event_id,participant_id,rank,medal,score_raw,points_awarded
biathlon_world_championships_2015_men_relay-4-7-5-km,biathlon_world_team_France_Simon_Fourcade__Jean-Guillaume_Béatrix__Quentin_Fillon_Maillet__Martin_Fourcade_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Simon Fourcade / Jean-Guillaume Béatrix / Quentin Fillon Maillet / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_men_sprint-10-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_men_sprint-10-km,biathlon_world_athlete_Nathan_Smith_CAN,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_men_sprint-10-km,biathlon_world_athlete_Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_mixed_mixed-relay,biathlon_world_team_Czech_Republic_Veronika_Vítková__Gabriela_Soukalová__Michal_lesingr__Ondej_Moravec_CZE,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Veronika Vítková / Gabriela Soukalová / Michal Šlesingr / Ondřej Moravec;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_mixed_mixed-relay,biathlon_world_team_France_Anaïs_Bescond__Marie_Dorin_Habert__Jean-Guillaume_Béatrix__Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Anaïs Bescond / Marie Dorin Habert / Jean-Guillaume Béatrix / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_mixed_mixed-relay,biathlon_world_team_Norway_Fanny_Welle-Strand_Horn__Tiril_Eckhoff__Johannes_Thingnes_Bø__Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Fanny Welle-Strand Horn / Tiril Eckhoff / Johannes Thingnes Bø / Tarjei Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_women_individual-15-km,biathlon_world_athlete_Ekaterina_Yurlova_RUS,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_women_individual-15-km,biathlon_world_athlete_Gabriela_Soukalová_CZE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_women_individual-15-km,biathlon_world_athlete_Kaisa_Mäkäräinen_FIN,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_women_mass-start-12-5-km,biathlon_world_athlete_Valentyna_Semerenko_UKR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_women_mass-start-12-5-km,biathlon_world_athlete_Franziska_Preuß_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_women_mass-start-12-5-km,biathlon_world_athlete_Karin_Oberhofer_ITA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_women_pursuit-10-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_women_pursuit-10-km,biathlon_world_athlete_Laura_Dahlmeier_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_women_pursuit-10-km,biathlon_world_athlete_Weronika_Nowakowska-Ziemniak_POL,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=POL;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_women_relay-4-6-km,biathlon_world_team_Germany_Franziska_Hildebrand__Franziska_Preuß__Vanessa_Hinz__Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Franziska Hildebrand / Franziska Preuß / Vanessa Hinz / Laura Dahlmeier;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_women_relay-4-6-km,biathlon_world_team_France_Anaïs_Bescond__Enora_Latuillière__Justine_Braisaz__Marie_Dorin_Habert_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Anaïs Bescond / Enora Latuillière / Justine Braisaz / Marie Dorin Habert;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_women_relay-4-6-km,biathlon_world_team_Italy_Lisa_Vittozzi__Karin_Oberhofer__Nicole_Gontier__Dorothea_Wierer_ITA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Lisa Vittozzi / Karin Oberhofer / Nicole Gontier / Dorothea Wierer;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2015_women_sprint-7-5-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2015_women_sprint-7-5-km,biathlon_world_athlete_Weronika_Nowakowska-Ziemniak_POL,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=POL;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2015_women_sprint-7-5-km,biathlon_world_athlete_Valentyna_Semerenko_UKR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_men_individual-20-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_men_individual-20-km,biathlon_world_athlete_Dominik_Landertinger_AUT,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_men_individual-20-km,biathlon_world_athlete_Simon_Eder_AUT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_men_mass-start-15-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_men_mass-start-15-km,biathlon_world_athlete_Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_men_mass-start-15-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_men_pursuit-12-5-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_men_pursuit-12-5-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_men_pursuit-12-5-km,biathlon_world_athlete_Emil_Hegle_Svendsen_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_men_relay-4-7-5-km,biathlon_world_team_Norway_Ole_Einar_Bjørndalen__Tarjei_Bø__Johannes_Thingnes_Bø__Emil_Hegle_Svendsen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Ole Einar Bjørndalen / Tarjei Bø / Johannes Thingnes Bø / Emil Hegle Svendsen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_men_relay-4-7-5-km,biathlon_world_team_Germany_Erik_Lesser__Benedikt_Doll__Arnd_Peiffer__Simon_Schempp_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Erik Lesser / Benedikt Doll / Arnd Peiffer / Simon Schempp;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_men_relay-4-7-5-km,biathlon_world_team_Canada_Christian_Gow__Nathan_Smith__Scott_Gow__Brendan_Green_CAN,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Christian Gow / Nathan Smith / Scott Gow / Brendan Green;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_men_sprint-10-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_men_sprint-10-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_men_sprint-10-km,biathlon_world_athlete_Serhiy_Semenov_UKR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_mixed_mixed-relay,biathlon_world_team_France_Anaïs_Bescond__Marie_Dorin_Habert__Quentin_Fillon_Maillet__Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Anaïs Bescond / Marie Dorin Habert / Quentin Fillon Maillet / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_mixed_mixed-relay,biathlon_world_team_Germany_Franziska_Preuß__Franziska_Hildebrand__Arnd_Peiffer__Simon_Schempp_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Franziska Preuß / Franziska Hildebrand / Arnd Peiffer / Simon Schempp;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_mixed_mixed-relay,biathlon_world_team_Norway_Marte_Olsbu__Tiril_Eckhoff__Johannes_Thingnes_Bø__Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Marte Olsbu / Tiril Eckhoff / Johannes Thingnes Bø / Tarjei Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_women_individual-15-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_women_individual-15-km,biathlon_world_athlete_Anaïs_Bescond_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_women_individual-15-km,biathlon_world_athlete_Laura_Dahlmeier_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_women_mass-start-12-5-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_women_mass-start-12-5-km,biathlon_world_athlete_Laura_Dahlmeier_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_women_mass-start-12-5-km,biathlon_world_athlete_Kaisa_Mäkäräinen_FIN,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_women_pursuit-10-km,biathlon_world_athlete_Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_women_pursuit-10-km,biathlon_world_athlete_Dorothea_Wierer_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_women_pursuit-10-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_women_relay-4-6-km,biathlon_world_team_Norway_Synnøve_Solemdal__Fanny_Horn_Birkeland__Tiril_Eckhoff__Marte_Olsbu_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Synnøve Solemdal / Fanny Horn Birkeland / Tiril Eckhoff / Marte Olsbu;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_women_relay-4-6-km,biathlon_world_team_France_Justine_Braisaz__Anaïs_Bescond__Anaïs_Chevalier__Marie_Dorin_Habert_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Justine Braisaz / Anaïs Bescond / Anaïs Chevalier / Marie Dorin Habert;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_women_relay-4-6-km,biathlon_world_team_Germany_Franziska_Preuß__Franziska_Hildebrand__Maren_Hammerschmidt__Laura_Dahlmeier_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Franziska Preuß / Franziska Hildebrand / Maren Hammerschmidt / Laura Dahlmeier;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2016_women_sprint-7-5-km,biathlon_world_athlete_Tiril_Eckhoff_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2016_women_sprint-7-5-km,biathlon_world_athlete_Marie_Dorin_Habert_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2016_women_sprint-7-5-km,biathlon_world_athlete_Laura_Dahlmeier_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_men_individual-20-km,biathlon_world_athlete_Lowell_Bailey_USA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=USA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_men_individual-20-km,biathlon_world_athlete_Ondej_Moravec_CZE,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_men_individual-20-km,biathlon_world_athlete_Martin_Fourcade_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_men_mass-start-15-km,biathlon_world_athlete_Simon_Schempp_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_men_mass-start-15-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_men_mass-start-15-km,biathlon_world_athlete_Simon_Eder_AUT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_men_pursuit-12-5-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_men_pursuit-12-5-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_men_pursuit-12-5-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_men_relay-4-7-5-km,biathlon_world_team_Russia_Alexey_Volkov__Maxim_Tsvetkov__Anton_Babikov__Anton_Shipulin_RUS,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Alexey Volkov / Maxim Tsvetkov / Anton Babikov / Anton Shipulin;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_men_relay-4-7-5-km,biathlon_world_team_France_Jean-Guillaume_Béatrix__Quentin_Fillon_Maillet__Simon_Desthieux__Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Jean-Guillaume Béatrix / Quentin Fillon Maillet / Simon Desthieux / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_men_relay-4-7-5-km,biathlon_world_team_Austria_Daniel_Mesotitsch__Julian_Eberhard__Simon_Eder__Dominik_Landertinger_AUT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Daniel Mesotitsch / Julian Eberhard / Simon Eder / Dominik Landertinger;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_men_sprint-10-km,biathlon_world_athlete_Benedikt_Doll_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_men_sprint-10-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_men_sprint-10-km,biathlon_world_athlete_Martin_Fourcade_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_mixed_mixed-relay,biathlon_world_team_Germany_Vanessa_Hinz__Laura_Dahlmeier__Arnd_Peiffer__Simon_Schempp_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Vanessa Hinz / Laura Dahlmeier / Arnd Peiffer / Simon Schempp;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_mixed_mixed-relay,biathlon_world_team_France_Anaïs_Chevalier__Marie_Dorin_Habert__Quentin_Fillon_Maillet__Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Anaïs Chevalier / Marie Dorin Habert / Quentin Fillon Maillet / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_mixed_mixed-relay,biathlon_world_team_Russia_Olga_Podchufarova__Tatiana_Akimova__Alexander_Loginov__Anton_Shipulin_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Olga Podchufarova / Tatiana Akimova / Alexander Loginov / Anton Shipulin;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_women_individual-15-km,biathlon_world_athlete_Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_women_individual-15-km,biathlon_world_athlete_Gabriela_Koukalová_CZE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_women_individual-15-km,biathlon_world_athlete_Alexia_Runggaldier_ITA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_women_mass-start-12-5-km,biathlon_world_athlete_Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2017_women_mass-start-12-5-km,biathlon_world_athlete_Susan_Dunklee_USA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=USA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2017_women_mass-start-12-5-km,biathlon_world_athlete_Kaisa_Mäkäräinen_FIN,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2017_women_pursuit-10-km,biathlon_world_athlete_Laura_Dahlmeier_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
