event_id,participant_id,rank,medal,score_raw,points_awarded
icc_men_t20i_team_ranking_14,ENG,8,,icc_rating=99;icc_points=0;icc_matches=0,99.0
icc_men_t20i_team_ranking_14,IRL,9,,icc_rating=87;icc_points=0;icc_matches=0,87.0
icc_men_t20i_team_ranking_14,BGD,10,,icc_rating=72;icc_points=0;icc_matches=0,72.0
icc_men_t20i_team_ranking_15,LKA,1,gold,icc_rating=125;icc_points=0;icc_matches=0,125.0
icc_men_t20i_team_ranking_15,WIS,2,silver,icc_rating=118;icc_points=0;icc_matches=0,118.0
icc_men_t20i_team_ranking_15,AUS,3,bronze,icc_rating=118;icc_points=0;icc_matches=0,118.0
icc_men_t20i_team_ranking_15,ENG,4,,icc_rating=116;icc_points=0;icc_matches=0,116.0
icc_men_t20i_team_ranking_15,ZAF,5,,icc_rating=115;icc_points=0;icc_matches=0,115.0
icc_men_t20i_team_ranking_15,PAK,6,,icc_rating=114;icc_points=0;icc_matches=0,114.0
icc_men_t20i_team_ranking_15,IND,7,,icc_rating=110;icc_points=0;icc_matches=0,110.0
icc_men_t20i_team_ranking_15,NZL,8,,icc_rating=108;icc_points=0;icc_matches=0,108.0
icc_men_t20i_team_ranking_15,AFG,9,,icc_rating=77;icc_points=0;icc_matches=0,77.0
icc_men_t20i_team_ranking_15,BGD,10,,icc_rating=69;icc_points=0;icc_matches=0,69.0
icc_men_t20i_team_ranking_16,NZL,1,gold,icc_rating=128;icc_points=0;icc_matches=0,128.0
icc_men_t20i_team_ranking_16,IND,2,silver,icc_rating=123;icc_points=0;icc_matches=0,123.0
icc_men_t20i_team_ranking_16,ZAF,3,bronze,icc_rating=119;icc_points=0;icc_matches=0,119.0
icc_men_t20i_team_ranking_16,WIS,4,,icc_rating=116;icc_points=0;icc_matches=0,116.0
icc_men_t20i_team_ranking_16,ENG,5,,icc_rating=115;icc_points=0;icc_matches=0,115.0
icc_men_t20i_team_ranking_16,AUS,6,,icc_rating=114;icc_points=0;icc_matches=0,114.0
icc_men_t20i_team_ranking_16,PAK,7,,icc_rating=113;icc_points=0;icc_matches=0,113.0
icc_men_t20i_team_ranking_16,LKA,8,,icc_rating=94;icc_points=0;icc_matches=0,94.0
icc_men_t20i_team_ranking_16,AFG,9,,icc_rating=82;icc_points=0;icc_matches=0,82.0
icc_men_t20i_team_ranking_16,BGD,10,,icc_rating=73;icc_points=0;icc_matches=0,73.0
icc_men_t20i_team_ranking_17,PAK,1,gold,icc_rating=124;icc_points=0;icc_matches=0,124.0
icc_men_t20i_team_ranking_17,NZL,2,silver,icc_rating=123;icc_points=0;icc_matches=0,123.0
icc_men_t20i_team_ranking_17,IND,3,bronze,icc_rating=121;icc_points=0;icc_matches=0,121.0
icc_men_t20i_team_ranking_17,ENG,4,,icc_rating=119;icc_points=0;icc_matches=0,119.0
icc_men_t20i_team_ranking_17,WIS,5,,icc_rating=117;icc_points=0;icc_matches=0,117.0
icc_men_t20i_team_ranking_17,ZAF,6,,icc_rating=112;icc_points=0;icc_matches=0,112.0
icc_men_t20i_team_ranking_17,AUS,7,,icc_rating=111;icc_points=0;icc_matches=0,111.0
icc_men_t20i_team_ranking_17,LKA,8,,icc_rating=88;icc_points=0;icc_matches=0,88.0
icc_men_t20i_team_ranking_17,AFG,9,,icc_rating=86;icc_points=0;icc_matches=0,86.0
icc_men_t20i_team_ranking_17,BGD,10,,icc_rating=76;icc_points=0;icc_matches=0,76.0
icc_men_t20i_team_ranking_18,PAK,1,gold,icc_rating=138;icc_points=0;icc_matches=0,138.0
icc_men_t20i_team_ranking_18,IND,2,silver,icc_rating=126;icc_points=0;icc_matches=0,126.0
icc_men_t20i_team_ranking_18,ENG,3,bronze,icc_rating=118;icc_points=0;icc_matches=0,118.0
icc_men_t20i_team_ranking_18,AUS,4,,icc_rating=117;icc_points=0;icc_matches=0,117.0
icc_men_t20i_team_ranking_18,ZAF,5,,icc_rating=114;icc_points=0;icc_matches=0,114.0
icc_men_t20i_team_ranking_18,NZL,6,,icc_rating=112;icc_points=0;icc_matches=0,112.0
icc_men_t20i_team_ranking_18,WIS,7,,icc_rating=101;icc_points=0;icc_matches=0,101.0
icc_men_t20i_team_ranking_18,AFG,8,,icc_rating=92;icc_points=0;icc_matches=0,92.0
icc_men_t20i_team_ranking_18,LKA,9,,icc_rating=87;icc_points=0;icc_matches=0,87.0
icc_men_t20i_team_ranking_18,BGD,10,,icc_rating=77;icc_points=0;icc_matches=0,77.0
icc_men_t20i_team_ranking_19,PAK,1,gold,icc_rating=270;icc_points=8366;icc_matches=31,270.0
icc_men_t20i_team_ranking_19,AUS,2,silver,icc_rating=269;icc_points=6986;icc_matches=26,269.0
icc_men_t20i_team_ranking_19,ENG,3,bronze,icc_rating=265;icc_points=5568;icc_matches=21,265.0
icc_men_t20i_team_ranking_19,ZAF,4,,icc_rating=262;icc_points=4720;icc_matches=18,262.0
icc_men_t20i_team_ranking_19,IND,5,,icc_rating=258;icc_points=10071;icc_matches=39,258.0
icc_men_t20i_team_ranking_19,NZL,6,,icc_rating=252;icc_points=6056;icc_matches=24,252.0
icc_men_t20i_team_ranking_19,LKA,7,,icc_rating=238;icc_points=6413;icc_matches=27,238.0
icc_men_t20i_team_ranking_19,AFG,8,,icc_rating=236;icc_points=5422;icc_matches=23,236.0
icc_men_t20i_team_ranking_19,BGD,9,,icc_rating=227;icc_points=5212;icc_matches=23,227.0
icc_men_t20i_team_ranking_19,WIS,10,,icc_rating=225;icc_points=6757;icc_matches=30,225.0
icc_men_t20i_team_ranking_20,ENG,1,gold,icc_rating=275;icc_points=6877;icc_matches=25,275.0
icc_men_t20i_team_ranking_20,AUS,2,silver,icc_rating=272;icc_points=6800;icc_matches=25,272.0
icc_men_t20i_team_ranking_20,IND,3,bronze,icc_rating=268;icc_points=10186;icc_matches=38,268.0
icc_men_t20i_team_ranking_20,PAK,4,,icc_rating=259;icc_points=7516;icc_matches=29,259.0
icc_men_t20i_team_ranking_20,ZAF,5,,icc_rating=252;icc_points=5047;icc_matches=20,252.0
icc_men_t20i_team_ranking_20,NZL,6,,icc_rating=248;icc_points=6952;icc_matches=28,248.0
icc_men_t20i_team_ranking_20,LKA,7,,icc_rating=230;icc_points=5293;icc_matches=23,230.0
icc_men_t20i_team_ranking_20,BGD,8,,icc_rating=229;icc_points=4583;icc_matches=20,229.0
icc_men_t20i_team_ranking_20,AFG,9,,icc_rating=228;icc_points=3882;icc_matches=17,228.0
icc_men_t20i_team_ranking_20,WIS,10,,icc_rating=226;icc_points=5885;icc_matches=26,226.0
icc_men_t20i_team_ranking_21,ENG,1,gold,icc_rating=275;icc_points=9354;icc_matches=34,275.0
icc_men_t20i_team_ranking_21,IND,2,silver,icc_rating=267;icc_points=9627;icc_matches=36,267.0
icc_men_t20i_team_ranking_21,PAK,3,bronze,icc_rating=266;icc_points=12225;icc_matches=46,266.0
icc_men_t20i_team_ranking_21,NZL,4,,icc_rating=255;icc_points=9707;icc_matches=38,255.0
icc_men_t20i_team_ranking_21,ZAF,5,,icc_rating=253;icc_points=8858;icc_matches=35,253.0
icc_men_t20i_team_ranking_21,AUS,6,,icc_rating=248;icc_points=9927;icc_matches=40,248.0
icc_men_t20i_team_ranking_21,AFG,7,,icc_rating=232;icc_points=3951;icc_matches=17,232.0
icc_men_t20i_team_ranking_21,LKA,8,,icc_rating=232;icc_points=6950;icc_matches=30,232.0
icc_men_t20i_team_ranking_21,BGD,9,,icc_rating=231;icc_points=8529;icc_matches=37,231.0
icc_men_t20i_team_ranking_21,WIS,10,,icc_rating=230;icc_points=8519;icc_matches=37,230.0
icc_men_t20i_team_ranking_22,IND,1,gold,icc_rating=268;icc_points=16881;icc_matches=63,268.0
icc_men_t20i_team_ranking_22,ENG,2,silver,icc_rating=266;icc_points=13029;icc_matches=49,266.0
icc_men_t20i_team_ranking_22,PAK,3,bronze,icc_rating=258;icc_points=14168;icc_matches=55,258.0
icc_men_t20i_team_ranking_22,ZAF,4,,icc_rating=256;icc_points=10510;icc_matches=41,256.0
icc_men_t20i_team_ranking_22,NZL,5,,icc_rating=252;icc_points=12621;icc_matches=50,252.0
icc_men_t20i_team_ranking_22,AUS,6,,icc_rating=251;icc_points=11784;icc_matches=47,251.0
icc_men_t20i_team_ranking_22,WIS,7,,icc_rating=236;icc_points=12039;icc_matches=51,236.0
icc_men_t20i_team_ranking_22,LKA,8,,icc_rating=235;icc_points=11732;icc_matches=50,235.0
icc_men_t20i_team_ranking_22,BGD,9,,icc_rating=222;icc_points=11328;icc_matches=51,222.0
icc_men_t20i_team_ranking_22,AFG,10,,icc_rating=217;icc_points=6512;icc_matches=30,217.0
icc_men_t20i_team_ranking_23,IND,1,gold,icc_rating=265;icc_points=18041;icc_matches=68,265.0
icc_men_t20i_team_ranking_23,ENG,2,silver,icc_rating=256;icc_points=12305;icc_matches=48,256.0
icc_men_t20i_team_ranking_23,NZL,3,bronze,icc_rating=254;icc_points=13710;icc_matches=54,254.0
icc_men_t20i_team_ranking_23,PAK,4,,icc_rating=251;icc_points=13325;icc_matches=53,251.0
icc_men_t20i_team_ranking_23,AUS,5,,icc_rating=250;icc_points=9760;icc_matches=39,250.0
icc_men_t20i_team_ranking_23,ZAF,6,,icc_rating=249;icc_points=9210;icc_matches=37,249.0
icc_men_t20i_team_ranking_23,WIS,7,,icc_rating=245;icc_points=10800;icc_matches=44,245.0
icc_men_t20i_team_ranking_23,LKA,8,,icc_rating=235;icc_points=8940;icc_matches=38,235.0
icc_men_t20i_team_ranking_23,BGD,9,,icc_rating=228;icc_points=10248;icc_matches=45,228.0
icc_men_t20i_team_ranking_23,AFG,10,,icc_rating=221;icc_points=6852;icc_matches=31,221.0
icc_men_t20i_team_ranking_24,IND,1,gold,icc_rating=268;icc_points=18747;icc_matches=70,268.0
icc_men_t20i_team_ranking_24,AUS,2,silver,icc_rating=259;icc_points=12417;icc_matches=48,259.0
icc_men_t20i_team_ranking_24,ENG,3,bronze,icc_rating=255;icc_points=11497;icc_matches=45,255.0
icc_men_t20i_team_ranking_24,WIS,4,,icc_rating=247;icc_points=14587;icc_matches=59,247.0
icc_men_t20i_team_ranking_24,ZAF,5,,icc_rating=247;icc_points=11345;icc_matches=46,247.0
icc_men_t20i_team_ranking_24,NZL,6,,icc_rating=247;icc_points=12578;icc_matches=51,247.0
icc_men_t20i_team_ranking_24,PAK,7,,icc_rating=236;icc_points=12758;icc_matches=54,236.0
icc_men_t20i_team_ranking_24,LKA,8,,icc_rating=233;icc_points=10467;icc_matches=45,233.0
icc_men_t20i_team_ranking_24,BGD,9,,icc_rating=229;icc_points=12797;icc_matches=56,229.0
icc_men_t20i_team_ranking_24,AFG,10,,icc_rating=222;icc_points=9322;icc_matches=42,222.0
icc_men_t20i_team_ranking_25,IND,1,gold,icc_rating=272;icc_points=19312;icc_matches=71,272.0
icc_men_t20i_team_ranking_25,AUS,2,silver,icc_rating=267;icc_points=11199;icc_matches=42,267.0
icc_men_t20i_team_ranking_25,ENG,3,bronze,icc_rating=258;icc_points=11609;icc_matches=45,258.0
icc_men_t20i_team_ranking_25,NZL,4,,icc_rating=251;icc_points=13318;icc_matches=53,251.0
icc_men_t20i_team_ranking_25,ZAF,5,,icc_rating=240;icc_points=12739;icc_matches=53,240.0
icc_men_t20i_team_ranking_25,WIS,6,,icc_rating=236;icc_points=14424;icc_matches=61,236.0
icc_men_t20i_team_ranking_25,PAK,7,,icc_rating=235;icc_points=17149;icc_matches=73,235.0
icc_men_t20i_team_ranking_25,LKA,8,,icc_rating=228;icc_points=10951;icc_matches=48,228.0
icc_men_t20i_team_ranking_25,BGD,9,,icc_rating=223;icc_points=14925;icc_matches=67,223.0
icc_men_t20i_team_ranking_25,AFG,10,,icc_rating=220;icc_points=9895;icc_matches=45,220.0
icc_women_odi_team_ranking_18,AUS,1,gold,icc_rating=141;icc_points=3110;icc_matches=22,141.0
icc_women_odi_team_ranking_18,ENG,2,silver,icc_rating=123;icc_points=2963;icc_matches=24,123.0
icc_women_odi_team_ranking_18,IND,3,bronze,icc_rating=119;icc_points=3212;icc_matches=27,119.0
icc_women_odi_team_ranking_18,NZL,4,,icc_rating=116;icc_points=3126;icc_matches=27,116.0
icc_women_odi_team_ranking_18,ZAF,5,,icc_rating=98;icc_points=3538;icc_matches=36,98.0
icc_women_odi_team_ranking_18,WIS,6,,icc_rating=92;icc_points=1754;icc_matches=19,92.0
icc_women_odi_team_ranking_18,PAK,7,,icc_rating=72;icc_points=1652;icc_matches=23,72.0
icc_women_odi_team_ranking_18,LKA,8,,icc_rating=58;icc_points=1335;icc_matches=23,58.0
icc_women_odi_team_ranking_18,BGD,9,,icc_rating=49;icc_points=632;icc_matches=13,49.0
icc_women_odi_team_ranking_18,IRL,10,,icc_rating=21;icc_points=211;icc_matches=10,21.0
icc_women_odi_team_ranking_19,AUS,1,gold,icc_rating=152;icc_points=3945;icc_matches=26,152.0
icc_women_odi_team_ranking_19,IND,2,silver,icc_rating=125;icc_points=3747;icc_matches=30,125.0
icc_women_odi_team_ranking_19,ENG,3,bronze,icc_rating=123;icc_points=3568;icc_matches=29,123.0
icc_women_odi_team_ranking_19,NZL,4,,icc_rating=110;icc_points=2533;icc_matches=23,110.0
icc_women_odi_team_ranking_19,ZAF,5,,icc_rating=96;icc_points=3154;icc_matches=33,96.0
icc_women_odi_team_ranking_19,WIS,6,,icc_rating=82;icc_points=1979;icc_matches=24,82.0
icc_women_odi_team_ranking_19,PAK,7,,icc_rating=73;icc_points=1835;icc_matches=25,73.0
icc_women_odi_team_ranking_19,LKA,8,,icc_rating=55;icc_points=1208;icc_matches=22,55.0
icc_women_odi_team_ranking_19,BGD,9,,icc_rating=54;icc_points=542;icc_matches=10,54.0
icc_women_odi_team_ranking_19,IRL,10,,icc_rating=18;icc_points=110;icc_matches=6,18.0
icc_women_odi_team_ranking_20,AUS,1,gold,icc_rating=162;icc_points=2436;icc_matches=15,162.0
icc_women_odi_team_ranking_20,IND,2,silver,icc_rating=121;icc_points=1812;icc_matches=15,121.0
icc_women_odi_team_ranking_20,ENG,3,bronze,icc_rating=119;icc_points=1670;icc_matches=14,119.0
icc_women_odi_team_ranking_20,ZAF,4,,icc_rating=107;icc_points=1713;icc_matches=16,107.0
icc_women_odi_team_ranking_20,NZL,5,,icc_rating=92;icc_points=1384;icc_matches=15,92.0
icc_women_odi_team_ranking_20,WIS,6,,icc_rating=85;icc_points=1025;icc_matches=12,85.0
icc_women_odi_team_ranking_20,PAK,7,,icc_rating=77;icc_points=927;icc_matches=12,77.0
icc_women_odi_team_ranking_20,BGD,8,,icc_rating=61;icc_points=306;icc_matches=5,61.0
icc_women_odi_team_ranking_20,LKA,9,,icc_rating=47;icc_points=519;icc_matches=11,47.0
icc_women_odi_team_ranking_21,AUS,1,gold,icc_rating=162;icc_points=2746;icc_matches=17,162.0
icc_women_odi_team_ranking_21,ZAF,2,silver,icc_rating=121;icc_points=2307;icc_matches=19,121.0
icc_women_odi_team_ranking_21,ENG,3,bronze,icc_rating=119;icc_points=2148;icc_matches=18,119.0
icc_women_odi_team_ranking_21,IND,4,,icc_rating=112;icc_points=1899;icc_matches=17,112.0
icc_women_odi_team_ranking_21,BGD,5,,icc_rating=95;icc_points=473;icc_matches=5,95.0
icc_women_odi_team_ranking_21,WIS,6,,icc_rating=89;icc_points=1778;icc_matches=20,89.0
icc_women_odi_team_ranking_21,NZL,7,,icc_rating=88;icc_points=1668;icc_matches=19,88.0
icc_women_odi_team_ranking_21,PAK,8,,icc_rating=67;icc_points=1339;icc_matches=20,67.0
icc_women_odi_team_ranking_21,LKA,9,,icc_rating=47;icc_points=233;icc_matches=5,47.0
icc_women_odi_team_ranking_22,AUS,1,gold,icc_rating=170;icc_points=3061;icc_matches=18,170.0
icc_women_odi_team_ranking_22,ENG,2,silver,icc_rating=119;icc_points=3342;icc_matches=28,119.0
icc_women_odi_team_ranking_22,ZAF,3,bronze,icc_rating=119;icc_points=3098;icc_matches=26,119.0
icc_women_odi_team_ranking_22,IND,4,,icc_rating=104;icc_points=2820;icc_matches=27,104.0
icc_women_odi_team_ranking_22,NZL,5,,icc_rating=102;icc_points=2553;icc_matches=25,102.0
icc_women_odi_team_ranking_22,WIS,6,,icc_rating=94;icc_points=2535;icc_matches=27,94.0
icc_women_odi_team_ranking_22,BGD,7,,icc_rating=76;icc_points=983;icc_matches=13,76.0
icc_women_odi_team_ranking_22,THA,8,,icc_rating=72;icc_points=572;icc_matches=8,72.0
icc_women_odi_team_ranking_22,PAK,9,,icc_rating=63;icc_points=1519;icc_matches=24,63.0
icc_women_odi_team_ranking_22,LKA,10,,icc_rating=44;icc_points=353;icc_matches=8,44.0
icc_women_odi_team_ranking_23,AUS,1,gold,icc_rating=163;icc_points=3429;icc_matches=21,163.0
icc_women_odi_team_ranking_23,ENG,2,silver,icc_rating=130;icc_points=2991;icc_matches=23,130.0
icc_women_odi_team_ranking_23,ZAF,3,bronze,icc_rating=114;icc_points=2737;icc_matches=24,114.0
icc_women_odi_team_ranking_23,IND,4,,icc_rating=97;icc_points=1745;icc_matches=18,97.0
icc_women_odi_team_ranking_23,NZL,5,,icc_rating=94;icc_points=2262;icc_matches=24,94.0
icc_women_odi_team_ranking_23,WIS,6,,icc_rating=88;icc_points=1768;icc_matches=20,88.0
icc_women_odi_team_ranking_23,BGD,7,,icc_rating=80;icc_points=1365;icc_matches=17,80.0
icc_women_odi_team_ranking_23,LKA,8,,icc_rating=79;icc_points=714;icc_matches=9,79.0
icc_women_odi_team_ranking_23,THA,9,,icc_rating=68;icc_points=753;icc_matches=11,68.0
icc_women_odi_team_ranking_23,PAK,10,,icc_rating=68;icc_points=1843;icc_matches=27,68.0
icc_women_odi_team_ranking_24,AUS,1,gold,icc_rating=167;icc_points=4344;icc_matches=26,167.0
icc_women_odi_team_ranking_24,ENG,2,silver,icc_rating=125;icc_points=3375;icc_matches=27,125.0
icc_women_odi_team_ranking_24,IND,3,bronze,icc_rating=111;icc_points=2873;icc_matches=26,111.0
icc_women_odi_team_ranking_24,ZAF,4,,icc_rating=103;icc_points=2568;icc_matches=25,103.0
icc_women_odi_team_ranking_24,NZL,5,,icc_rating=97;icc_points=2426;icc_matches=25,97.0
icc_women_odi_team_ranking_24,LKA,6,,icc_rating=85;icc_points=1183;icc_matches=14,85.0
icc_women_odi_team_ranking_24,WIS,7,,icc_rating=83;icc_points=1831;icc_matches=22,83.0
icc_women_odi_team_ranking_24,BGD,8,,icc_rating=83;icc_points=1661;icc_matches=20,83.0
icc_women_odi_team_ranking_24,THA,9,,icc_rating=68;icc_points=475;icc_matches=7,68.0
icc_women_odi_team_ranking_24,PAK,10,,icc_rating=61;icc_points=1406;icc_matches=23,61.0
icc_women_odi_team_ranking_25,AUS,1,gold,icc_rating=163;icc_points=4573;icc_matches=28,163.0
icc_women_odi_team_ranking_25,ENG,2,silver,icc_rating=126;icc_points=4550;icc_matches=36,126.0
icc_women_odi_team_ranking_25,IND,3,bronze,icc_rating=126;icc_points=5041;icc_matches=40,126.0
icc_women_odi_team_ranking_25,ZAF,4,,icc_rating=100;icc_points=3799;icc_matches=38,100.0
icc_women_odi_team_ranking_25,NZL,5,,icc_rating=93;icc_points=2129;icc_matches=23,93.0
icc_women_odi_team_ranking_25,LKA,6,,icc_rating=82;icc_points=1965;icc_matches=24,82.0
icc_women_odi_team_ranking_25,BGD,7,,icc_rating=75;icc_points=1798;icc_matches=24,75.0
icc_women_odi_team_ranking_25,PAK,8,,icc_rating=73;icc_points=1834;icc_matches=25,73.0
icc_women_odi_team_ranking_25,WIS,9,,icc_rating=71;icc_points=1836;icc_matches=26,71.0
icc_women_odi_team_ranking_25,IRL,10,,icc_rating=50;icc_points=1588;icc_matches=32,50.0
icc_women_t20i_team_ranking_18,AUS,1,gold,icc_rating=283;icc_points=7937;icc_matches=28,283.0
icc_women_t20i_team_ranking_18,ENG,2,silver,icc_rating=274;icc_points=6567;icc_matches=24,274.0
icc_women_t20i_team_ranking_18,NZL,3,bronze,icc_rating=273;icc_points=7925;icc_matches=29,273.0
icc_women_t20i_team_ranking_18,WIS,4,,icc_rating=263;icc_points=6320;icc_matches=24,263.0
icc_women_t20i_team_ranking_18,IND,5,,icc_rating=255;icc_points=8157;icc_matches=32,255.0
icc_women_t20i_team_ranking_18,ZAF,6,,icc_rating=242;icc_points=6052;icc_matches=25,242.0
icc_women_t20i_team_ranking_18,PAK,7,,icc_rating=225;icc_points=6972;icc_matches=31,225.0
icc_women_t20i_team_ranking_18,LKA,8,,icc_rating=208;icc_points=5403;icc_matches=26,208.0
icc_women_t20i_team_ranking_18,BGD,9,,icc_rating=191;icc_points=5913;icc_matches=31,191.0
icc_women_t20i_team_ranking_18,IRL,10,,icc_rating=185;icc_points=3153;icc_matches=17,185.0
icc_women_t20i_team_ranking_19,AUS,1,gold,icc_rating=293;icc_points=7331;icc_matches=25,293.0
icc_women_t20i_team_ranking_19,ENG,2,silver,icc_rating=280;icc_points=7010;icc_matches=25,280.0
icc_women_t20i_team_ranking_19,NZL,3,bronze,icc_rating=276;icc_points=4963;icc_matches=18,276.0
icc_women_t20i_team_ranking_19,IND,4,,icc_rating=260;icc_points=8566;icc_matches=33,260.0
icc_women_t20i_team_ranking_19,WIS,5,,icc_rating=248;icc_points=6708;icc_matches=27,248.0
icc_women_t20i_team_ranking_19,ZAF,6,,icc_rating=241;icc_points=5776;icc_matches=24,241.0
icc_women_t20i_team_ranking_19,PAK,7,,icc_rating=228;icc_points=7080;icc_matches=31,228.0
icc_women_t20i_team_ranking_19,LKA,8,,icc_rating=201;icc_points=4420;icc_matches=22,201.0
icc_women_t20i_team_ranking_19,BGD,9,,icc_rating=195;icc_points=5641;icc_matches=29,195.0
icc_women_t20i_team_ranking_19,IRL,10,,icc_rating=165;icc_points=3622;icc_matches=22,165.0
icc_women_t20i_team_ranking_20,AUS,1,gold,icc_rating=291;icc_points=8438;icc_matches=29,291.0
icc_women_t20i_team_ranking_20,ENG,2,silver,icc_rating=280;icc_points=8405;icc_matches=30,280.0
icc_women_t20i_team_ranking_20,IND,3,bronze,icc_rating=270;icc_points=8640;icc_matches=32,270.0
icc_women_t20i_team_ranking_20,NZL,4,,icc_rating=269;icc_points=6197;icc_matches=23,269.0
icc_women_t20i_team_ranking_20,ZAF,5,,icc_rating=249;icc_points=5978;icc_matches=24,249.0
icc_women_t20i_team_ranking_20,WIS,6,,icc_rating=236;icc_points=6126;icc_matches=26,236.0
icc_women_t20i_team_ranking_20,PAK,7,,icc_rating=230;icc_points=5516;icc_matches=24,230.0
icc_women_t20i_team_ranking_20,LKA,8,,icc_rating=202;icc_points=3631;icc_matches=18,202.0
icc_women_t20i_team_ranking_20,BGD,9,,icc_rating=192;icc_points=5001;icc_matches=26,192.0
icc_women_t20i_team_ranking_20,IRL,10,,icc_rating=168;icc_points=2180;icc_matches=13,168.0
icc_women_t20i_team_ranking_21,AUS,1,gold,icc_rating=291;icc_points=5824;icc_matches=20,291.0
icc_women_t20i_team_ranking_21,ENG,2,silver,icc_rating=286;icc_points=7157;icc_matches=25,286.0
icc_women_t20i_team_ranking_21,IND,3,bronze,icc_rating=264;icc_points=6081;icc_matches=23,264.0
icc_women_t20i_team_ranking_21,NZL,4,,icc_rating=264;icc_points=4487;icc_matches=17,264.0
icc_women_t20i_team_ranking_21,ZAF,5,,icc_rating=252;icc_points=5030;icc_matches=20,252.0
icc_women_t20i_team_ranking_21,WIS,6,,icc_rating=247;icc_points=4691;icc_matches=19,247.0
icc_women_t20i_team_ranking_21,PAK,7,,icc_rating=224;icc_points=4027;icc_matches=18,224.0
icc_women_t20i_team_ranking_21,LKA,8,,icc_rating=200;icc_points=1600;icc_matches=8,200.0
icc_women_t20i_team_ranking_21,BGD,9,,icc_rating=190;icc_points=2094;icc_matches=11,190.0
icc_women_t20i_team_ranking_21,THA,10,,icc_rating=168;icc_points=2851;icc_matches=17,168.0
icc_women_t20i_team_ranking_22,AUS,1,gold,icc_rating=298;icc_points=6565;icc_matches=22,298.0
icc_women_t20i_team_ranking_22,ENG,2,silver,icc_rating=283;icc_points=8489;icc_matches=30,283.0
icc_women_t20i_team_ranking_22,NZL,3,bronze,icc_rating=271;icc_points=6509;icc_matches=24,271.0
icc_women_t20i_team_ranking_22,IND,4,,icc_rating=266;icc_points=9825;icc_matches=37,266.0
icc_women_t20i_team_ranking_22,ZAF,5,,icc_rating=246;icc_points=4179;icc_matches=17,246.0
icc_women_t20i_team_ranking_22,WIS,6,,icc_rating=231;icc_points=4394;icc_matches=19,231.0
icc_women_t20i_team_ranking_22,PAK,7,,icc_rating=222;icc_points=5339;icc_matches=24,222.0
icc_women_t20i_team_ranking_22,LKA,8,,icc_rating=209;icc_points=4804;icc_matches=23,209.0
icc_women_t20i_team_ranking_22,BGD,9,,icc_rating=191;icc_points=4205;icc_matches=22,191.0
icc_women_t20i_team_ranking_22,IRL,10,,icc_rating=180;icc_points=3953;icc_matches=22,180.0
icc_women_t20i_team_ranking_23,AUS,1,gold,icc_rating=297;icc_points=7426;icc_matches=25,297.0
icc_women_t20i_team_ranking_23,ENG,2,silver,icc_rating=282;icc_points=8447;icc_matches=30,282.0
icc_women_t20i_team_ranking_23,IND,3,bronze,icc_rating=260;icc_points=10417;icc_matches=40,260.0
icc_women_t20i_team_ranking_23,NZL,4,,icc_rating=256;icc_points=6904;icc_matches=27,256.0
icc_women_t20i_team_ranking_23,ZAF,5,,icc_rating=243;icc_points=6309;icc_matches=26,243.0
icc_women_t20i_team_ranking_23,WIS,6,,icc_rating=235;icc_points=6340;icc_matches=27,235.0
icc_women_t20i_team_ranking_23,LKA,7,,icc_rating=225;icc_points=6988;icc_matches=31,225.0
icc_women_t20i_team_ranking_23,PAK,8,,icc_rating=221;icc_points=7279;icc_matches=33,221.0
icc_women_t20i_team_ranking_23,BGD,9,,icc_rating=201;icc_points=6040;icc_matches=30,201.0
icc_women_t20i_team_ranking_23,IRL,10,,icc_rating=176;icc_points=4748;icc_matches=27,176.0
icc_women_t20i_team_ranking_24,AUS,1,gold,icc_rating=293;icc_points=9671;icc_matches=33,293.0
icc_women_t20i_team_ranking_24,ENG,2,silver,icc_rating=282;icc_points=10996;icc_matches=39,282.0
icc_women_t20i_team_ranking_24,IND,3,bronze,icc_rating=260;icc_points=11712;icc_matches=45,260.0
icc_women_t20i_team_ranking_24,NZL,4,,icc_rating=254;icc_points=8875;icc_matches=35,254.0
icc_women_t20i_team_ranking_24,ZAF,5,,icc_rating=242;icc_points=8470;icc_matches=35,242.0
icc_women_t20i_team_ranking_24,WIS,6,,icc_rating=241;icc_points=7220;icc_matches=30,241.0
icc_women_t20i_team_ranking_24,LKA,7,,icc_rating=228;icc_points=9591;icc_matches=42,228.0
icc_women_t20i_team_ranking_24,PAK,8,,icc_rating=219;icc_points=8551;icc_matches=39,219.0
icc_women_t20i_team_ranking_24,BGD,9,,icc_rating=195;icc_points=7621;icc_matches=39,195.0
icc_women_t20i_team_ranking_24,IRL,10,,icc_rating=194;icc_points=6397;icc_matches=33,194.0
icc_women_t20i_team_ranking_25,AUS,1,gold,icc_rating=299;icc_points=9260;icc_matches=31,299.0
icc_women_t20i_team_ranking_25,ENG,2,silver,icc_rating=277;icc_points=12751;icc_matches=46,277.0
icc_women_t20i_team_ranking_25,IND,3,bronze,icc_rating=265;icc_points=12968;icc_matches=49,265.0
icc_women_t20i_team_ranking_25,NZL,4,,icc_rating=253;icc_points=8600;icc_matches=34,253.0
icc_women_t20i_team_ranking_25,ZAF,5,,icc_rating=242;icc_points=8456;icc_matches=35,242.0
icc_women_t20i_team_ranking_25,WIS,6,,icc_rating=241;icc_points=8433;icc_matches=35,241.0
