event_id,participant_id,rank,medal,score_raw,points_awarded
world_weightlifting_championships_2015_men_middleweight,world_weightlifting_athlete_Andranik_Karapetyan_ARM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2015 Houston;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2015_men_super-heavyweight,world_weightlifting_athlete_Lasha_Talakhadze_GEO,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2015_men_super-heavyweight,world_weightlifting_athlete_Mart_Seim_EST,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=EST;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2015_men_super-heavyweight,world_weightlifting_athlete_Gor_Minasyan_ARM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2015_women_bantamweight,world_weightlifting_athlete_Jiang_Huihua_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_bantamweight,world_weightlifting_athlete_Vng_Th_Huyn_VIE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2015 Houston;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_bantamweight,world_weightlifting_athlete_Hiromi_Miyake_JPN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2015 Houston;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_featherweight,world_weightlifting_athlete_Hsu_Shu-ching_TPE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2015 Houston;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_featherweight,world_weightlifting_athlete_Chen_Xiaoting_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_featherweight,world_weightlifting_athlete_Hidilyn_Diaz_PHI,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2015 Houston;entry_country=PHI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_light-heavyweight,world_weightlifting_athlete_Xiang_Yanmei_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_light-heavyweight,world_weightlifting_athlete_Zhazira_Zhapparkul_KAZ,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2015 Houston;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_light-heavyweight,world_weightlifting_athlete_Anastasia_Romanova_RUS,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2015 Houston;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_lightweight,world_weightlifting_athlete_Boyanka_Kostova_AZE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2015 Houston;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_lightweight,world_weightlifting_athlete_Deng_Mengrong_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_lightweight,world_weightlifting_athlete_Kuo_Hsing-chun_TPE,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2015 Houston;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_middle-heavyweight,world_weightlifting_athlete_Kang_Yue_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_middle-heavyweight,world_weightlifting_athlete_Rim_Jong-sim_PRK,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2015 Houston;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_middle-heavyweight,world_weightlifting_athlete_Svetlana_Podobedova_KAZ,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2015 Houston;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_middleweight,world_weightlifting_athlete_Deng_Wei_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_middleweight,world_weightlifting_athlete_Tima_Turieva_RUS,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2015 Houston;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_middleweight,world_weightlifting_athlete_Choe_Hyo-sim_PRK,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2015 Houston;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2015_women_super-heavyweight,world_weightlifting_athlete_Tatiana_Kashirina_RUS,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2015_women_super-heavyweight,world_weightlifting_athlete_Meng_Suping_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2015_women_super-heavyweight,world_weightlifting_athlete_Kim_Kuk-hyang_PRK,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2015 Houston;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_men_bantamweight,world_weightlifting_athlete_Thch_Kim_Tun_VIE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_bantamweight,world_weightlifting_athlete_Trn_Lê_Quc_Toàn_VIE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_bantamweight,world_weightlifting_athlete_Carlos_Berna_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_featherweight,world_weightlifting_athlete_Francisco_Mosquera_COL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_featherweight,world_weightlifting_athlete_Yoichi_Itokazu_JPN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_featherweight,world_weightlifting_athlete_Shota_Mishvelidze_GEO,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_heavyweight,world_weightlifting_athlete_Ali_Hashemi_IRI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_heavyweight,world_weightlifting_athlete_Artrs_Plsnieks_LAT,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=LAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_heavyweight,world_weightlifting_athlete_Ivan_Efremov_UZB,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_light-heavyweight,world_weightlifting_athlete_Arley_Méndez_CHI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=CHI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_light-heavyweight,world_weightlifting_athlete_Krzysztof_Zwarycz_POL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=POL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_light-heavyweight,world_weightlifting_athlete_Antonino_Pizzolato_ITA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_lightweight,world_weightlifting_athlete_Won_Jeong-sik_KOR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_lightweight,world_weightlifting_athlete_Tairat_Bunsuk_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_lightweight,world_weightlifting_athlete_Bernardin_Matam_FRA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_middle-heavyweight,world_weightlifting_athlete_Sohrab_Moradi_IRI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_middle-heavyweight,world_weightlifting_athlete_Ayoub_Mousavi_IRI,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_middle-heavyweight,world_weightlifting_athlete_Fares_El-Bakh_QAT,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=QAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_middleweight,world_weightlifting_athlete_Mohamed_Ehab_EGY,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_middleweight,world_weightlifting_athlete_Rejepbaý_Rejepow_TKM,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=TKM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_middleweight,world_weightlifting_athlete_Harrison_Maurus_USA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_men_super-heavyweight,world_weightlifting_athlete_Lasha_Talakhadze_GEO,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2017_men_super-heavyweight,world_weightlifting_athlete_Saeid_Alihosseini_IRI,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2017_men_super-heavyweight,world_weightlifting_athlete_Behdad_Salimi_IRI,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2017_women_bantamweight,world_weightlifting_athlete_Mirabai_Chanu_IND,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=IND;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_bantamweight,world_weightlifting_athlete_Thunya_Sukcharoen_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_bantamweight,world_weightlifting_athlete_Ana_Segura_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_featherweight,world_weightlifting_athlete_Sopita_Tanasan_THA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_featherweight,world_weightlifting_athlete_Kristina_ermetowa_TKM,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=TKM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_featherweight,world_weightlifting_athlete_Hidilyn_Diaz_PHI,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2017 Anaheim;entry_country=PHI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_heavyweight,world_weightlifting_athlete_Anastasiia_Hotfrid_GEO,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_heavyweight,world_weightlifting_athlete_María_Fernanda_Valdés_CHI,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=CHI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_heavyweight,world_weightlifting_athlete_Crismery_Santana_DOM,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Heavyweight total;weight_class=Heavyweight;games=2017 Anaheim;entry_country=DOM;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_light-heavyweight,world_weightlifting_athlete_Leydi_Solís_COL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_light-heavyweight,world_weightlifting_athlete_Mattie_Rogers_USA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_light-heavyweight,world_weightlifting_athlete_Miyareth_Mendoza_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_lightweight,world_weightlifting_athlete_Kuo_Hsing-chun_TPE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_lightweight,world_weightlifting_athlete_Sukanya_Srisurat_THA,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=THA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_lightweight,world_weightlifting_athlete_Rebeka_Koha_LAT,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2017 Anaheim;entry_country=LAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_middle-heavyweight,world_weightlifting_athlete_Lydia_Valentín_ESP,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_middle-heavyweight,world_weightlifting_athlete_Neisi_Dájomes_ECU,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=ECU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_middle-heavyweight,world_weightlifting_athlete_Gaëlle_Nayo-Ketchanke_FRA,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2017 Anaheim;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_middleweight,world_weightlifting_athlete_Loredana_Toma_ROU,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_middleweight,world_weightlifting_athlete_Lina_Rivas_COL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_middleweight,world_weightlifting_athlete_Mercedes_Pérez_COL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2017 Anaheim;entry_country=COL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2017_women_super-heavyweight,world_weightlifting_athlete_Sarah_Robles_USA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2017_women_super-heavyweight,world_weightlifting_athlete_Laurel_Hubbard_NZL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=NZL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2017_women_super-heavyweight,world_weightlifting_athlete_Shaimaa_Khalaf_EGY,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2017 Anaheim;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2018_men_bantamweight,world_weightlifting_athlete_Eko_Yuli_Irawan_INA,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2018 Ashgabat;entry_country=INA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2018_men_bantamweight,world_weightlifting_athlete_Li_Fabin_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2018 Ashgabat;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2018_men_bantamweight,world_weightlifting_athlete_Qin_Fulin_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2018 Ashgabat;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2018_men_featherweight,world_weightlifting_athlete_Chen_Lijun_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2018 Ashgabat;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2018_men_featherweight,world_weightlifting_athlete_Huang_Minhao_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2018 Ashgabat;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2018_men_featherweight,world_weightlifting_athlete_Julio_Mayora_VEN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2018 Ashgabat;entry_country=VEN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2018_men_first-heavyweight,world_weightlifting_athlete_Ali_Hashemi_IRI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2018 Ashgabat;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2018_men_first-heavyweight,world_weightlifting_athlete_Dmytro_Chumak_UKR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2018 Ashgabat;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2018_men_first-heavyweight,world_weightlifting_athlete_Reza_Beiranvand_IRI,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men First heavyweight total;weight_class=First heavyweight;games=2018 Ashgabat;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2018_men_flyweight,world_weightlifting_athlete_Om_Yun-chol_PRK,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Flyweight total;weight_class=Flyweight;games=2018 Ashgabat;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
