participant_id,type,display_name,country_id
athlete_Melvin_Landerneau_FRA,athlete,Melvin Landerneau,FRA
athlete_Alejandro_Martínez_ESP,athlete,Alejandro Martínez,ESP
athlete_Taky_Marie-Divine_Kouamé_FRA,athlete,Taky Marie-Divine Kouamé,FRA
athlete_Guo_Yufang_CHN,athlete,Guo Yufang,CHN
athlete_Valentine_Fortin_FRA,athlete,Valentine Fortin,FRA
athlete_Daniel_Bigham_GBR,athlete,Daniel Bigham,GBR
athlete_Shinji_Nakano_JPN,athlete,Shinji Nakano,JPN
athlete_Ellesse_Andrews_NZL,athlete,Ellesse Andrews,NZL
athlete_Shunsuke_Imamura_JPN,athlete,Shunsuke Imamura,JPN
athlete_Georgia_Baker_AUS,athlete,Georgia Baker,AUS
athlete_Tsuyaka_Uchino_JPN,athlete,Tsuyaka Uchino,JPN
athlete_William_Tidball_GBR,athlete,William Tidball,GBR
athlete_Michaela_Drummond_NZL,athlete,Michaela Drummond,NZL
athlete_Emma_Finucane_GBR,athlete,Emma Finucane,GBR
athlete_Thomas_Cornish_AUS,athlete,Thomas Cornish,AUS
athlete_Kristina_Clonan_AUS,athlete,Kristina Clonan,AUS
athlete_Tobias_Hansen_DNK,athlete,Tobias Hansen,DNK
athlete_Ally_Wollaston_NZL,athlete,Ally Wollaston,NZL
athlete_Josh_Charlton_GBR,athlete,Josh Charlton,GBR
athlete_Anna_Morris_GBR,athlete,Anna Morris,GBR
athlete_Kento_Yamasaki_JPN,athlete,Kento Yamasaki,JPN
athlete_Mikhail_Iakovlev_ISR,athlete,Mikhail Iakovlev,ISR
athlete_Hetty_van_de_Wouw_NLD,athlete,Hetty van de Wouw,NLD
athlete_Katy_Marchant_GBR,athlete,Katy Marchant,GBR
athlete_Lindsay_De_Vylder_BEL,athlete,Lindsay De Vylder,BEL
athlete_Yanne_Dorenbos_NLD,athlete,Yanne Dorenbos,NLD
athlete_Niklas_Larsen_DNK,athlete,Niklas Larsen,DNK
athlete_Philip_Heijnen_NLD,athlete,Philip Heijnen,NLD
athlete_Julie_Norman_Leth_DNK,athlete,Julie Norman Leth,DNK
athlete_Lara_Gillespie_IRL,athlete,Lara Gillespie,IRL
athlete_Clément_Petit_FRA,athlete,Clément Petit,FRA
athlete_Lorena_Wiebes_NLD,athlete,Lorena Wiebes,NLD
athlete_Kaiya_Ota_JPN,athlete,Kaiya Ota,JPN
JPN,team,Japan,JPN
athlete_Joseph_Truman_GBR,athlete,Joseph Truman,GBR
athlete_Yana_Burlakova_AIN,athlete,Yana Burlakova,AIN
athlete_Sophie_Capewell_GBR,athlete,Sophie Capewell,GBR
athlete_Hélène_Hesters_BEL,athlete,Hélène Hesters,BEL
athlete_Rasmus_Pedersen_DNK,athlete,Rasmus Pedersen,DNK
athlete_Anders_Johnson_USA,athlete,Anders Johnson,USA
athlete_Leigh_Hoffman_AUS,athlete,Leigh Hoffman,AUS
athlete_Stefany_Cuadrado_COL,athlete,Stefany Cuadrado,COL
athlete_Marion_Borras_FRA,athlete,Marion Borras,FRA
athlete_Josh_Tarling_GBR,athlete,Josh Tarling,GBR
athlete_Peter_Moore_USA,athlete,Peter Moore,USA
athlete_Yareli_Acevedo_MEX,athlete,Yareli Acevedo,MEX
athlete_Moritz_Augenstein_DEU,athlete,Moritz Augenstein,DEU
athlete_Prudence_Fowler_NZL,athlete,Prudence Fowler,NZL
athlete_Matthew_Richardson_GBR,athlete,Matthew Richardson,GBR
