event_id,participant_id,rank,medal,score_raw,points_awarded
uci_track_world_championships_2005_track-individual-pursuit_women,athlete_Karin_Thürig_CHE,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2005_track-keirin_men,athlete_Teun_Mulder_NLD,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2005_track-keirin_men,athlete_Barry_Forde_BRB,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2005_track-keirin_men,athlete_Shane_Kelly_AUS,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2005_track-keirin_women,athlete_Clara_Sanchez_FRA,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2005_track-keirin_women,athlete_Elisa_Frisoni_ITA,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2005_track-keirin_women,athlete_Yvonne_Hijgenaar_NLD,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2005_track-madison_men,GBR,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2005_track-madison_men,NLD,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2005_track-madison_men,BEL,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2005_track-points-race_men,athlete_Volodymyr_Rybin_UKR,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2005_track-points-race_men,athlete_Ioannis_Tamouridis_GRC,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2005_track-points-race_men,athlete_Joan_Llaneras_ESP,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2005_track-points-race_women,athlete_Vera_Carrara_ITA,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2005_track-points-race_women,athlete_Olga_Sliusareva_RUS,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2005_track-points-race_women,athlete_Katherine_Bates_AUS,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2005_track-scratch_men,athlete_Alex_Rasmussen_DNK,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2005_track-scratch_men,athlete_Greg_Henderson_NZL,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2005_track-scratch_men,athlete_Matthew_Gilmore_BEL,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2005_track-scratch_women,athlete_Olga_Sliusareva_RUS,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2005_track-scratch_women,athlete_Katherine_Bates_AUS,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2005_track-scratch_women,athlete_Liudmila_Vipirailo_UKR,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2005_track-sprint_men,athlete_René_Wolff_DEU,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2005_track-sprint_men,athlete_Mickaël_Bourgain_FRA,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2005_track-sprint_men,athlete_Jobie_Dajka_AUS,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2005_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2005_track-sprint_women,athlete_Tamilla_Abassova_RUS,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2005_track-sprint_women,athlete_Anna_Meares_AUS,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2005_track-team-pursuit_men,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2005_track-team-pursuit_men,NLD,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2005_track-team-pursuit_men,AUS,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2005_track-team-sprint_men,GBR,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2005_track-team-sprint_men,NLD,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2005_track-team-sprint_men,DEU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2005_track-time-trial-1km_men,athlete_Theo_Bos_NLD,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2005_track-time-trial-1km_men,athlete_Jason_Queally_GBR,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2005_track-time-trial-1km_men,athlete_Chris_Hoy_GBR,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2005_track-time-trial-500m_women,athlete_Natalia_Tsylinskaya_BLR,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2005_track-time-trial-500m_women,athlete_Anna_Meares_AUS,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2005_track-time-trial-500m_women,athlete_Yvonne_Hijgenaar_NLD,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2006_track-individual-pursuit_men,athlete_Robert_Bartko_DEU,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2006_track-individual-pursuit_men,athlete_Jens_Mouris_NLD,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2006_track-individual-pursuit_men,athlete_Paul_Manning_GBR,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2006_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2006_track-individual-pursuit_women,athlete_Olga_Sliusareva_RUS,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2006_track-individual-pursuit_women,athlete_Katie_Mactier_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2006_track-keirin_men,athlete_Theo_Bos_NLD,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2006_track-keirin_men,athlete_José_Antonio_Escuredo_ESP,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2006_track-keirin_men,athlete_Arnaud_Tournant_FRA,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2006_track-keirin_women,athlete_Christine_Mucke_DEU,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2006_track-keirin_women,athlete_Clara_Sanchez_FRA,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2006_track-keirin_women,athlete_Guo_Shuang_CHN,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2006_track-madison_men,ESP,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2006_track-madison_men,UKR,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2006_track-madison_men,ARG,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2006_track-points-race_men,athlete_Peter_Schep_NLD,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2006_track-points-race_men,athlete_Rafa_Ratajczak_POL,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2006_track-points-race_men,athlete_Vasili_Kiriyenka_BLR,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2006_track-points-race_women,athlete_Vera_Carrara_ITA,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2006_track-points-race_women,athlete_Olga_Sliusareva_RUS,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2006_track-points-race_women,athlete_Gema_Pascual_Torrecilla_ESP,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2006_track-scratch_men,athlete_Jérôme_Neuville_FRA,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2006_track-scratch_men,athlete_Ángel_Darío_Colla_ARG,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2006_track-scratch_men,athlete_Ioannis_Tamouridis_GRC,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2006_track-scratch_women,athlete_María_Luisa_Calle_COL,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2006_track-scratch_women,athlete_Gina_Grain_CAN,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2006_track-scratch_women,athlete_Olga_Sliusareva_RUS,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2006_track-sprint_men,athlete_Theo_Bos_NLD,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2006_track-sprint_men,athlete_Craig_MacLean_GBR,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2006_track-sprint_men,athlete_Stefan_Nimke_DEU,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2006_track-sprint_women,athlete_Natalia_Tsylinskaya_BLR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2006_track-sprint_women,athlete_Victoria_Pendleton_GBR,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2006_track-sprint_women,athlete_Guo_Shuang_CHN,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2006_track-team-pursuit_men,AUS,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2006_track-team-pursuit_men,GBR,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2006_track-team-pursuit_men,UKR,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2006_track-team-sprint_men,FRA,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2006_track-team-sprint_men,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2006_track-team-sprint_men,AUS,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2006_track-time-trial-1km_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2006_track-time-trial-1km_men,athlete_Ben_Kersten_AUS,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2006_track-time-trial-1km_men,athlete_François_Pervis_FRA,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2006_track-time-trial-500m_women,athlete_Natalia_Tsylinskaya_BLR,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2006_track-time-trial-500m_women,athlete_Anna_Meares_AUS,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2006_track-time-trial-500m_women,athlete_Lisandra_Guerra_Rodríguez_CUB,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2007_track-individual-pursuit_men,athlete_Bradley_Wiggins_GBR,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2007_track-individual-pursuit_men,athlete_Robert_Bartko_DEU,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2007_track-individual-pursuit_men,athlete_Sergi_Escobar_ESP,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2007_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2007_track-individual-pursuit_women,athlete_Rebecca_Romero_GBR,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2007_track-individual-pursuit_women,athlete_Katie_Mactier_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2007_track-keirin_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2007_track-keirin_men,athlete_Theo_Bos_NLD,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2007_track-keirin_men,athlete_Ross_Edgar_GBR,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2007_track-keirin_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2007_track-keirin_women,athlete_Guo_Shuang_CHN,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2007_track-keirin_women,athlete_Anna_Meares_AUS,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2007_track-madison_men,CHE,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2007_track-madison_men,NLD,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2007_track-madison_men,CZE,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2007_track-omnium_men,athlete_Alois_Kakovský_CZE,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2007_track-omnium_men,athlete_Walter_Pérez_ARG,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2007_track-omnium_men,athlete_Brad_Huff_USA,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2007_track-points-race_men,athlete_Joan_Llaneras_ESP,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2007_track-points-race_men,athlete_Iljo_Keisse_BEL,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2007_track-points-race_men,athlete_Mikhail_Ignatiev_RUS,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2007_track-points-race_women,athlete_Katherine_Bates_AUS,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2007_track-points-race_women,athlete_Mie_Lacota_DNK,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2007_track-points-race_women,athlete_Catherine_Cheatley_NZL,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2007_track-scratch_men,athlete_Wong_Kam_Po_HKG,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2007_track-scratch_men,athlete_Wim_Stroetinga_NLD,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2007_track-scratch_men,athlete_Rafa_Ratajczyk_POL,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2007_track-scratch_women,athlete_Yumari_González_CUB,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2007_track-scratch_women,athlete_María_Luisa_Calle_COL,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2007_track-scratch_women,athlete_Adrie_Visser_NLD,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2007_track-sprint_men,athlete_Theo_Bos_NLD,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2007_track-sprint_men,athlete_Grégory_Baugé_FRA,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2007_track-sprint_men,athlete_Mickaël_Bourgain_FRA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2007_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2007_track-sprint_women,athlete_Guo_Shuang_CHN,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2007_track-sprint_women,athlete_Anna_Meares_AUS,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2007_track-team-pursuit_men,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2007_track-team-pursuit_men,UKR,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2007_track-team-pursuit_men,DNK,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2007_track-team-sprint_men,FRA,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2007_track-team-sprint_men,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2007_track-team-sprint_men,DEU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2007_track-team-sprint_women,GBR,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2007_track-team-sprint_women,NLD,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2007_track-team-sprint_women,AUS,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2007_track-time-trial-1km_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2007_track-time-trial-1km_men,athlete_François_Pervis_FRA,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2007_track-time-trial-1km_men,athlete_Jamie_Staff_GBR,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2007_track-time-trial-500m_women,athlete_Anna_Meares_AUS,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2007_track-time-trial-500m_women,athlete_Lisandra_Guerra_CUB,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2007_track-time-trial-500m_women,athlete_Natallia_Tsylinskaya_BLR,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2008_track-individual-pursuit_men,athlete_Bradley_Wiggins_GBR,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2008_track-individual-pursuit_men,athlete_Jenning_Huizenga_NLD,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2008_track-individual-pursuit_men,athlete_Alexei_Markov_RUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2008_track-individual-pursuit_women,athlete_Rebecca_Romero_GBR,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2008_track-individual-pursuit_women,athlete_Sarah_Hammer_USA,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2008_track-individual-pursuit_women,athlete_Katie_Mactier_AUS,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2008_track-keirin_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2008_track-keirin_men,athlete_Teun_Mulder_NLD,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2008_track-keirin_men,athlete_Christos_Volikakis_GRC,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2008_track-keirin_women,athlete_Jennie_Reed_USA,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2008_track-keirin_women,athlete_Victoria_Pendleton_GBR,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2008_track-keirin_women,athlete_Christin_Muche_DEU,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2008_track-madison_men,GBR,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2008_track-madison_men,DEU,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2008_track-madison_men,DNK,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2008_track-omnium_men,athlete_Hayden_Godfrey_NZL,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2008_track-omnium_men,athlete_Leigh_Howard_AUS,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2008_track-omnium_men,athlete_Aliaksandr_Lisouski_BLR,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2008_track-points-race_men,athlete_Vasil_Kiryienka_BLR,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2008_track-points-race_men,athlete_Christophe_Riblon_FRA,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2008_track-points-race_men,athlete_Peter_Schep_NLD,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2008_track-points-race_women,athlete_Marianne_Vos_NLD,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2008_track-points-race_women,athlete_Trine_Schmidt_DNK,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2008_track-points-race_women,athlete_Vera_Carrara_ITA,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2008_track-scratch_men,athlete_Aliaksandr_Lisouski_BLR,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2008_track-scratch_men,athlete_Wim_Stroetinga_NLD,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2008_track-scratch_men,athlete_Roger_Kluge_DEU,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2008_track-scratch_women,athlete_Ellen_van_Dijk_NLD,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2008_track-scratch_women,athlete_Yumari_Gonzalez_Valdivieso_CUB,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2008_track-scratch_women,athlete_Belinda_Goss_AUS,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2008_track-sprint_men,athlete_Chris_Hoy_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2008_track-sprint_men,athlete_Kévin_Sireau_FRA,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2008_track-sprint_men,athlete_Mickaël_Bourgain_FRA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2008_track-sprint_women,athlete_Victoria_Pendleton_GBR,1,gold,discipline=track-sprint;rank=1,10.0
uci_track_world_championships_2008_track-sprint_women,athlete_Simona_Krupeckait_LTU,2,silver,discipline=track-sprint;rank=2,7.0
uci_track_world_championships_2008_track-sprint_women,athlete_Jennie_Reed_USA,3,bronze,discipline=track-sprint;rank=3,5.0
uci_track_world_championships_2008_track-team-pursuit_men,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2008_track-team-pursuit_men,DNK,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2008_track-team-pursuit_men,AUS,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2008_track-team-pursuit_women,GBR,1,gold,discipline=track-team-pursuit;rank=1,10.0
uci_track_world_championships_2008_track-team-pursuit_women,UKR,2,silver,discipline=track-team-pursuit;rank=2,7.0
uci_track_world_championships_2008_track-team-pursuit_women,DEU,3,bronze,discipline=track-team-pursuit;rank=3,5.0
uci_track_world_championships_2008_track-team-sprint_men,FRA,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2008_track-team-sprint_men,GBR,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2008_track-team-sprint_men,NLD,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2008_track-team-sprint_women,GBR,1,gold,discipline=track-team-sprint;rank=1,10.0
uci_track_world_championships_2008_track-team-sprint_women,CHN,2,silver,discipline=track-team-sprint;rank=2,7.0
uci_track_world_championships_2008_track-team-sprint_women,DEU,3,bronze,discipline=track-team-sprint;rank=3,5.0
uci_track_world_championships_2008_track-time-trial-1km_men,athlete_Teun_Mulder_NLD,1,gold,discipline=track-time-trial-1km;rank=1,10.0
uci_track_world_championships_2008_track-time-trial-1km_men,athlete_Michaël_DAlmeida_FRA,2,silver,discipline=track-time-trial-1km;rank=2,7.0
uci_track_world_championships_2008_track-time-trial-1km_men,athlete_François_Pervis_FRA,3,bronze,discipline=track-time-trial-1km;rank=3,5.0
uci_track_world_championships_2008_track-time-trial-500m_women,athlete_Lisandra_Guerra_CUB,1,gold,discipline=track-time-trial-500m;rank=1,10.0
uci_track_world_championships_2008_track-time-trial-500m_women,athlete_Simona_Krupeckait_LTU,2,silver,discipline=track-time-trial-500m;rank=2,7.0
uci_track_world_championships_2008_track-time-trial-500m_women,athlete_Sandie_Clair_FRA,3,bronze,discipline=track-time-trial-500m;rank=3,5.0
uci_track_world_championships_2009_track-individual-pursuit_men,athlete_Taylor_Phinney_USA,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2009_track-individual-pursuit_men,athlete_Jack_Bobridge_AUS,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2009_track-individual-pursuit_men,athlete_Dominique_Cornu_BEL,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2009_track-individual-pursuit_women,athlete_Alison_Shanks_NZL,1,gold,discipline=track-individual-pursuit;rank=1,10.0
uci_track_world_championships_2009_track-individual-pursuit_women,athlete_Wendy_Houvenaghel_GBR,2,silver,discipline=track-individual-pursuit;rank=2,7.0
uci_track_world_championships_2009_track-individual-pursuit_women,athlete_Vilija_Sereikait_LTU,3,bronze,discipline=track-individual-pursuit;rank=3,5.0
uci_track_world_championships_2009_track-keirin_men,athlete_Maximilian_Levy_DEU,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2009_track-keirin_men,athlete_François_Pervis_FRA,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2009_track-keirin_men,athlete_Teun_Mulder_NLD,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2009_track-keirin_women,athlete_Guo_Shuang_CHN,1,gold,discipline=track-keirin;rank=1,10.0
uci_track_world_championships_2009_track-keirin_women,athlete_Clara_Sanchez_FRA,2,silver,discipline=track-keirin;rank=2,7.0
uci_track_world_championships_2009_track-keirin_women,athlete_Willy_Kanis_NLD,3,bronze,discipline=track-keirin;rank=3,5.0
uci_track_world_championships_2009_track-madison_men,DNK,1,gold,discipline=track-madison;rank=1,10.0
uci_track_world_championships_2009_track-madison_men,AUS,2,silver,discipline=track-madison;rank=2,7.0
uci_track_world_championships_2009_track-madison_men,CZE,3,bronze,discipline=track-madison;rank=3,5.0
uci_track_world_championships_2009_track-omnium_men,athlete_Leigh_Howard_AUS,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2009_track-omnium_men,athlete_Zachary_Bell_CAN,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2009_track-omnium_men,athlete_Tim_Veldt_NLD,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2009_track-omnium_women,athlete_Josephine_Tomic_AUS,1,gold,discipline=track-omnium;rank=1,10.0
uci_track_world_championships_2009_track-omnium_women,athlete_Tara_Whitten_CAN,2,silver,discipline=track-omnium;rank=2,7.0
uci_track_world_championships_2009_track-omnium_women,athlete_Yvonne_Hijgenaar_NLD,3,bronze,discipline=track-omnium;rank=3,5.0
uci_track_world_championships_2009_track-points-race_men,athlete_Cameron_Meyer_AUS,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2009_track-points-race_men,athlete_Daniel_Kreutzfeldt_DNK,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2009_track-points-race_men,athlete_Chris_Newton_GBR,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2009_track-points-race_women,athlete_Giorgia_Bronzini_ITA,1,gold,discipline=track-points-race;rank=1,10.0
uci_track_world_championships_2009_track-points-race_women,athlete_Yumari_González_CUB,2,silver,discipline=track-points-race;rank=2,7.0
uci_track_world_championships_2009_track-points-race_women,athlete_Elizabeth_Armitstead_GBR,3,bronze,discipline=track-points-race;rank=3,5.0
uci_track_world_championships_2009_track-scratch_men,athlete_Morgan_Kneisky_FRA,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2009_track-scratch_men,athlete_Ángel_Colla_ARG,2,silver,discipline=track-scratch;rank=2,7.0
uci_track_world_championships_2009_track-scratch_men,athlete_Andreas_Müller_AUT,3,bronze,discipline=track-scratch;rank=3,5.0
uci_track_world_championships_2009_track-scratch_women,athlete_Yumari_González_CUB,1,gold,discipline=track-scratch;rank=1,10.0
uci_track_world_championships_2009_track-scratch_women,athlete_Elizabeth_Armitstead_GBR,2,silver,discipline=track-scratch;rank=2,7.0
