discipline_id,discipline_name,discipline_slug,sport_id,confidence,mapping_source,created_at_utc
field-lacrosse,Field lacrosse,field-lacrosse,lacrosse,1.0,connector_world_lacrosse_womens_world_cup_history,2026-08-21T07:55:15+00:00
