competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,1,gold,athlete,Kohei Kameyama,Japan,JPN,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,2,silver,athlete,Max Whitlock,Great Britain,GBR,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,2,silver,athlete,Daniel Corral,Mexico,MEX,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,1,gold,athlete,Arthur Zanetti,Brazil,BRA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,2,silver,athlete,Aleksandr Balandin,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,3,bronze,athlete,Brandon Wynn,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,men,1,gold,athlete,Yang Hak-Seon,South Korea,KOR,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,men,2,silver,athlete,Steven Legendre,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,men,3,bronze,athlete,Kristian Thomas,Great Britain,GBR,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,1,gold,athlete,Aliya Mustafina,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,2,silver,athlete,Kyla Ross,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,3,bronze,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,2,silver,athlete,Vanessa Ferrari,Italy,ITA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,3,bronze,athlete,Larisa Iordache,Romania,ROU,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,2,silver,athlete,Kyla Ross,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,3,bronze,athlete,Aliya Mustafina,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,1,gold,athlete,Huang Huidan,China,CHN,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,2,silver,athlete,Kyla Ross,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,3,bronze,athlete,Aliya Mustafina,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,women,1,gold,athlete,McKayla Maroney,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,women,2,silver,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2013,2013-12-31,vault,Artistic Gymnastics - Vault,Vault,women,3,bronze,athlete,Hong Un-Jong,North Korea,PRK,https://en.wikipedia.org/wiki/2013_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,1,gold,athlete,Denis Ablyazin,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,2,silver,athlete,Kenzo Shirai,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,3,bronze,athlete,Diego Hypólito,Brazil,BRA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,1,gold,athlete,Epke Zonderland,Netherlands,NLD,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,2,silver,athlete,Kōhei Uchimura,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,3,bronze,athlete,Marijo Možnik,Croatia,HRV,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,1,gold,athlete,Kōhei Uchimura,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,2,silver,athlete,Max Whitlock,Great Britain,GBR,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,3,bronze,athlete,Yusuke Tanaka,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,1,gold,athlete,Oleg Verniaiev,Ukraine,UKR,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,2,silver,athlete,Danell Leyva,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,3,bronze,athlete,Ryohei Kato,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,1,gold,athlete,Krisztián Berki,Hungary,HUN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,2,silver,athlete,Filip Ude,Croatia,HRV,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,3,bronze,athlete,Cyril Tommasone,France,FRA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,1,gold,athlete,Liu Yang,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,2,silver,athlete,Arthur Zanetti,Brazil,BRA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,3,bronze,athlete,You Hao,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,3,bronze,athlete,Denis Ablyazin,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,men,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,men,2,silver,team,Japan,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,men,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,men,1,gold,athlete,Ri Se-gwang,North Korea,PRK,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,men,2,silver,athlete,Ihor Radivilov,Ukraine,UKR,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,men,3,bronze,athlete,Jacob Dalton,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,2,silver,athlete,Bai Yawen,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,3,bronze,athlete,Aliya Mustafina,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,2,silver,athlete,Larisa Iordache,Romania,ROU,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,3,bronze,athlete,Aliya Mustafina,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,2,silver,athlete,Larisa Iordache,Romania,ROU,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,3,bronze,athlete,Kyla Ross,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,women,2,silver,team,China,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,team,Artistic Gymnastics - Team,Team,women,3,bronze,team,Russia,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,1,gold,athlete,Yao Jinnan,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,2,silver,athlete,Huang Huidan,China,CHN,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,uneven-bars,Artistic Gymnastics - Uneven bars,Uneven bars,women,3,bronze,athlete,Daria Spiridonova,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,women,1,gold,athlete,Hong Un-jong,North Korea,PRK,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,women,2,silver,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2014,2014-12-31,vault,Artistic Gymnastics - Vault,Vault,women,3,bronze,athlete,Mykayla Skinner,United States,USA,https://en.wikipedia.org/wiki/2014_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,1,gold,athlete,Kenzō Shirai,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,2,silver,athlete,Max Whitlock,Great Britain,GBR,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,men,3,bronze,athlete,Rayderley Zapata,Spain,ESP,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,1,gold,athlete,Kōhei Uchimura,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,2,silver,athlete,Danell Leyva,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,horizontal-bar,Artistic Gymnastics - Horizontal bar,Horizontal bar,men,3,bronze,athlete,Manrique Larduet,Cuba,CUB,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,1,gold,athlete,Kōhei Uchimura,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,2,silver,athlete,Manrique Larduet,Cuba,CUB,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,men,3,bronze,athlete,Deng Shudi,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,1,gold,athlete,You Hao,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,2,silver,athlete,Oleg Verniaiev,Ukraine,UKR,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,3,bronze,athlete,Oleg Stepko,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,parallel-bars,Artistic Gymnastics - Parallel bars,Parallel bars,men,3,bronze,athlete,Deng Shudi,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,1,gold,athlete,Max Whitlock,Great Britain,GBR,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,2,silver,athlete,Louis Smith,Great Britain,GBR,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,3,bronze,athlete,Harutyun Merdinyan,Armenia,ARM,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,pommel-horse,Artistic Gymnastics - Pommel horse,Pommel horse,men,3,bronze,athlete,Kazuma Kaya,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,1,gold,athlete,Eleftherios Petrounias,Greece,GRC,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,2,silver,athlete,You Hao,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,still-rings,Artistic Gymnastics - Still rings,Still rings,men,3,bronze,athlete,Liu Yang,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,team,Artistic Gymnastics - Team,Team,men,1,gold,team,Japan,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,team,Artistic Gymnastics - Team,Team,men,2,silver,team,Great Britain,Great Britain,GBR,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,team,Artistic Gymnastics - Team,Team,men,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,vault,Artistic Gymnastics - Vault,Vault,men,1,gold,athlete,Ri Se-gwang,North Korea,PRK,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,vault,Artistic Gymnastics - Vault,Vault,men,2,silver,athlete,Marian Drăgulescu,Romania,ROU,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,vault,Artistic Gymnastics - Vault,Vault,men,3,bronze,athlete,Donnell Whittenburg,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,2,silver,athlete,Sanne Wevers,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,balance-beam,Artistic Gymnastics - Balance beam,Balance beam,women,3,bronze,athlete,Pauline Schäfer,Germany,DEU,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,2,silver,athlete,Ksenia Afanasyeva,Russia,RUS,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,floor-exercise,Artistic Gymnastics - Floor exercise,Floor exercise,women,3,bronze,athlete,Maggie Nichols,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
fig_artistic_gymnastics_world_championships,FIG Artistic Gymnastics World Championships,2015,2015-12-31,individual-all-around,Artistic Gymnastics - Individual all-around,Individual all-around,women,1,gold,athlete,Simone Biles,United States,USA,https://en.wikipedia.org/wiki/2015_World_Artistic_Gymnastics_Championships
