sport,requested_year,effective_date,country_name,country_code,source_rank,points
mru,2005,2005-03-14,Poland,,34,52.7
mru,2005,2005-03-14,Brazil,,35,51.55
mru,2005,2005-03-14,Chinese Taipei,,36,51.24
mru,2005,2005-03-14,Croatia,,37,49.99
mru,2005,2005-03-14,Moldova,,38,49.21
mru,2005,2005-03-14,Switzerland,,39,49.08
mru,2005,2005-03-14,Cote D'Ivoire,,40,48.87
mru,2005,2005-03-14,China,,41,48.82
mru,2005,2005-03-14,Denmark,,42,48.31
mru,2005,2005-03-14,Singapore,,43,48.01
mru,2005,2005-03-14,Madagascar,,44,47.57
mru,2005,2005-03-14,Zimbabwe,,45,47.36
mru,2005,2005-03-14,Venezuela,,46,47.33
mru,2005,2005-03-14,Sweden,,47,47.24
mru,2005,2005-03-14,Kenya,,48,46.67
mru,2005,2005-03-14,Kazakhstan,,49,46.64
mru,2005,2005-03-14,Belgium,,50,46.55
mru,2005,2005-03-14,Trinidad & Tobago,,51,46.36
mru,2005,2005-03-14,Arabian Gulf,,52,45.78
mru,2005,2005-03-14,Slovenia,,53,45.39
mru,2005,2005-03-14,Malta,,54,45.02
mru,2005,2005-03-14,Cook Islands,,55,44.68
mru,2005,2005-03-14,Bermuda,,56,44.57
mru,2005,2005-03-14,Peru,,57,44.16
mru,2005,2005-03-14,Sri Lanka,,58,44.05
mru,2005,2005-03-14,Cayman Islands,,59,43.97
mru,2005,2005-03-14,Thailand,,60,43.58
mru,2005,2005-03-14,Papua New Guinea,,61,43.52
mru,2005,2005-03-14,Latvia,,62,43.47
mru,2005,2005-03-14,Andorra,,63,43.41
mru,2005,2005-03-14,Serbia,,64,42.3
mru,2005,2005-03-14,Lithuania,,65,42.22
mru,2005,2005-03-14,Uganda,,66,41.96
mru,2005,2005-03-14,Zambia,,67,41.78
mru,2005,2005-03-14,Niue Island,,68,40.83
mru,2005,2005-03-14,Malaysia,,69,40.8
mru,2005,2005-03-14,Luxembourg,,70,40.69
mru,2005,2005-03-14,Guam,,71,40.0
mru,2005,2005-03-14,St Lucia,,72,40.0
mru,2005,2005-03-14,St Vincent and the Grenadines,,73,40.0
mru,2005,2005-03-14,Austria,,74,39.85
mru,2005,2005-03-14,Solomon Islands,,75,39.67
mru,2005,2005-03-14,Senegal,,76,39.12
mru,2005,2005-03-14,Cameroon,,77,38.97
mru,2005,2005-03-14,Guyana,,78,38.95
mru,2005,2005-03-14,Monaco,,79,38.81
mru,2005,2005-03-14,Barbados,,80,38.48
mru,2005,2005-03-14,Hungary,,81,38.46
mru,2005,2005-03-14,Swaziland,,82,38.31
mru,2005,2005-03-14,Botswana,,83,38.25
mru,2005,2005-03-14,Colombia,,84,37.95
mru,2005,2005-03-14,Jamaica,,85,37.93
mru,2005,2005-03-14,Tahiti,,86,37.62
mru,2005,2005-03-14,Nigeria,,87,37.25
mru,2005,2005-03-14,Bulgaria,,88,36.26
mru,2005,2005-03-14,Vanuatu,,89,35.67
mru,2005,2005-03-14,Israel,,90,35.42
mru,2005,2005-03-14,India,,91,34.62
mru,2005,2005-03-14,Norway,,92,34.4
mru,2005,2005-03-14,Bahamas,,93,34.2
mru,2005,2005-03-14,Bosnia & Herzegovina,,94,30.53
mru,2005,2005-03-14,Finland,,95,29.66
mru,2005,2005-03-21,New Zealand,,1,90.9
mru,2005,2005-03-21,Australia,,2,88.58
mru,2005,2005-03-21,South Africa,,3,85.78
mru,2005,2005-03-21,France,,4,84.67
mru,2005,2005-03-21,Wales,,5,83.08
mru,2005,2005-03-21,England,,6,82.81
mru,2005,2005-03-21,Ireland,,7,82.14
mru,2005,2005-03-21,Argentina,,8,77.63
mru,2005,2005-03-21,Scotland,,9,73.47
mru,2005,2005-03-21,Fiji,,10,73.27
mru,2005,2005-03-21,Samoa,,11,71.03
mru,2005,2005-03-21,Italy,,12,70.8
mru,2005,2005-03-21,Canada,,13,68.09
mru,2005,2005-03-21,Romania,,14,67.34
mru,2005,2005-03-21,Uruguay,,15,66.92
mru,2005,2005-03-21,USA,,16,66.4
mru,2005,2005-03-21,Portugal,,17,66.03
mru,2005,2005-03-21,Japan,,18,64.83
mru,2005,2005-03-21,Georgia,,19,62.88
mru,2005,2005-03-21,Tonga,,20,62.72
mru,2005,2005-03-21,Korea,,21,60.24
mru,2005,2005-03-21,Morocco,,22,59.94
mru,2005,2005-03-21,Namibia,,23,59.38
mru,2005,2005-03-21,Chile,,24,58.79
mru,2005,2005-03-21,Czech Republic,,25,58.52
mru,2005,2005-03-21,Russia,,26,57.41
mru,2005,2005-03-21,Ukraine,,27,56.1
mru,2005,2005-03-21,Hong Kong,,28,55.53
mru,2005,2005-03-21,Germany,,29,55.16
mru,2005,2005-03-21,Tunisia,,30,54.09
mru,2005,2005-03-21,Spain,,31,53.95
mru,2005,2005-03-21,Netherlands,,32,53.5
mru,2005,2005-03-21,Paraguay,,33,53.18
mru,2005,2005-03-21,Poland,,34,52.7
mru,2005,2005-03-21,Brazil,,35,51.55
mru,2005,2005-03-21,Chinese Taipei,,36,51.24
mru,2005,2005-03-21,Croatia,,37,49.99
mru,2005,2005-03-21,Moldova,,38,49.21
mru,2005,2005-03-21,Cote D'Ivoire,,39,48.87
mru,2005,2005-03-21,China,,40,48.82
mru,2005,2005-03-21,Switzerland,,41,48.7
mru,2005,2005-03-21,Denmark,,42,48.31
mru,2005,2005-03-21,Singapore,,43,48.01
mru,2005,2005-03-21,Madagascar,,44,47.57
mru,2005,2005-03-21,Zimbabwe,,45,47.36
mru,2005,2005-03-21,Venezuela,,46,47.33
mru,2005,2005-03-21,Sweden,,47,47.24
mru,2005,2005-03-21,Kenya,,48,46.67
mru,2005,2005-03-21,Kazakhstan,,49,46.64
mru,2005,2005-03-21,Belgium,,50,46.55
mru,2005,2005-03-21,Trinidad & Tobago,,51,46.36
mru,2005,2005-03-21,Arabian Gulf,,52,45.78
mru,2005,2005-03-21,Slovenia,,53,45.39
mru,2005,2005-03-21,Malta,,54,45.02
mru,2005,2005-03-21,Cook Islands,,55,44.68
mru,2005,2005-03-21,Bermuda,,56,44.57
mru,2005,2005-03-21,Peru,,57,44.16
mru,2005,2005-03-21,Sri Lanka,,58,44.05
mru,2005,2005-03-21,Cayman Islands,,59,43.97
mru,2005,2005-03-21,Thailand,,60,43.58
mru,2005,2005-03-21,Papua New Guinea,,61,43.52
mru,2005,2005-03-21,Latvia,,62,43.47
mru,2005,2005-03-21,Andorra,,63,43.41
mru,2005,2005-03-21,Serbia,,64,42.67
mru,2005,2005-03-21,Lithuania,,65,42.22
mru,2005,2005-03-21,Uganda,,66,41.96
mru,2005,2005-03-21,Zambia,,67,41.78
mru,2005,2005-03-21,Niue Island,,68,40.83
mru,2005,2005-03-21,Malaysia,,69,40.8
mru,2005,2005-03-21,Luxembourg,,70,40.69
mru,2005,2005-03-21,Guam,,71,40.0
mru,2005,2005-03-21,St Lucia,,72,40.0
mru,2005,2005-03-21,St Vincent and the Grenadines,,73,40.0
mru,2005,2005-03-21,Austria,,74,39.85
mru,2005,2005-03-21,Solomon Islands,,75,39.67
mru,2005,2005-03-21,Senegal,,76,39.12
mru,2005,2005-03-21,Cameroon,,77,38.97
mru,2005,2005-03-21,Guyana,,78,38.95
mru,2005,2005-03-21,Monaco,,79,38.81
mru,2005,2005-03-21,Barbados,,80,38.48
mru,2005,2005-03-21,Hungary,,81,38.46
mru,2005,2005-03-21,Swaziland,,82,38.31
mru,2005,2005-03-21,Botswana,,83,38.25
mru,2005,2005-03-21,Colombia,,84,37.95
mru,2005,2005-03-21,Jamaica,,85,37.93
mru,2005,2005-03-21,Tahiti,,86,37.62
mru,2005,2005-03-21,Nigeria,,87,37.25
mru,2005,2005-03-21,Bulgaria,,88,36.26
mru,2005,2005-03-21,Vanuatu,,89,35.67
mru,2005,2005-03-21,Israel,,90,35.42
mru,2005,2005-03-21,India,,91,34.62
mru,2005,2005-03-21,Norway,,92,34.4
mru,2005,2005-03-21,Bahamas,,93,34.2
mru,2005,2005-03-21,Bosnia & Herzegovina,,94,30.53
mru,2005,2005-03-21,Finland,,95,29.66
mru,2005,2005-03-28,New Zealand,,1,90.9
mru,2005,2005-03-28,Australia,,2,88.58
mru,2005,2005-03-28,South Africa,,3,85.78
mru,2005,2005-03-28,France,,4,84.67
mru,2005,2005-03-28,Wales,,5,83.08
mru,2005,2005-03-28,England,,6,82.81
mru,2005,2005-03-28,Ireland,,7,82.14
mru,2005,2005-03-28,Argentina,,8,77.63
mru,2005,2005-03-28,Scotland,,9,73.47
mru,2005,2005-03-28,Fiji,,10,73.27
mru,2005,2005-03-28,Samoa,,11,71.03
mru,2005,2005-03-28,Italy,,12,70.8
mru,2005,2005-03-28,Canada,,13,68.09
mru,2005,2005-03-28,Romania,,14,67.34
mru,2005,2005-03-28,Uruguay,,15,66.92
mru,2005,2005-03-28,USA,,16,66.4
mru,2005,2005-03-28,Portugal,,17,66.03
mru,2005,2005-03-28,Japan,,18,64.83
mru,2005,2005-03-28,Georgia,,19,62.88
mru,2005,2005-03-28,Tonga,,20,62.72
mru,2005,2005-03-28,Korea,,21,60.24
mru,2005,2005-03-28,Morocco,,22,59.94
mru,2005,2005-03-28,Namibia,,23,59.38
mru,2005,2005-03-28,Chile,,24,58.79
mru,2005,2005-03-28,Czech Republic,,25,58.52
mru,2005,2005-03-28,Russia,,26,57.41
mru,2005,2005-03-28,Ukraine,,27,56.1
mru,2005,2005-03-28,Hong Kong,,28,55.53
mru,2005,2005-03-28,Germany,,29,55.16
mru,2005,2005-03-28,Spain,,30,54.62
mru,2005,2005-03-28,Tunisia,,31,54.09
mru,2005,2005-03-28,Netherlands,,32,53.5
mru,2005,2005-03-28,Paraguay,,33,53.18
mru,2005,2005-03-28,Poland,,34,52.7
mru,2005,2005-03-28,Brazil,,35,51.55
mru,2005,2005-03-28,Chinese Taipei,,36,51.24
mru,2005,2005-03-28,Croatia,,37,49.99
mru,2005,2005-03-28,Moldova,,38,49.21
mru,2005,2005-03-28,Cote D'Ivoire,,39,48.87
mru,2005,2005-03-28,China,,40,48.82
mru,2005,2005-03-28,Switzerland,,41,48.7
mru,2005,2005-03-28,Denmark,,42,48.31
mru,2005,2005-03-28,Singapore,,43,48.01
mru,2005,2005-03-28,Madagascar,,44,47.57
mru,2005,2005-03-28,Zimbabwe,,45,47.36
mru,2005,2005-03-28,Venezuela,,46,47.33
mru,2005,2005-03-28,Sweden,,47,47.24
mru,2005,2005-03-28,Kenya,,48,46.67
mru,2005,2005-03-28,Kazakhstan,,49,46.64
mru,2005,2005-03-28,Belgium,,50,46.55
mru,2005,2005-03-28,Trinidad & Tobago,,51,46.36
mru,2005,2005-03-28,Arabian Gulf,,52,45.78
mru,2005,2005-03-28,Malta,,53,45.02
mru,2005,2005-03-28,Slovenia,,54,44.73
mru,2005,2005-03-28,Cook Islands,,55,44.68
mru,2005,2005-03-28,Bermuda,,56,44.57
mru,2005,2005-03-28,Peru,,57,44.16
mru,2005,2005-03-28,Sri Lanka,,58,44.05
mru,2005,2005-03-28,Cayman Islands,,59,43.97
mru,2005,2005-03-28,Thailand,,60,43.58
mru,2005,2005-03-28,Papua New Guinea,,61,43.52
mru,2005,2005-03-28,Latvia,,62,43.47
mru,2005,2005-03-28,Andorra,,63,43.41
mru,2005,2005-03-28,Serbia,,64,42.67
mru,2005,2005-03-28,Lithuania,,65,42.22
mru,2005,2005-03-28,Uganda,,66,41.96
mru,2005,2005-03-28,Zambia,,67,41.78
mru,2005,2005-03-28,Niue Island,,68,40.83
mru,2005,2005-03-28,Malaysia,,69,40.8
mru,2005,2005-03-28,Luxembourg,,70,40.69
mru,2005,2005-03-28,Senegal,,71,40.41
mru,2005,2005-03-28,Guam,,72,40.0
mru,2005,2005-03-28,St Lucia,,73,40.0
mru,2005,2005-03-28,St Vincent and the Grenadines,,74,40.0
mru,2005,2005-03-28,Austria,,75,39.85
mru,2005,2005-03-28,Solomon Islands,,76,39.67
mru,2005,2005-03-28,Guyana,,77,38.95
mru,2005,2005-03-28,Monaco,,78,38.81
mru,2005,2005-03-28,Barbados,,79,38.48
mru,2005,2005-03-28,Hungary,,80,38.46
mru,2005,2005-03-28,Swaziland,,81,38.31
mru,2005,2005-03-28,Botswana,,82,38.25
mru,2005,2005-03-28,Colombia,,83,37.95
mru,2005,2005-03-28,Jamaica,,84,37.93
mru,2005,2005-03-28,Cameroon,,85,37.69
mru,2005,2005-03-28,Tahiti,,86,37.62
mru,2005,2005-03-28,Nigeria,,87,37.25
mru,2005,2005-03-28,Bulgaria,,88,36.26
mru,2005,2005-03-28,Vanuatu,,89,35.67
mru,2005,2005-03-28,Israel,,90,35.42
mru,2005,2005-03-28,India,,91,34.62
mru,2005,2005-03-28,Norway,,92,34.4
mru,2005,2005-03-28,Bahamas,,93,34.2
mru,2005,2005-03-28,Bosnia & Herzegovina,,94,30.53
mru,2005,2005-03-28,Finland,,95,29.66
mru,2005,2005-04-04,New Zealand,,1,90.9
mru,2005,2005-04-04,Australia,,2,88.58
mru,2005,2005-04-04,South Africa,,3,85.78
mru,2005,2005-04-04,France,,4,84.67
mru,2005,2005-04-04,Wales,,5,83.08
mru,2005,2005-04-04,England,,6,82.81
mru,2005,2005-04-04,Ireland,,7,82.14
mru,2005,2005-04-04,Argentina,,8,77.63
mru,2005,2005-04-04,Scotland,,9,73.47
mru,2005,2005-04-04,Fiji,,10,73.27
mru,2005,2005-04-04,Samoa,,11,71.03
mru,2005,2005-04-04,Italy,,12,70.8
mru,2005,2005-04-04,Canada,,13,68.09
mru,2005,2005-04-04,Romania,,14,67.34
mru,2005,2005-04-04,Uruguay,,15,66.92
mru,2005,2005-04-04,USA,,16,66.4
mru,2005,2005-04-04,Portugal,,17,66.03
mru,2005,2005-04-04,Japan,,18,64.83
mru,2005,2005-04-04,Georgia,,19,62.88
mru,2005,2005-04-04,Tonga,,20,62.72
mru,2005,2005-04-04,Korea,,21,60.24
mru,2005,2005-04-04,Morocco,,22,59.94
mru,2005,2005-04-04,Namibia,,23,59.38
mru,2005,2005-04-04,Chile,,24,58.79
mru,2005,2005-04-04,Czech Republic,,25,58.52
mru,2005,2005-04-04,Russia,,26,57.41
mru,2005,2005-04-04,Ukraine,,27,56.1
mru,2005,2005-04-04,Hong Kong,,28,55.53
mru,2005,2005-04-04,Germany,,29,55.18
mru,2005,2005-04-04,Spain,,30,54.62
mru,2005,2005-04-04,Tunisia,,31,54.09
mru,2005,2005-04-04,Netherlands,,32,53.5
mru,2005,2005-04-04,Paraguay,,33,53.18
mru,2005,2005-04-04,Poland,,34,52.7
mru,2005,2005-04-04,Brazil,,35,51.55
mru,2005,2005-04-04,Chinese Taipei,,36,51.24
mru,2005,2005-04-04,Croatia,,37,49.99
mru,2005,2005-04-04,Moldova,,38,49.21
mru,2005,2005-04-04,Cote D'Ivoire,,39,48.87
mru,2005,2005-04-04,China,,40,48.82
mru,2005,2005-04-04,Switzerland,,41,48.7
mru,2005,2005-04-04,Denmark,,42,48.29
mru,2005,2005-04-04,Singapore,,43,48.01
mru,2005,2005-04-04,Madagascar,,44,47.57
mru,2005,2005-04-04,Zimbabwe,,45,47.36
mru,2005,2005-04-04,Venezuela,,46,47.33
mru,2005,2005-04-04,Sweden,,47,47.24
mru,2005,2005-04-04,Kenya,,48,46.67
mru,2005,2005-04-04,Kazakhstan,,49,46.64
mru,2005,2005-04-04,Belgium,,50,46.55
mru,2005,2005-04-04,Trinidad & Tobago,,51,46.36
mru,2005,2005-04-04,Arabian Gulf,,52,45.78
mru,2005,2005-04-04,Malta,,53,45.02
mru,2005,2005-04-04,Slovenia,,54,44.73
mru,2005,2005-04-04,Cook Islands,,55,44.68
mru,2005,2005-04-04,Bermuda,,56,44.57
mru,2005,2005-04-04,Peru,,57,44.16
mru,2005,2005-04-04,Sri Lanka,,58,44.05
mru,2005,2005-04-04,Cayman Islands,,59,43.97
mru,2005,2005-04-04,Thailand,,60,43.58
mru,2005,2005-04-04,Papua New Guinea,,61,43.52
mru,2005,2005-04-04,Latvia,,62,43.47
mru,2005,2005-04-04,Andorra,,63,43.41
mru,2005,2005-04-04,Serbia,,64,42.67
mru,2005,2005-04-04,Lithuania,,65,42.22
mru,2005,2005-04-04,Uganda,,66,41.96
mru,2005,2005-04-04,Zambia,,67,41.78
mru,2005,2005-04-04,Niue Island,,68,40.83
mru,2005,2005-04-04,Malaysia,,69,40.8
mru,2005,2005-04-04,Luxembourg,,70,40.69
mru,2005,2005-04-04,Senegal,,71,40.41
mru,2005,2005-04-04,Guam,,72,40.0
mru,2005,2005-04-04,St Lucia,,73,40.0
mru,2005,2005-04-04,St Vincent and the Grenadines,,74,40.0
mru,2005,2005-04-04,Austria,,75,39.85
mru,2005,2005-04-04,Solomon Islands,,76,39.67
mru,2005,2005-04-04,Guyana,,77,38.95
mru,2005,2005-04-04,Monaco,,78,38.81
mru,2005,2005-04-04,Barbados,,79,38.48
mru,2005,2005-04-04,Hungary,,80,38.46
mru,2005,2005-04-04,Swaziland,,81,38.31
mru,2005,2005-04-04,Botswana,,82,38.25
mru,2005,2005-04-04,Colombia,,83,37.95
mru,2005,2005-04-04,Jamaica,,84,37.93
mru,2005,2005-04-04,Cameroon,,85,37.69
mru,2005,2005-04-04,Tahiti,,86,37.62
mru,2005,2005-04-04,Nigeria,,87,37.25
mru,2005,2005-04-04,Bulgaria,,88,36.26
mru,2005,2005-04-04,Vanuatu,,89,35.67
mru,2005,2005-04-04,Israel,,90,35.42
mru,2005,2005-04-04,India,,91,34.62
mru,2005,2005-04-04,Norway,,92,34.4
mru,2005,2005-04-04,Bahamas,,93,34.2
mru,2005,2005-04-04,Bosnia & Herzegovina,,94,30.53
mru,2005,2005-04-04,Finland,,95,29.66
mru,2005,2005-04-11,New Zealand,,1,90.9
mru,2005,2005-04-11,Australia,,2,88.58
mru,2005,2005-04-11,South Africa,,3,85.78
mru,2005,2005-04-11,France,,4,84.67
mru,2005,2005-04-11,Wales,,5,83.08
mru,2005,2005-04-11,England,,6,82.81
mru,2005,2005-04-11,Ireland,,7,82.14
mru,2005,2005-04-11,Argentina,,8,77.63
mru,2005,2005-04-11,Scotland,,9,73.47
mru,2005,2005-04-11,Fiji,,10,73.27
mru,2005,2005-04-11,Samoa,,11,71.03
mru,2005,2005-04-11,Italy,,12,70.8
mru,2005,2005-04-11,Canada,,13,68.09
mru,2005,2005-04-11,Romania,,14,67.34
mru,2005,2005-04-11,Uruguay,,15,66.92
mru,2005,2005-04-11,USA,,16,66.4
mru,2005,2005-04-11,Portugal,,17,66.03
mru,2005,2005-04-11,Japan,,18,64.83
mru,2005,2005-04-11,Georgia,,19,62.88
mru,2005,2005-04-11,Tonga,,20,62.72
mru,2005,2005-04-11,Korea,,21,60.24
mru,2005,2005-04-11,Morocco,,22,59.94
mru,2005,2005-04-11,Namibia,,23,59.38
mru,2005,2005-04-11,Chile,,24,58.79
mru,2005,2005-04-11,Czech Republic,,25,58.52
mru,2005,2005-04-11,Russia,,26,57.41
mru,2005,2005-04-11,Ukraine,,27,56.1
mru,2005,2005-04-11,Hong Kong,,28,55.53
mru,2005,2005-04-11,Germany,,29,55.18
mru,2005,2005-04-11,Tunisia,,30,54.09
mru,2005,2005-04-11,Spain,,31,53.86
mru,2005,2005-04-11,Netherlands,,32,53.5
mru,2005,2005-04-11,Paraguay,,33,53.18
mru,2005,2005-04-11,Poland,,34,52.7
mru,2005,2005-04-11,Brazil,,35,51.55
mru,2005,2005-04-11,Chinese Taipei,,36,51.24
mru,2005,2005-04-11,Croatia,,37,50.75
mru,2005,2005-04-11,Moldova,,38,49.21
mru,2005,2005-04-11,Cote D'Ivoire,,39,48.87
mru,2005,2005-04-11,China,,40,48.82
mru,2005,2005-04-11,Switzerland,,41,48.7
mru,2005,2005-04-11,Denmark,,42,48.29
mru,2005,2005-04-11,Singapore,,43,48.01
mru,2005,2005-04-11,Madagascar,,44,47.57
mru,2005,2005-04-11,Belgium,,45,47.42
mru,2005,2005-04-11,Zimbabwe,,46,47.36
mru,2005,2005-04-11,Venezuela,,47,47.33
mru,2005,2005-04-11,Sweden,,48,47.24
mru,2005,2005-04-11,Kenya,,49,46.67
mru,2005,2005-04-11,Kazakhstan,,50,46.64
mru,2005,2005-04-11,Trinidad & Tobago,,51,46.36
mru,2005,2005-04-11,Arabian Gulf,,52,45.78
mru,2005,2005-04-11,Slovenia,,53,44.73
mru,2005,2005-04-11,Cook Islands,,54,44.68
mru,2005,2005-04-11,Bermuda,,55,44.57
mru,2005,2005-04-11,Serbia,,56,44.21
mru,2005,2005-04-11,Peru,,57,44.16
mru,2005,2005-04-11,Sri Lanka,,58,44.05
mru,2005,2005-04-11,Cayman Islands,,59,43.97
mru,2005,2005-04-11,Thailand,,60,43.58
mru,2005,2005-04-11,Papua New Guinea,,61,43.52
mru,2005,2005-04-11,Malta,,62,43.48
mru,2005,2005-04-11,Latvia,,63,43.47
mru,2005,2005-04-11,Andorra,,64,43.41
mru,2005,2005-04-11,Zambia,,65,42.13
mru,2005,2005-04-11,Uganda,,66,41.96
mru,2005,2005-04-11,Lithuania,,67,41.36
mru,2005,2005-04-11,Niue Island,,68,40.83
mru,2005,2005-04-11,Malaysia,,69,40.8
mru,2005,2005-04-11,Luxembourg,,70,40.69
mru,2005,2005-04-11,Senegal,,71,40.41
mru,2005,2005-04-11,Guam,,72,40.0
mru,2005,2005-04-11,St Lucia,,73,40.0
mru,2005,2005-04-11,St Vincent and the Grenadines,,74,40.0
mru,2005,2005-04-11,Austria,,75,39.85
mru,2005,2005-04-11,Solomon Islands,,76,39.67
mru,2005,2005-04-11,Guyana,,77,38.95
mru,2005,2005-04-11,Monaco,,78,38.81
mru,2005,2005-04-11,Barbados,,79,38.48
mru,2005,2005-04-11,Hungary,,80,38.46
mru,2005,2005-04-11,Swaziland,,81,38.31
mru,2005,2005-04-11,Colombia,,82,37.95
mru,2005,2005-04-11,Jamaica,,83,37.93
mru,2005,2005-04-11,Botswana,,84,37.9
mru,2005,2005-04-11,Cameroon,,85,37.69
mru,2005,2005-04-11,Tahiti,,86,37.62
mru,2005,2005-04-11,Nigeria,,87,37.25
mru,2005,2005-04-11,Bulgaria,,88,36.26
mru,2005,2005-04-11,Vanuatu,,89,35.67
mru,2005,2005-04-11,Israel,,90,35.42
mru,2005,2005-04-11,India,,91,34.62
mru,2005,2005-04-11,Norway,,92,34.4
mru,2005,2005-04-11,Bahamas,,93,34.2
mru,2005,2005-04-11,Bosnia & Herzegovina,,94,30.53
mru,2005,2005-04-11,Finland,,95,29.66
mru,2005,2005-04-18,New Zealand,,1,90.9
mru,2005,2005-04-18,Australia,,2,88.58
mru,2005,2005-04-18,South Africa,,3,85.78
mru,2005,2005-04-18,France,,4,84.67
mru,2005,2005-04-18,Wales,,5,83.08
mru,2005,2005-04-18,England,,6,82.81
mru,2005,2005-04-18,Ireland,,7,82.14
mru,2005,2005-04-18,Argentina,,8,77.63
mru,2005,2005-04-18,Scotland,,9,73.47
mru,2005,2005-04-18,Fiji,,10,73.27
mru,2005,2005-04-18,Samoa,,11,71.03
mru,2005,2005-04-18,Italy,,12,70.8
mru,2005,2005-04-18,Canada,,13,68.09
mru,2005,2005-04-18,Uruguay,,14,67.42
mru,2005,2005-04-18,Romania,,15,67.34
mru,2005,2005-04-18,USA,,16,66.4
mru,2005,2005-04-18,Portugal,,17,66.03
mru,2005,2005-04-18,Japan,,18,64.34
mru,2005,2005-04-18,Georgia,,19,62.88
mru,2005,2005-04-18,Tonga,,20,62.72
mru,2005,2005-04-18,Korea,,21,60.24
mru,2005,2005-04-18,Morocco,,22,59.94
mru,2005,2005-04-18,Namibia,,23,59.38
mru,2005,2005-04-18,Chile,,24,58.79
mru,2005,2005-04-18,Czech Republic,,25,58.52
mru,2005,2005-04-18,Russia,,26,57.41
mru,2005,2005-04-18,Ukraine,,27,56.1
mru,2005,2005-04-18,Hong Kong,,28,55.53
mru,2005,2005-04-18,Germany,,29,55.18
mru,2005,2005-04-18,Tunisia,,30,54.09
mru,2005,2005-04-18,Spain,,31,53.86
mru,2005,2005-04-18,Paraguay,,32,53.18
mru,2005,2005-04-18,Poland,,33,52.7
mru,2005,2005-04-18,Netherlands,,34,52.19
mru,2005,2005-04-18,Brazil,,35,51.55
mru,2005,2005-04-18,Chinese Taipei,,36,51.24
mru,2005,2005-04-18,Croatia,,37,50.75
mru,2005,2005-04-18,Moldova,,38,49.21
mru,2005,2005-04-18,Cote D'Ivoire,,39,48.87
mru,2005,2005-04-18,China,,40,48.82
mru,2005,2005-04-18,Belgium,,41,48.72
mru,2005,2005-04-18,Switzerland,,42,48.7
mru,2005,2005-04-18,Denmark,,43,48.29
mru,2005,2005-04-18,Singapore,,44,48.01
mru,2005,2005-04-18,Madagascar,,45,47.57
mru,2005,2005-04-18,Zimbabwe,,46,47.36
mru,2005,2005-04-18,Venezuela,,47,47.33
mru,2005,2005-04-18,Sweden,,48,47.24
mru,2005,2005-04-18,Kenya,,49,46.67
mru,2005,2005-04-18,Kazakhstan,,50,46.64
mru,2005,2005-04-18,Trinidad & Tobago,,51,46.36
mru,2005,2005-04-18,Arabian Gulf,,52,45.78
mru,2005,2005-04-18,Slovenia,,53,44.73
mru,2005,2005-04-18,Cook Islands,,54,44.68
mru,2005,2005-04-18,Bermuda,,55,44.57
mru,2005,2005-04-18,Serbia,,56,44.21
mru,2005,2005-04-18,Peru,,57,44.16
mru,2005,2005-04-18,Malta,,58,44.06
mru,2005,2005-04-18,Sri Lanka,,59,44.05
mru,2005,2005-04-18,Cayman Islands,,60,43.97
mru,2005,2005-04-18,Thailand,,61,43.58
mru,2005,2005-04-18,Papua New Guinea,,62,43.52
mru,2005,2005-04-18,Latvia,,63,43.47
mru,2005,2005-04-18,Andorra,,64,43.41
mru,2005,2005-04-18,Zambia,,65,42.13
mru,2005,2005-04-18,Uganda,,66,41.96
mru,2005,2005-04-18,Lithuania,,67,41.36
mru,2005,2005-04-18,Niue Island,,68,40.83
mru,2005,2005-04-18,Malaysia,,69,40.8
mru,2005,2005-04-18,Luxembourg,,70,40.69
mru,2005,2005-04-18,Senegal,,71,40.41
mru,2005,2005-04-18,Guam,,72,40.0
mru,2005,2005-04-18,St Lucia,,73,40.0
mru,2005,2005-04-18,St Vincent and the Grenadines,,74,40.0
mru,2005,2005-04-18,Austria,,75,39.85
mru,2005,2005-04-18,Solomon Islands,,76,39.67
mru,2005,2005-04-18,Guyana,,77,38.95
mru,2005,2005-04-18,Cameroon,,78,38.94
mru,2005,2005-04-18,Monaco,,79,38.81
mru,2005,2005-04-18,Barbados,,80,38.48
mru,2005,2005-04-18,Hungary,,81,38.46
mru,2005,2005-04-18,Swaziland,,82,38.31
mru,2005,2005-04-18,Colombia,,83,37.95
mru,2005,2005-04-18,Jamaica,,84,37.93
mru,2005,2005-04-18,Botswana,,85,37.9
mru,2005,2005-04-18,Tahiti,,86,37.62
mru,2005,2005-04-18,Nigeria,,87,35.99
mru,2005,2005-04-18,Bulgaria,,88,35.68
mru,2005,2005-04-18,Vanuatu,,89,35.67
mru,2005,2005-04-18,Israel,,90,35.42
mru,2005,2005-04-18,India,,91,34.62
mru,2005,2005-04-18,Norway,,92,34.4
mru,2005,2005-04-18,Bahamas,,93,34.2
mru,2005,2005-04-18,Bosnia & Herzegovina,,94,30.53
