event_id,participant_id,rank,medal,score_raw,points_awarded
iba_mens_world_boxing_championships_2021_men_lightweight,world_boxing_athlete_Sofiane_Oumiha_FRA,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Sofiane Oumiha France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2021_men_lightweight,world_boxing_athlete_Abdumalik_Khalokov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Abdumalik Khalokov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2021_men_lightweight,world_boxing_athlete_Alexy_de_la_Cruz_DOM,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Alexy de la Cruz Dominican Republic;entry_country=DOM;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_lightweight,world_boxing_athlete_Danial_Shahbakhsh_IRI,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Danial Shahbakhsh Iran;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_middleweight,world_boxing_athlete_Yoenlis_Hernández_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Yoenlis Hernández Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2021_men_middleweight,world_boxing_athlete_Dzhambulat_Bizhamov_RUS,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Dzhambulat Bizhamov Russian Boxing Federation;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2021_men_middleweight,world_boxing_athlete_Salvatore_Cavallaro_ITA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Salvatore Cavallaro Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_middleweight,world_boxing_athlete_Weerapon_Jongjoho_TBF,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Weerapon Jongjoho Thailand Boxing Federation;entry_country=TBF;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_minimumweight,world_boxing_athlete_Temirtas_Zhussupov_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Temirtas Zhussupov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2021_men_minimumweight,world_boxing_athlete_Wuttichai_Yurachai_TBF,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Wuttichai Yurachai Thailand Boxing Federation;entry_country=TBF;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2021_men_minimumweight,world_boxing_athlete_Yauheni_Karmilchyk_BLR,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Yauheni Karmilchyk Belarus;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_minimumweight,world_boxing_athlete_Sakhil_Alakhverdovi_GEO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Sakhil Alakhverdovi Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_super-heavyweight,world_boxing_athlete_Mark_Petrovskii_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Mark Petrovskii Russian Boxing Federation;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2021_men_super-heavyweight,world_boxing_athlete_Davit_Chaloyan_ARM,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Davit Chaloyan Armenia;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2021_men_super-heavyweight,world_boxing_athlete_Mahammad_Abdullayev_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Mahammad Abdullayev Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_super-heavyweight,world_boxing_athlete_Nigel_Paul_TTO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Nigel Paul Trinidad and Tobago;entry_country=TTO;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_welterweight,world_boxing_athlete_Sewon_Okazawa_JPN,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Sewon Okazawa Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2021_men_welterweight,world_boxing_athlete_Omari_Jones_USA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Omari Jones United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2021_men_welterweight,world_boxing_athlete_Lasha_Guruli_GEO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Lasha Guruli Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2021_men_welterweight,world_boxing_athlete_Ablaikhan_Zhussupov_KAZ,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Ablaikhan Zhussupov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2021_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_bantamweight,world_boxing_athlete_Makhmud_Sabyrkhan_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Makhmud Sabyrkhan Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_bantamweight,world_boxing_athlete_Oybek_Juraev_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Oybek Juraev Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_bantamweight,world_boxing_athlete_Yosvany_Veitia_CUB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Yosvany Veitia Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_bantamweight,world_boxing_athlete_Dmitry_Dvali_RUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Dmitry Dvali Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_cruiserweight,world_boxing_athlete_Sharabutdin_Ataev_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Sharabutdin Ataev Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_cruiserweight,world_boxing_athlete_Loren_Alfonso_AZE,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Loren Alfonso Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_cruiserweight,world_boxing_athlete_Georgii_Kushitashvili_GEO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Georgii Kushitashvili Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_cruiserweight,world_boxing_athlete_Rogelio_Romero_MEX,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Rogelio Romero Mexico;entry_country=MEX;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_featherweight,world_boxing_athlete_Abdumalik_Khalokov_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight;event_label=Featherweight;source_text=Abdumalik Khalokov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_featherweight,world_boxing_athlete_Saidel_Horta_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight;event_label=Featherweight;source_text=Saidel Horta Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_featherweight,world_boxing_athlete_Mohammad_Hussamuddin_IND,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight;event_label=Featherweight;source_text=Mohammad Hussamuddin India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_featherweight,world_boxing_athlete_Munarbek_Seitbek_Uulu_KGZ,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Featherweight;event_label=Featherweight;source_text=Munarbek Seitbek Uulu Kyrgyzstan;entry_country=KGZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_flyweight,world_boxing_athlete_Hasanboy_Dusmatov_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Hasanboy Dusmatov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_flyweight,world_boxing_athlete_Billal_Bennama_FRA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Billal Bennama France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_flyweight,world_boxing_athlete_Martín_Molina_ESP,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Martín Molina Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_flyweight,world_boxing_athlete_Deepak_Bhoria_IND,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Deepak Bhoria India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_heavyweight,world_boxing_athlete_Muslim_Gadzhimagomedov_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Muslim Gadzhimagomedov Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_heavyweight,world_boxing_athlete_Aziz_Abbes_Mouhiidine_ITA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Aziz Abbes Mouhiidine Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_heavyweight,world_boxing_athlete_Narek_Manasyan_ARM,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Narek Manasyan Armenia;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_heavyweight,world_boxing_athlete_Lazizbek_Mullojonov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Lazizbek Mullojonov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-heavyweight,world_boxing_athlete_Nurbek_Oralbay_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Nurbek Oralbay Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_light-heavyweight,world_boxing_athlete_Tuohetaerbieke_Tanglatihan_CHN,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Tuohetaerbieke Tanglatihan China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_light-heavyweight,world_boxing_athlete_Gazimagomed_Jalidov_ESP,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Gazimagomed Jalidov Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-heavyweight,world_boxing_athlete_Imam_Khataev_RUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Imam Khataev Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-middleweight,world_boxing_athlete_Aslanbek_Shymbergenov_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light middleweight;event_label=Light middleweight;source_text=Aslanbek Shymbergenov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_light-middleweight,world_boxing_athlete_Saidjamshid_Jafarov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light middleweight;event_label=Light middleweight;source_text=Saidjamshid Jafarov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_light-middleweight,world_boxing_athlete_Wanderson_de_Oliveira_BRA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light middleweight;event_label=Light middleweight;source_text=Wanderson de Oliveira Brazil;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-middleweight,world_boxing_athlete_Nishant_Dev_IND,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light middleweight;event_label=Light middleweight;source_text=Nishant Dev India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-welterweight,world_boxing_athlete_Ruslan_Abdullaev_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Ruslan Abdullaev Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_light-welterweight,world_boxing_athlete_Baatarsükhiin_Chinzorig_MNG,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Baatarsükhiin Chinzorig Mongolia;entry_country=MNG;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_light-welterweight,world_boxing_athlete_Hovhannes_Bachkov_ARM,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Hovhannes Bachkov Armenia;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_light-welterweight,world_boxing_athlete_Bakhodur_Usmonov_TJK,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Bakhodur Usmonov Tajikistan;entry_country=TJK;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_lightweight,world_boxing_athlete_Sofiane_Oumiha_FRA,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Sofiane Oumiha France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_lightweight,world_boxing_athlete_Erislandy_Álvarez_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Erislandy Álvarez Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_lightweight,world_boxing_athlete_Mohammad_Abu_Jajeh_JOR,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Mohammad Abu Jajeh Jordan;entry_country=JOR;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_lightweight,world_boxing_athlete_Vsevolod_Shumkov_RUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Vsevolod Shumkov Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_middleweight,world_boxing_athlete_Yoenlis_Hernández_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Yoenlis Hernández Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_middleweight,world_boxing_athlete_Wanderley_Pereira_BRA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Wanderley Pereira Brazil;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_middleweight,world_boxing_athlete_Moreno_Fendero_FRA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Moreno Fendero France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_middleweight,world_boxing_athlete_Alokhon_Abdullaev_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Alokhon Abdullaev Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_minimumweight,world_boxing_athlete_Sanzhar_Tashkenbay_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Sanzhar Tashkenbay Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_minimumweight,world_boxing_athlete_Sakhil_Alakhverdovi_GEO,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Sakhil Alakhverdovi Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_minimumweight,world_boxing_athlete_Alejandro_Claro_CUB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Alejandro Claro Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_minimumweight,world_boxing_athlete_Edmond_Khudoyan_RUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Minimumweight;event_label=Minimumweight;source_text=Edmond Khudoyan Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_super-heavyweight,world_boxing_athlete_Bakhodir_Jalolov_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Bakhodir Jalolov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_super-heavyweight,world_boxing_athlete_Fernando_Arzola_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Fernando Arzola Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_super-heavyweight,world_boxing_athlete_Mahammad_Abdullayev_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Mahammad Abdullayev Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_super-heavyweight,world_boxing_athlete_Ayoub_Ghadfa_ESP,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Ayoub Ghadfa Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_welterweight,world_boxing_athlete_Asadkhuja_Muydinkhujaev_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Asadkhuja Muydinkhujaev Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2023_men_welterweight,world_boxing_athlete_Dulat_Bekbauov_KAZ,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Dulat Bekbauov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2023_men_welterweight,world_boxing_athlete_Lasha_Guruli_GEO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Lasha Guruli Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2023_men_welterweight,world_boxing_athlete_Battömöriin_Misheelt_MNG,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Battömöriin Misheelt Mongolia;entry_country=MNG;source_url=https://en.wikipedia.org/wiki/2023_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2025_men_bantamweight,world_boxing_athlete_Saken_Bibossinov_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Saken Bibossinov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2025_men_bantamweight,world_boxing_athlete_Viacheslav_Rogozin_RUS,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Viacheslav Rogozin Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2025_men_bantamweight,world_boxing_athlete_Chandra_Bahadur_Thapa_NPL,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Chandra Bahadur Thapa Nepal;entry_country=NPL;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2025_men_bantamweight,world_boxing_athlete_Asilbek_Jalilov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Asilbek Jalilov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2025_men_cruiserweight,world_boxing_athlete_Sharabutdin_Ataev_RUS,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Sharabutdin Ataev Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2025_men_cruiserweight,world_boxing_athlete_Aliaksei_Alfiorau_BLR,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Cruiserweight;event_label=Cruiserweight;source_text=Aliaksei Alfiorau Belarus;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2025_IBA_Men's_World_Boxing_Championships,7.0
