competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,1,gold,athlete,Ayşe Çağırır,Türkiye,TUR,Ayşe Çağırır Turkey,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,2,silver,athlete,Alua Balkibekova,Kazakhstan,KAZ,Alua Balkibekova Kazakhstan,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,3,bronze,athlete,Aldana López,Argentina,ARG,Aldana López Argentina,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,3,bronze,athlete,Sevda Asenova,Bulgaria,BGR,Sevda Asenova Bulgaria,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,1,gold,athlete,Busenaz Sürmeneli,Türkiye,TUR,Busenaz Sürmeneli Turkey,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,2,silver,athlete,Charlie Cavanagh,Canada,CAN,Charlie Cavanagh Canada,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,3,bronze,athlete,Ichrak Chaib,Algeria,DZA,Ichrak Chaib Algeria,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2022,2022-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,3,bronze,athlete,Janjaem Suwannapheng,Thailand,THA,Janjaem Suwannapheng Thailand,https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,1,gold,athlete,Huang Hsiao-wen,Chinese Taipei,TPE,Huang Hsiao-wen Chinese Taipei,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,2,silver,athlete,Yeni Arias,Colombia,COL,Yeni Arias Colombia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,3,bronze,athlete,Möngöntsetsegiin Enkhjargal,Mongolia,MNG,Möngöntsetsegiin Enkhjargal Mongolia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,3,bronze,athlete,Jutamas Jitpong,Thailand,THA,Jutamas Jitpong Thailand,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,1,gold,athlete,Irma Testa,Italy,ITA,Irma Testa Italy,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,2,silver,athlete,Karina Ibragimova,Kazakhstan,KAZ,Karina Ibragimova Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,3,bronze,athlete,Svetlana Staneva,Bulgaria,BGR,Svetlana Staneva Bulgaria,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,3,bronze,athlete,Amina Zidani,France,FRA,Amina Zidani France,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,1,gold,athlete,Wu Yu,China,CHN,Wu Yu China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,2,silver,athlete,Sirine Charaabi,Italy,ITA,Sirine Charaabi Italy,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,3,bronze,athlete,Yuliya Apanasovich,Belarus,BLR,Yuliya Apanasovich Belarus,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,3,bronze,athlete,Rinka Kinoshita,Japan,JPN,Rinka Kinoshita Japan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,1,gold,athlete,Khadija El-Mardi,Morocco,MAR,Khadija El-Mardi Morocco,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,2,silver,athlete,Lazzat Kungeibayeva,Kazakhstan,KAZ,Lazzat Kungeibayeva Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,3,bronze,athlete,Aynur Rzayeva,Azerbaijan,AZE,Aynur Rzayeva Azerbaijan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,3,bronze,athlete,Diana Pyatak,Russia,RUS,Diana Pyatak Russia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,1,gold,athlete,Nikhat Zareen,India,IND,Nikhat Zareen India,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,2,silver,athlete,Nguyễn Thị Tâm,Vietnam,VIE,Nguyễn Thị Tâm Vietnam,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,3,bronze,athlete,Ingrit Valencia,Colombia,COL,Ingrit Valencia Colombia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,3,bronze,athlete,Wassila Lkhadiri,France,FRA,Wassila Lkhadiri France,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,1,gold,athlete,Saweety Boora,India,IND,Saweety Boora India,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,2,silver,athlete,Wang Lina,China,CHN,Wang Lina China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,3,bronze,athlete,Emma-Sue Greentree,Australia,AUS,Emma-Sue Greentree Australia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,3,bronze,athlete,Fariza Sholtay,Kazakhstan,KAZ,Fariza Sholtay Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,1,gold,athlete,Anastasiia Demurchian,Russia,RUS,Anastasiia Demurchian Russia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,2,silver,athlete,Kaye Scott,Australia,AUS,Kaye Scott Australia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,3,bronze,athlete,Bárbara Santos,Brazil,BRA,Bárbara Santos Brazil,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,3,bronze,athlete,Zhou Pan,China,CHN,Zhou Pan China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-welterweight,IBA Women's World Boxing Championships Women Light welterweight,women,Light welterweight,1,gold,athlete,Yang Chengyu,China,CHN,Yang Chengyu China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-welterweight,IBA Women's World Boxing Championships Women Light welterweight,women,Light welterweight,2,silver,athlete,Nataliya Sychugova,Russia,RUS,Nataliya Sychugova Russia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-welterweight,IBA Women's World Boxing Championships Women Light welterweight,women,Light welterweight,3,bronze,athlete,Camila Camilo,Colombia,COL,Camila Camilo Colombia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,light-welterweight,IBA Women's World Boxing Championships Women Light welterweight,women,Light welterweight,3,bronze,athlete,Fatia Benmessahel,France,FRA,Fatia Benmessahel France,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,lightweight,IBA Women's World Boxing Championships Women Lightweight,women,Lightweight,1,gold,athlete,Beatriz Ferreira,Brazil,BRA,Beatriz Ferreira Brazil,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,lightweight,IBA Women's World Boxing Championships Women Lightweight,women,Lightweight,2,silver,athlete,Angie Valdés,Colombia,COL,Angie Valdés Colombia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,lightweight,IBA Women's World Boxing Championships Women Lightweight,women,Lightweight,3,bronze,athlete,Yang Wenlu,China,CHN,Yang Wenlu China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,lightweight,IBA Women's World Boxing Championships Women Lightweight,women,Lightweight,3,bronze,athlete,Oh Yeon-ji,South Korea,KOR,Oh Yeon-ji South Korea,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,middleweight,IBA Women's World Boxing Championships Women Middleweight,women,Middleweight,1,gold,athlete,Lovlina Borgohain,India,IND,Lovlina Borgohain India,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,middleweight,IBA Women's World Boxing Championships Women Middleweight,women,Middleweight,2,silver,athlete,Caitlin Parker,Australia,AUS,Caitlin Parker Australia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,middleweight,IBA Women's World Boxing Championships Women Middleweight,women,Middleweight,3,bronze,athlete,Li Qian,China,CHN,Li Qian China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,middleweight,IBA Women's World Boxing Championships Women Middleweight,women,Middleweight,3,bronze,athlete,Valentina Khalzova,Kazakhstan,KAZ,Valentina Khalzova Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,1,gold,athlete,Nitu Ghanghas,India,IND,Nitu Ghanghas India,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,2,silver,athlete,Lutsaikhany Altantsetseg,Mongolia,MNG,Lutsaikhany Altantsetseg Mongolia,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,3,bronze,athlete,Alua Balkibekova,Kazakhstan,KAZ,Alua Balkibekova Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,minimumweight,IBA Women's World Boxing Championships Women Minimumweight,women,Minimumweight,3,bronze,athlete,Yasmine Moutaqui,Morocco,MAR,Yasmine Moutaqui Morocco,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,1,gold,athlete,Yang Liu,China,CHN,Yang Liu China,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,2,silver,athlete,Janjaem Suwannapheng,Thailand,THA,Janjaem Suwannapheng Thailand,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,3,bronze,athlete,Nadezhda Ryabets,Kazakhstan,KAZ,Nadezhda Ryabets Kazakhstan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2023,2023-12-31,boxing,Boxing,welterweight,IBA Women's World Boxing Championships Women Welterweight,women,Welterweight,3,bronze,athlete,Navbakhor Khamidova,Uzbekistan,UZB,Navbakhor Khamidova Uzbekistan,https://en.wikipedia.org/wiki/2023_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,1,gold,athlete,Widad Bertal,Morocco,MAR,Widad Bertal Morocco,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,2,silver,athlete,Hatice Akbaş,Türkiye,TUR,Hatice Akbaş Turkey,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,3,bronze,athlete,Sara Ćirković,Serbia,SRB,Sara Ćirković Serbia,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,bantamweight,IBA Women's World Boxing Championships Women Bantamweight,women,Bantamweight,3,bronze,athlete,Natnicha Chongprongklang,Thailand,THA,Natnicha Chongprongklang Thailand,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,1,gold,athlete,Anđela Branković,Serbia,SRB,Anđela Branković Serbia,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,2,silver,athlete,Punrawee Ruenros,Thailand,THA,Punrawee Ruenros Thailand,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,3,bronze,athlete,Cai Yan,China,CHN,Cai Yan China,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,featherweight,IBA Women's World Boxing Championships Women Featherweight,women,Featherweight,3,bronze,athlete,Esra Yıldız,Türkiye,TUR,Esra Yıldız Turkey,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,1,gold,athlete,Pang Chol-mi,North Korea,PRK,Pang Chol-mi North Korea,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,2,silver,athlete,Buse Naz Çakıroğlu,Türkiye,TUR,Buse Naz Çakıroğlu Turkey,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,3,bronze,athlete,Dragana Jovanović,Serbia,SRB,Dragana Jovanović Serbia,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,flyweight,IBA Women's World Boxing Championships Women Flyweight,women,Flyweight,3,bronze,athlete,Feruza Kazakova,Uzbekistan,UZB,Feruza Kazakova Uzbekistan,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,1,gold,athlete,Zhan Yilian,China,CHN,Zhan Yilian China,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,2,silver,athlete,Yeldana Talipova,Kazakhstan,KAZ,Yeldana Talipova Kazakhstan,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,3,bronze,athlete,Daria Sazonova,"Moldova, Republic of",MDA,Daria Sazonova Moldova,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,heavyweight,IBA Women's World Boxing Championships Women Heavyweight,women,Heavyweight,3,bronze,athlete,Elif Güneri,Türkiye,TUR,Elif Güneri Turkey,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,1,gold,athlete,Alua Balkibekova,Kazakhstan,KAZ,Alua Balkibekova Kazakhstan,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,2,silver,athlete,Hu Meiyi,China,CHN,Hu Meiyi China,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,3,bronze,athlete,An Kum-byol,North Korea,PRK,An Kum-byol North Korea,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-flyweight,IBA Women's World Boxing Championships Women Light flyweight,women,Light flyweight,3,bronze,athlete,Sabina Bobokulova,Uzbekistan,UZB,Sabina Bobokulova Uzbekistan,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,1,gold,athlete,Saltanat Medenova,Russia,RUS,Saltanat Medenova Russia,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,2,silver,athlete,Büşra Işıldar,Türkiye,TUR,Büşra Işıldar Turkey,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,3,bronze,athlete,Wang Xiaomeng,China,CHN,Wang Xiaomeng China,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-heavyweight,IBA Women's World Boxing Championships Women Light heavyweight,women,Light heavyweight,3,bronze,athlete,Hasna Larti,Morocco,MAR,Hasna Larti Morocco,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,1,gold,athlete,Elena Gapeshina,Russia,RUS,Elena Gapeshina Russia,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,2,silver,athlete,Lisa O'Rourke,Ireland,IRL,Lisa O'Rourke Ireland,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2025,2025-12-31,boxing,Boxing,light-middleweight,IBA Women's World Boxing Championships Women Light middleweight,women,Light middleweight,3,bronze,athlete,Aryna Danilchyk,Belarus,BLR,Aryna Danilchyk Belarus,https://en.wikipedia.org/wiki/2025_IBA_Women's_World_Boxing_Championships
