event_id,competition_id,discipline_id,gender,event_class,event_date
world_aquatics_championships_2003_men_swimming-100-m-breaststroke,world_aquatics_championships,aquatics_swimming-100-m-breaststroke,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-100-m-breaststroke,world_aquatics_championships,aquatics_swimming-100-m-breaststroke,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-100-m-butterfly,world_aquatics_championships,aquatics_swimming-100-m-butterfly,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-100-m-butterfly,world_aquatics_championships,aquatics_swimming-100-m-butterfly,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-100-m-freestyle,world_aquatics_championships,aquatics_swimming-100-m-freestyle,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-100-m-freestyle,world_aquatics_championships,aquatics_swimming-100-m-freestyle,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-1500-m-freestyle,world_aquatics_championships,aquatics_swimming-1500-m-freestyle,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-1500-m-freestyle,world_aquatics_championships,aquatics_swimming-1500-m-freestyle,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-200-m-backstroke,world_aquatics_championships,aquatics_swimming-200-m-backstroke,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-200-m-backstroke,world_aquatics_championships,aquatics_swimming-200-m-backstroke,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-200-m-breaststroke,world_aquatics_championships,aquatics_swimming-200-m-breaststroke,men,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_women_swimming-200-m-breaststroke,world_aquatics_championships,aquatics_swimming-200-m-breaststroke,women,podium_top3_by_event,2003-01-01
world_aquatics_championships_2003_men_swimming-200-m-butterfly,world_aquatics_championships,aquatics_swimming-200-m-butterfly,men,podium_top3_by_event,2003-01-01
