event_id,participant_id,rank,medal,score_raw,points_awarded
world_aquatics_championships_2024_men_swimming-400-m-freestyle,athlete_Kim_Woo-min_KOR,1,gold,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Men's 400 metre freestyle;performance=3:42.71;country=KOR,3.0
world_aquatics_championships_2024_men_swimming-400-m-freestyle,athlete_Lukas_Märtens_DEU,3,bronze,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Men's 400 metre freestyle;performance=3:42.96;country=DEU,1.0
world_aquatics_championships_2024_men_swimming-400-m-individual-medley,athlete_Daiya_Seto_JPN,3,bronze,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Men's 400 metre individual medley;performance=4:12.51;country=JPN,1.0
world_aquatics_championships_2024_men_swimming-400-m-individual-medley,athlete_Lewis_Clareburt_NZL,1,gold,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Men's 400 metre individual medley;performance=4:09.72;country=NZL,3.0
world_aquatics_championships_2024_men_swimming-400-m-individual-medley,athlete_Max_Litchfield_GBR,2,silver,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Men's 400 metre individual medley;performance=4:10.40;country=GBR,2.0
world_aquatics_championships_2024_men_swimming-50-m-backstroke,athlete_Hunter_Armstrong_USA,2,silver,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Men's 50 metre backstroke;performance=24.33;country=USA,2.0
world_aquatics_championships_2024_men_swimming-50-m-backstroke,athlete_Isaac_Cooper_AUS,1,gold,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Men's 50 metre backstroke;performance=24.13;country=AUS,3.0
world_aquatics_championships_2024_men_swimming-50-m-backstroke,athlete_Ksawery_Masiuk_POL,3,bronze,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Men's 50 metre backstroke;performance=24.44;country=POL,1.0
world_aquatics_championships_2024_men_swimming-50-m-breaststroke,athlete_Nic_Fink_USA,3,bronze,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Men's 50 metre breaststroke;performance=26.49;country=USA,1.0
world_aquatics_championships_2024_men_swimming-50-m-breaststroke,athlete_Nicolò_Martinenghi_ITA,2,silver,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Men's 50 metre breaststroke;performance=26.39;country=ITA,2.0
world_aquatics_championships_2024_men_swimming-50-m-breaststroke,athlete_Sam_Williamson_AUS,1,gold,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Men's 50 metre breaststroke;performance=26.32 OC;country=AUS,3.0
world_aquatics_championships_2024_men_swimming-50-m-butterfly,athlete_Cameron_McEvoy_AUS,3,bronze,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Men's 50 metre butterfly;performance=23.08;country=AUS,1.0
world_aquatics_championships_2024_men_swimming-50-m-butterfly,athlete_Diogo_Ribeiro_PRT,1,gold,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Men's 50 metre butterfly;performance=22.97;country=PRT,3.0
world_aquatics_championships_2024_men_swimming-50-m-butterfly,athlete_Michael_Andrew_USA,2,silver,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Men's 50 metre butterfly;performance=23.07;country=USA,2.0
world_aquatics_championships_2024_men_swimming-50-m-freestyle,athlete_Ben_Proud_GBR,3,bronze,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Men's 50 metre freestyle;performance=21.53;country=GBR,1.0
world_aquatics_championships_2024_men_swimming-50-m-freestyle,athlete_Cameron_McEvoy_AUS,2,silver,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Men's 50 metre freestyle;performance=21.45;country=AUS,2.0
world_aquatics_championships_2024_men_swimming-50-m-freestyle,athlete_Vladyslav_Bukhov_UKR,1,gold,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Men's 50 metre freestyle;performance=21.44;country=UKR,3.0
world_aquatics_championships_2024_men_swimming-800-m-freestyle,athlete_Daniel_Wiffen_IRL,1,gold,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Men's 800 metre freestyle;performance=7:40.94;country=IRL,3.0
world_aquatics_championships_2024_men_swimming-800-m-freestyle,athlete_Elijah_Winnington_AUS,2,silver,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Men's 800 metre freestyle;performance=7:42.95;country=AUS,2.0
world_aquatics_championships_2024_men_swimming-800-m-freestyle,athlete_Gregorio_Paltrinieri_ITA,3,bronze,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Men's 800 metre freestyle;performance=7:42.98;country=ITA,1.0
world_aquatics_championships_2024_men_water-polo-tournament,ESP,3,bronze,discipline=water-polo-tournament;source_discipline=water polo;source_event=Men;performance=;country=ESP,1.0
world_aquatics_championships_2024_men_water-polo-tournament,HRV,1,gold,discipline=water-polo-tournament;source_discipline=water polo;source_event=Men;performance=;country=HRV,3.0
world_aquatics_championships_2024_men_water-polo-tournament,ITA,2,silver,discipline=water-polo-tournament;source_discipline=water polo;source_event=Men;performance=;country=ITA,2.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-free-routine,CHN,1,gold,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Mixed Duet free routine;performance=224.1437;country=CHN,3.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-free-routine,ESP,2,silver,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Mixed Duet free routine;performance=208.3583;country=ESP,2.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-free-routine,MEX,3,bronze,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Mixed Duet free routine;performance=192.5772;country=MEX,1.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-technical-routine,CHN,2,silver,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Mixed Duet technical routine;performance=223.3166;country=CHN,2.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-technical-routine,KAZ,1,gold,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Mixed Duet technical routine;performance=228.005;country=KAZ,3.0
world_aquatics_championships_2024_mixed_artistic-swimming-duet-technical-routine,MEX,3,bronze,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Mixed Duet technical routine;performance=217.5192;country=MEX,1.0
world_aquatics_championships_2024_mixed_diving-team,AUS,3,bronze,discipline=diving-team;source_discipline=diving;source_event=Mixed Team;performance=385.35;country=AUS,1.0
world_aquatics_championships_2024_mixed_diving-team,GBR,1,gold,discipline=diving-team;source_discipline=diving;source_event=Mixed Team;performance=421.65;country=GBR,3.0
world_aquatics_championships_2024_mixed_diving-team,MEX,2,silver,discipline=diving-team;source_discipline=diving;source_event=Mixed Team;performance=412.8;country=MEX,2.0
world_aquatics_championships_2024_mixed_open-water-swimming-team,AUS,1,gold,discipline=open-water-swimming-team;source_discipline=open water swimming;source_event=Mixed Team;performance=1:03:28.0;country=AUS,3.0
world_aquatics_championships_2024_mixed_open-water-swimming-team,HUN,3,bronze,discipline=open-water-swimming-team;source_discipline=open water swimming;source_event=Mixed Team;performance=1:04:06.8;country=HUN,1.0
world_aquatics_championships_2024_mixed_open-water-swimming-team,ITA,2,silver,discipline=open-water-swimming-team;source_discipline=open water swimming;source_event=Mixed Team;performance=1:03:28.2;country=ITA,2.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-freestyle-relay,AUS,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre freestyle relay;performance=3:21.78;country=AUS,2.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-freestyle-relay,CHN,1,gold,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre freestyle relay;performance=3:21.18 AS;country=CHN,3.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-freestyle-relay,USA,3,bronze,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre freestyle relay;performance=3:22.28;country=USA,1.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-medley-relay,AUS,2,silver,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre medley relay;performance=3:43.12;country=AUS,2.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-medley-relay,GBR,3,bronze,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre medley relay;performance=3:45.09;country=GBR,1.0
world_aquatics_championships_2024_mixed_swimming-4-x-100-m-medley-relay,USA,1,gold,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Mixed 4 × 100 metre medley relay;performance=3:40.22;country=USA,3.0
world_aquatics_championships_2024_women_artistic-swimming-duet-free-routine,CHN,1,gold,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Women's Duet free routine;performance=250.7729;country=CHN,3.0
world_aquatics_championships_2024_women_artistic-swimming-duet-free-routine,GBR,3,bronze,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Women's Duet free routine;performance=247.2626;country=GBR,1.0
world_aquatics_championships_2024_women_artistic-swimming-duet-free-routine,NLD,2,silver,discipline=artistic-swimming-duet-free-routine;source_discipline=artistic swimming;source_event=Women's Duet free routine;performance=250.4979;country=NLD,2.0
world_aquatics_championships_2024_women_artistic-swimming-duet-technical-routine,CHN,1,gold,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Women's Duet technical routine;performance=266.0484;country=CHN,3.0
world_aquatics_championships_2024_women_artistic-swimming-duet-technical-routine,ESP,3,bronze,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Women's Duet technical routine;performance=258.0333;country=ESP,1.0
world_aquatics_championships_2024_women_artistic-swimming-duet-technical-routine,GBR,2,silver,discipline=artistic-swimming-duet-technical-routine;source_discipline=artistic swimming;source_event=Women's Duet technical routine;performance=259.5601;country=GBR,2.0
world_aquatics_championships_2024_women_artistic-swimming-solo-free-routine,athlete_Evangelia_Platanioti_GRC,2,silver,discipline=artistic-swimming-solo-free-routine;source_discipline=artistic swimming;source_event=Women's Solo free routine;performance=253.2833;country=GRC,2.0
world_aquatics_championships_2024_women_artistic-swimming-solo-free-routine,athlete_Jacqueline_Simoneau_CAN,1,gold,discipline=artistic-swimming-solo-free-routine;source_discipline=artistic swimming;source_event=Women's Solo free routine;performance=264.8207;country=CAN,3.0
world_aquatics_championships_2024_women_artistic-swimming-solo-technical-routine,athlete_Evangelia_Platanioti_GRC,1,gold,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Women's Solo technical routine;performance=272.9633;country=GRC,3.0
world_aquatics_championships_2024_women_artistic-swimming-solo-technical-routine,athlete_Jacqueline_Simoneau_CAN,2,silver,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Women's Solo technical routine;performance=269.2767;country=CAN,2.0
world_aquatics_championships_2024_women_artistic-swimming-solo-technical-routine,athlete_Xu_Huiyan_CHN,3,bronze,discipline=artistic-swimming-solo-technical-routine;source_discipline=artistic swimming;source_event=Women's Solo technical routine;performance=262.37;country=CHN,1.0
world_aquatics_championships_2024_women_diving-1-m-springboard,athlete_Alysha_Koloi_AUS,1,gold,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Women's 1 metre springboard;performance=260.5;country=AUS,3.0
world_aquatics_championships_2024_women_diving-1-m-springboard,athlete_Grace_Reid_GBR,2,silver,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Women's 1 metre springboard;performance=257.25;country=GBR,2.0
world_aquatics_championships_2024_women_diving-1-m-springboard,athlete_Maha_Eissa_EGY,3,bronze,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Women's 1 metre springboard;performance=257.15;country=EGY,1.0
world_aquatics_championships_2024_women_diving-10-m-platform,athlete_Andrea_Spendolini-Sirieix_GBR,3,bronze,discipline=diving-10-m-platform;source_discipline=diving;source_event=Women's 10 metre platform;performance=377.1;country=GBR,1.0
world_aquatics_championships_2024_women_diving-10-m-platform,athlete_Chen_Yuxi_CHN,2,silver,discipline=diving-10-m-platform;source_discipline=diving;source_event=Women's 10 metre platform;performance=427.8;country=CHN,2.0
world_aquatics_championships_2024_women_diving-10-m-platform,athlete_Quan_Hongchan_CHN,1,gold,discipline=diving-10-m-platform;source_discipline=diving;source_event=Women's 10 metre platform;performance=436.25;country=CHN,3.0
world_aquatics_championships_2024_women_diving-10-m-platform-synchro,CHN,1,gold,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Women's Synchronized 10 metre platform;performance=362.22;country=CHN,3.0
world_aquatics_championships_2024_women_diving-10-m-platform-synchro,GBR,3,bronze,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Women's Synchronized 10 metre platform;performance=299.34;country=GBR,1.0
world_aquatics_championships_2024_women_diving-10-m-platform-synchro,PRK,2,silver,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Women's Synchronized 10 metre platform;performance=320.7;country=PRK,2.0
world_aquatics_championships_2024_women_diving-3-m-springboard,athlete_Chang_Yani_CHN,1,gold,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Women's 3 metre springboard;performance=354.75;country=CHN,3.0
world_aquatics_championships_2024_women_diving-3-m-springboard,athlete_Chen_Yiwen_CHN,2,silver,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Women's 3 metre springboard;performance=336.6;country=CHN,2.0
world_aquatics_championships_2024_women_diving-3-m-springboard,athlete_Kim_Su-ji_KOR,3,bronze,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Women's 3 metre springboard;performance=311.25;country=KOR,1.0
world_aquatics_championships_2024_women_diving-3-m-springboard-synchro,AUS,2,silver,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Women's Synchronized 3 metre springboard;performance=300.45;country=AUS,2.0
world_aquatics_championships_2024_women_diving-3-m-springboard-synchro,CHN,1,gold,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Women's Synchronized 3 metre springboard;performance=323.43;country=CHN,3.0
world_aquatics_championships_2024_women_diving-3-m-springboard-synchro,GBR,3,bronze,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Women's Synchronized 3 metre springboard;performance=281.7;country=GBR,1.0
world_aquatics_championships_2024_women_high-diving-tournament,athlete_Jessica_Macaulay_CAN,3,bronze,discipline=high-diving-tournament;source_discipline=high diving;source_event=Women;performance=320.35;country=CAN,1.0
world_aquatics_championships_2024_women_high-diving-tournament,athlete_Molly_Carlson_CAN,2,silver,discipline=high-diving-tournament;source_discipline=high diving;source_event=Women;performance=320.7;country=CAN,2.0
world_aquatics_championships_2024_women_high-diving-tournament,athlete_Rhiannan_Iffland_AUS,1,gold,discipline=high-diving-tournament;source_discipline=high diving;source_event=Women;performance=342.0;country=AUS,3.0
world_aquatics_championships_2024_women_open-water-swimming-10-km,athlete_Angélica_André_PRT,3,bronze,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Women's 10 km;performance=1:57:28.2;country=PRT,1.0
world_aquatics_championships_2024_women_open-water-swimming-10-km,athlete_María_de_Valdés_ESP,2,silver,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Women's 10 km;performance=1:57:26.9;country=ESP,2.0
world_aquatics_championships_2024_women_open-water-swimming-10-km,athlete_Sharon_van_Rouwendaal_NLD,1,gold,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Women's 10 km;performance=1:57:26.8;country=NLD,3.0
world_aquatics_championships_2024_women_open-water-swimming-5-km,athlete_Ana_Marcela_Cunha_BRA,3,bronze,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Women's 5 km;performance=57:36.8;country=BRA,1.0
world_aquatics_championships_2024_women_open-water-swimming-5-km,athlete_Chelsea_Gubecka_AUS,2,silver,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Women's 5 km;performance=57:35.0;country=AUS,2.0
world_aquatics_championships_2024_women_open-water-swimming-5-km,athlete_Sharon_van_Rouwendaal_NLD,1,gold,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Women's 5 km;performance=57:33.9;country=NLD,3.0
world_aquatics_championships_2024_women_swimming-100-m-backstroke,athlete_Claire_Curzan_USA,1,gold,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Women's 100 metre backstroke;performance=58.29;country=USA,3.0
world_aquatics_championships_2024_women_swimming-100-m-backstroke,athlete_Ingrid_Wilm_CAN,3,bronze,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Women's 100 metre backstroke;performance=59.18;country=CAN,1.0
world_aquatics_championships_2024_women_swimming-100-m-backstroke,athlete_Iona_Anderson_AUS,2,silver,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Women's 100 metre backstroke;performance=59.12;country=AUS,2.0
world_aquatics_championships_2024_women_swimming-100-m-breaststroke,athlete_Siobhán_Haughey_HKG,3,bronze,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Women's 100 metre breaststroke;performance=1:05.92 NR;country=HKG,1.0
world_aquatics_championships_2024_women_swimming-100-m-breaststroke,athlete_Tang_Qianting_CHN,1,gold,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Women's 100 metre breaststroke;performance=1:05.27 NR;country=CHN,3.0
world_aquatics_championships_2024_women_swimming-100-m-breaststroke,athlete_Tes_Schouten_NLD,2,silver,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Women's 100 metre breaststroke;performance=1:05.82;country=NLD,2.0
world_aquatics_championships_2024_women_swimming-100-m-butterfly,athlete_Angelina_Köhler_DEU,1,gold,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Women's 100 metre butterfly;performance=56.28;country=DEU,3.0
world_aquatics_championships_2024_women_swimming-100-m-butterfly,athlete_Claire_Curzan_USA,2,silver,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Women's 100 metre butterfly;performance=56.61;country=USA,2.0
world_aquatics_championships_2024_women_swimming-100-m-butterfly,athlete_Louise_Hansson_SWE,3,bronze,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Women's 100 metre butterfly;performance=56.94;country=SWE,1.0
world_aquatics_championships_2024_women_swimming-100-m-freestyle,athlete_Marrit_Steenbergen_NLD,1,gold,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 metre freestyle;performance=52.26 NR;country=NLD,3.0
world_aquatics_championships_2024_women_swimming-100-m-freestyle,athlete_Shayna_Jack_AUS,3,bronze,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 metre freestyle;performance=52.83;country=AUS,1.0
world_aquatics_championships_2024_women_swimming-100-m-freestyle,athlete_Siobhán_Haughey_HKG,2,silver,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 metre freestyle;performance=52.56;country=HKG,2.0
world_aquatics_championships_2024_women_swimming-1500-m-freestyle,athlete_Isabel_Marie_Gose_DEU,3,bronze,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 metre freestyle;performance=15:57.55;country=DEU,1.0
world_aquatics_championships_2024_women_swimming-1500-m-freestyle,athlete_Li_Bingjie_CHN,2,silver,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 metre freestyle;performance=15:56.62;country=CHN,2.0
world_aquatics_championships_2024_women_swimming-1500-m-freestyle,athlete_Simona_Quadarella_ITA,1,gold,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 metre freestyle;performance=15:46.99;country=ITA,3.0
world_aquatics_championships_2024_women_swimming-200-m-backstroke,athlete_Claire_Curzan_USA,1,gold,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Women's 200 metre backstroke;performance=2:05.77;country=USA,3.0
world_aquatics_championships_2024_women_swimming-200-m-backstroke,athlete_Jaclyn_Barclay_AUS,2,silver,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Women's 200 metre backstroke;performance=2:07.03;country=AUS,2.0
world_aquatics_championships_2024_women_swimming-200-m-breaststroke,athlete_Kate_Douglass_USA,2,silver,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 metre breaststroke;performance=2:20.91;country=USA,2.0
world_aquatics_championships_2024_women_swimming-200-m-breaststroke,athlete_Sydney_Pickrem_CAN,3,bronze,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 metre breaststroke;performance=2:22.94;country=CAN,1.0
world_aquatics_championships_2024_women_swimming-200-m-breaststroke,athlete_Tes_Schouten_NLD,1,gold,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 metre breaststroke;performance=2:19.81 NR;country=NLD,3.0
world_aquatics_championships_2024_women_swimming-200-m-butterfly,athlete_Helena_Rosendahl_Bach_DNK,2,silver,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 metre butterfly;performance=2:07.44;country=DNK,2.0
world_aquatics_championships_2024_women_swimming-200-m-butterfly,athlete_Lana_Pudar_BIH,3,bronze,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 metre butterfly;performance=2:07.92;country=BIH,1.0
world_aquatics_championships_2024_women_swimming-200-m-butterfly,athlete_Laura_Stephens_GBR,1,gold,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 metre butterfly;performance=2:07.35;country=GBR,3.0
world_aquatics_championships_2024_women_swimming-200-m-freestyle,athlete_Brianna_Throssell_AUS,3,bronze,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 metre freestyle;performance=1:56.00;country=AUS,1.0
world_aquatics_championships_2024_women_swimming-200-m-freestyle,athlete_Erika_Fairweather_NZL,2,silver,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 metre freestyle;performance=1:55.77;country=NZL,2.0
world_aquatics_championships_2024_women_swimming-200-m-freestyle,athlete_Siobhán_Haughey_HKG,1,gold,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 metre freestyle;performance=1:54.89;country=HKG,3.0
world_aquatics_championships_2024_women_swimming-200-m-individual-medley,athlete_Kate_Douglass_USA,1,gold,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 metre individual medley;performance=2:07.05;country=USA,3.0
world_aquatics_championships_2024_women_swimming-200-m-individual-medley,athlete_Sydney_Pickrem_CAN,2,silver,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 metre individual medley;performance=2:08.56;country=CAN,2.0
world_aquatics_championships_2024_women_swimming-200-m-individual-medley,athlete_Yu_Yiting_CHN,3,bronze,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 metre individual medley;performance=2:09.01;country=CHN,1.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-freestyle-relay,AUS,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre freestyle relay;performance=3:36.93;country=AUS,2.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-freestyle-relay,CAN,3,bronze,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre freestyle relay;performance=3:37.95;country=CAN,1.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-freestyle-relay,NLD,1,gold,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre freestyle relay;performance=3:36.61;country=NLD,3.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-medley-relay,AUS,1,gold,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre medley relay;performance=3:55.98;country=AUS,3.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-medley-relay,CAN,3,bronze,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre medley relay;performance=3:56.43;country=CAN,1.0
world_aquatics_championships_2024_women_swimming-4-x-100-m-medley-relay,SWE,2,silver,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 metre medley relay;performance=3:56.35;country=SWE,2.0
world_aquatics_championships_2024_women_swimming-4-x-200-m-freestyle-relay,AUS,3,bronze,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 metre freestyle relay;performance=7:51.41;country=AUS,1.0
world_aquatics_championships_2024_women_swimming-4-x-200-m-freestyle-relay,CHN,1,gold,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 metre freestyle relay;performance=7:47.26;country=CHN,3.0
world_aquatics_championships_2024_women_swimming-4-x-200-m-freestyle-relay,GBR,2,silver,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 metre freestyle relay;performance=7:50.90;country=GBR,2.0
world_aquatics_championships_2024_women_swimming-400-m-freestyle,athlete_Erika_Fairweather_NZL,1,gold,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 metre freestyle;performance=3:59.44 NR;country=NZL,3.0
world_aquatics_championships_2024_women_swimming-400-m-freestyle,athlete_Isabel_Marie_Gose_DEU,3,bronze,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 metre freestyle;performance=4:02.39 NR;country=DEU,1.0
world_aquatics_championships_2024_women_swimming-400-m-freestyle,athlete_Li_Bingjie_CHN,2,silver,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 metre freestyle;performance=4:01.62;country=CHN,2.0
world_aquatics_championships_2024_women_swimming-400-m-individual-medley,athlete_Anastasia_Gorbenko_ISR,2,silver,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 metre individual medley;performance=4:37.36 NR;country=ISR,2.0
world_aquatics_championships_2024_women_swimming-400-m-individual-medley,athlete_Freya_Colbert_GBR,1,gold,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 metre individual medley;performance=4:37.14;country=GBR,3.0
world_aquatics_championships_2024_women_swimming-400-m-individual-medley,athlete_Sara_Franceschi_ITA,3,bronze,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 metre individual medley;performance=4:37.86;country=ITA,1.0
world_aquatics_championships_2024_women_swimming-50-m-backstroke,athlete_Claire_Curzan_USA,1,gold,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 metre backstroke;performance=27.43;country=USA,3.0
world_aquatics_championships_2024_women_swimming-50-m-backstroke,athlete_Ingrid_Wilm_CAN,3,bronze,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 metre backstroke;performance=27.61;country=CAN,1.0
world_aquatics_championships_2024_women_swimming-50-m-backstroke,athlete_Iona_Anderson_AUS,2,silver,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 metre backstroke;performance=27.45;country=AUS,2.0
world_aquatics_championships_2024_women_swimming-50-m-breaststroke,athlete_Benedetta_Pilato_ITA,3,bronze,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 metre breaststroke;performance=30.01;country=ITA,1.0
world_aquatics_championships_2024_women_swimming-50-m-breaststroke,athlete_Rta_Meilutyt_LTU,1,gold,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 metre breaststroke;performance=29.40;country=LTU,3.0
