participant_id,type,display_name,country_id
athlete_Eva_Fabian_USA,athlete,Eva Fabian,USA
athlete_Eric_Hedlin_CAN,athlete,Eric Hedlin,CAN
athlete_Haley_Anderson_USA,athlete,Haley Anderson,USA
athlete_Matt_Grevers_USA,athlete,Matt Grevers,USA
athlete_David_Plummer_USA,athlete,David Plummer,USA
athlete_Felipe_Lima_BRA,athlete,Felipe Lima,BRA
athlete_Rta_Meilutyt_LTU,athlete,Rūta Meilutytė,LTU
athlete_le_Clos_ZAF,athlete,le Clos,ZAF
athlete_Jimmy_Feigen_USA,athlete,Jimmy Feigen,USA
athlete_Nathan_Adrian_USA,athlete,Nathan Adrian,USA
athlete_Gregorio_Paltrinieri_ITA,athlete,Gregorio Paltrinieri,ITA
athlete_Katie_Ledecky_USA,athlete,Katie Ledecky,USA
athlete_Lauren_Boyle_NZL,athlete,Lauren Boyle,NZL
athlete_Radosaw_Kawcki_POL,athlete,Radosław Kawęcki,POL
athlete_Hilary_Caldwell_CAN,athlete,Hilary Caldwell,CAN
athlete_Marco_Koch_DEU,athlete,Marco Koch,DEU
athlete_Matti_Mattsson_FIN,athlete,Matti Mattsson,FIN
athlete_Rikke_Møller_Pedersen_DNK,athlete,Rikke Møller Pedersen,DNK
athlete_Micah_Lawrence_USA,athlete,Micah Lawrence,USA
athlete_Mireia_Belmonte_ESP,athlete,Mireia Belmonte,ESP
athlete_Yannick_Agnel_FRA,athlete,Yannick Agnel,FRA
athlete_Conor_Dwyer_USA,athlete,Conor Dwyer,USA
athlete_Kosuke_Hagino_JPN,athlete,Kosuke Hagino,JPN
athlete_Thiago_Pereira_BRA,athlete,Thiago Pereira,BRA
athlete_Connor_Jaeger_USA,athlete,Connor Jaeger,USA
athlete_Melanie_Costa_ESP,athlete,Melanie Costa,ESP
athlete_Daiya_Seto_JPN,athlete,Daiya Seto,JPN
athlete_Chase_Kalisz_USA,athlete,Chase Kalisz,USA
athlete_Fu_Yuanhui_CHN,athlete,Fu Yuanhui,CHN
athlete_Giulio_Zorzi_ZAF,athlete,Giulio Zorzi,ZAF
athlete_Eugene_Godsoe_USA,athlete,Eugene Godsoe,USA
athlete_George_Bovell_TTO,athlete,George Bovell,TTO
athlete_Michael_McBroom_USA,athlete,Michael McBroom,USA
athlete_Xie_Siyi_CHN,athlete,Xie Siyi,CHN
athlete_Michael_Hixon_USA,athlete,Michael Hixon,USA
athlete_China_CHN,athlete,China,CHN
athlete_Canada_CAN,athlete,Canada,CAN
athlete_Australia_AUS,athlete,Australia,AUS
athlete_Kim_Kuk-hyang_PRK,athlete,Kim Kuk-hyang,PRK
athlete_Ren_Qian_CHN,athlete,Ren Qian,CHN
athlete_Pandelela_Rinong_MYS,athlete,Pandelela Rinong,MYS
PRK,team,North Korea,PRK
athlete_He_Chao_CHN,athlete,He Chao,CHN
athlete_Jack_Laugher_GBR,athlete,Jack Laugher,GBR
athlete_Italy_ITA,athlete,Italy,ITA
athlete_Rachelle_Simpson_USA,athlete,Rachelle Simpson,USA
athlete_Yana_Nestsiarava_BLR,athlete,Yana Nestsiarava,BLR
athlete_Wilimovsky_USA,athlete,Wilimovsky,USA
athlete_Ferry_Weertman_NLD,athlete,Ferry Weertman,NLD
athlete_Aurélie_Muller_FRA,athlete,Aurélie Muller,FRA
athlete_Simone_Ruffini_ITA,athlete,Simone Ruffini,ITA
athlete_Alex_Meyer_USA,athlete,Alex Meyer,USA
athlete_Matteo_Furlan_ITA,athlete,Matteo Furlan,ITA
athlete_Anna_Olasz_HUN,athlete,Anna Olasz,HUN
athlete_Ho_ZAF,athlete,Ho,ZAF
athlete_Rob_Muffels_DEU,athlete,Rob Muffels,DEU
athlete_Kalliopi_Araouzou_GRC,athlete,Kalliopi Araouzou,GRC
athlete_Finnia_Wunram_DEU,athlete,Finnia Wunram,DEU
BRA,team,Brazil,BRA
athlete_Mitch_Larkin_AUS,athlete,Mitch Larkin,AUS
athlete_Madison_Wilson_AUS,athlete,Madison Wilson,AUS
athlete_Mie_Nielsen_DNK,athlete,Mie Nielsen,DNK
athlete_Adam_Peaty_GBR,athlete,Adam Peaty,GBR
athlete_Ross_Murdoch_GBR,athlete,Ross Murdoch,GBR
athlete_Alia_Atkinson_JAM,athlete,Alia Atkinson,JAM
athlete_Joseph_Schooling_SGP,athlete,Joseph Schooling,SGP
athlete_Ning_Zetao_CHN,athlete,Ning Zetao,CHN
athlete_Cameron_McEvoy_AUS,athlete,Cameron McEvoy,AUS
athlete_Federico_Grabich_ARG,athlete,Federico Grabich,ARG
athlete_Bronte_Campbell_AUS,athlete,Bronte Campbell,AUS
athlete_Boglárka_Kapás_HUN,athlete,Boglárka Kapás,HUN
athlete_Kevin_Cordes_USA,athlete,Kevin Cordes,USA
athlete_Kanako_Watanabe_JPN,athlete,Kanako Watanabe,JPN
athlete_Shi_Jinglin_CHN,athlete,Shi Jinglin,CHN
athlete_Jessica_Vall_ESP,athlete,Jessica Vall,ESP
athlete_Jan_witkowski_POL,athlete,Jan Świtkowski,POL
athlete_Natsumi_Hoshi_JPN,athlete,Natsumi Hoshi,JPN
athlete_Cammile_Adams_USA,athlete,Cammile Adams,USA
athlete_Zhang_Yufei_CHN,athlete,Zhang Yufei,CHN
athlete_James_Guy_GBR,athlete,James Guy,GBR
athlete_Wang_Shun_CHN,athlete,Wang Shun,CHN
athlete_Siobhan-Marie_OConnor_GBR,athlete,Siobhan-Marie O'Connor,GBR
SWE,team,Sweden,SWE
athlete_Jessica_Ashwood_AUS,athlete,Jessica Ashwood,AUS
athlete_Dávid_Verrasztó_HUN,athlete,Dávid Verrasztó,HUN
athlete_Maya_DiRado_USA,athlete,Maya DiRado,USA
athlete_Emily_Overholt_CAN,athlete,Emily Overholt,CAN
athlete_Ben_Treffers_AUS,athlete,Ben Treffers,AUS
athlete_Etiene_Medeiros_BRA,athlete,Etiene Medeiros,BRA
athlete_Liu_Xiang_CHN,athlete,Liu Xiang,CHN
athlete_Jennie_Johansson_SWE,athlete,Jennie Johansson,SWE
athlete_Florent_Manaudou_FRA,athlete,Florent Manaudou,FRA
athlete_Nicholas_Santos_BRA,athlete,Nicholas Santos,BRA
athlete_Bruno_Fratus_BRA,athlete,Bruno Fratus,BRA
athlete_Mack_Horton_AUS,athlete,Mack Horton,AUS
athlete_Jazmin_Carlin_GBR,athlete,Jazmin Carlin,GBR
GRC,team,Greece,GRC
athlete_Anna_Voloshyna_UKR,athlete,Anna Voloshyna,UKR
athlete_Peng_Jianfeng_CHN,athlete,Peng Jianfeng,CHN
athlete_Giovanni_Tocci_ITA,athlete,Giovanni Tocci,ITA
athlete_Maddison_Keeney_AUS,athlete,Maddison Keeney,AUS
athlete_Elena_Bertocchi_ITA,athlete,Elena Bertocchi,ITA
athlete_Chen_Aisen_CHN,athlete,Chen Aisen,CHN
athlete_Yang_Jian_CHN,athlete,Yang Jian,CHN
athlete_Great_Britain_GBR,athlete,Great Britain,GBR
athlete_North_Korea_PRK,athlete,North Korea,PRK
athlete_Cheong_Jun_Hoong_MYS,athlete,Cheong Jun Hoong,MYS
athlete_Patrick_Hausding_DEU,athlete,Patrick Hausding,DEU
athlete_Steve_LoBue_USA,athlete,Steve LoBue,USA
athlete_Michal_Navrátil_CZE,athlete,Michal Navrátil,CZE
athlete_Alessandro_De_Rose_ITA,athlete,Alessandro De Rose,ITA
athlete_Rhiannan_Iffland_AUS,athlete,Rhiannan Iffland,AUS
athlete_Adriana_Jiménez_MEX,athlete,Adriana Jiménez,MEX
athlete_Marc-Antoine_Olivier_FRA,athlete,Marc-Antoine Olivier,FRA
athlete_Samantha_Arévalo_ECU,athlete,Samantha Arévalo,ECU
athlete_Ana_Marcela_Cunha_BrazilArianna_Bridi_ITA,athlete,Ana Marcela Cunha BrazilArianna Bridi,ITA
athlete_Axel_Reymond_FRA,athlete,Axel Reymond,FRA
athlete_Arianna_Bridi_ITA,athlete,Arianna Bridi,ITA
athlete_Mario_Sanzullo_ITA,athlete,Mario Sanzullo,ITA
athlete_Timothy_Shuttleworth_GBR,athlete,Timothy Shuttleworth,GBR
athlete_Xu_Jiayu_CHN,athlete,Xu Jiayu,CHN
athlete_Ryan_Murphy_USA,athlete,Ryan Murphy,USA
athlete_Kylie_Masse_CAN,athlete,Kylie Masse,CAN
athlete_Kathleen_Baker_USA,athlete,Kathleen Baker,USA
athlete_Lilly_King_USA,athlete,Lilly King,USA
athlete_Katie_Meili_USA,athlete,Katie Meili,USA
athlete_Caeleb_Dressel_USA,athlete,Caeleb Dressel,USA
athlete_Kristóf_Milák_HUN,athlete,Kristóf Milák,HUN
athlete_Joseph_Schooling_SingaporeJames_Guy_GBR,athlete,Joseph Schooling SingaporeJames Guy,GBR
athlete_Emma_McKeon_AUS,athlete,Emma McKeon,AUS
athlete_Kelsi_Worrell_USA,athlete,Kelsi Worrell,USA
athlete_Mehdy_Metella_FRA,athlete,Mehdy Metella,FRA
athlete_Simone_Manuel_USA,athlete,Simone Manuel,USA
athlete_Pernille_Blume_DNK,athlete,Pernille Blume,DNK
athlete_Mykhailo_Romanchuk_UKR,athlete,Mykhailo Romanchuk,UKR
athlete_Simona_Quadarella_ITA,athlete,Simona Quadarella,ITA
athlete_Jacob_Pebley_USA,athlete,Jacob Pebley,USA
athlete_Yasuhiro_Koseki_JPN,athlete,Yasuhiro Koseki,JPN
athlete_Ippei_Watanabe_JPN,athlete,Ippei Watanabe,JPN
athlete_Bethany_Galat_USA,athlete,Bethany Galat,USA
athlete_Franziska_Hentke_DEU,athlete,Franziska Hentke,DEU
athlete_Townley_Haas_USA,athlete,Townley Haas,USA
athlete_Yui_Ohashi_JPN,athlete,Yui Ohashi,JPN
athlete_Madisyn_Cox_USA,athlete,Madisyn Cox,USA
athlete_Gabriele_Detti_ITA,athlete,Gabriele Detti,ITA
athlete_Leah_Smith_USA,athlete,Leah Smith,USA
athlete_Li_Bingjie_CHN,athlete,Li Bingjie,CHN
athlete_Sydney_Pickrem_CAN,athlete,Sydney Pickrem,CAN
athlete_Aliaksandra_Herasimenia_BLR,athlete,Aliaksandra Herasimenia,BLR
athlete_João_Gomes_Júnior_BRA,athlete,João Gomes Júnior,BRA
athlete_Ben_Proud_GBR,athlete,Ben Proud,GBR
athlete_Andriy_Govorov_UKR,athlete,Andriy Govorov,UKR
athlete_Farida_Osman_EGY,athlete,Farida Osman,EGY
athlete_Wojciech_Wojdak_POL,athlete,Wojciech Wojdak,POL
athlete_Yukiko_Inui_JPN,athlete,Yukiko Inui,JPN
athlete_Wang_Zongyuan_CHN,athlete,Wang Zongyuan,CHN
athlete_Rommel_Pacheco_MEX,athlete,Rommel Pacheco,MEX
athlete_Chen_Yiwen_CHN,athlete,Chen Yiwen,CHN
athlete_Sarah_Bacon_USA,athlete,Sarah Bacon,USA
athlete_Kim_Su-ji_KOR,athlete,Kim Su-ji,KOR
athlete_Yang_Hao_CHN,athlete,Yang Hao,CHN
athlete_Russia_RUS,athlete,Russia,RUS
athlete_Mexico_MEX,athlete,Mexico,MEX
athlete_Chen_Yuxi_CHN,athlete,Chen Yuxi,CHN
athlete_Lu_Wei_CHN,athlete,Lu Wei,CHN
athlete_Delaney_Schnell_USA,athlete,Delaney Schnell,USA
athlete_Cao_Yuan_CHN,athlete,Cao Yuan,CHN
athlete_Germany_GER,athlete,Germany,GER
athlete_Steven_LoBue_USA,athlete,Steven LoBue,USA
athlete_Jessica_Macaulay_GBR,athlete,Jessica Macaulay,GBR
athlete_Florian_Wellbrock_DEU,athlete,Florian Wellbrock,DEU
athlete_Xin_Xin_CHN,athlete,Xin Xin,CHN
athlete_Rachele_Bruni_ITA,athlete,Rachele Bruni,ITA
athlete_Alessio_Occhipinti_ITA,athlete,Alessio Occhipinti,ITA
athlete_Lara_Grangeon_FRA,athlete,Lara Grangeon,FRA
athlete_Kristóf_Rasovszky_HUN,athlete,Kristóf Rasovszky,HUN
athlete_Logan_Fontaine_FRA,athlete,Logan Fontaine,FRA
athlete_Hannah_Moore_United_StatesLeonie_Beck_DEU,athlete,Hannah Moore United StatesLeonie Beck,DEU
athlete_Minna_Atherton_AUS,athlete,Minna Atherton,AUS
athlete_Olivia_Smoliga_USA,athlete,Olivia Smoliga,USA
athlete_James_Wilby_GBR,athlete,James Wilby,GBR
athlete_Yan_Zibei_CHN,athlete,Yan Zibei,CHN
athlete_Martina_Carraro_ITA,athlete,Martina Carraro,ITA
athlete_Maggie_MacNeil_CAN,athlete,Maggie MacNeil,CAN
athlete_Kyle_Chalmers_AUS,athlete,Kyle Chalmers,AUS
athlete_Sarah_Köhler_DEU,athlete,Sarah Köhler,DEU
athlete_Wang_Jianjiahe_CHN,athlete,Wang Jianjiahe,CHN
athlete_Luke_Greenbank_GBR,athlete,Luke Greenbank,GBR
athlete_Regan_Smith_USA,athlete,Regan Smith,USA
athlete_Kaylee_McKeown_AUS,athlete,Kaylee McKeown,AUS
athlete_Matthew_Wilson_AUS,athlete,Matthew Wilson,AUS
athlete_Tatjana_Schoenmaker_ZAF,athlete,Tatjana Schoenmaker,ZAF
athlete_Hali_Flickinger_USA,athlete,Hali Flickinger,USA
athlete_Katie_Drabot_USA,athlete,Katie Drabot,USA
athlete_Katsuhiro_Matsumoto_JPN,athlete,Katsuhiro Matsumoto,JPN
athlete_Martin_Malyutin_RussiaDuncan_Scott_GBR,athlete,Martin Malyutin RussiaDuncan Scott,GBR
athlete_Ariarne_Titmus_AUS,athlete,Ariarne Titmus,AUS
athlete_Jérémy_Desplanches_CHE,athlete,Jérémy Desplanches,CHE
athlete_Jay_Litherland_USA,athlete,Jay Litherland,USA
athlete_Lewis_Clareburt_NZL,athlete,Lewis Clareburt,NZL
athlete_Zane_Waddell_ZAF,athlete,Zane Waddell,ZAF
athlete_Benedetta_Pilato_ITA,athlete,Benedetta Pilato,ITA
athlete_Kristian_Golomeev_GRC,athlete,Kristian Golomeev,GRC
athlete_Henrik_Christiansen_NOR,athlete,Henrik Christiansen,NOR
athlete_David_Aubry_FRA,athlete,David Aubry,FRA
AUT,team,Austria,AUT
athlete_Marta_Fiedina_UKR,athlete,Marta Fiedina,UKR
athlete_Evangelia_Platanioti_GRC,athlete,Evangelia Platanioti,GRC
athlete_Li_Shixin_AUS,athlete,Li Shixin,AUS
athlete_Li_Yajie_CHN,athlete,Li Yajie,CHN
athlete_Mia_Vallée_CAN,athlete,Mia Vallée,CAN
athlete_Rikuto_Tamai_JPN,athlete,Rikuto Tamai,JPN
athlete_Quan_Hongchan_CHN,athlete,Quan Hongchan,CHN
MYS,team,Malaysia,MYS
athlete_Chang_Yani_CHN,athlete,Chang Yani,CHN
athlete_Domenico_Acerenza_ITA,athlete,Domenico Acerenza,ITA
athlete_Leonie_Beck_DEU,athlete,Leonie Beck,DEU
athlete_Dario_Verani_ITA,athlete,Dario Verani,ITA
athlete_Péter_Gálicz_HUN,athlete,Péter Gálicz,HUN
athlete_Lea_Boy_DEU,athlete,Lea Boy,DEU
athlete_Giulia_Gabbrielleschi_ITA,athlete,Giulia Gabbrielleschi,ITA
athlete_Thomas_Ceccon_ITA,athlete,Thomas Ceccon,ITA
athlete_Hunter_Armstrong_USA,athlete,Hunter Armstrong,USA
athlete_Claire_Curzan_USA,athlete,Claire Curzan,USA
athlete_Nicolò_Martinenghi_ITA,athlete,Nicolò Martinenghi,ITA
athlete_Arno_Kamminga_NLD,athlete,Arno Kamminga,NLD
athlete_Nic_Fink_USA,athlete,Nic Fink,USA
athlete_Anna_Elendt_DEU,athlete,Anna Elendt,DEU
athlete_Naoki_Mizunuma_JPN,athlete,Naoki Mizunuma,JPN
athlete_Joshua_Liendo_CAN,athlete,Joshua Liendo,CAN
athlete_Torri_Huske_USA,athlete,Torri Huske,USA
athlete_Marie_Wattel_FRA,athlete,Marie Wattel,FRA
athlete_David_Popovici_ROU,athlete,David Popovici,ROU
athlete_Maxime_Grousset_FRA,athlete,Maxime Grousset,FRA
athlete_Mollie_OCallaghan_AUS,athlete,Mollie O'Callaghan,AUS
athlete_Bobby_Finke_USA,athlete,Bobby Finke,USA
athlete_Katie_Grimes_USA,athlete,Katie Grimes,USA
athlete_Lani_Pallister_AUS,athlete,Lani Pallister,AUS
athlete_Shaine_Casas_USA,athlete,Shaine Casas,USA
athlete_Phoebe_Bacon_USA,athlete,Phoebe Bacon,USA
athlete_Rhyan_White_USA,athlete,Rhyan White,USA
athlete_Zac_Stubblety-Cook_AUS,athlete,Zac Stubblety-Cook,AUS
athlete_Yu_Hanaguruma_JapanErik_Persson_SWE,athlete,Yu Hanaguruma JapanErik Persson,SWE
athlete_Jenna_Strauch_AUS,athlete,Jenna Strauch,AUS
athlete_Kate_Douglass_USA,athlete,Kate Douglass,USA
athlete_Léon_Marchand_FRA,athlete,Léon Marchand,FRA
athlete_Tomoru_Honda_JPN,athlete,Tomoru Honda,JPN
athlete_Summer_McIntosh_CAN,athlete,Summer McIntosh,CAN
athlete_Hwang_Sun-woo_KOR,athlete,Hwang Sun-woo,KOR
athlete_Tom_Dean_GBR,athlete,Tom Dean,GBR
athlete_Yang_Junxuan_CHN,athlete,Yang Junxuan,CHN
athlete_Tang_Muhan_CHN,athlete,Tang Muhan,CHN
athlete_Carson_Foster_USA,athlete,Carson Foster,USA
athlete_Alexandra_Walsh_USA,athlete,Alexandra Walsh,USA
athlete_Leah_Hayes_USA,athlete,Leah Hayes,USA
athlete_Elijah_Winnington_AUS,athlete,Elijah Winnington,AUS
athlete_Lukas_Märtens_DEU,athlete,Lukas Märtens,DEU
athlete_Guilherme_Costa_BRA,athlete,Guilherme Costa,BRA
athlete_Emma_Weyant_USA,athlete,Emma Weyant,USA
athlete_Justin_Ress_USA,athlete,Justin Ress,USA
athlete_Ksawery_Masiuk_POL,athlete,Ksawery Masiuk,POL
athlete_Katharine_Berkoff_USA,athlete,Katharine Berkoff,USA
athlete_Analia_Pigrée_FRA,athlete,Analia Pigrée,FRA
athlete_Michael_Andrew_USA,athlete,Michael Andrew,USA
athlete_Lara_van_Niekerk_ZAF,athlete,Lara van Niekerk,ZAF
athlete_Katarzyna_Wasick_POL,athlete,Katarzyna Wasick,POL
athlete_Meg_Harris_AustraliaErika_Brown_USA,athlete,Meg Harris AustraliaErika Brown,USA
athlete_Kiah_Melverton_AUS,athlete,Kiah Melverton,AUS
athlete_Dennis_González_ESP,athlete,Dennis González,ESP
athlete_Gustavo_Sánchez_COL,athlete,Gustavo Sánchez,COL
athlete_Kenneth_Gaudet_USA,athlete,Kenneth Gaudet,USA
athlete_Vasiliki_Alexandri_AUT,athlete,Vasiliki Alexandri,AUT
athlete_Kate_Shortman_GBR,athlete,Kate Shortman,GBR
athlete_Fernando_Díaz_del_Río_ESP,athlete,Fernando Díaz del Río,ESP
athlete_Eduard_Kim_KAZ,athlete,Eduard Kim,KAZ
athlete_Iris_Tió_ESP,athlete,Iris Tió,ESP
athlete_Osmar_Olvera_MEX,athlete,Osmar Olvera,MEX
athlete_Zheng_Jiuyuan_CHN,athlete,Zheng Jiuyuan,CHN
athlete_Lin_Shan_CHN,athlete,Lin Shan,CHN
athlete_Aranza_Vázquez_MEX,athlete,Aranza Vázquez,MEX
athlete_Cassiel_Rousseau_AUS,athlete,Cassiel Rousseau,AUS
athlete_Lian_Junjie_CHN,athlete,Lian Junjie,CHN
athlete_Caeli_McKay_CAN,athlete,Caeli McKay,CAN
athlete_Long_Daoyi_CHN,athlete,Long Daoyi,CHN
athlete_Constantin_Popovici_ROU,athlete,Constantin Popovici,ROU
athlete_Ctlin_Preda_ROU,athlete,Cătălin Preda,ROU
athlete_Gary_Hunt_FRA,athlete,Gary Hunt,FRA
athlete_Molly_Carlson_CAN,athlete,Molly Carlson,CAN
athlete_Jessica_Macaulay_CAN,athlete,Jessica Macaulay,CAN
athlete_Oliver_Klemet_DEU,athlete,Oliver Klemet,DEU
athlete_Chelsea_Gubecka_AUS,athlete,Chelsea Gubecka,AUS
athlete_Qin_Haiyang_CHN,athlete,Qin Haiyang,CHN
athlete_Nicolò_Martinenghi_ItalyArno_Kamminga_NetherlandsNic_Fink_USA,athlete,Nicolò Martinenghi ItalyArno Kamminga NetherlandsNic Fink,USA
athlete_Lydia_Jacoby_USA,athlete,Lydia Jacoby,USA
athlete_Dare_Rose_USA,athlete,Dare Rose,USA
athlete_Maggie_Mac_Neil_CAN,athlete,Maggie Mac Neil,CAN
athlete_Jack_Alexy_USA,athlete,Jack Alexy,USA
athlete_Siobhán_Haughey_HKG,athlete,Siobhán Haughey,HKG
athlete_Marrit_Steenbergen_NLD,athlete,Marrit Steenbergen,NLD
athlete_Ahmed_Hafnaoui_TUN,athlete,Ahmed Hafnaoui,TUN
athlete_Samuel_Short_AUS,athlete,Samuel Short,AUS
athlete_Hubert_Kós_HUN,athlete,Hubert Kós,HUN
athlete_Roman_Mityukov_CHE,athlete,Roman Mityukov,CHE
athlete_Peng_Xuwei_CHN,athlete,Peng Xuwei,CHN
athlete_Matthew_Fallon_USA,athlete,Matthew Fallon,USA
athlete_Tes_Schouten_NLD,athlete,Tes Schouten,NLD
athlete_Krzysztof_Chmielewski_POL,athlete,Krzysztof Chmielewski,POL
athlete_Elizabeth_Dekkers_AUS,athlete,Elizabeth Dekkers,AUS
athlete_Matt_Richards_GBR,athlete,Matt Richards,GBR
athlete_Duncan_Scott_GBR,athlete,Duncan Scott,GBR
athlete_Yu_Yiting_CHN,athlete,Yu Yiting,CHN
athlete_Erika_Fairweather_NZL,athlete,Erika Fairweather,NZL
athlete_Jenna_Forrester_AUS,athlete,Jenna Forrester,AUS
athlete_Lauren_Cox_GBR,athlete,Lauren Cox,GBR
athlete_Sun_Jiajun_CHN,athlete,Sun Jiajun,CHN
athlete_Diogo_Ribeiro_PRT,athlete,Diogo Ribeiro,PRT
athlete_Gretchen_Walsh_USA,athlete,Gretchen Walsh,USA
athlete_Shayna_Jack_AUS,athlete,Shayna Jack,AUS
KAZ,team,Kazakhstan,KAZ
athlete_Giorgio_Minisini_ITA,athlete,Giorgio Minisini,ITA
athlete_Jacqueline_Simoneau_CAN,athlete,Jacqueline Simoneau,CAN
athlete_Yang_Shuncheng_CHN,athlete,Yang Shuncheng,CHN
athlete_Xu_Huiyan_CHN,athlete,Xu Huiyan,CHN
athlete_Ross_Haslam_GBR,athlete,Ross Haslam,GBR
athlete_Alysha_Koloi_AUS,athlete,Alysha Koloi,AUS
athlete_Grace_Reid_GBR,athlete,Grace Reid,GBR
athlete_Maha_Eissa_EGY,athlete,Maha Eissa,EGY
athlete_Oleksiy_Sereda_UKR,athlete,Oleksiy Sereda,UKR
athlete_Andrea_Spendolini-Sirieix_GBR,athlete,Andrea Spendolini-Sirieix,GBR
athlete_Aidan_Heslop_GBR,athlete,Aidan Heslop,GBR
athlete_Hector_Pardoe_GBR,athlete,Hector Pardoe,GBR
athlete_María_de_Valdés_ESP,athlete,María de Valdés,ESP
athlete_Angélica_André_PRT,athlete,Angélica André,PRT
athlete_Hugo_González_ESP,athlete,Hugo González,ESP
athlete_Apostolos_Christou_GRC,athlete,Apostolos Christou,GRC
athlete_Iona_Anderson_AUS,athlete,Iona Anderson,AUS
athlete_Ingrid_Wilm_CAN,athlete,Ingrid Wilm,CAN
athlete_Tang_Qianting_CHN,athlete,Tang Qianting,CHN
athlete_Simon_Bucher_AUT,athlete,Simon Bucher,AUT
athlete_Jakub_Majerski_POL,athlete,Jakub Majerski,POL
athlete_Angelina_Köhler_DEU,athlete,Angelina Köhler,DEU
athlete_Louise_Hansson_SWE,athlete,Louise Hansson,SWE
athlete_Pan_Zhanle_CHN,athlete,Pan Zhanle,CHN
athlete_Alessandro_Miressi_ITA,athlete,Alessandro Miressi,ITA
athlete_Nándor_Németh_HUN,athlete,Nándor Németh,HUN
athlete_Daniel_Wiffen_IRL,athlete,Daniel Wiffen,IRL
athlete_Isabel_Marie_Gose_DEU,athlete,Isabel Marie Gose,DEU
athlete_Pieter_Coetze_ZAF,athlete,Pieter Coetze,ZAF
athlete_Jaclyn_Barclay_AUS,athlete,Jaclyn Barclay,AUS
athlete_Dong_Zhihao_CHN,athlete,Dong Zhihao,CHN
athlete_Caspar_Corbeau_NLD,athlete,Caspar Corbeau,NLD
athlete_Alberto_Razzetti_ITA,athlete,Alberto Razzetti,ITA
athlete_Martin_Espernberger_AUT,athlete,Martin Espernberger,AUT
athlete_Laura_Stephens_GBR,athlete,Laura Stephens,GBR
athlete_Helena_Rosendahl_Bach_DNK,athlete,Helena Rosendahl Bach,DNK
athlete_Lana_Pudar_BIH,athlete,Lana Pudar,BIH
athlete_Danas_Rapys_LTU,athlete,Danas Rapšys,LTU
athlete_Luke_Hobson_USA,athlete,Luke Hobson,USA
athlete_Brianna_Throssell_AUS,athlete,Brianna Throssell,AUS
athlete_Finlay_Knox_CAN,athlete,Finlay Knox,CAN
KOR,team,South Korea,KOR
athlete_Kim_Woo-min_KOR,athlete,Kim Woo-min,KOR
athlete_Max_Litchfield_GBR,athlete,Max Litchfield,GBR
athlete_Freya_Colbert_GBR,athlete,Freya Colbert,GBR
athlete_Anastasia_Gorbenko_ISR,athlete,Anastasia Gorbenko,ISR
athlete_Sara_Franceschi_ITA,athlete,Sara Franceschi,ITA
athlete_Isaac_Cooper_AUS,athlete,Isaac Cooper,AUS
athlete_Sam_Williamson_AUS,athlete,Sam Williamson,AUS
athlete_Vladyslav_Bukhov_UKR,athlete,Vladyslav Bukhov,UKR
NAB,team,Neutral Athletes B,NAB
athlete_Aleksandr_Maltsev_NAB,athlete,Aleksandr Maltsev,NAB
athlete_Guo_Muye_CHN,athlete,Guo Muye,CHN
athlete_Filippo_Pelati_ITA,athlete,Filippo Pelati,ITA
athlete_Dennis_González_Boneu_ESP,athlete,Dennis González Boneu,ESP
athlete_Diego_Villalobos_MEX,athlete,Diego Villalobos,MEX
athlete_Yan_Siyu_CHN,athlete,Yan Siyu,CHN
athlete_Chiara_Pellacani_ITA,athlete,Chiara Pellacani,ITA
athlete_Randal_Willars_MEX,athlete,Randal Willars,MEX
athlete_Pauline_Pfeif_DEU,athlete,Pauline Pfeif,DEU
athlete_Xie_Peiling_CHN,athlete,Xie Peiling,CHN
athlete_Chen_Jia_CHN,athlete,Chen Jia,CHN
athlete_James_Lichtenstein_USA,athlete,James Lichtenstein,USA
athlete_Carlos_Gimeno_ESP,athlete,Carlos Gimeno,ESP
athlete_Simone_Leathead_CAN,athlete,Simone Leathead,CAN
athlete_Maya_Kelly_USA,athlete,Maya Kelly,USA
athlete_Kyle_Lee_AUS,athlete,Kyle Lee,AUS
athlete_Moesha_Johnson_AUS,athlete,Moesha Johnson,AUS
athlete_Ginevra_Taddeucci_ITA,athlete,Ginevra Taddeucci,ITA
athlete_Lisa_Pou_MCO,athlete,Lisa Pou,MCO
athlete_Dávid_Betlehem_HUN,athlete,Dávid Betlehem,HUN
athlete_Ichika_Kajimoto_JPN,athlete,Ichika Kajimoto,JPN
athlete_Moesha_Johnson_AustraliaBettina_Fábián_HUN,athlete,Moesha Johnson AustraliaBettina Fábián,HUN
athlete_Yohann_Ndoye-Brouard_FRA,athlete,Yohann Ndoye-Brouard,FRA
athlete_Denis_Petrashov_KGZ,athlete,Denis Petrashov,KGZ
athlete_Noè_Ponti_CHE,athlete,Noè Ponti,CHE
athlete_Ilya_Kharun_CAN,athlete,Ilya Kharun,CAN
athlete_Roos_Vanotterdijk_BEL,athlete,Roos Vanotterdijk,BEL
athlete_Alexandria_Perkins_AUS,athlete,Alexandria Perkins,AUS
athlete_Ahmed_Jaouadi_TUN,athlete,Ahmed Jaouadi,TUN
athlete_Sven_Schwarz_DEU,athlete,Sven Schwarz,DEU
athlete_Evgeniia_Chikunova_NAB,athlete,Evgeniia Chikunova,NAB
athlete_Luca_Urlando_USA,athlete,Luca Urlando,USA
