competition_id,competition_name,year,event_date,discipline_key,discipline_id,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,1,gold,athlete,Birgit Skarstein,Norway,NOR,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,2,silver,athlete,Moran Samuel,Israel,ISR,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,3,bronze,athlete,Hallie Smith,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,1,gold,athlete,Corne de Koning,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,2,silver,athlete,Jeremy Hall,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,3,bronze,athlete,Daniele Stefanoni,Italy,ITA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,2,silver,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,3,bronze,team,Ukraine,Ukraine,UKR,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,1,gold,athlete,Perle Bouge,France,FRA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,2,silver,athlete,Annika van der Meer,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,3,bronze,athlete,Jolanta Majka,Poland,POL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,1,gold,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,1,gold,team,Brazil,Brazil,BRA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,2,silver,team,Austria,Austria,AUT,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,3,bronze,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,2,silver,team,United States,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,PR3W2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3W2-details,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,1,gold,athlete,Sanita Pušpure,Ireland,IRL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,2,silver,athlete,Jeannine Gmelin,Switzerland,CHE,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,3,bronze,athlete,Magdalena Lobnig,Austria,AUT,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,1,gold,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,3,bronze,team,Spain,Spain,ESP,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2x,rowing-double-sculls,Double sculls,W2xdetails,women,1,gold,team,Lithuania,Lithuania,LTU,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2x,rowing-double-sculls,Double sculls,W2xdetails,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W2x,rowing-double-sculls,Double sculls,W2xdetails,women,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4-,rowing-coxless-four,Coxless four,W4-details,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4-,rowing-coxless-four,Coxless four,W4-details,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4-,rowing-coxless-four,Coxless four,W4-details,women,3,bronze,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4x,rowing-quadruple-sculls,Quadruple sculls,W4xdetails,women,1,gold,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4x,rowing-quadruple-sculls,Quadruple sculls,W4xdetails,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W4x,rowing-quadruple-sculls,Quadruple sculls,W4xdetails,women,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W8+,rowing-eight,Eight,W8+details,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W8+,rowing-eight,Eight,W8+details,women,2,silver,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2018,2018-09-16,W8+,rowing-eight,Eight,W8+details,women,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2018_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,1,gold,athlete,Martino Goretti,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,2,silver,athlete,Péter Galambos,Hungary,HUN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1xdetails,men,3,bronze,athlete,Sean Murphy,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-details,men,3,bronze,team,Brazil,Brazil,BRA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,1,gold,team,Ireland,Ireland,IRL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2xdetails,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4xdetails,men,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,1,gold,athlete,Marie-Louise Dräger,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,2,silver,athlete,Chiaki Tomita,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1xdetails,women,3,bronze,athlete,Madeleine Arlett,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-details,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-details,women,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-details,women,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2xdetails,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,2,silver,team,China,China,CHN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4xdetails,women,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,1,gold,athlete,Oliver Zeidler,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,2,silver,athlete,Sverri Sandberg Nielsen,Denmark,DNK,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M1x,rowing-single-sculls,Single sculls,M1xdetails,men,3,bronze,athlete,Kjetil Borch,Norway,NOR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,1,gold,team,Croatia,Croatia,HRV,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2-,rowing-coxless-pair,Coxless pair,M2-details,men,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,2,silver,team,Ireland,Ireland,IRL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M2x,rowing-double-sculls,Double sculls,M2xdetails,men,3,bronze,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4-,rowing-coxless-four,Coxless four,M4-details,men,1,gold,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4-,rowing-coxless-four,Coxless four,M4-details,men,2,silver,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4-,rowing-coxless-four,Coxless four,M4-details,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4x,rowing-quadruple-sculls,Quadruple sculls,M4xdetails,men,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4x,rowing-quadruple-sculls,Quadruple sculls,M4xdetails,men,2,silver,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M4x,rowing-quadruple-sculls,Quadruple sculls,M4xdetails,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M8+,rowing-eight,Eight,M8+details,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M8+,rowing-eight,Eight,M8+details,men,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,M8+,rowing-eight,Eight,M8+details,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1M1x,rowing-pr1-single-sculls,PR1 single sculls,PR1M1xdetails,men,1,gold,athlete,Roman Polianskyi,Ukraine,UKR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1M1x,rowing-pr1-single-sculls,PR1 single sculls,PR1M1xdetails,men,2,silver,athlete,Aleksey Chuvashev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1M1x,rowing-pr1-single-sculls,PR1 single sculls,PR1M1xdetails,men,3,bronze,athlete,Erik Horrie,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,1,gold,athlete,Birgit Skarstein,Norway,NOR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,2,silver,athlete,Nathalie Benoit,France,FRA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR1W1x,rowing-pr1-single-sculls,PR1 single sculls,PR1W1xdetails,women,3,bronze,athlete,Moran Samuel,Israel,ISR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,1,gold,athlete,Corné de Koning,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,2,silver,athlete,Jeremy Hall,Canada,CAN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2M1x,rowing-pr2-single-sculls,PR2 single sculls,PR2M1xdetails,men,3,bronze,athlete,Daniele Stefanoni,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2Mix2x,rowing-pr2-mixed-double-sculls,PR2 mixed double sculls,PR2Mix2xdetails,mixed,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,1,gold,athlete,Kathryn Ross,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,2,silver,athlete,Annika van der Meer,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR2W1x,rowing-pr2-single-sculls,PR2 single sculls,PR2W1xdetails,women,3,bronze,athlete,Katie O'Brien,Ireland,IRL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,1,gold,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3M2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3M2-details,men,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,1,gold,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,2,silver,team,Austria,Austria,AUT,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix2x,rowing-pr3-mixed-double-sculls,PR3 mixed double sculls,PR3Mix2xdetails,mixed,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,2,silver,team,United States,United States,USA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3Mix4+,rowing-pr3-mixed-coxed-four,PR3 mixed coxed four,PR3Mix4+details,mixed,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3W2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3W2-details,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,PR3W2-,rowing-pr3-coxless-pair,PR3 coxless pair,PR3W2-details,women,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,1,gold,athlete,Sanita Pušpure,Ireland,IRL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,2,silver,athlete,Emma Twigg,New Zealand,NZL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W1x,rowing-single-sculls,Single sculls,W1xdetails,women,3,bronze,athlete,Kara Kohler,United States,USA,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W2-,rowing-coxless-pair,Coxless pair,W2-details,women,3,bronze,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W2x,rowing-double-sculls,Double sculls,W2xdetails,women,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2019,2019-09-01,W2x,rowing-double-sculls,Double sculls,W2xdetails,women,2,silver,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2019_World_Rowing_Championships
