event_id,participant_id,rank,medal,score_raw,points_awarded
bwf_world_championships_2015_mens_doubles,pair_Liu_Xiaolong__Qiu_Zihan_CHN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2015_mens_doubles,pair_Hiroyuki_Endo__Kenichi_Hayakawa_JPN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2015_mens_doubles,pair_Lee_Yong-dae__Yoo_Yeon-seong_KOR,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2015_mens_singles,athlete_Chen_Long_CHN,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2015_mens_singles,athlete_Lee_Chong_Wei_MYS,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2015_mens_singles,athlete_Jan_Ø_Jørgensen_DNK,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2015_mens_singles,athlete_Kento_Momota_JPN,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2015_mixed_doubles,pair_Zhang_Nan__Zhao_Yunlei_CHN,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2015_mixed_doubles,pair_Liu_Cheng__Bao_Yixin_CHN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2015_mixed_doubles,pair_Tontowi_Ahmad__Liliyana_Natsir_IDN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2015_mixed_doubles,pair_Xu_Chen__Ma_Jin_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2015_womens_doubles,pair_Tian_Qing__Zhao_Yunlei_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2015_womens_doubles,pair_Kamilla_Rytter_Juhl__Christinna_Pedersen_DNK,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2015_womens_doubles,pair_Naoko_Fukuman__Kurumi_Yonao_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2015_womens_doubles,pair_Nitya_Krishinda_Maheswari__Greysia_Polii_IDN,3,bronze,discipline=womens_doubles;rank=3,5.0
