competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Albina Loginova,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Pascale Lebecque,France,FRA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Erika Anschutz,United States,USA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Jesse Broadwater Braden Gellenthien Reo Wilde,United States,USA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Martin Damsbo Torben Johannessen Patrick Laursen,Denmark,DNK,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Christopher Perkins Simon Rousseau Dietmar Trillus,Canada,CAN,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Sergio Pagni Marcella Tonioli,Italy,ITA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Peter Elzinga Inge van Caspel,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Choi Yong-hee Seok Ji-hyun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Erika Anschutz Christie Colin Jamie Van Natta,United States,USA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Vida Halimian Mahtab Parsamehr Shabnam Sarlak,"Iran, Islamic Republic of",IRN,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Olga Bosh Luzmary Guédez Ana Mendoza,"Venezuela, Bolivarian Republic of",VEN,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Brady Ellison,United States,USA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Denisse van Lamoen,Chile,CHL,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Kristine Esebua,Georgia,GEO,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Fang Yuting,China,CHN,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Oh Jin-hyek Kim Woo-jin Im Dong-hyun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Gaël Prévost Jean-Charles Valladont Romain Girouille,France,FRA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Michele Frangilli Marco Galiazzo Mauro Nespoli,Italy,ITA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Im Dong-hyun Ki Bo-bae,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Juan René Serrano Aída Román,Mexico,MEX,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Laurence Godfrey Amy Oliver,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Natalia Valeeva Guendalina Sartori Jessica Tomasi,Italy,ITA,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Deepika Kumari Bombayla Devi Laishram Chekrovolü Swüro,India,IND,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2011,2011-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Han Gyeong-hee Jung Dasomi Ki Bo-bae,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Mike Schloesser,Netherlands,NLD,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Pierre-Julien Deloche,France,FRA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Alexander Dambaev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Kristina Berger,Germany,DEU,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Ivana Buden,Croatia,HRV,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Gerda Roux,South Africa,ZAF,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Martin Damsbo Stephan Hansen Patrick Laursen,Denmark,DNK,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Gabriel Badenhorst DP Bierman Patrick Roux,South Africa,ZAF,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Sebastien Brasseur Pierre-Julien Deloche Dominique Genet,France,FRA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Marcella Tonioli Sergio Pagni,Italy,ITA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Albina Loginova Alexander Dambaev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Erika Jones Jesse Broadwater,United States,USA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Aura Bravo Sara López Alejandra Usquiano,Colombia,COL,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Martine Couwenberg Irina Markovic Inge van Caspel,Netherlands,NLD,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Sophie Dodemont Pascale Lebecque Sandrine Vandionant,France,FRA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Lee Seung-yun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Crispin Duenas,Canada,CAN,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Maja Jager,Denmark,DNK,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Xu Jing,China,CHN,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Yun Ok-hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Brady Ellison Joe Fanchin Jake Kaminski,United States,USA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Sjef van den Berg Rick van den Oever Rick van der Ven,Netherlands,NLD,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Thomas Faucheron Gaël Prévost Jean-Charles Valladont,France,FRA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Ki Bo-bae Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Khatuna Lorig Brady Ellison,United States,USA,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Tan Ya-ting Kuo Cheng-wei,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Chang Hye-jin Ki Bo-bae Yun Ok-hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Hanna Marusava Yekaterina Mulyuk-Timofeyeva Alena Tolkach,Belarus,BLR,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2013,2013-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Carina Rosenvinge Christiansen Maja Jager Anne Marie Laursen,Denmark,DNK,https://en.wikipedia.org/wiki/2013_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Stephan Hansen,Denmark,DNK,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Rajat Chauhan,India,IND,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Adam Ravenscroft,United Kingdom,GBR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Kim Yun-hee,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Crystal Gauvin,United States,USA,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Sara López,Colombia,COL,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Esmaeil Ebadi Majid Gheidi Amir Kazempour,"Iran, Islamic Republic of",IRN,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Christopher Perkins Kevin Tataryn Dietmar Trillus,Canada,CAN,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Martin Damsbo Stephan Hansen Patrick Laursen,Denmark,DNK,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Kim Yun-hee Kim Jong-ho,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Amelie Sancenot Dominique Genet,France,FRA,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Sera Cornelius Patrick Roux,South Africa,ZAF,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Olena Borysenko Viktoriya Dyakova Mariya Shkolna,Ukraine,UKR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Evelien Groeneveld Irina Markovic Inge Van Caspel,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Choi Bo-min Kim Yun-hee Seol Da-yeong,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Kim Woo-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Rick van der Ven,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Takaharu Furukawa,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Ki Bo-bae,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Lin Shih-chia,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Choi Mi-sun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Kim Woo-jin Ku Bon-chan Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Michele Frangilli Mauro Nespoli David Pasqualucci,Italy,ITA,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Kuo Cheng-wei Wang Hou-chieh Yu Guan-lin,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Ki Bo-bae Ku Bon-chan,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Lin Shih-chia Kuo Cheng-wei,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Zhu Jueman Gu Xuesong,China,CHN,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Tuyana Dashidorzhieva Ksenia Perova Inna Stepanova,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Rimil Buriuly Deepika Kumari Laxmirani Majhi,India,IND,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2015,2015-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Choi Mi-sun Kang Chae-young Ki Bo-bae,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,Sebastien Peineau,France,FRA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Stephan Hansen,Denmark,DNK,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Braden Gellenthien,United States,USA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Song Yun-soo,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Yeşim Bostan,Türkiye,TUR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Kristina Heigenhauser,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Men's team,men,1,gold,team,Steve Anderson Braden Gellenthien Kris Schaff,United States,USA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Men's team,men,2,silver,team,Sergio Pagni Federico Pagnoni Alberto Simonelli,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Men's team,men,3,bronze,team,Sebastián Arenas Camilo Cardona Daniel Muñoz,Colombia,COL,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Mixed team,mixed,1,gold,team,Kim Jong-ho Song Yun-soo,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Mixed team,mixed,2,silver,team,Marcel Trachsel Kristina Heigenhauser,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Mixed team,mixed,3,bronze,team,Sergio Pagni Irene Franchini,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Women's team,women,1,gold,team,Sara López Alejandra Usquiano Nora Valdez,Colombia,COL,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Women's team,women,2,silver,team,Trisha Deb Lily Chanu Paonam Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-compound,Compound,team,Women's team,women,3,bronze,team,Choi Bo-min So Chae-won Song Yun-soo,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Men's individual,men,1,gold,athlete,Im Dong-hyun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Men's individual,men,2,silver,athlete,Wei Chun-heng,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Men's individual,men,3,bronze,athlete,Steve Wijler,Netherlands,NLD,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Women's individual,women,1,gold,athlete,Ksenia Perova,Russian Federation,RUS,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Women's individual,women,2,silver,athlete,Chang Hye-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,individual,Women's individual,women,3,bronze,athlete,Tan Ya-ting,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Men's team,men,1,gold,team,Marco Galiazzo Mauro Nespoli David Pasqualucci,Italy,ITA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Men's team,men,2,silver,team,Thomas Chirault Pierre Plihon Jean-Charles Valladont,France,FRA,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Men's team,men,3,bronze,team,Im Dong-hyun Kim Woo-jin Oh Jin-hyek,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Mixed team,mixed,1,gold,team,Im Dong-hyun Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Mixed team,mixed,2,silver,team,Florian Kahllund Lisa Unruh,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Mixed team,mixed,3,bronze,team,Patrick Huston Naomi Folkard,United Kingdom,GBR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Women's team,women,1,gold,team,Chang Hye-jin Choi Mi-sun Kang Chae-young,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Women's team,women,2,silver,team,Mariana Avitia Aída Román Alejandra Valencia,Mexico,MEX,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2017,2017-12-31,archery-recurve,Recurve,team,Women's team,women,3,bronze,team,Lin Shih-chia Lin Yu-hsuan Tan Ya-ting,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2017_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Men's individual,men,1,gold,athlete,James Lutz,United States,USA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Men's individual,men,2,silver,athlete,Anders Faugstad,Norway,NOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Men's individual,men,3,bronze,athlete,Kim Jong-ho,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Women's individual,women,1,gold,athlete,Natalia Avdeeva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Women's individual,women,2,silver,athlete,Paige Pearce,United States,USA,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
world_archery_championships,World Archery Championships,2019,2019-12-31,archery-compound,Compound,individual,Women's individual,women,3,bronze,athlete,Jyothi Surekha Vennam,India,IND,https://en.wikipedia.org/wiki/2019_World_Archery_Championships
