competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Egypt Men Team kumite,Egypt,EGY,Egypt Hany Shakr Ahmed Sayed Ossama Abdelaziz Sayed Salem Mohamed Gamal Magdy Mamdouh Omar Ahmed,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Iran Men Team kumite,Iran,IRI,Iran Maziar Elhami Saeid Farrokhi Zabihollah Pourshab Ebrahim Hassanbeigi Saman Heidari Ali Fadakar Sajjad Ganjzadeh,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,1,gold,athlete,Rika Usami,Japan,JPN,Rika Usami Japan,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,2,silver,athlete,Sandy Scordo,France,FRA,Sandy Scordo France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Yaiza Martín,Spain,ESP,Yaiza Martín Spain,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Sakura Kokumai,United States,USA,Sakura Kokumai United States,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,1,gold,athlete,Alexandra Recchia,France,FRA,Alexandra Recchia France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,2,silver,athlete,Li Hong,China,CHN,Li Hong China,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Ana Villanueva,Dominican Republic,DOM,Ana Villanueva Dominican Republic,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Serap Özçelik,Türkiye,TUR,Serap Özçelik Turkey,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,1,gold,athlete,Lucie Ignace,France,FRA,Lucie Ignace France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,2,silver,athlete,Jelena Kovačević,Croatia,HRV,Jelena Kovačević Croatia,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Yassmin Hamdy,Egypt,EGY,Yassmin Hamdy Egypt,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Miki Kobayashi,Japan,JPN,Miki Kobayashi Japan,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,1,gold,athlete,Lolita Dona,France,FRA,Lolita Dona France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,2,silver,athlete,Boutheina Hasnaoui,Tunisia,TUN,Boutheina Hasnaoui Tunisia,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Elena Quirici,Switzerland,CHE,Elena Quirici Switzerland,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Yu Miyamoto,Japan,JPN,Yu Miyamoto Japan,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,1,gold,athlete,Kayo Someya,Japan,JPN,Kayo Someya Japan,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,2,silver,athlete,Hafsa Şeyda Burucu,Türkiye,TUR,Hafsa Şeyda Burucu Turkey,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Heba Abdelrahman,Egypt,EGY,Heba Abdelrahman Egypt,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Tiffany Fanjat,France,FRA,Tiffany Fanjat France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,1,gold,athlete,Nadège Aït-Ibrahim,France,FRA,Nadège Aït-Ibrahim France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,2,silver,athlete,Greta Vitelli,Italy,ITA,Greta Vitelli Italy,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Eleni Chatziliadou,Greece,GRC,Eleni Chatziliadou Greece,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Ayumi Uekusa,Japan,JPN,Ayumi Uekusa Japan,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Japan Women Team kata,Japan,JPN,Japan Yoko Kimura Suzuka Kashioka Miku Morioka,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,Italy Women Team kata,Italy,ITA,Italy Sara Battaglia Viviana Bottaro Michela Pezzetti,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Spain Women Team kata,Spain,ESP,Spain Yaiza Martín Margarita Morata Sonia García,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,France Women Team kata,France,FRA,France Sonia Fiuza Clothilde Boulanger Jessica Hugues,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,France Women Team kumite,France,FRA,France Tiffany Fanjat Lolita Dona Alexandra Recchia Emily Thouy,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,2,silver,team,Croatia Women Team kumite,Croatia,HRV,Croatia Maša Martinović Azra Saleš Ana-Marija Čelan Ivona Tubić,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Japan Women Team kumite,Japan,JPN,Japan Miki Kobayashi Yu Miyamoto Kayo Someya Ayumi Uekusa,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Türkiye Women Team kumite,Türkiye,TUR,Turkey Serap Özçelik Tuba Yenen Meltem Hocaoğlu Hafsa Şeyda Burucu,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,1,gold,athlete,Ryo Kiyuna,Japan,JPN,Ryo Kiyuna Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,2,silver,athlete,Ilja Smorguner,Germany,DEU,Ilja Smorguner Germany,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Vu Duc Minh Dack,France,FRA,Vu Duc Minh Dack France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Antonio Díaz,Venezuela,VEN,Antonio Díaz Venezuela,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,1,gold,athlete,Douglas Brose,Brazil,BRA,Douglas Brose Brazil,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,2,silver,athlete,Geoffrey Berens,Netherlands,NLD,Geoffrey Berens Netherlands,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Amir Mehdizadeh,Iran,IRI,Amir Mehdizadeh Iran,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Evgeny Plakhutin,Russia,RUS,Evgeny Plakhutin Russia,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,1,gold,athlete,William Rollé,France,FRA,William Rollé France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,2,silver,athlete,Magdy Mamdouh,Egypt,EGY,Magdy Mamdouh Egypt,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,3,bronze,athlete,Vinícius Figueira,Brazil,BRA,Vinícius Figueira Brazil,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-67-kg,World Karate Championships Men Kumite −67 kg,men,Kumite −67 kg,3,bronze,athlete,Kujtim Bajrami,Switzerland,CHE,Kujtim Bajrami Switzerland,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,1,gold,athlete,Ryuichi Tani,Japan,JPN,Ryuichi Tani Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,2,silver,athlete,Luigi Busà,Italy,ITA,Luigi Busà Italy,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,3,bronze,athlete,Noah Bitsch,Germany,DEU,Noah Bitsch Germany,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,3,bronze,athlete,Stanislav Horuna,Ukraine,UKR,Stanislav Horuna Ukraine,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,1,gold,athlete,Gogita Arkania,Georgia,GEO,Gogita Arkania Georgia,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,2,silver,athlete,Ryutaro Araga,Japan,JPN,Ryutaro Araga Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Mohamed El-Kotby,Egypt,EGY,Mohamed El-Kotby Egypt,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Gökhan Gündüz,Türkiye,TUR,Gökhan Gündüz Turkey,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,1,gold,athlete,Enes Erkan,Türkiye,TUR,Enes Erkan Turkey,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,2,silver,athlete,Sajjad Ganjzadeh,Iran,IRI,Sajjad Ganjzadeh Iran,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Admir Zukan,Bosnia and Herzegovina,BIH,Admir Zukan Bosnia and Herzegovina,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Jagoba Vizuete,Spain,ESP,Jagoba Vizuete Spain,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,1,gold,team,Spain Men Team kata,Spain,ESP,Spain José Carbonell Damián Quintero Francisco Salazar,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,2,silver,team,Egypt Men Team kata,Egypt,EGY,Egypt Ibrahim Magdy Ahmed Ashraf Mohamed Hamdy,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,France Men Team kata,France,FRA,France Vu Duc Minh Dack William Geoffray Rémi Martorana,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Malaysia Men Team kata,Malaysia,MYS,Malaysia Thomson Hoe Emmanuel Leong Leong Tze Wai,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,1,gold,team,Iran Men Team kumite,Iran,IRI,Iran Saeid Ahmadi Bahman Askari Sajjad Ganjzadeh Ebrahim Hassanbeigi Saman Heidari Zabihollah Pourshab Iman Sanchouli,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,2,silver,team,Germany Men Team kumite,Germany,DEU,Germany Andreas Bachmann Noah Bitsch Mehmet Bolat Oliver Henning Jonathan Horne Heinrich Leistenschneider Nika Tsurtsumia,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Japan Men Team kumite,Japan,JPN,Japan Ryutaro Araga Rikiya Iimura Masaya Ishizuka Hideyoshi Kagawa Hiroto Shinohara Ryuichi Tani Daisuke Watanabe,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Türkiye Men Team kumite,Türkiye,TUR,Turkey Uğur Aktaş Erman Eltemur Enes Erkan Gökhan Gündüz Rıdvan Kaptan Yaser Şahintekin Serkan Yağcı,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,1,gold,athlete,Kiyou Shimizu,Japan,JPN,Kiyou Shimizu Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,2,silver,athlete,Sandy Scordo,France,FRA,Sandy Scordo France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Jasmin Bleul,Germany,DEU,Jasmin Bleul Germany,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Yaiza Martín,Spain,ESP,Yaiza Martín Spain,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,1,gold,athlete,Serap Özçelik,Türkiye,TUR,Serap Özçelik Turkey,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,2,silver,athlete,Duygu Buğur,Germany,DEU,Duygu Buğur Germany,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Rocío Sánchez,Spain,ESP,Rocío Sánchez Spain,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Alexandra Recchia,France,FRA,Alexandra Recchia France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,1,gold,athlete,Sara Cardin,Italy,ITA,Sara Cardin Italy,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,2,silver,athlete,Emily Thouy,France,FRA,Emily Thouy France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Jana Bitsch,Germany,DEU,Jana Bitsch Germany,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Miki Kobayashi,Japan,JPN,Miki Kobayashi Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,1,gold,athlete,Giana Farouk,Egypt,EGY,Giana Farouk Egypt,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,2,silver,athlete,Syakilla Salni,Malaysia,MYS,Syakilla Salni Malaysia,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Laura Pasqua,Italy,ITA,Laura Pasqua Italy,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Mayumi Someya,Japan,JPN,Mayumi Someya Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,1,gold,athlete,Alizée Agier,France,FRA,Alizée Agier France,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,2,silver,athlete,Gitte Brunstad,Norway,NOR,Gitte Brunstad Norway,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Alisa Buchinger,Austria,AUT,Alisa Buchinger Austria,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Irina Zaretska,Ukraine,UKR,Irina Zaretska Ukraine,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,1,gold,athlete,Shymaa Abou-El-Yazed,Egypt,EGY,Shymaa Abou-El-Yazed Egypt,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,2,silver,athlete,Hamideh Abbasali,Iran,IRI,Hamideh Abbasali Iran,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Laura Palacio,Spain,ESP,Laura Palacio Spain,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Ayumi Uekusa,Japan,JPN,Ayumi Uekusa Japan,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Germany Women Team kata,Germany,DEU,Germany Jasmin Bleul Christine Heinrich Sophie Wachter,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,Japan Women Team kata,Japan,JPN,Japan Suzuka Kashioka Yoko Kimura Miku Morioka,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Iran Women Team kata,Iran,IRI,Iran Mahsa Afsaneh Najmeh Ghazizadeh Elnaz Taghipour,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Italy Women Team kata,Italy,ITA,Italy Sara Battaglia Viviana Bottaro Michela Pezzetti,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
world_karate_championships,World Karate Championships,2014,2014-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,Egypt Women Team kumite,Egypt,EGY,Egypt Shymaa Abou-El-Yazed Yassmin Hamdy Giana Farouk Fatma Al-Zahraa,https://en.wikipedia.org/wiki/2014_World_Karate_Championships
