event_id,participant_id,rank,medal,score_raw,points_awarded
world_rowing_championships_2001_lw4x,USA,2,silver,discipline_key=LW4x;event_name=LW4x;country=USA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m1x,athlete_Iztok_op_SVN,2,silver,discipline_key=M1x;event_name=M1x;country=SVN;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m1x,athlete_Olaf_Tufte_NOR,1,gold,discipline_key=M1x;event_name=M1x;country=NOR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m1x,athlete_Václav_Chalupa_CZE,3,bronze,discipline_key=M1x;event_name=M1x;country=CZE;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m2minus,GBR,1,gold,discipline_key=M2-;event_name=M2-;country=GBR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m2minus,YUG,2,silver,discipline_key=M2-;event_name=M2-;country=YUG;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m2minus,ZAF,3,bronze,discipline_key=M2-;event_name=M2-;country=ZAF;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m2plus,GBR,1,gold,discipline_key=M2+;event_name=M2+;country=GBR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m2plus,ITA,2,silver,discipline_key=M2+;event_name=M2+;country=ITA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m2plus,ROU,3,bronze,discipline_key=M2+;event_name=M2+;country=ROU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m2x,FRA,2,silver,discipline_key=M2x;event_name=M2x;country=FRA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m2x,HUN,1,gold,discipline_key=M2x;event_name=M2x;country=HUN;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m2x,ITA,3,bronze,discipline_key=M2x;event_name=M2x;country=ITA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m4minus,DEU,2,silver,discipline_key=M4-;event_name=M4-;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m4minus,GBR,1,gold,discipline_key=M4-;event_name=M4-;country=GBR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m4minus,SVN,3,bronze,discipline_key=M4-;event_name=M4-;country=SVN;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m4plus,FRA,1,gold,discipline_key=M4+;event_name=M4+;country=FRA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m4plus,GBR,3,bronze,discipline_key=M4+;event_name=M4+;country=GBR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m4plus,ITA,2,silver,discipline_key=M4+;event_name=M4+;country=ITA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m4x,DEU,1,gold,discipline_key=M4x;event_name=M4x;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_m4x,ITA,3,bronze,discipline_key=M4x;event_name=M4x;country=ITA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m4x,NLD,2,silver,discipline_key=M4x;event_name=M4x;country=NLD;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m8plus,DEU,3,bronze,discipline_key=M8+;event_name=M8+;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_m8plus,HRV,2,silver,discipline_key=M8+;event_name=M8+;country=HRV;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_m8plus,ROU,1,gold,discipline_key=M8+;event_name=M8+;country=ROU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w1x,athlete_Ekaterina_Karsten-Khodotovitch_BLR,3,bronze,discipline_key=W1x;event_name=W1x;country=BLR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w1x,athlete_Katrin_Rutschow-Stomporowski_DEU,1,gold,discipline_key=W1x;event_name=W1x;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w1x,athlete_Yuliya_Levina_RUS,2,silver,discipline_key=W1x;event_name=W1x;country=RUS;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_w2minus,BLR,2,silver,discipline_key=W2-;event_name=W2-;country=BLR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_w2minus,CAN,3,bronze,discipline_key=W2-;event_name=W2-;country=CAN;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w2minus,ROU,1,gold,discipline_key=W2-;event_name=W2-;country=ROU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w2x,BLR,3,bronze,discipline_key=W2x;event_name=W2x;country=BLR;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w2x,DEU,1,gold,discipline_key=W2x;event_name=W2x;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w2x,NZL,2,silver,discipline_key=W2x;event_name=W2x;country=NZL;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_w4minus,AUS,1,gold,discipline_key=W4-;event_name=W4-;country=AUS;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w4minus,NLD,3,bronze,discipline_key=W4-;event_name=W4-;country=NLD;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w4minus,NZL,2,silver,discipline_key=W4-;event_name=W4-;country=NZL;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_w4x,DEU,1,gold,discipline_key=W4x;event_name=W4x;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w4x,NZL,2,silver,discipline_key=W4x;event_name=W4x;country=NZL;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2001_w4x,USA,3,bronze,discipline_key=W4x;event_name=W4x;country=USA;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w8plus,AUS,1,gold,discipline_key=W8+;event_name=W8+;country=AUS;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,3.0
world_rowing_championships_2001_w8plus,DEU,3,bronze,discipline_key=W8+;event_name=W8+;country=DEU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,1.0
world_rowing_championships_2001_w8plus,ROU,2,silver,discipline_key=W8+;event_name=W8+;country=ROU;source_url=https://en.wikipedia.org/wiki/2001_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm1x,athlete_Ireland_IRL,1,gold,discipline_key=LM1x;event_name=LM1x;country=IRL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm1x,athlete_Stefano_Basalini_ITA,2,silver,discipline_key=LM1x;event_name=LM1x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm1x,athlete_Steve_Tucker_USA,3,bronze,discipline_key=LM1x;event_name=LM1x;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lm2minus,CHL,1,gold,discipline_key=LM2-;event_name=LM2-;country=CHL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm2minus,GBR,3,bronze,discipline_key=LM2-;event_name=LM2-;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lm2minus,ITA,2,silver,discipline_key=LM2-;event_name=LM2-;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm2x,DNK,3,bronze,discipline_key=LM2x;event_name=LM2x;country=DNK;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lm2x,ITA,1,gold,discipline_key=LM2x;event_name=LM2x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm2x,POL,2,silver,discipline_key=LM2x;event_name=LM2x;country=POL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm4minus,CAN,3,bronze,discipline_key=LM4-;event_name=LM4-;country=CAN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lm4minus,DNK,1,gold,discipline_key=LM4-;event_name=LM4-;country=DNK;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm4minus,ITA,2,silver,discipline_key=LM4-;event_name=LM4-;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm4x,ESP,2,silver,discipline_key=LM4x;event_name=LM4x;country=ESP;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm4x,ITA,1,gold,discipline_key=LM4x;event_name=LM4x;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm4x,NLD,3,bronze,discipline_key=LM4x;event_name=LM4x;country=NLD;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lm8plus,DEU,2,silver,discipline_key=LM8+;event_name=LM8+;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lm8plus,ITA,1,gold,discipline_key=LM8+;event_name=LM8+;country=ITA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lm8plus,USA,3,bronze,discipline_key=LM8+;event_name=LM8+;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_ltam4plus,AUS,1,gold,discipline_key=LTAM4+;event_name=LTAM4+ LTA men's coxed four;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_ltam4plus,ESP,2,silver,discipline_key=LTAM4+;event_name=LTAM4+ LTA men's coxed four;country=ESP;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_ltam4plus,USA,3,bronze,discipline_key=LTAM4+;event_name=LTAM4+ LTA men's coxed four;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lw1x,athlete_Lisa_Schlenker_USA,2,silver,discipline_key=LW1x;event_name=LW1x;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lw1x,athlete_Teresa_Mas_De_Xaxars_ESP,3,bronze,discipline_key=LW1x;event_name=LW1x;country=ESP;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lw1x,athlete_Viktoriya_Dimitrova_BGR,1,gold,discipline_key=LW1x;event_name=LW1x;country=BGR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lw2minus,CHL,2,silver,discipline_key=LW2-;event_name=LW2-;country=CHL;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lw2minus,ESP,3,bronze,discipline_key=LW2-;event_name=LW2-;country=ESP;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lw2minus,GBR,1,gold,discipline_key=LW2-;event_name=LW2-;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lw2x,AUS,1,gold,discipline_key=LW2x;event_name=LW2x;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lw2x,DEU,2,silver,discipline_key=LW2x;event_name=LW2x;country=DEU;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lw2x,GBR,3,bronze,discipline_key=LW2x;event_name=LW2x;country=GBR;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_lw4x,AUS,1,gold,discipline_key=LW4x;event_name=LW4x;country=AUS;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,3.0
world_rowing_championships_2002_lw4x,NLD,2,silver,discipline_key=LW4x;event_name=LW4x;country=NLD;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
world_rowing_championships_2002_lw4x,USA,3,bronze,discipline_key=LW4x;event_name=LW4x;country=USA;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,1.0
world_rowing_championships_2002_m1x,athlete_Iztok_op_SVN,2,silver,discipline_key=M1x;event_name=M1x;country=SVN;source_url=https://en.wikipedia.org/wiki/2002_World_Rowing_Championships,2.0
