discipline_id,discipline_name,discipline_slug,sport_id,confidence,mapping_source,created_at_utc
taekwondo,Taekwondo,taekwondo,taekwondo,1.0,connector_world_taekwondo_championships_history,2026-06-04T07:10:38+00:00
