event_id,participant_id,rank,medal,score_raw,points_awarded
world_taekwondo_championships_2013_men_under-87kg,athlete_ALBA_Rafael_CUB,1,gold,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_men_under-87kg,athlete_ISAEV_Radik_AZE,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=AZE;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_men_under-87kg,athlete_MA_Zhaoyong_CHN,2,silver,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_men_under-87kg,athlete_TRABELSI_Yassine_TUN,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=TUN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_over-73kg,athlete_ACOSTA_Briseida_MEX,2,silver,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_over-73kg,athlete_GRAFFE_Anne-Caroline_FRA,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=FRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_over-73kg,athlete_IVANOVA_Olga_RUS,1,gold,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_over-73kg,athlete_TEPAVAC_Ana_SRB,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-46kg,athlete_FARHANI_Fadia_TUN,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=TUN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-46kg,athlete_MOZLOVA_Anastasia_RUS,2,silver,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-46kg,athlete_REN_Dandan_CHN,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-46kg,athlete_SOHUI_KIM_KOR,1,gold,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-49kg,athlete_AGUIRRE_Yania_CUB,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-49kg,athlete_CHANATIP_SONKHAM_THA,1,gold,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=THA;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-49kg,athlete_TOURAN_Dana_JOR,2,silver,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=JOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-49kg,athlete_ZANINOVIC_Lucija_CRO,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-53kg,athlete_KIM_Yu-jin_KOR,1,gold,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-53kg,athlete_LIBORIO_Floriane_FRA,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=FRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-53kg,athlete_NUÑEZ_Yamicel_CUB,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-53kg,athlete_ZANINOVIC_Ana_CRO,2,silver,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-57kg,athlete_CALVO_GOMEZ_Eva_ESP,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-57kg,athlete_FROEMMING_Anna-Lena_GER,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=GER;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-57kg,athlete_HAMADA_Mayu_JPN,1,gold,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=JPN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-57kg,athlete_KIM_So-hee_KOR,2,silver,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-62kg,athlete_BACHMANN_Rabia_GER,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=GER;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-62kg,athlete_KIM_Hwilang_KOR,2,silver,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-62kg,athlete_KLÄY_Nina_SUI,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=SUI;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-62kg,athlete_MARTON_Caroline_AUS,1,gold,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=AUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-67kg,athlete_ANIC_Franka_SLO,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=SLO;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-67kg,athlete_AZIZOVA_Farida_AZE,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=AZE;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-67kg,athlete_CHUANG_CHIA_CHIA_TPE,2,silver,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-67kg,athlete_NIARE_Haby_FRA,1,gold,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=FRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-73kg,athlete_HERNANDEZ_Glenhis_CUB,1,gold,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2013_women_under-73kg,athlete_IKONEN_Casandra_SWE,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=SWE;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2013_women_under-73kg,athlete_LEE_In-jong_KOR,2,silver,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2013_women_under-73kg,athlete_VOKEY_Jasmine_CAN,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=CAN;source_url=https://web.worldtaekwondo.martial.services/competitions/2013-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_over-87kg,athlete_DESPAIGNE_Robelis_CUB,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_over-87kg,athlete_OBAME_Anthony_Mylann_GAB,3,bronze,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=GAB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_over-87kg,athlete_SHOKIN_Dmitriy_UZB,1,gold,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_over-87kg,athlete_ZOKOU_Firmin_CIV,2,silver,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=CIV;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-54kg,athlete_DENISOV_Stanislav_RUS,2,silver,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-54kg,athlete_KIM_TAEHUN_KOR,1,gold,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-54kg,athlete_SAWEKWIHAREE_Ramnarong_THA,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=THA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-54kg,athlete_TEIXEIRA_Venilton_BRA,3,bronze,discipline=taekwondo;weight_class=under-54kg;event=Men -54 kg;country=BRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-58kg,athlete_ASHOURZADEH_FALLAH_Farzan_IRI,1,gold,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-58kg,athlete_KETBI_Si_Mohamed_BEL,2,silver,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=BEL;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-58kg,athlete_POISEEV_Ruslan_RUS,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-58kg,athlete_ZHAO_Shuai_CHN,3,bronze,discipline=taekwondo;weight_class=under-58kg;event=Men -58 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-63kg,athlete_GONZALEZ_BONILLA_Joel_ESP,2,silver,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-63kg,athlete_GUTIERREZ_Saul_MEX,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=MEX;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-63kg,athlete_JAOUAD_Achab_BEL,1,gold,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=BEL;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-63kg,athlete_YAGHOUBIJOUYBARI_Abolfazl_IRI,3,bronze,discipline=taekwondo;weight_class=under-63kg;event=Men -63 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-68kg,athlete_DENISENKO_Alexey_RUS,2,silver,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-68kg,athlete_ROSILLO_ATENCIA_Jose_Antonio_ESP,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-68kg,athlete_SHIN_Dong-yun_KOR,3,bronze,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-68kg,athlete_TAZEGUL_Servet_TUR,1,gold,discipline=taekwondo;weight_class=under-68kg;event=Men -68 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-74kg,athlete_COULIBALY_Ismael_MLI,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=MLI;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-74kg,athlete_GAUN_Albert_RUS,3,bronze,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-74kg,athlete_HAJIZAVAREH_Masoud_IRI,1,gold,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=IRI;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-74kg,athlete_RAFALOVICH_Nikita_UZB,2,silver,discipline=taekwondo;weight_class=under-74kg;event=Men -74 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-80kg,athlete_COOK_Aaron_MDA,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=MDA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-80kg,athlete_KHODABAKHSHI_Mahdi_SRB,1,gold,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-80kg,athlete_SANSUM_Damon_GBR,2,silver,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-80kg,athlete_TAHIR_GUELEC_GER,3,bronze,discipline=taekwondo;weight_class=under-80kg;event=Men -80 kg;country=GER;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-87kg,athlete_ALBA_Rafael_CUB,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=CUB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_men_under-87kg,athlete_ISAEV_Radik_AZE,1,gold,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=AZE;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_men_under-87kg,athlete_JASUR_BAYKUZIYEV_UZB,2,silver,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=UZB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_men_under-87kg,athlete_VLADISLAV_LARIN_RUS,3,bronze,discipline=taekwondo;weight_class=under-87kg;event=Men -87 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_over-73kg,athlete_COOK_Bianca_GBR,1,gold,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_over-73kg,athlete_EPANGUE_Gwladys_FRA,2,silver,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=FRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_over-73kg,athlete_IVANOVA_Olga_RUS,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_over-73kg,athlete_KUS_AYDIN_Nafia_TUR,3,bronze,discipline=taekwondo;weight_class=over-73kg;event=Women +73 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-46kg,athlete_LIN_Wan-Ting_TPE,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-46kg,athlete_ROMOLDANOVA_Iryna_UKR,2,silver,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=UKR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-46kg,athlete_TANG_SING_Iris_BRA,3,bronze,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=BRA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-46kg,athlete_WONGPATTANAKIT_Panipak_THA,1,gold,discipline=taekwondo;weight_class=under-46kg;event=Women -46 kg;country=THA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-49kg,athlete_BOGDANOVIC_Tijana_SRB,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=SRB;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-49kg,athlete_HA_Min-Ah_KOR,1,gold,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-49kg,athlete_IGUMENOVA_Svetlana_RUS,3,bronze,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=RUS;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-49kg,athlete_JINGYU_WU_CHN,2,silver,discipline=taekwondo;weight_class=under-49kg;event=Women -49 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-53kg,athlete_ASPROGERAKA_Andriana_GRE,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=GRE;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-53kg,athlete_HUANG_YUN-WEN_TPE,2,silver,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-53kg,athlete_LIM_Geum-Byeol_KOR,1,gold,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-53kg,athlete_ZANINOVIC_Ana_CRO,3,bronze,discipline=taekwondo;weight_class=under-53kg;event=Women -53 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-57kg,athlete_ALIZADEH_ZENOZI_Kimia_RTA,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=RTA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-57kg,athlete_CALVO_GOMEZ_Eva_ESP,2,silver,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-57kg,athlete_HAMADA_Mayu_JPN,1,gold,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=JPN;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-57kg,athlete_KOTSIS_Edina_HUN,3,bronze,discipline=taekwondo;weight_class=under-57kg;event=Women -57 kg;country=HUN;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-62kg,athlete_BELANOUSKAYA_Viktoryia_BLR,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=BLR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-62kg,athlete_BOOTH_Rachelle_GBR,3,bronze,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-62kg,athlete_CALVO_GOMEZ_Marta_ESP,2,silver,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=ESP;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-62kg,athlete_YAMAN_Irem_TUR,1,gold,discipline=taekwondo;weight_class=under-62kg;event=Women -62 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-67kg,athlete_CHUANG_CHIA_CHIA_TPE,1,gold,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=TPE;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-67kg,athlete_DUMAR_Katherine_COL,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=COL;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-67kg,athlete_MC_PHERSON_Paige_USA,3,bronze,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=USA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-67kg,athlete_TATAR_Nur_TUR,2,silver,discipline=taekwondo;weight_class=under-67kg;event=Women -67 kg;country=TUR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2015_women_under-73kg,athlete_GALLOWAY_Jackie_USA,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=USA;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-73kg,athlete_HYERI_OH_KOR,1,gold,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=KOR;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,3.0
world_taekwondo_championships_2015_women_under-73kg,athlete_RADOS_Iva_CRO,3,bronze,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=CRO;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,1.0
world_taekwondo_championships_2015_women_under-73kg,athlete_ZHENG_Shuyin_CHN,2,silver,discipline=taekwondo;weight_class=under-73kg;event=Women -73 kg;country=CHN;source_url=https://web.worldtaekwondo.martial.services/competitions/2015-wtf-world-taekwondo-championships/medalists,2.0
world_taekwondo_championships_2017_men_over-87kg,athlete_CHO_Mahama_GBR,2,silver,discipline=taekwondo;weight_class=over-87kg;event=Men +87 kg;country=GBR;source_url=https://web.worldtaekwondo.martial.services/competitions/2017-wtf-world-taekwondo-championships/medalists,2.0
