event_id,participant_id,rank,medal,score_raw,points_awarded
iihf_ice_hockey_world_championship_women_2017,CAN,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2017,FIN,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2017,DEU,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2019,USA,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2019,FIN,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2019,CAN,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2019,RUS,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2021,CAN,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2021,USA,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2021,FIN,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2021,CHE,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2022,CAN,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2022,USA,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2022,CZE,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2022,CHE,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2023,USA,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2023,CAN,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2023,CZE,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2023,CHE,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2024,CAN,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2024,USA,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2024,FIN,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2024,CZE,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
iihf_ice_hockey_world_championship_women_2025,USA,1,gold,iihf_ice_hockey_world_championship_final_rank=1;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,10.0
iihf_ice_hockey_world_championship_women_2025,CAN,2,silver,iihf_ice_hockey_world_championship_final_rank=2;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,7.0
iihf_ice_hockey_world_championship_women_2025,FIN,3,bronze,iihf_ice_hockey_world_championship_final_rank=3;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,5.0
iihf_ice_hockey_world_championship_women_2025,CZE,4,,iihf_ice_hockey_world_championship_final_rank=4;source_url=https://en.wikipedia.org/wiki/IIHF_Women%27s_World_Championship,4.0
