participant_id,type,display_name,country_id
athlete_Elis_Guri_BUL,athlete,Elis Guri,BUL
athlete_Rustam_Totrov_RUS,athlete,Rustam Totrov,RUS
athlete_Cenk_ldem_TUR,athlete,Cenk İldem,TUR
athlete_Saeid_Abdevali_IRI,athlete,Saeid Abdevali,IRI
athlete_Kim_Hyeon-woo_KOR,athlete,Kim Hyeon-woo,KOR
athlete_Damian_Janikowski_POL,athlete,Damian Janikowski,POL
athlete_Rami_Hietaniemi_FIN,athlete,Rami Hietaniemi,FIN
athlete_Bashir_Babajanzadeh_IRI,athlete,Bashir Babajanzadeh,IRI
athlete_Roman_Vlasov_RUS,athlete,Roman Vlasov,RUS
athlete_Neven_ugaj_CRO,athlete,Neven Žugaj,CRO
athlete_Yun_Won-chol_PRK,athlete,Yun Won-chol,PRK
athlete_Péter_Módos_HUN,athlete,Péter Módos,HUN
athlete_Ivan_Kuylakov_RUS,athlete,Ivan Kuylakov,RUS
athlete_Woo_Seung-jae_KOR,athlete,Woo Seung-jae,KOR
athlete_Elmurat_Tasmuradov_UZB,athlete,Elmurat Tasmuradov,UZB
athlete_Nikita_Melnikov_RUS,athlete,Nikita Melnikov,RUS
athlete_Artur_Aleksanyan_ARM,athlete,Artur Aleksanyan,ARM
athlete_Shalva_Gadabadze_AZE,athlete,Shalva Gadabadze,AZE
athlete_Ryu_Han-su_KOR,athlete,Ryu Han-su,KOR
athlete_Frank_Stäbler_GER,athlete,Frank Stäbler,GER
athlete_Sandeep_Tulsi_Yadav_IND,athlete,Sandeep Tulsi Yadav,IND
athlete_Taleb_Nematpour_IRI,athlete,Taleb Nematpour,IRI
athlete_Saman_Tahmasebi_AZE,athlete,Saman Tahmasebi,AZE
athlete_Javid_Hamzatau_BLR,athlete,Javid Hamzatau,BLR
athlete_Viktor_Lrincz_HUN,athlete,Viktor Lőrincz,HUN
athlete_Johan_Eurén_SWE,athlete,Johan Eurén,SWE
athlete_Emrah_Ku_TUR,athlete,Emrah Kuş,TUR
athlete_Mingiyan_Semenov_RUS,athlete,Mingiyan Semenov,RUS
athlete_Stig-André_Berge_NOR,athlete,Stig-André Berge,NOR
athlete_Oliver_Hassler_GER,athlete,Oliver Hassler,GER
athlete_Péter_Bácsi_HUN,athlete,Péter Bácsi,HUN
athlete_Evgeny_Saleev_RUS,athlete,Evgeny Saleev,RUS
athlete_Jim_Pettersson_SWE,athlete,Jim Pettersson,SWE
athlete_Chingiz_Labazanov_RUS,athlete,Chingiz Labazanov,RUS
athlete_Yunus_Özel_TUR,athlete,Yunus Özel,TUR
athlete_Rasul_Chunayev_AZE,athlete,Rasul Chunayev,AZE
athlete_Afshin_Biabangard_IRI,athlete,Afshin Biabangard,IRI
athlete_Davor_tefanek_SRB,athlete,Davor Štefanek,SRB
athlete_Tamás_Lrincz_HUN,athlete,Tamás Lőrincz,HUN
athlete_Edgaras_Venckaitis_LTU,athlete,Edgaras Venckaitis,LTU
athlete_Zhan_Beleniuk_UKR,athlete,Zhan Beleniuk,UKR
athlete_Elvin_Mursaliyev_AZE,athlete,Elvin Mursaliyev,AZE
athlete_Andy_Bisek_USA,athlete,Andy Bisek,USA
athlete_Ismael_Borrero_CUB,athlete,Ismael Borrero,CUB
athlete_Islam_Magomedov_RUS,athlete,Islam Magomedov,RUS
athlete_Dimitriy_Timchenko_UKR,athlete,Dimitriy Timchenko,UKR
athlete_Viktar_Sasunouski_BLR,athlete,Viktar Sasunouski,BLR
athlete_Lasha_Gobadze_GEO,athlete,Lasha Gobadze,GEO
athlete_Yousef_Ghaderian_IRI,athlete,Yousef Ghaderian,IRI
athlete_Adam_Kurak_RUS,athlete,Adam Kurak,RUS
athlete_Zakarias_Tallroth_SWE,athlete,Zakarias Tallroth,SWE
athlete_Artem_Surkov_RUS,athlete,Artem Surkov,RUS
athlete_Rustam_Assakalov_UZB,athlete,Rustam Assakalov,UZB
athlete_Oleksandr_Chernetskyi_UKR,athlete,Oleksandr Chernetskyi,UKR
athlete_Robby_Smith_USA,athlete,Robby Smith,USA
athlete_Doszhan_Kartikov_KAZ,athlete,Doszhan Kartikov,KAZ
athlete_Ramazan_Abacharaev_RUS,athlete,Ramazan Abacharaev,RUS
athlete_Aslan_Atem_TUR,athlete,Aslan Atem,TUR
athlete_László_Szabó_HUN,athlete,László Szabó,HUN
athlete_Jonibek_Otabekov_UZB,athlete,Jonibek Otabekov,UZB
athlete_Bálint_Korpási_HUN,athlete,Bálint Korpási,HUN
athlete_Daniel_Cataraga_MDA,athlete,Daniel Cataraga,MDA
athlete_Ilie_Cojocari_ROU,athlete,Ilie Cojocari,ROU
athlete_Kenichiro_Fumita_JPN,athlete,Kenichiro Fumita,JPN
athlete_Meirambek_Ainagulov_KAZ,athlete,Meirambek Ainagulov,KAZ
athlete_Kim_Seung-hak_KOR,athlete,Kim Seung-hak,KOR
athlete_Stepan_Maryanyan_RUS,athlete,Stepan Maryanyan,RUS
athlete_Musa_Evloev_RUS,athlete,Musa Evloev,RUS
athlete_Revaz_Nadareishvili_GEO,athlete,Revaz Nadareishvili,GEO
athlete_Maksim_Manukyan_ARM,athlete,Maksim Manukyan,ARM
athlete_Radzik_Kuliyeu_BLR,athlete,Radzik Kuliyeu,BLR
athlete_Pascal_Eisele_GER,athlete,Pascal Eisele,GER
athlete_Demeu_Zhadrayev_KAZ,athlete,Demeu Zhadrayev,KAZ
athlete_Mohammad_Ali_Geraei_IRI,athlete,Mohammad Ali Geraei,IRI
athlete_Mateusz_Bernatek_POL,athlete,Mateusz Bernatek,POL
athlete_Atakan_Yüksel_TUR,athlete,Atakan Yüksel,TUR
athlete_Metehan_Baar_TUR,athlete,Metehan Başar,TUR
athlete_Denis_Kudla_GER,athlete,Denis Kudla,GER
athlete_Robert_Kobliashvili_GEO,athlete,Robert Kobliashvili,GEO
athlete_Hossein_Nouri_IRI,athlete,Hossein Nouri,IRI
athlete_Yasmani_Acosta_CHI,athlete,Yasmani Acosta,CHI
athlete_Óscar_Pino_CUB,athlete,Óscar Pino,CUB
athlete_Viktor_Neme_SRB,athlete,Viktor Nemeš,SRB
athlete_Fatih_Cengiz_TUR,athlete,Fatih Cengiz,TUR
athlete_Sergey_Emelin_RUS,athlete,Sergey Emelin,RUS
athlete_Victor_Ciobanu_MDA,athlete,Victor Ciobanu,MDA
athlete_Walihan_Sailike_CHN,athlete,Walihan Sailike,CHN
athlete_Aidos_Sultangali_KAZ,athlete,Aidos Sultangali,KAZ
athlete_Rahman_Bilici_TUR,athlete,Rahman Bilici,TUR
athlete_Lenur_Temirov_UKR,athlete,Lenur Temirov,UKR
athlete_Eldaniz_Azizli_AZE,athlete,Eldaniz Azizli,AZE
athlete_Zholaman_Sharshenbekov_KGZ,athlete,Zholaman Sharshenbekov,KGZ
athlete_Nugzari_Tsurtsumia_GEO,athlete,Nugzari Tsurtsumia,GEO
athlete_Ekrem_Öztürk_TUR,athlete,Ekrem Öztürk,TUR
athlete_Kiril_Milov_BUL,athlete,Kiril Milov,BUL
athlete_Mehdi_Aliyari_IRI,athlete,Mehdi Aliyari,IRI
athlete_Mikheil_Kajaia_SRB,athlete,Mikheil Kajaia,SRB
athlete_Aik_Mnatsakanian_BUL,athlete,Aik Mnatsakanian,BUL
athlete_Meirzhan_Shermakhanbet_KAZ,athlete,Meirzhan Shermakhanbet,KAZ
athlete_Gevorg_Sahakyan_POL,athlete,Gevorg Sahakyan,POL
athlete_Artur_Shahinyan_ARM,athlete,Artur Shahinyan,ARM
athlete_Sergey_Semenov_RUS,athlete,Sergey Semenov,RUS
athlete_Adam_Coon_USA,athlete,Adam Coon,USA
athlete_Kim_Min-seok_KOR,athlete,Kim Min-seok,KOR
athlete_Aleksandr_Chekhirkin_RUS,athlete,Aleksandr Chekhirkin,RUS
athlete_Alireza_Nejati_IRI,athlete,Alireza Nejati,IRI
athlete_Shinobu_Ota_JPN,athlete,Shinobu Ota,JPN
athlete_Slavik_Galstyan_ARM,athlete,Slavik Galstyan,ARM
athlete_Khorlan_Zhakansha_KAZ,athlete,Khorlan Zhakansha,KAZ
athlete_Shota_Ogawa_JPN,athlete,Shota Ogawa,JPN
athlete_Rafig_Huseynov_AZE,athlete,Rafig Huseynov,AZE
athlete_Qian_Haitao_CHN,athlete,Qian Haitao,CHN
athlete_Abuyazid_Mantsigov_RUS,athlete,Abuyazid Mantsigov,RUS
athlete_Aram_Vardanyan_UZB,athlete,Aram Vardanyan,UZB
athlete_Mate_Neme_SRB,athlete,Mate Nemeš,SRB
athlete_Iakobi_Kajaia_GEO,athlete,Iakobi Kajaia,GEO
athlete_Alex_Kessidis_SWE,athlete,Alex Kessidis,SWE
athlete_Jalgasbay_Berdimuratov_UZB,athlete,Jalgasbay Berdimuratov,UZB
athlete_Murad_Mammadov_AZE,athlete,Murad Mammadov,AZE
athlete_Stepan_Maryanyan_RWF,athlete,Stepan Maryanyan,RWF
athlete_Meisam_Dalkhani_IRI,athlete,Meisam Dalkhani,IRI
athlete_Leri_Abuladze_GEO,athlete,Leri Abuladze,GEO
athlete_Kensuke_Shimizu_JPN,athlete,Kensuke Shimizu,JPN
athlete_Ken_Matsui_JPN,athlete,Ken Matsui,JPN
athlete_Emin_Sefershaev_RWF,athlete,Emin Sefershaev,RWF
athlete_Mohammad_Hadi_Saravi_IRI,athlete,Mohammad Hadi Saravi,IRI
athlete_Alex_Szke_HUN,athlete,Alex Szőke,HUN
athlete_Artur_Sargsian_RWF,athlete,Artur Sargsian,RWF
athlete_GAngelo_Hancock_USA,athlete,G'Angelo Hancock,USA
athlete_Burhan_Akbudak_TUR,athlete,Burhan Akbudak,TUR
athlete_Pejman_Poshtam_IRI,athlete,Pejman Poshtam,IRI
athlete_Adlan_Akiev_RWF,athlete,Adlan Akiev,RWF
athlete_Malkhas_Amoyan_ARM,athlete,Malkhas Amoyan,ARM
athlete_Sergey_Kutuzov_RWF,athlete,Sergey Kutuzov,RWF
athlete_Kristupas_leiva_LTU,athlete,Kristupas Šleiva,LTU
athlete_Mohammad_Reza_Geraei_IRI,athlete,Mohammad Reza Geraei,IRI
athlete_Nazir_Abdullaev_RWF,athlete,Nazir Abdullaev,RWF
athlete_Ramaz_Zoidze_GEO,athlete,Ramaz Zoidze,GEO
athlete_Kiryl_Maskevich_BLR,athlete,Kiryl Maskevich,BLR
athlete_Turpal_Bisultanov_DEN,athlete,Turpal Bisultanov,DEN
athlete_Arkadiusz_Kuynycz_POL,athlete,Arkadiusz Kułynycz,POL
athlete_Ali_Akbar_Yousefi_IRI,athlete,Ali Akbar Yousefi,IRI
athlete_Zurabi_Gedekhauri_RWF,athlete,Zurabi Gedekhauri,RWF
athlete_Oskar_Marvik_NOR,athlete,Oskar Marvik,NOR
athlete_Roman_Vlasov_RWF,athlete,Roman Vlasov,RWF
athlete_Sanan_Suleymanov_AZE,athlete,Sanan Suleymanov,AZE
athlete_Roland_Schwarz_GER,athlete,Roland Schwarz,GER
athlete_Edmond_Nazaryan_BUL,athlete,Edmond Nazaryan,BUL
athlete_Sebastian_Na_SRB,athlete,Sebastian Nađ,SRB
athlete_Taleh_Mammadov_AZE,athlete,Taleh Mammadov,AZE
athlete_Tuo_Erbatu_CHN,athlete,Tuo Erbatu,CHN
athlete_Yu_Shiotani_JPN,athlete,Yu Shiotani,JPN
athlete_Jasurbek_Ortikboev_UZB,athlete,Jasurbek Ortikboev,UZB
athlete_Arif_Niftullayev_AZE,athlete,Arif Niftullayev,AZE
athlete_Tamás_Lévai_HUN,athlete,Tamás Lévai,HUN
athlete_Yaroslav_Filchakov_UKR,athlete,Yaroslav Filchakov,UKR
athlete_Ali_Arsalan_SRB,athlete,Ali Arsalan,SRB
athlete_Ulvu_Ganizade_AZE,athlete,Ulvu Ganizade,AZE
athlete_Selçuk_Can_TUR,athlete,Selçuk Can,TUR
athlete_Andrii_Kulyk_UKR,athlete,Andrii Kulyk,UKR
athlete_Hasrat_Jafarov_AZE,athlete,Hasrat Jafarov,AZE
athlete_Amantur_Ismailov_KGZ,athlete,Amantur Ismailov,KGZ
athlete_Dávid_Losonczi_HUN,athlete,Dávid Losonczi,HUN
athlete_Ali_Cengiz_TUR,athlete,Ali Cengiz,TUR
athlete_Amin_Mirzazadeh_IRI,athlete,Amin Mirzazadeh,IRI
athlete_Mantas_Knystautas_LTU,athlete,Mantas Knystautas,LTU
athlete_Alin_Alexuc-Ciurariu_ROU,athlete,Alin Alexuc-Ciurariu,ROU
athlete_Akzhol_Makhmudov_KGZ,athlete,Akzhol Makhmudov,KGZ
athlete_Zoltán_Lévai_HUN,athlete,Zoltán Lévai,HUN
athlete_Yunus_Emre_Baar_TUR,athlete,Yunus Emre Başar,TUR
athlete_Cao_Liguo_CHN,athlete,Cao Liguo,CHN
athlete_Islomjon_Bakhromov_UZB,athlete,Islomjon Bakhromov,UZB
athlete_Georgii_Tibilov_SRB,athlete,Georgii Tibilov,SRB
athlete_Enes_Baar_TUR,athlete,Enes Başar,TUR
athlete_Pouya_Dadmarz_IRI,athlete,Pouya Dadmarz,IRI
athlete_Gabriel_Rosillo_CUB,athlete,Gabriel Rosillo,CUB
athlete_Artur_Omarov_CZE,athlete,Artur Omarov,CZE
athlete_Alireza_Mohmadi_IRI,athlete,Alireza Mohmadi,IRI
athlete_Aues_Gonibov_AIN,athlete,Aues Gonibov,AIN
athlete_Ibrahim_Ghanem_FRA,athlete,Ibrahim Ghanem,FRA
athlete_Róbert_Fritsch_HUN,athlete,Róbert Fritsch,HUN
athlete_Luis_Orta_CUB,athlete,Luis Orta,CUB
athlete_Semen_Novikov_BUL,athlete,Semen Novikov,BUL
athlete_Abdellatif_Mohamed_EGY,athlete,Abdellatif Mohamed,EGY
athlete_Nao_Kusaka_JPN,athlete,Nao Kusaka,JPN
athlete_Nihat_Mammadli_AZE,athlete,Nihat Mammadli,AZE
athlete_Yerzhet_Zharlykassyn_KAZ,athlete,Yerzhet Zharlykassyn,KAZ
athlete_Sadyk_Lalaev_AIN,athlete,Sadyk Lalaev,AIN
athlete_Karen_Aslanyan_ARM,athlete,Karen Aslanyan,ARM
athlete_Emin_Sefershaev_AIN,athlete,Emin Sefershaev,AIN
athlete_Denis_Mihai_ROU,athlete,Denis Mihai,ROU
athlete_Erik_Szilvássy_HUN,athlete,Erik Szilvássy,HUN
athlete_Gela_Bolkvadze_GEO,athlete,Gela Bolkvadze,GEO
athlete_Ahmet_Ylmaz_TUR,athlete,Ahmet Yılmaz,TUR
athlete_Otar_Abuladze_GEO,athlete,Otar Abuladze,GEO
athlete_Alisher_Ganiev_UZB,athlete,Alisher Ganiev,UZB
athlete_Hrachya_Poghosyan_ARM,athlete,Hrachya Poghosyan,ARM
athlete_Ri_Se-ung_PRK,athlete,Ri Se-ung,PRK
athlete_Aytjan_Khalmakhanov_UZB,athlete,Aytjan Khalmakhanov,UZB
athlete_Chung_Han-jae_KOR,athlete,Chung Han-jae,KOR
athlete_Mohammad_Mehdi_Keshtkar_IRI,athlete,Mohammad Mehdi Keshtkar,IRI
athlete_Vitalie_Eriomenco_MDA,athlete,Vitalie Eriomenco,MDA
athlete_Vakhtang_Lolua_GEO,athlete,Vakhtang Lolua,GEO
athlete_Payam_Ahmadi_IRI,athlete,Payam Ahmadi,IRI
athlete_Shi_Huoying_CHN,athlete,Shi Huoying,CHN
athlete_Artur_Sargsian_UWW,athlete,Artur Sargsian,UWW
athlete_Murad_Ahmadiyev_AZE,athlete,Murad Ahmadiyev,AZE
athlete_Kiryl_Maskevich_UWW,athlete,Kiryl Maskevich,UWW
athlete_Gholamreza_Farrokhi_IRI,athlete,Gholamreza Farrokhi,IRI
athlete_Karlo_Kodri_CRO,athlete,Karlo Kodrić,CRO
athlete_Taizo_Yoshida_JPN,athlete,Taizo Yoshida,JPN
athlete_Danial_Sohrabi_IRI,athlete,Danial Sohrabi,IRI
athlete_Abdullo_Aliev_UZB,athlete,Abdullo Aliev,UZB
athlete_Saeid_Esmaeili_IRI,athlete,Saeid Esmaeili,IRI
athlete_Daniial_Agaev_UWW,athlete,Daniial Agaev,UWW
athlete_Aleksandr_Komarov_SRB,athlete,Aleksandr Komarov,SRB
athlete_Asan_Zhanyshov_KGZ,athlete,Asan Zhanyshov,KGZ
athlete_Milad_Alirzaev_UWW,athlete,Milad Alirzaev,UWW
athlete_Dárius_Vitek_HUN,athlete,Dárius Vitek,HUN
athlete_Elias_Kuosmanen_FIN,athlete,Elias Kuosmanen,FIN
athlete_Pavel_Hlinchuk_UWW,athlete,Pavel Hlinchuk,UWW
