event_id,participant_id,rank,medal,score_raw,points_awarded
world_wrestling_championships_freestyle_2010_men_heavyweight,athlete_Giorgi_Gogshelidze_GEO,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_heavyweight,athlete_Khadzhimurat_Gatsalov_RUS,2,silver,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2010_men_heavyweight,athlete_Khetag_Gazyumov_AZE,1,gold,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2010_men_heavyweight,athlete_Ruslan_Sheikhau_BLR,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_lightweight,athlete_Alan_Gogaev_RUS,2,silver,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2010_men_lightweight,athlete_Geandry_Garzón_CUB,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=CUB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_lightweight,athlete_Jabrayil_Hasanov_AZE,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_lightweight,athlete_Sushil_Kumar_IND,1,gold,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=IND;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2010_men_middleweight,athlete_Mihail_Ganev_BUL,1,gold,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2010_men_middleweight,athlete_Reineris_Salas_CUB,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=CUB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_middleweight,athlete_Soslan_Ktsoev_RUS,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_middleweight,athlete_Zaurbek_Sokhiev_UZB,2,silver,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2010_men_super-heavyweight,athlete_Artur_Taymazov_UZB,2,silver,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=UZB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2010_men_super-heavyweight,athlete_Bilyal_Makhov_RUS,1,gold,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2010_men_super-heavyweight,athlete_Ioannis_Arzoumanidis_GRE,3,bronze,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=GRE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_super-heavyweight,athlete_Levan_Berianidze_GEO,3,bronze,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_welterweight,athlete_Abdulkhakim_Shapiyev_KAZ,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_welterweight,athlete_Denis_Tsargush_RUS,1,gold,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2010_men_welterweight,athlete_Gábor_Hatos_HUN,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=HUN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2010_men_welterweight,athlete_Sadegh_Goudarzi_IRI,2,silver,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2010_women_bantamweight,athlete_Oleksandra_Kohut_UKR,1,gold,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_bantamweight,athlete_Sofia_Mattsson_SWE,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=SWE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_bantamweight,athlete_Yu_Horiuchi_JPN,2,silver,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_bantamweight,athlete_Zamira_Rakhmanova_RUS,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_flyweight,athlete_Carol_Huynh_CAN,3,bronze,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_flyweight,athlete_Hitomi_Sakamoto_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_flyweight,athlete_Lorisa_Oorzhak_RUS,2,silver,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_flyweight,athlete_Zhao_Shasha_CHN,3,bronze,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_heavyweight,athlete_Ekaterina_Bukina_RUS,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_heavyweight,athlete_Kyoko_Hamaguchi_JPN,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_heavyweight,athlete_Ohenewa_Akuffo_CAN,2,silver,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_heavyweight,athlete_Stanka_Zlateva_BUL,1,gold,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_light-heavyweight,athlete_Alla_Cherkasova_UKR,3,bronze,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_light-heavyweight,athlete_Ifeoma_Iheanacho_NGR,3,bronze,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=NGR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_light-heavyweight,athlete_Martine_Dugrenier_CAN,1,gold,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_light-heavyweight,athlete_Yelena_Shalygina_KAZ,2,silver,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_lightweight,athlete_Anna_Gomis_FRA,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=FRA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_lightweight,athlete_Saori_Yoshida_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_lightweight,athlete_Tatiana_Suarez_USA,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_lightweight,athlete_Yuliya_Ratkevich_AZE,2,silver,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_middleweight,athlete_Elena_Pirozhkova_USA,2,silver,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2010_women_middleweight,athlete_Henna_Johansson_SWE,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=SWE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_middleweight,athlete_Kaori_Icho_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_middleweight,athlete_Lubov_Volosova_RUS,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_welterweight,athlete_Ayako_Shoda_JPN,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_welterweight,athlete_Johanna_Mattsson_SWE,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=SWE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2010_women_welterweight,athlete_Soronzonboldyn_Battsetseg_MGL,1,gold,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=MGL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2010_women_welterweight,athlete_Zhang_Lan_CHN,2,silver,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_men_bantamweight,athlete_Daulet_Niyazbekov_KAZ,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_bantamweight,athlete_Hassan_Rahimi_IRI,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_bantamweight,athlete_Radoslav_Velikov_BUL,2,silver,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_bantamweight,athlete_Viktor_Lebedev_RUS,1,gold,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_featherweight,athlete_Besik_Kudukhov_RUS,1,gold,discipline=wrestling-freestyle;weight_class=Featherweight;event=Featherweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_featherweight,athlete_Dauren_Zhumagaziyev_KAZ,3,bronze,discipline=wrestling-freestyle;weight_class=Featherweight;event=Featherweight;country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_featherweight,athlete_Franklin_Gómez_PUR,2,silver,discipline=wrestling-freestyle;weight_class=Featherweight;event=Featherweight;country=PUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_featherweight,athlete_Kenichi_Yumoto_JPN,3,bronze,discipline=wrestling-freestyle;weight_class=Featherweight;event=Featherweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_heavyweight,athlete_Jake_Varner_USA,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_heavyweight,athlete_Reza_Yazdani_IRI,1,gold,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_heavyweight,athlete_Ruslan_Sheikhau_BLR,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_heavyweight,athlete_Serhat_Balc_TUR,2,silver,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=TUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_lightweight,athlete_Jabrayil_Hasanov_AZE,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_lightweight,athlete_Liván_López_CUB,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=CUB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_lightweight,athlete_Mehdi_Taghavi_IRI,1,gold,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_lightweight,athlete_Tatsuhiro_Yonemitsu_JPN,2,silver,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_middleweight,athlete_Albert_Saritov_RUS,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_middleweight,athlete_Dato_Marsagishvili_GEO,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_middleweight,athlete_Ibragim_Aldatov_UKR,2,silver,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_middleweight,athlete_Sharif_Sharifov_AZE,1,gold,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_super-heavyweight,athlete_Aleksey_Shemarov_BLR,1,gold,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_super-heavyweight,athlete_Bilyal_Makhov_RUS,2,silver,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_men_super-heavyweight,athlete_Davit_Modzmanashvili_GEO,3,bronze,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_super-heavyweight,athlete_Jamaladdin_Magomedov_AZE,3,bronze,discipline=wrestling-freestyle;weight_class=Super heavyweight;event=Super heavyweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_welterweight,athlete_Ashraf_Aliyev_AZE,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_welterweight,athlete_Davit_Khutsishvili_GEO,3,bronze,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),1.0
world_wrestling_championships_freestyle_2011_men_welterweight,athlete_Jordan_Burroughs_USA,1,gold,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),3.0
world_wrestling_championships_freestyle_2011_men_welterweight,athlete_Sadegh_Goudarzi_IRI,2,silver,discipline=wrestling-freestyle;weight_class=Welterweight;event=Welterweight;country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle),2.0
world_wrestling_championships_freestyle_2011_women_bantamweight,athlete_Davaasükhiin_Otgontsetseg_MGL,2,silver,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=MGL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_women_bantamweight,athlete_Jessica_MacDonald_CAN,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_bantamweight,athlete_Patimat_Bagomedova_AZE,3,bronze,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_bantamweight,athlete_Zamira_Rakhmanova_RUS,1,gold,discipline=wrestling-freestyle;weight_class=Bantamweight;event=Bantamweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_flyweight,athlete_Hitomi_Obara_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_flyweight,athlete_Mariya_Stadnik_AZE,2,silver,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_women_flyweight,athlete_Zhao_Shasha_CHN,3,bronze,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_flyweight,athlete_Zhuldyz_Eshimova_KAZ,3,bronze,discipline=wrestling-freestyle;weight_class=Flyweight;event=Flyweight;country=KAZ;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_heavyweight,athlete_Ali_Bernard_USA,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_heavyweight,athlete_Ekaterina_Bukina_RUS,2,silver,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_women_heavyweight,athlete_Stanka_Zlateva_BUL,1,gold,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_heavyweight,athlete_Vasilisa_Marzaliuk_BLR,3,bronze,discipline=wrestling-freestyle;weight_class=Heavyweight;event=Heavyweight;country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_light-heavyweight,athlete_Adeline_Gray_USA,3,bronze,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=USA;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_light-heavyweight,athlete_Banzragchiin_Oyuunsüren_MGL,2,silver,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=MGL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_women_light-heavyweight,athlete_Xiluo_Zhuoma_CHN,1,gold,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_light-heavyweight,athlete_Yoshiko_Inoue_JPN,3,bronze,discipline=wrestling-freestyle;weight_class=Light heavyweight;event=Light heavyweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_lightweight,athlete_Ida-Theres_Nerell_SWE,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=SWE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_lightweight,athlete_Saori_Yoshida_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_lightweight,athlete_Tetyana_Lazareva_UKR,3,bronze,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_lightweight,athlete_Tonya_Verbeek_CAN,2,silver,discipline=wrestling-freestyle;weight_class=Lightweight;event=Lightweight;country=CAN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
world_wrestling_championships_freestyle_2011_women_middleweight,athlete_Jing_Ruixue_CHN,3,bronze,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),1.0
world_wrestling_championships_freestyle_2011_women_middleweight,athlete_Kaori_Icho_JPN,1,gold,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=JPN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),3.0
world_wrestling_championships_freestyle_2011_women_middleweight,athlete_Marianna_Sastin_HUN,2,silver,discipline=wrestling-freestyle;weight_class=Middleweight;event=Middleweight;country=HUN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women),2.0
