event_id,participant_id,rank,medal,score_raw,points_awarded
world_judo_championships_2007_women_judo-women-minus-78-kg,athlete_Stéphanie_Possamaï_FRA,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,1.0
world_judo_championships_2007_women_judo-women-minus-78-kg,athlete_Yurisel_Laborde_CUB,1,gold,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,3.0
world_judo_championships_2007_women_judo-women-plus-78-kg,athlete_Carola_Uilenhoed_NLD,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,1.0
world_judo_championships_2007_women_judo-women-plus-78-kg,athlete_Maki_Tsukada_JPN,2,silver,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,2.0
world_judo_championships_2007_women_judo-women-plus-78-kg,athlete_Sandra_Köppen_DEU,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,1.0
world_judo_championships_2007_women_judo-women-plus-78-kg,athlete_Tong_Wen_CHN,1,gold,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-100-kg,athlete_Henk_Grol_NLD,2,silver,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-100-kg,athlete_Maxim_Rakov_KAZ,1,gold,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=KAZ;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-100-kg,athlete_Ramadan_Darwish_EGY,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=EGY;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-100-kg,athlete_Takamasa_Anai_JPN,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-60-kg,athlete_Elio_Verde_ITA,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=ITA;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-60-kg,athlete_Georgii_Zantaraia_UKR,1,gold,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=UKR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-60-kg,athlete_Hiroaki_Hiraoka_JPN,2,silver,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-60-kg,athlete_Hovhannes_Davtyan_ARM,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=ARM;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-66-kg,athlete_An_Jeong-Hwan_KOR,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-66-kg,athlete_Khashbaataryn_Tsagaanbaatar_MNG,1,gold,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-66-kg,athlete_Miklós_Ungvari_HUN,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=HUN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-66-kg,athlete_Sugoi_Uriarte_ESP,2,silver,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=ESP;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-73-kg,athlete_Dirk_Van_Tichelt_BEL,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=BEL;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-73-kg,athlete_Kim_Chol-Su_PRK,2,silver,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=PRK;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-73-kg,athlete_Mansur_Isaev_RUS,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-73-kg,athlete_Wang_Ki-Chun_KOR,1,gold,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-81-kg,athlete_Ivan_Nifontov_RUS,1,gold,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-minus-81-kg,athlete_Kim_Jae-Bum_KOR,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-81-kg,athlete_Ole_Bischof_DEU,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-81-kg,athlete_Siarhei_Shundzikau_BLR,2,silver,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=BLR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-90-kg,athlete_Dilshod_Choriev_UZB,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-90-kg,athlete_Hesham_Mesbah_EGY,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=EGY;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-minus-90-kg,athlete_Kirill_Denisov_RUS,2,silver,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_men_judo-men-minus-90-kg,athlete_Lee_Kyu-Won_KOR,1,gold,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-plus-100-kg,athlete_Abdullo_Tangriev_UZB,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-plus-100-kg,athlete_Marius_Pakeviius_LTU,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=LTU;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_men_judo-men-plus-100-kg,athlete_Teddy_Riner_FRA,1,gold,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_men_judo-men-plus-100-kg,athlete_Óscar_Braison_CUB,2,silver,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-48-kg,athlete_Chung_Jung-Yeon_KOR,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-48-kg,athlete_Frédérique_Jossinet_FRA,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-48-kg,athlete_Oiana_Blanco_ESP,2,silver,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=ESP;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-48-kg,athlete_Tomoko_Fukumi_JPN,1,gold,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-52-kg,athlete_Ana_Carrascosa_ESP,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=ESP;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-52-kg,athlete_Misato_Nakamura_JPN,1,gold,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-52-kg,athlete_Romy_Tarangul_DEU,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-52-kg,athlete_Yanet_Bermoy_CUB,2,silver,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-57-kg,athlete_Hedvig_Karakas_HUN,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=HUN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-57-kg,athlete_Kifayat_Gasimova_AZE,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-57-kg,athlete_Morgane_Ribout_FRA,1,gold,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-57-kg,athlete_Telma_Monteiro_POR,2,silver,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=POR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-63-kg,athlete_Alice_Schlesinger_ISR,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=ISR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-63-kg,athlete_Claudia_Malzahn_DEU,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-63-kg,athlete_Elisabeth_Willeboordse_NLD,2,silver,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-63-kg,athlete_Yoshie_Ueno_JPN,1,gold,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-70-kg,athlete_Anett_Mészáros_HUN,2,silver,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=HUN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-70-kg,athlete_Houda_Miled_TUN,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=TUN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-70-kg,athlete_Mina_Watanabe_JPN,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-70-kg,athlete_Yuri_Alvear_COL,1,gold,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=COL;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-78-kg,athlete_Heide_Wollert_DEU,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-minus-78-kg,athlete_Marhinde_Verkerk_NLD,1,gold,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2009_women_judo-women-minus-78-kg,athlete_Marina_Pryschepa_UKR,2,silver,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=UKR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-minus-78-kg,athlete_Yi_Sun_CHN,3,bronze,discipline=judo-women-minus-78-kg;event=Half-heavyweight (-78 kg);country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-plus-78-kg,athlete_Idalys_Ortiz_CUB,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-plus-78-kg,athlete_Karina_Bryant_GBR,2,silver,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=GBR;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,2.0
world_judo_championships_2009_women_judo-women-plus-78-kg,athlete_Maki_Tsukada_JPN,3,bronze,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,1.0
world_judo_championships_2009_women_judo-women-plus-78-kg,athlete_Tong_Wen_CHN,1,gold,discipline=judo-women-plus-78-kg;event=Heavyweight (+78 kg);country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-100-kg,athlete_Henk_Grol_NLD,2,silver,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-100-kg,athlete_Oreidis_Despaigne_CUB,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-100-kg,athlete_Takamasa_Anai_JPN,1,gold,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-100-kg,athlete_Thierry_Fabre_FRA,3,bronze,discipline=judo-men-minus-100-kg;event=Half-heavyweight (-100 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-60-kg,athlete_Arsen_Galstyan_RUS,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-60-kg,athlete_Georgii_Zantaraia_UKR,2,silver,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=UKR;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-60-kg,athlete_Hiroaki_Hiraoka_JPN,3,bronze,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-60-kg,athlete_Rishod_Sobirov_UZB,1,gold,discipline=judo-men-minus-60-kg;event=Extra-lightweight (-60 kg);country=UZB;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-66-kg,athlete_Junpei_Morishita_JPN,1,gold,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-66-kg,athlete_Khashbaataryn_Tsagaanbaatar_MNG,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-66-kg,athlete_Leandro_Cunha_BRA,2,silver,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-66-kg,athlete_Loic_Korval_FRA,3,bronze,discipline=judo-men-minus-66-kg;event=Half-lightweight (-66 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-73-kg,athlete_Dex_Elmont_NLD,2,silver,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=NLD;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-73-kg,athlete_Hiroyuki_Akimoto_JPN,1,gold,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-73-kg,athlete_Wang_Ki-chun_KOR,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-73-kg,athlete_Yasuhiro_Awano_JPN,3,bronze,discipline=judo-men-minus-73-kg;event=Lightweight (-73 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-81-kg,athlete_Euan_Burton_GBR,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=GBR;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-81-kg,athlete_Kim_Jae-Bum_KOR,1,gold,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=KOR;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-81-kg,athlete_Leandro_Guilheiro_BRA,2,silver,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-81-kg,athlete_Masahiro_Takamatsu_JPN,3,bronze,discipline=judo-men-minus-81-kg;event=Half-middleweight (-81 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-90-kg,athlete_Daiki_Nishiyama_JPN,2,silver,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-minus-90-kg,athlete_Elkhan_Mammadov_AZE,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-minus-90-kg,athlete_Ilias_Iliadis_GRC,1,gold,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=GRC;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_men_judo-men-minus-90-kg,athlete_Kirill_Denisov_RUS,3,bronze,discipline=judo-men-minus-90-kg;event=Middleweight (-90 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-plus-100-kg,athlete_Andreas_Tölzer_DEU,2,silver,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=DEU;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_men_judo-men-plus-100-kg,athlete_Islam_El_Shehaby_EGY,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=EGY;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-plus-100-kg,athlete_Matthieu_Bataille_FRA,3,bronze,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_men_judo-men-plus-100-kg,athlete_Teddy_Riner_FRA,1,gold,discipline=judo-men-plus-100-kg;event=Heavyweight (+100 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-48-kg,athlete_Alina_Dumitru_ROU,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=ROU;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-48-kg,athlete_Haruna_Asami_JPN,1,gold,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-48-kg,athlete_Sarah_Menezes_BRA,3,bronze,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=BRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-48-kg,athlete_Tomoko_Fukumi_JPN,2,silver,discipline=judo-women-minus-48-kg;event=Extra-lightweight (-48 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_women_judo-women-minus-52-kg,athlete_Misato_Nakamura_JPN,2,silver,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_women_judo-women-minus-52-kg,athlete_Mönkhbaataryn_Bundmaa_MNG,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=MNG;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-52-kg,athlete_Natalia_Kuzyutina_RUS,3,bronze,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=RUS;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-52-kg,athlete_Yuka_Nishida_JPN,1,gold,discipline=judo-women-minus-52-kg;event=Half-lightweight (-52 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-57-kg,athlete_Ioulietta_Boukouvala_GRC,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=GRC;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-57-kg,athlete_Kaori_Matsumoto_JPN,1,gold,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-57-kg,athlete_Sabrina_Filzmoser_AUT,3,bronze,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=AUT;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-57-kg,athlete_Telma_Monteiro_POR,2,silver,discipline=judo-women-minus-57-kg;event=Lightweight (-57 kg);country=POR;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_women_judo-women-minus-63-kg,athlete_Miki_Tanaka_JPN,2,silver,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_women_judo-women-minus-63-kg,athlete_Ramila_Yusubova_AZE,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=AZE;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-63-kg,athlete_Yaritza_Abel_CUB,3,bronze,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=CUB;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-63-kg,athlete_Yoshie_Ueno_JPN,1,gold,discipline=judo-women-minus-63-kg;event=Half-middleweight (-63 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-70-kg,athlete_Anett_Meszaros_HUN,2,silver,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=HUN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,2.0
world_judo_championships_2010_women_judo-women-minus-70-kg,athlete_Lucie_Décosse_FRA,1,gold,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,3.0
world_judo_championships_2010_women_judo-women-minus-70-kg,athlete_Raa_Sraka_SLO,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=SLO;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
world_judo_championships_2010_women_judo-women-minus-70-kg,athlete_Yoriko_Kunihara_JPN,3,bronze,discipline=judo-women-minus-70-kg;event=Middleweight (-70 kg);country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Judo_Championships,1.0
