event_id,participant_id,rank,medal,score_raw,points_awarded
world_sailing_championships_2014_nacra-17_mixed,sailing_entry_Santiago_Lange_Cecilia_Carranza_ARG,2,silver,class=nacra-17;event_name=Nacra 17;entry_country=ARG;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,7.0
world_sailing_championships_2014_nacra-17_mixed,sailing_entry_Jason_Waterhouse_Lisa_Darmanin_AUS,3,bronze,class=nacra-17;event_name=Nacra 17;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,5.0
world_sailing_championships_2014_rsx_men,sailing_entry_Julien_Bontemps_FRA,1,gold,class=rsx;event_name=Men's RS:X;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,10.0
world_sailing_championships_2014_rsx_men,sailing_entry_Przemysaw_Miarczyski_POL,2,silver,class=rsx;event_name=Men's RS:X;entry_country=POL;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,7.0
world_sailing_championships_2014_rsx_men,sailing_entry_Thomas_Goyard_FRA,3,bronze,class=rsx;event_name=Men's RS:X;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,5.0
world_sailing_championships_2014_rsx_women,sailing_entry_Charline_Picon_FRA,1,gold,class=rsx;event_name=Women's RS:X;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,10.0
world_sailing_championships_2014_rsx_women,sailing_entry_Marina_Alabau_ESP,2,silver,class=rsx;event_name=Women's RS:X;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,7.0
world_sailing_championships_2014_rsx_women,sailing_entry_Maayan_Davidovich_ISR,3,bronze,class=rsx;event_name=Women's RS:X;entry_country=ISR;source_url=https://en.wikipedia.org/wiki/2014_ISAF_Sailing_World_Championships,5.0
world_sailing_championships_2018_470_men,sailing_entry_Kevin_Peponnet_Jérémie_Mion_FRA,1,gold,class=470;event_name=Men's 470;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_470_men,sailing_entry_Tetsuya_Isozaki_Akira_Takayanagi_JPN,2,silver,class=470;event_name=Men's 470;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_470_men,sailing_entry_Jordi_Xammar_Nicolás_Rodríguez_ESP,3,bronze,class=470;event_name=Men's 470;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_470_women,sailing_entry_Ai_Kondo_Yoshida_Miho_Yoshioka_JPN,1,gold,class=470;event_name=Women's 470;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_470_women,sailing_entry_Silvia_Mas_Patricia_Cantero_ESP,2,silver,class=470;event_name=Women's 470;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_470_women,sailing_entry_Hannah_Mills_Eilidh_McIntyre_GBR,3,bronze,class=470;event_name=Women's 470;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_49er_men,sailing_entry_ime_Fantela_Mihovil_Fantela_HRV,1,gold,class=49er;event_name=49er;entry_country=HRV;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_49er_men,sailing_entry_Mathieu_Frei_Noé_Delpech_FRA,2,silver,class=49er;event_name=49er;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_49er_men,sailing_entry_Tim_Fischer_Fabian_Graf_DEU,3,bronze,class=49er;event_name=49er;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_49er-fx_women,sailing_entry_Annemiek_Bekkering_Annette_Duetz_NLD,1,gold,class=49er-fx;event_name=49er FX;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_49er-fx_women,sailing_entry_Tanja_Frank_Lorena_Abicht_AUT,2,silver,class=49er-fx;event_name=49er FX;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_49er-fx_women,sailing_entry_Sophie_Weguelin_Sophie_Ainsworth_GBR,3,bronze,class=49er-fx;event_name=49er FX;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_finn_men,sailing_entry_Zsombor_Berecz_HUN,1,gold,class=finn;event_name=Finn;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_finn_men,sailing_entry_Max_Salminen_SWE,2,silver,class=finn;event_name=Finn;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_finn_men,sailing_entry_Pieter-Jan_Postma_NLD,3,bronze,class=finn;event_name=Finn;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_formula-kite_men,sailing_entry_Nicolas_Parlier_FRA,1,gold,class=formula-kite;event_name=Men's Formula Kite;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_formula-kite_men,sailing_entry_Guy_Bridge_GBR,2,silver,class=formula-kite;event_name=Men's Formula Kite;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_formula-kite_men,sailing_entry_Maxime_Nocher_FRA,3,bronze,class=formula-kite;event_name=Men's Formula Kite;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_formula-kite_women,sailing_entry_Daniela_Moroz_USA,1,gold,class=formula-kite;event_name=Women's Formula Kite;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_formula-kite_women,sailing_entry_Elena_Kalinina_RUS,2,silver,class=formula-kite;event_name=Women's Formula Kite;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_formula-kite_women,sailing_entry_Alexia_Fancelli_FRA,3,bronze,class=formula-kite;event_name=Women's Formula Kite;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_laser_men,sailing_entry_Pavlos_Kontides_CYP,1,gold,class=laser;event_name=Laser;entry_country=CYP;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_laser_men,sailing_entry_Matthew_Wearn_AUS,2,silver,class=laser;event_name=Laser;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_laser_men,sailing_entry_Philipp_Buhl_DEU,3,bronze,class=laser;event_name=Laser;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_laser-radial_women,sailing_entry_Emma_Plasschaert_BEL,1,gold,class=laser-radial;event_name=Laser Radial;entry_country=BEL;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_laser-radial_women,sailing_entry_Marit_Bouwmeester_NLD,2,silver,class=laser-radial;event_name=Laser Radial;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_laser-radial_women,sailing_entry_Anne-Marie_Rindom_DNK,3,bronze,class=laser-radial;event_name=Laser Radial;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_nacra-17_mixed,sailing_entry_Ruggero_Tita_Caterina_Banti_ITA,1,gold,class=nacra-17;event_name=Nacra 17;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_nacra-17_mixed,sailing_entry_Nathan_Outteridge_Haylee_Outteridge_AUS,2,silver,class=nacra-17;event_name=Nacra 17;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_nacra-17_mixed,sailing_entry_Santiago_Lange_Cecilia_Carranza_ARG,3,bronze,class=nacra-17;event_name=Nacra 17;entry_country=ARG;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_rsx_men,sailing_entry_Dorian_van_Rijsselberghe_NLD,1,gold,class=rsx;event_name=Men's RS:X;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_rsx_men,sailing_entry_Kiran_Badloe_NLD,2,silver,class=rsx;event_name=Men's RS:X;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_rsx_men,sailing_entry_Louis_Giard_FRA,3,bronze,class=rsx;event_name=Men's RS:X;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2018_rsx_women,sailing_entry_Lilian_de_Geus_NLD,1,gold,class=rsx;event_name=Women's RS:X;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,10.0
world_sailing_championships_2018_rsx_women,sailing_entry_Charline_Picon_FRA,2,silver,class=rsx;event_name=Women's RS:X;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,7.0
world_sailing_championships_2018_rsx_women,sailing_entry_Lu_Yunxiu_CHN,3,bronze,class=rsx;event_name=Women's RS:X;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_Sailing_World_Championships,5.0
world_sailing_championships_2023_2-4-metre_mixed,sailing_entry_Heiko_Kröger_DEU,1,gold,class=2-4-metre;event_name=2.4 Metre;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_2-4-metre_mixed,sailing_entry_Antonio_Squizzato_ITA,2,silver,class=2-4-metre;event_name=2.4 Metre;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_2-4-metre_mixed,sailing_entry_Davide_Di_Maria_ITA,3,bronze,class=2-4-metre;event_name=2.4 Metre;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_470_mixed,sailing_entry_Keiju_Okada_Miho_Yoshioka_JPN,1,gold,class=470;event_name=470;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_470_mixed,sailing_entry_Jordi_Xammar_Nora_Brugman_ESP,2,silver,class=470;event_name=470;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_470_mixed,sailing_entry_Tetsuya_Isozaki_Yurie_Seki_JPN,3,bronze,class=470;event_name=470;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_49er_men,sailing_entry_Bart_Lambriex_Floris_van_de_Werken_NLD,1,gold,class=49er;event_name=49er;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_49er_men,sailing_entry_Sebastien_Schneiter_Arno_De_Planta_CHE,2,silver,class=49er;event_name=49er;entry_country=CHE;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_49er_men,sailing_entry_Diego_Botín_Florián_Trittel_ESP,3,bronze,class=49er;event_name=49er;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_49er-fx_women,sailing_entry_Vilma_Bobeck_Rebecca_Netzler_SWE,1,gold,class=49er-fx;event_name=49er FX;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_49er-fx_women,sailing_entry_Odile_van_Aanholt_Annette_Duetz_NLD,2,silver,class=49er-fx;event_name=49er FX;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_49er-fx_women,sailing_entry_Olivia_Price_Evie_Haseldine_AUS,3,bronze,class=49er-fx;event_name=49er FX;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_formula-kite_men,sailing_entry_Maximilian_Maeder_SGP,1,gold,class=formula-kite;event_name=Men's Formula Kite;entry_country=SGP;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_formula-kite_men,sailing_entry_Toni_Vodiek_SVN,2,silver,class=formula-kite;event_name=Men's Formula Kite;entry_country=SVN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_formula-kite_men,sailing_entry_Axel_Mazella_FRA,3,bronze,class=formula-kite;event_name=Men's Formula Kite;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_formula-kite_women,sailing_entry_Lauriane_Nolot_FRA,1,gold,class=formula-kite;event_name=Women's Formula Kite;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_formula-kite_women,sailing_entry_Eleanor_Aldridge_GBR,2,silver,class=formula-kite;event_name=Women's Formula Kite;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_formula-kite_women,sailing_entry_Lily_Young_GBR,3,bronze,class=formula-kite;event_name=Women's Formula Kite;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_hansa-303_men,sailing_entry_Piotr_Cichocki_POL,1,gold,class=hansa-303;event_name=Men's Hansa 303;entry_country=POL;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_hansa-303_men,sailing_entry_Takumi_Niwa_JPN,2,silver,class=hansa-303;event_name=Men's Hansa 303;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_hansa-303_men,sailing_entry_João_Pinto_PRT,3,bronze,class=hansa-303;event_name=Men's Hansa 303;entry_country=PRT;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_hansa-303_women,sailing_entry_Betsy_Alison_USA,1,gold,class=hansa-303;event_name=Women's Hansa 303;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_hansa-303_women,sailing_entry_Olga_Górna-Grudzie_POL,2,silver,class=hansa-303;event_name=Women's Hansa 303;entry_country=POL;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_hansa-303_women,sailing_entry_Alison_Weatherly_AUS,3,bronze,class=hansa-303;event_name=Women's Hansa 303;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_ilca-6_women,sailing_entry_Mária_Érdi_HUN,1,gold,class=ilca-6;event_name=ILCA 6;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_ilca-6_women,sailing_entry_Maud_Jayet_CHE,2,silver,class=ilca-6;event_name=ILCA 6;entry_country=CHE;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_ilca-6_women,sailing_entry_Anne-Marie_Rindom_DNK,3,bronze,class=ilca-6;event_name=ILCA 6;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_ilca-7_men,sailing_entry_Matthew_Wearn_AUS,1,gold,class=ilca-7;event_name=ILCA 7;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_ilca-7_men,sailing_entry_Michael_Beckett_GBR,2,silver,class=ilca-7;event_name=ILCA 7;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_ilca-7_men,sailing_entry_George_Gautrey_NZL,3,bronze,class=ilca-7;event_name=ILCA 7;entry_country=NZL;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_iqfoil_men,sailing_entry_Luuc_van_Opzeeland_NLD,1,gold,class=iqfoil;event_name=Men's iQFoil;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_iqfoil_men,sailing_entry_Sebastian_Kördel_DEU,2,silver,class=iqfoil;event_name=Men's iQFoil;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_iqfoil_men,sailing_entry_Nicolò_Renna_ITA,3,bronze,class=iqfoil;event_name=Men's iQFoil;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_iqfoil_women,sailing_entry_Shahar_Tibi_ISR,1,gold,class=iqfoil;event_name=Women's iQFoil;entry_country=ISR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_iqfoil_women,sailing_entry_Katy_Spychakov_ISR,2,silver,class=iqfoil;event_name=Women's iQFoil;entry_country=ISR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_iqfoil_women,sailing_entry_Emma_Wilson_GBR,3,bronze,class=iqfoil;event_name=Women's iQFoil;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_nacra-17_mixed,sailing_entry_Ruggero_Tita_Caterina_Banti_ITA,1,gold,class=nacra-17;event_name=Nacra 17;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_nacra-17_mixed,sailing_entry_John_Gimson_Anna_Burnet_GBR,2,silver,class=nacra-17;event_name=Nacra 17;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_nacra-17_mixed,sailing_entry_Emil_Järudd_Hanna_Jonsson_SWE,3,bronze,class=nacra-17;event_name=Nacra 17;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
world_sailing_championships_2023_rs-venture-connect_mixed,sailing_entry_Ange_Margaron_Olivier_Ducruix_FRA,1,gold,class=rs-venture-connect;event_name=RS Venture Connect;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,10.0
world_sailing_championships_2023_rs-venture-connect_mixed,sailing_entry_Pedro_Reis_Guilherme_Ribeiro_PRT,2,silver,class=rs-venture-connect;event_name=RS Venture Connect;entry_country=PRT;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,7.0
world_sailing_championships_2023_rs-venture-connect_mixed,sailing_entry_John_McRoberts_Scott_Lutes_CAN,3,bronze,class=rs-venture-connect;event_name=RS Venture Connect;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2023_Sailing_World_Championships,5.0
