participant_id,type,display_name,country_id
athlete_HILDEBRANDT_Sarah_Ann_USA,athlete,HILDEBRANDT Sarah Ann,USA
athlete_GUZMAN_LOPEZ_Yusneylis_CUB,athlete,GUZMAN LOPEZ Yusneylis,CUB
athlete_PANG_Qianyu_CHN,athlete,PANG Qianyu,CHN
athlete_CHOE_Hyo_Gyong_PRK,athlete,CHOE Hyo Gyong,PRK
athlete_FUJINAMI_Akari_JPN,athlete,FUJINAMI Akari,JPN
athlete_YEPEZ_GUZMAN_Lucia_Yamileth_ECU,athlete,YEPEZ GUZMAN Lucia Yamileth,ECU
athlete_HONG_Kexin_CHN,athlete,HONG Kexin,CHN
athlete_MAROULIS_Helen_Louise_USA,athlete,MAROULIS Helen Louise,USA
athlete_SAKURAI_Tsugumi_JPN,athlete,SAKURAI Tsugumi,JPN
athlete_NICHITA_Anastasia_MDA,athlete,NICHITA Anastasia,MDA
athlete_TYNYBEKOVA_Aisuluu_KGZ,athlete,TYNYBEKOVA Aisuluu,KGZ
athlete_BULLEN_Grace_Jacob_NOR,athlete,BULLEN Grace Jacob,NOR
athlete_MOTOKI_Sakura_JPN,athlete,MOTOKI Sakura,JPN
athlete_KOLIADENKO_Iryna_UKR,athlete,KOLIADENKO Iryna,UKR
athlete_OZAKI_Nonoka_JPN,athlete,OZAKI Nonoka,JPN
athlete_CAVUSOGLU_TOSUN_Buse_TUR,athlete,CAVUSOGLU TOSUN Buse,TUR
athlete_ELOR_Amit_USA,athlete,ELOR Amit,USA
athlete_ZHUMANAZAROVA_Meerim_KGZ,athlete,ZHUMANAZAROVA Meerim,KGZ
athlete_RENTERIA_RENTERIA_Tatiana_COL,athlete,RENTERIA RENTERIA Tatiana,COL
athlete_MARIN_POTRILLE_Milaimy_de_la_Carid_CUB,athlete,MARIN POTRILLE Milaimy de la Carid.,CUB
athlete_KAGAMI_Yuka_JPN,athlete,KAGAMI Yuka,JPN
athlete_BLADES_Kennedy_Alexis_USA,athlete,BLADES Kennedy Alexis,USA
