event_id,participant_id,rank,medal,score_raw,points_awarded
world_archery_championships_2009_recurve_individual_women,archery_athlete_Kwak_Ye-ji_KOR,2,silver,discipline=archery-recurve;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,7.0
world_archery_championships_2009_recurve_individual_women,archery_athlete_Natalia_Sánchez_COL,3,bronze,discipline=archery-recurve;event=Women's individual;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,5.0
world_archery_championships_2009_recurve_team_men,archery_team_Oh_Jin-hyek_Lee_Chang-hwan_Im_Dong-hyun_KOR,1,gold,discipline=archery-recurve;event=Men's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,10.0
world_archery_championships_2009_recurve_team_men,archery_team_Thomas_Aubert_Jean-Charles_Valladont_Romain_Girouille_FRA,2,silver,discipline=archery-recurve;event=Men's team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,7.0
world_archery_championships_2009_recurve_team_men,archery_team_Hideki_Kikuchi_Hiroshi_Yamamoto_Hiroyuki_Yoshinaga_JPN,3,bronze,discipline=archery-recurve;event=Men's team;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,5.0
world_archery_championships_2009_recurve_team_women,archery_team_Joo_Hyun-jung_Kwak_Ye-ji_Yun_Ok-hee_KOR,1,gold,discipline=archery-recurve;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,10.0
world_archery_championships_2009_recurve_team_women,archery_team_Miki_Kanie_Asako_Matsunaga_Sayami_Matsushita_JPN,2,silver,discipline=archery-recurve;event=Women's team;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,7.0
world_archery_championships_2009_recurve_team_women,archery_team_Tatyana_Boroday_Natalya_Erdyniyeva_Tatiana_Segina_RUS,3,bronze,discipline=archery-recurve;event=Women's team;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Archery_Championships,5.0
world_archery_championships_2011_compound_individual_men,archery_athlete_Christopher_Perkins_CAN,1,gold,discipline=archery-compound;event=Men's individual;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_compound_individual_men,archery_athlete_Jesse_Broadwater_USA,2,silver,discipline=archery-compound;event=Men's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_compound_individual_men,archery_athlete_Reo_Wilde_USA,3,bronze,discipline=archery-compound;event=Men's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_compound_individual_women,archery_athlete_Albina_Loginova_RUS,1,gold,discipline=archery-compound;event=Women's individual;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_compound_individual_women,archery_athlete_Pascale_Lebecque_FRA,2,silver,discipline=archery-compound;event=Women's individual;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_compound_individual_women,archery_athlete_Erika_Anschutz_USA,3,bronze,discipline=archery-compound;event=Women's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_compound_team_men,archery_team_Jesse_Broadwater_Braden_Gellenthien_Reo_Wilde_USA,1,gold,discipline=archery-compound;event=Men's team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_compound_team_men,archery_team_Martin_Damsbo_Torben_Johannessen_Patrick_Laursen_DNK,2,silver,discipline=archery-compound;event=Men's team;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_compound_team_men,archery_team_Christopher_Perkins_Simon_Rousseau_Dietmar_Trillus_CAN,3,bronze,discipline=archery-compound;event=Men's team;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_compound_team_mixed,archery_team_Sergio_Pagni_Marcella_Tonioli_ITA,1,gold,discipline=archery-compound;event=Mixed team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_compound_team_mixed,archery_team_Peter_Elzinga_Inge_van_Caspel_NLD,2,silver,discipline=archery-compound;event=Mixed team;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_compound_team_mixed,archery_team_Choi_Yong-hee_Seok_Ji-hyun_KOR,3,bronze,discipline=archery-compound;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_compound_team_women,archery_team_Erika_Anschutz_Christie_Colin_Jamie_Van_Natta_USA,1,gold,discipline=archery-compound;event=Women's team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_compound_team_women,archery_team_Vida_Halimian_Mahtab_Parsamehr_Shabnam_Sarlak_IRN,2,silver,discipline=archery-compound;event=Women's team;entry_country=IRN;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_compound_team_women,archery_team_Olga_Bosh_Luzmary_Guédez_Ana_Mendoza_VEN,3,bronze,discipline=archery-compound;event=Women's team;entry_country=VEN;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_recurve_individual_men,archery_athlete_Kim_Woo-jin_KOR,1,gold,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_recurve_individual_men,archery_athlete_Oh_Jin-hyek_KOR,2,silver,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_recurve_individual_men,archery_athlete_Brady_Ellison_USA,3,bronze,discipline=archery-recurve;event=Men's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_recurve_individual_women,archery_athlete_Denisse_van_Lamoen_CHL,1,gold,discipline=archery-recurve;event=Women's individual;entry_country=CHL;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_recurve_individual_women,archery_athlete_Kristine_Esebua_GEO,2,silver,discipline=archery-recurve;event=Women's individual;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_recurve_individual_women,archery_athlete_Fang_Yuting_CHN,3,bronze,discipline=archery-recurve;event=Women's individual;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_recurve_team_men,archery_team_Oh_Jin-hyek_Kim_Woo-jin_Im_Dong-hyun_KOR,1,gold,discipline=archery-recurve;event=Men's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_recurve_team_men,archery_team_Gaël_Prévost_Jean-Charles_Valladont_Romain_Girouille_FRA,2,silver,discipline=archery-recurve;event=Men's team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_recurve_team_men,archery_team_Michele_Frangilli_Marco_Galiazzo_Mauro_Nespoli_ITA,3,bronze,discipline=archery-recurve;event=Men's team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_recurve_team_mixed,archery_team_Im_Dong-hyun_Ki_Bo-bae_KOR,1,gold,discipline=archery-recurve;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_recurve_team_mixed,archery_team_Juan_René_Serrano_Aída_Román_MEX,2,silver,discipline=archery-recurve;event=Mixed team;entry_country=MEX;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_recurve_team_mixed,archery_team_Laurence_Godfrey_Amy_Oliver_GBR,3,bronze,discipline=archery-recurve;event=Mixed team;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2011_recurve_team_women,archery_team_Natalia_Valeeva_Guendalina_Sartori_Jessica_Tomasi_ITA,1,gold,discipline=archery-recurve;event=Women's team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,10.0
world_archery_championships_2011_recurve_team_women,archery_team_Deepika_Kumari_Bombayla_Devi_Laishram_Chekrovolü_Swüro_IND,2,silver,discipline=archery-recurve;event=Women's team;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,7.0
world_archery_championships_2011_recurve_team_women,archery_team_Han_Gyeong-hee_Jung_Dasomi_Ki_Bo-bae_KOR,3,bronze,discipline=archery-recurve;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Archery_Championships,5.0
world_archery_championships_2013_compound_individual_men,archery_athlete_Mike_Schloesser_NLD,1,gold,discipline=archery-compound;event=Men's individual;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_compound_individual_men,archery_athlete_Pierre-Julien_Deloche_FRA,2,silver,discipline=archery-compound;event=Men's individual;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_compound_individual_men,archery_athlete_Alexander_Dambaev_RUS,3,bronze,discipline=archery-compound;event=Men's individual;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_compound_individual_women,archery_athlete_Kristina_Berger_DEU,1,gold,discipline=archery-compound;event=Women's individual;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_compound_individual_women,archery_athlete_Ivana_Buden_HRV,2,silver,discipline=archery-compound;event=Women's individual;entry_country=HRV;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_compound_individual_women,archery_athlete_Gerda_Roux_ZAF,3,bronze,discipline=archery-compound;event=Women's individual;entry_country=ZAF;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_compound_team_men,archery_team_Martin_Damsbo_Stephan_Hansen_Patrick_Laursen_DNK,1,gold,discipline=archery-compound;event=Men's team;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_compound_team_men,archery_team_Gabriel_Badenhorst_DP_Bierman_Patrick_Roux_ZAF,2,silver,discipline=archery-compound;event=Men's team;entry_country=ZAF;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_compound_team_men,archery_team_Sebastien_Brasseur_Pierre-Julien_Deloche_Dominique_Genet_FRA,3,bronze,discipline=archery-compound;event=Men's team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_compound_team_mixed,archery_team_Marcella_Tonioli_Sergio_Pagni_ITA,1,gold,discipline=archery-compound;event=Mixed team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_compound_team_mixed,archery_team_Albina_Loginova_Alexander_Dambaev_RUS,2,silver,discipline=archery-compound;event=Mixed team;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_compound_team_mixed,archery_team_Erika_Jones_Jesse_Broadwater_USA,3,bronze,discipline=archery-compound;event=Mixed team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_compound_team_women,archery_team_Aura_Bravo_Sara_López_Alejandra_Usquiano_COL,1,gold,discipline=archery-compound;event=Women's team;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_compound_team_women,archery_team_Martine_Couwenberg_Irina_Markovic_Inge_van_Caspel_NLD,2,silver,discipline=archery-compound;event=Women's team;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_compound_team_women,archery_team_Sophie_Dodemont_Pascale_Lebecque_Sandrine_Vandionant_FRA,3,bronze,discipline=archery-compound;event=Women's team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_recurve_individual_men,archery_athlete_Lee_Seung-yun_KOR,1,gold,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_recurve_individual_men,archery_athlete_Oh_Jin-hyek_KOR,2,silver,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_recurve_individual_men,archery_athlete_Crispin_Duenas_CAN,3,bronze,discipline=archery-recurve;event=Men's individual;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_recurve_individual_women,archery_athlete_Maja_Jager_DNK,1,gold,discipline=archery-recurve;event=Women's individual;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_recurve_individual_women,archery_athlete_Xu_Jing_CHN,2,silver,discipline=archery-recurve;event=Women's individual;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_recurve_individual_women,archery_athlete_Yun_Ok-hee_KOR,3,bronze,discipline=archery-recurve;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_recurve_team_men,archery_team_Brady_Ellison_Joe_Fanchin_Jake_Kaminski_USA,1,gold,discipline=archery-recurve;event=Men's team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_recurve_team_men,archery_team_Sjef_van_den_Berg_Rick_van_den_Oever_Rick_van_der_Ven_NLD,2,silver,discipline=archery-recurve;event=Men's team;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_recurve_team_men,archery_team_Thomas_Faucheron_Gaël_Prévost_Jean-Charles_Valladont_FRA,3,bronze,discipline=archery-recurve;event=Men's team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_recurve_team_mixed,archery_team_Ki_Bo-bae_Oh_Jin-hyek_KOR,1,gold,discipline=archery-recurve;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_recurve_team_mixed,archery_team_Khatuna_Lorig_Brady_Ellison_USA,2,silver,discipline=archery-recurve;event=Mixed team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_recurve_team_mixed,archery_team_Tan_Ya-ting_Kuo_Cheng-wei_TPE,3,bronze,discipline=archery-recurve;event=Mixed team;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2013_recurve_team_women,archery_team_Chang_Hye-jin_Ki_Bo-bae_Yun_Ok-hee_KOR,1,gold,discipline=archery-recurve;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,10.0
world_archery_championships_2013_recurve_team_women,archery_team_Hanna_Marusava_Yekaterina_Mulyuk-Timofeyeva_Alena_Tolkach_BLR,2,silver,discipline=archery-recurve;event=Women's team;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,7.0
world_archery_championships_2013_recurve_team_women,archery_team_Carina_Rosenvinge_Christiansen_Maja_Jager_Anne_Marie_Laursen_DNK,3,bronze,discipline=archery-recurve;event=Women's team;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2013_World_Archery_Championships,5.0
world_archery_championships_2015_compound_individual_men,archery_athlete_Stephan_Hansen_DNK,1,gold,discipline=archery-compound;event=Men's individual;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_compound_individual_men,archery_athlete_Rajat_Chauhan_IND,2,silver,discipline=archery-compound;event=Men's individual;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_compound_individual_men,archery_athlete_Adam_Ravenscroft_GBR,3,bronze,discipline=archery-compound;event=Men's individual;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_compound_individual_women,archery_athlete_Kim_Yun-hee_KOR,1,gold,discipline=archery-compound;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_compound_individual_women,archery_athlete_Crystal_Gauvin_USA,2,silver,discipline=archery-compound;event=Women's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_compound_individual_women,archery_athlete_Sara_López_COL,3,bronze,discipline=archery-compound;event=Women's individual;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_compound_team_men,archery_team_Esmaeil_Ebadi_Majid_Gheidi_Amir_Kazempour_IRN,1,gold,discipline=archery-compound;event=Men's team;entry_country=IRN;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_compound_team_men,archery_team_Christopher_Perkins_Kevin_Tataryn_Dietmar_Trillus_CAN,2,silver,discipline=archery-compound;event=Men's team;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_compound_team_men,archery_team_Martin_Damsbo_Stephan_Hansen_Patrick_Laursen_DNK,3,bronze,discipline=archery-compound;event=Men's team;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_compound_team_mixed,archery_team_Kim_Yun-hee_Kim_Jong-ho_KOR,1,gold,discipline=archery-compound;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_compound_team_mixed,archery_team_Amelie_Sancenot_Dominique_Genet_FRA,2,silver,discipline=archery-compound;event=Mixed team;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_compound_team_mixed,archery_team_Sera_Cornelius_Patrick_Roux_ZAF,3,bronze,discipline=archery-compound;event=Mixed team;entry_country=ZAF;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_compound_team_women,archery_team_Olena_Borysenko_Viktoriya_Dyakova_Mariya_Shkolna_UKR,1,gold,discipline=archery-compound;event=Women's team;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_compound_team_women,archery_team_Evelien_Groeneveld_Irina_Markovic_Inge_Van_Caspel_NLD,2,silver,discipline=archery-compound;event=Women's team;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_compound_team_women,archery_team_Choi_Bo-min_Kim_Yun-hee_Seol_Da-yeong_KOR,3,bronze,discipline=archery-compound;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_recurve_individual_men,archery_athlete_Kim_Woo-jin_KOR,1,gold,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_recurve_individual_men,archery_athlete_Rick_van_der_Ven_NLD,2,silver,discipline=archery-recurve;event=Men's individual;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_recurve_individual_men,archery_athlete_Takaharu_Furukawa_JPN,3,bronze,discipline=archery-recurve;event=Men's individual;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_recurve_individual_women,archery_athlete_Ki_Bo-bae_KOR,1,gold,discipline=archery-recurve;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_recurve_individual_women,archery_athlete_Lin_Shih-chia_TPE,2,silver,discipline=archery-recurve;event=Women's individual;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_recurve_individual_women,archery_athlete_Choi_Mi-sun_KOR,3,bronze,discipline=archery-recurve;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_recurve_team_men,archery_team_Kim_Woo-jin_Ku_Bon-chan_Oh_Jin-hyek_KOR,1,gold,discipline=archery-recurve;event=Men's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_recurve_team_men,archery_team_Michele_Frangilli_Mauro_Nespoli_David_Pasqualucci_ITA,2,silver,discipline=archery-recurve;event=Men's team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_recurve_team_men,archery_team_Kuo_Cheng-wei_Wang_Hou-chieh_Yu_Guan-lin_TPE,3,bronze,discipline=archery-recurve;event=Men's team;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_recurve_team_mixed,archery_team_Ki_Bo-bae_Ku_Bon-chan_KOR,1,gold,discipline=archery-recurve;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_recurve_team_mixed,archery_team_Lin_Shih-chia_Kuo_Cheng-wei_TPE,2,silver,discipline=archery-recurve;event=Mixed team;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_recurve_team_mixed,archery_team_Zhu_Jueman_Gu_Xuesong_CHN,3,bronze,discipline=archery-recurve;event=Mixed team;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2015_recurve_team_women,archery_team_Tuyana_Dashidorzhieva_Ksenia_Perova_Inna_Stepanova_RUS,1,gold,discipline=archery-recurve;event=Women's team;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,10.0
world_archery_championships_2015_recurve_team_women,archery_team_Rimil_Buriuly_Deepika_Kumari_Laxmirani_Majhi_IND,2,silver,discipline=archery-recurve;event=Women's team;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,7.0
world_archery_championships_2015_recurve_team_women,archery_team_Choi_Mi-sun_Kang_Chae-young_Ki_Bo-bae_KOR,3,bronze,discipline=archery-recurve;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2015_World_Archery_Championships,5.0
world_archery_championships_2017_compound_individual_men,archery_athlete_Sebastien_Peineau_FRA,1,gold,discipline=archery-compound;event=Men's individual;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_compound_individual_men,archery_athlete_Stephan_Hansen_DNK,2,silver,discipline=archery-compound;event=Men's individual;entry_country=DNK;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_compound_individual_men,archery_athlete_Braden_Gellenthien_USA,3,bronze,discipline=archery-compound;event=Men's individual;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
world_archery_championships_2017_compound_individual_women,archery_athlete_Song_Yun-soo_KOR,1,gold,discipline=archery-compound;event=Women's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_compound_individual_women,archery_athlete_Yeim_Bostan_TUR,2,silver,discipline=archery-compound;event=Women's individual;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_compound_individual_women,archery_athlete_Kristina_Heigenhauser_DEU,3,bronze,discipline=archery-compound;event=Women's individual;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
world_archery_championships_2017_compound_team_men,archery_team_Steve_Anderson_Braden_Gellenthien_Kris_Schaff_USA,1,gold,discipline=archery-compound;event=Men's team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_compound_team_men,archery_team_Sergio_Pagni_Federico_Pagnoni_Alberto_Simonelli_ITA,2,silver,discipline=archery-compound;event=Men's team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_compound_team_men,archery_team_Sebastián_Arenas_Camilo_Cardona_Daniel_Muñoz_COL,3,bronze,discipline=archery-compound;event=Men's team;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
world_archery_championships_2017_compound_team_mixed,archery_team_Kim_Jong-ho_Song_Yun-soo_KOR,1,gold,discipline=archery-compound;event=Mixed team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_compound_team_mixed,archery_team_Marcel_Trachsel_Kristina_Heigenhauser_DEU,2,silver,discipline=archery-compound;event=Mixed team;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_compound_team_mixed,archery_team_Sergio_Pagni_Irene_Franchini_ITA,3,bronze,discipline=archery-compound;event=Mixed team;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
world_archery_championships_2017_compound_team_women,archery_team_Sara_López_Alejandra_Usquiano_Nora_Valdez_COL,1,gold,discipline=archery-compound;event=Women's team;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_compound_team_women,archery_team_Trisha_Deb_Lily_Chanu_Paonam_Jyothi_Surekha_Vennam_IND,2,silver,discipline=archery-compound;event=Women's team;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_compound_team_women,archery_team_Choi_Bo-min_So_Chae-won_Song_Yun-soo_KOR,3,bronze,discipline=archery-compound;event=Women's team;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
world_archery_championships_2017_recurve_individual_men,archery_athlete_Im_Dong-hyun_KOR,1,gold,discipline=archery-recurve;event=Men's individual;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,10.0
world_archery_championships_2017_recurve_individual_men,archery_athlete_Wei_Chun-heng_TPE,2,silver,discipline=archery-recurve;event=Men's individual;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,7.0
world_archery_championships_2017_recurve_individual_men,archery_athlete_Steve_Wijler_NLD,3,bronze,discipline=archery-recurve;event=Men's individual;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2017_World_Archery_Championships,5.0
