discipline_id,discipline_name,discipline_slug,sport_id,confidence,mapping_source,created_at_utc
volleyball-volleyball,Volleyball (Volleyball),volleyball-volleyball,volleyball,1.0,connector_fivb_volleyball_world_championship_history,2026-03-09T09:59:51+00:00
