discipline_id,discipline_name,discipline_slug,sport_id,confidence,mapping_source,created_at_utc
rugby-sevens,Rugby Sevens,rugby-sevens,rugby,1.0,connector_rugby_world_cup_sevens_history,2026-03-18T20:37:12+00:00
