competition_id,competition_name,year,event_date,discipline_key,discipline_name,weight_class,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,3,bronze,athlete,Rustam Assakalov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,1,gold,athlete,Rıza Kayaalp,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,2,silver,athlete,Óscar Pino,Cuba,CUB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Heiki Nabi,Estonia,EST,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Iakobi Kajaia,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,1,gold,athlete,Tamás Lőrincz,Hungary,HUN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,2,silver,athlete,Alex Kessidis,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,3,bronze,athlete,Jalgasbay Berdimuratov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2019,2019-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,3,bronze,athlete,Mohammad Ali Geraei,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,1,gold,athlete,Thomas Gilman,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,2,silver,athlete,Alireza Sarlak,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,3,bronze,athlete,Aryan Tsiutryn,Belarus,BLR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,3,bronze,athlete,Horst Lehr,GER,GER,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,1,gold,athlete,Abasgadzhi Magomedov,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,2,silver,athlete,Daton Fix,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,3,bronze,athlete,Arsen Harutyunyan,Armenia,ARM,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,3,bronze,athlete,Toshihiro Hasegawa,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,1,gold,athlete,Abdulrashid Sadulaev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,2,silver,athlete,Kyle Snyder,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,3,bronze,athlete,Mahamed Zakariiev,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,3,bronze,athlete,Mojtaba Goleij,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,1,gold,athlete,Kamran Ghasempour,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,2,silver,athlete,Magomed Kurbanov,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,3,bronze,athlete,J'den Cox,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,3,bronze,athlete,Osman Nurmagomedov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light middleweight,Light middleweight,men,1,gold,athlete,Jordan Burroughs,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light middleweight,Light middleweight,men,2,silver,athlete,Mohammad Nokhodi,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light middleweight,Light middleweight,men,3,bronze,athlete,Nika Kentchadze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light middleweight,Light middleweight,men,3,bronze,athlete,Radik Valiev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light welterweight,Light welterweight,men,1,gold,athlete,Magomedmurad Gadzhiev,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light welterweight,Light welterweight,men,2,silver,athlete,Ernazar Akmataliev,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light welterweight,Light welterweight,men,3,bronze,athlete,Yevgeny Zherbaev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light welterweight,Light welterweight,men,3,bronze,athlete,Zurabi Iakobishvili,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,1,gold,athlete,Zagir Shakhiev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,2,silver,athlete,Amir Mohammad Yazdani,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,3,bronze,athlete,Alibek Osmonov,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,3,bronze,athlete,Tömör-Ochiryn Tulga,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,1,gold,athlete,Hassan Yazdani,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,2,silver,athlete,David Taylor,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,3,bronze,athlete,Abubakr Abakarov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,3,bronze,athlete,Artur Naifonov,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super heavyweight,Super heavyweight,men,1,gold,athlete,Amir Hossein Zare,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super heavyweight,Super heavyweight,men,2,silver,athlete,Geno Petriashvili,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Mönkhtöriin Lkhagvagerel,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Taha Akgül,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,1,gold,athlete,Kyle Dake,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,2,silver,athlete,Tajmuraz Salkazanov,Slovakia,SVK,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,3,bronze,athlete,Fazlı Eryılmaz,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,3,bronze,athlete,Timur Bizhoev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,1,gold,athlete,Akari Fujinami,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,2,silver,athlete,Iulia Leorda,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,3,bronze,athlete,Katarzyna Krawczyk,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,3,bronze,athlete,Samantha Stewart,Canada,CAN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,women,1,gold,athlete,Tsugumi Sakurai,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,women,2,silver,athlete,Nina Hemmer,GER,GER,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,women,3,bronze,athlete,Jenna Burkert,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,women,3,bronze,athlete,Oleksandra Khomenets,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,First heavyweight,First heavyweight,women,1,gold,athlete,Masako Furuichi,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,First heavyweight,First heavyweight,women,2,silver,athlete,Zhamila Bakbergenova,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,First heavyweight,First heavyweight,women,3,bronze,athlete,Anna Schell,GER,GER,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,First heavyweight,First heavyweight,women,3,bronze,athlete,Buse Tosun Çavuşoğlu,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,1,gold,athlete,Remina Yoshimoto,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,2,silver,athlete,Sarah Hildebrandt,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,3,bronze,athlete,Dolgorjavyn Otgonjargal,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,3,bronze,athlete,Nadezhda Sokolova,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,1,gold,athlete,Adeline Gray,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,2,silver,athlete,Epp Mäe,Estonia,EST,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,3,bronze,athlete,Aiperi Medet Kyzy,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,3,bronze,athlete,Samar Amer,Egypt,EGY,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,1,gold,athlete,Meerim Zhumanazarova,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,2,silver,athlete,Rin Miyaji,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,3,bronze,athlete,Khanum Velieva,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,3,bronze,athlete,Tamyra Mensah-Stock,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,1,gold,athlete,Helen Maroulis,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,2,silver,athlete,Anshu Malik,India,IND,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,3,bronze,athlete,Erkhembayaryn Davaachimeg,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,3,bronze,athlete,Sae Nanjo,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,1,gold,athlete,Aisuluu Tynybekova,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,2,silver,athlete,Kayla Miracle,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,3,bronze,athlete,Enkhbatyn Gantuyaa,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,3,bronze,athlete,Nonoka Ozaki,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super middleweight,Super middleweight,women,1,gold,athlete,Irina Rîngaci,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super middleweight,Super middleweight,women,2,silver,athlete,Miwa Morikawa,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super middleweight,Super middleweight,women,3,bronze,athlete,Forrest Molinari,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Super middleweight,Super middleweight,women,3,bronze,athlete,Johanna Mattsson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,1,gold,athlete,Bilyana Dudova,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,2,silver,athlete,Akie Hanai,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,3,bronze,athlete,Baatarjavyn Shoovdor,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2021,2021-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,3,bronze,athlete,Sarita Mor,India,IND,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,1,gold,athlete,Victor Ciobanu,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,2,silver,athlete,Zholaman Sharshenbekov,Kyrgyzstan,KGZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,3,bronze,athlete,Murad Mammadov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
