event_id,participant_id,rank,medal,score_raw,points_awarded
olympics_summer_2008_athletics_4-100-metres-relay-men-olympic,athlete_Shinji_Takahira_JPN_105524,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-men-olympic,athlete_Vicente_Lenílson_BRA_83352,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Agnes_Osazuwa_NGR_115245,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Ana_Claudia_Lemos_BRA_123430,,bronze,place=nan;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Damola_Osayomi_NGR_107126,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Franca_Idoko_NGR_114748,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Gloria_Kemasuode_NGR_107127,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Halimat_Ismaila_NGR_107776,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Hanna_Mariën_BEL_115241,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Kim_Gevaert_BEL_104916,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Lucimar_Moura_BRA_105286,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Olivia_Borlée_BEL_115240,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Rosemar_Coelho_BRA_104917,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Rosângela_Santos_BRA_115244,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Thaíssa_Presti_BRA_115243,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-100-metres-relay-women-olympic,athlete_Élodie_Ouédraogo_BEL_107115,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Andrae_Williams_BAH_107828,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Andretti_Bain_BAH_114998,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Andrew_Steele_GBR_115011,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Angelo_Taylor_USA_89170,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Avard_Moncur_BAH_83304,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Chris_Brown_BAH_83302,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_David_Neville_USA_114988,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Jeremy_Wariner_USA_105671,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Kerron_Clement_USA_114639,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_LaShawn_Merritt_USA_115006,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Martyn_Rooney_GBR_115552,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Michael_Bingham_GBR_115551,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Michael_Mathieu_BAH_115013,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Ramon_Miller_BAH_115553,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Reggie_Witherspoon_USA_115534,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-men-olympic,athlete_Rob_Tobin_GBR_115550,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Allyson_Felix_USA_105293,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Bobby-Gaye_Wilkins_JAM_115279,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Christine_Ohuruogu_GBR_105046,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Kelly_Sotherton_GBR_104869,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Marilyn_Okoro_GBR_114408,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Mary_Wineberg_USA_114816,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Monique_Henderson_USA_107780,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Natasha_Hastings_USA_115277,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Nicola_Sanders_GBR_114828,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Novlene_Williams-Mills_JAM_105037,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Rosemarie_Whyte_JAM_114808,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Sanya_Richards-Ross_USA_105045,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Shereefa_Lloyd_JAM_115278,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_4-400-metres-relay-women-olympic,athlete_Shericka_Williams_JAM_114834,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_400-metres-hurdles-men-olympic,athlete_Angelo_Taylor_USA_89170,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_400-metres-hurdles-men-olympic,athlete_Bershawn_Jackson_USA_114627,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_400-metres-hurdles-men-olympic,athlete_Kerron_Clement_USA_114639,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_400-metres-hurdles-women-olympic,athlete_Melaine_Walker_JAM_114925,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_400-metres-hurdles-women-olympic,athlete_Sheena_Tosta_USA_105019,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_400-metres-hurdles-women-olympic,athlete_Tasha_Danvers_GBR_86913,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_400-metres-men-olympic,athlete_David_Neville_USA_114988,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_400-metres-men-olympic,athlete_Jeremy_Wariner_USA_105671,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_400-metres-men-olympic,athlete_LaShawn_Merritt_USA_115006,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_400-metres-women-olympic,athlete_Christine_Ohuruogu_GBR_105046,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_400-metres-women-olympic,athlete_Sanya_Richards-Ross_USA_105045,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_400-metres-women-olympic,athlete_Shericka_Williams_JAM_114834,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_5-000-metres-men-olympic,athlete_Edwin_Soi_KEN_115339,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_5-000-metres-men-olympic,athlete_Eliud_Kipchoge_KEN_106584,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_5-000-metres-men-olympic,athlete_Kenenisa_Bekele_ETH_105689,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_5-000-metres-women-olympic,athlete_Meseret_Defar_ETH_104988,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_5-000-metres-women-olympic,athlete_Sylvia_Kibet_KEN_115205,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_5-000-metres-women-olympic,athlete_Tirunesh_Dibaba_ETH_104973,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_50-kilometres-race-walk-men-olympic,athlete_Alex_Schwazer_ITA_115427,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_50-kilometres-race-walk-men-olympic,athlete_Denis_Nizhegorodov_RUS_107375,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_50-kilometres-race-walk-men-olympic,athlete_Jared_Tallent_AUS_114642,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_800-metres-men-olympic,athlete_Alfred_Kirwa_Yego_KEN_115309,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_800-metres-men-olympic,athlete_Ismail_Ahmed_Ismail_SUD_106612,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_800-metres-men-olympic,athlete_Wilfred_Bungei_KEN_106611,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_800-metres-women-olympic,athlete_Hasna_Benhassi_MAR_88252,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_800-metres-women-olympic,athlete_Janeth_Jepkosgei_KEN_114413,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_800-metres-women-olympic,athlete_Pamela_Jelimo_KEN_114401,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_decathlon-men-olympic,athlete_Andrei_Krauchanka_BLR_115381,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_decathlon-men-olympic,athlete_Bryan_Clay_USA_105765,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_decathlon-men-olympic,athlete_Leonel_Suárez_CUB_115374,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_discus-throw-men-olympic,athlete_Gerd_Kanter_EST_105709,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_discus-throw-men-olympic,athlete_Piotr_Maachowski_POL_114697,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_discus-throw-men-olympic,athlete_Virgilijus_Alekna_LTU_73209,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_discus-throw-women-olympic,athlete_Olena_Antonova_UKR_77098,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_discus-throw-women-olympic,athlete_Song_Aimin_CHN_104940,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_discus-throw-women-olympic,athlete_Stephanie_Brown-Trafton_USA_104930,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_hammer-throw-men-olympic,athlete_Ivan_Tsikhan_BLR_83343,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_hammer-throw-men-olympic,athlete_Primo_Kozmus_SLO_88950,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_hammer-throw-men-olympic,athlete_Vadzim_Dzeviatouski_BLR_105560,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_hammer-throw-women-olympic,athlete_Manuèla_Montebrun_FRA_86887,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_hammer-throw-women-olympic,athlete_Yipsi_Moreno_CUB_83476,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_hammer-throw-women-olympic,athlete_Zhang_Wenxiu_CHN_105345,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_heptathlon-women-olympic,athlete_Hyleas_Fountain_USA_114383,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_heptathlon-women-olympic,athlete_Kelly_Sotherton_GBR_104869,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_heptathlon-women-olympic,athlete_Nataliya_Dobrynska_UKR_104880,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_high-jump-men-olympic,athlete_Andrey_Silnov_RUS_114949,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_high-jump-men-olympic,athlete_Germaine_Mason_GBR_114934,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_high-jump-men-olympic,athlete_Yaroslav_Rybakov_RUS_105623,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_high-jump-women-olympic,athlete_Blanka_Vlai_CRO_83464,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_high-jump-women-olympic,athlete_Chaunté_Howard_USA_107100,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_high-jump-women-olympic,athlete_Tia_Hellebaut_BEL_107094,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_javelin-throw-men-olympic,athlete_Ainrs_Kovals_LAT_115400,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_javelin-throw-men-olympic,athlete_Andreas_Thorkildsen_NOR_107086,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_javelin-throw-men-olympic,athlete_Tero_Pitkämäki_FIN_107085,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_javelin-throw-women-olympic,athlete_Barbora_potáková_CZE_106480,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_javelin-throw-women-olympic,athlete_Christina_Obergföll_GER_106477,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_javelin-throw-women-olympic,athlete_Goldie_Sayers_GBR_106491,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_long-jump-men-olympic,athlete_Ibrahim_Camejo_CUB_116924,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_long-jump-men-olympic,athlete_Irving_Saladino_PAN_109550,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_long-jump-men-olympic,athlete_Khotso_Mokoena_RSA_105589,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_long-jump-women-olympic,athlete_Blessing_Okagbare_NGR_115175,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_long-jump-women-olympic,athlete_Chelsea_Hammond_JAM_115164,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_long-jump-women-olympic,athlete_Maurren_Maggi_BRA_83353,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_marathon-men-olympic,athlete_Jaouad_Gharib_MAR_108278,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_marathon-men-olympic,athlete_Sammy_Wanjiru_KEN_115457,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_marathon-men-olympic,athlete_Tsegaye_Kebede_ETH_115458,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_marathon-women-olympic,athlete_Catherine_Ndereba_KEN_105395,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_marathon-women-olympic,athlete_Constantina_Tomescu_ROU_105409,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_marathon-women-olympic,athlete_Zhou_Chunxiu_CHN_105419,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_pole-vault-men-olympic,athlete_Derek_Miles_USA_106554,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_pole-vault-men-olympic,athlete_Steve_Hooker_AUS_106559,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_pole-vault-men-olympic,athlete_Yevgeny_Lukyanenko_RUS_115367,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_pole-vault-women-olympic,athlete_Jenn_Stuczynski_USA_114797,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_pole-vault-women-olympic,athlete_Svetlana_Feofanova_RUS_88449,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_pole-vault-women-olympic,athlete_Yelena_Isinbayeva_RUS_88456,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_shot-put-men-olympic,athlete_Christian_Cantwell_USA_114511,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_shot-put-men-olympic,athlete_Dylan_Armstrong_CAN_117036,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_shot-put-men-olympic,athlete_Tomasz_Majewski_POL_103827,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_shot-put-women-olympic,athlete_Gong_Lijiao_CHN_114781,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_shot-put-women-olympic,athlete_Misleydis_González_CUB_103850,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_shot-put-women-olympic,athlete_Valerie_Vili_NZL_103844,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_triple-jump-men-olympic,athlete_Leevan_Sands_BAH_105572,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_athletics_triple-jump-men-olympic,athlete_Nelson_Évora_POR_105596,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_triple-jump-men-olympic,athlete_Phillips_Idowu_GBR_86925,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_triple-jump-women-olympic,athlete_Françoise_Mbango_CMR_83443,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_athletics_triple-jump-women-olympic,athlete_Olga_Rypakova_KAZ_114474,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_athletics_triple-jump-women-olympic,athlete_Yargelis_Savigne_CUB_114473,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Cai_Yun_CHN_105880,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Fu_Haifeng_CHN_105879,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Hendra_Setiawan_INA_112858,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Hwang_Ji-Man_KOR_112871,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Lee_Jae-Jin_KOR_112870,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-men-olympic,athlete_Markis_Kido_INA_112857,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_He_Hanbin_CHN_112876,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_Lee_Hyo-Jeong_KOR_89258,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_Lee_Yong-Dae_KOR_112866,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_Liliyana_Natsir_INA_112841,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_Nova_Widianto_INA_105943,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-mixed-olympic,athlete_Yu_Yang_CHN_112856,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Du_Jing_CHN_112855,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Lee_Gyeong-Won_KOR_89259,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Lee_Hyo-Jeong_KOR_89258,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Wei_Yili_CHN_105925,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Yu_Yang_CHN_112856,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_doubles-women-olympic,athlete_Zhang_Yawen_CHN_112848,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_singles-men-olympic,athlete_Chen_Jin_CHN_112833,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_singles-men-olympic,athlete_Lee_Chong_Wei_MAS_105855,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_singles-men-olympic,athlete_Lin_Dan_CHN_105835,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_badminton_singles-women-olympic,athlete_Maria_Yulianti_INA_112483,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_badminton_singles-women-olympic,athlete_Xie_Xingfang_CHN_112819,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_badminton_singles-women-olympic,athlete_Zhang_Ning_CHN_105905,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Adiel_Palma_CUB_108380,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Alexander_Malleta_CUB_113350,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Alexei_Bell_CUB_113346,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Alfredo_Despaigne_CUB_113347,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Ariel_Pestano_CUB_89704,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Blaine_Neal_USA_113440,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Bong_Jung-Geun_KOR_113389,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Brandon_Knight_USA_113436,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Brett_Anderson_USA_113424,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Brian_Barden_USA_113426,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Brian_Duensing_USA_113431,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Casey_Weathers_USA_113447,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Dexter_Fowler_USA_113432,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Eduardo_Paret_CUB_1509,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Elier_Sánchez_CUB_113355,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Eriel_Sánchez_CUB_108382,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Frederich_Cepeda_CUB_108370,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Gang_Min-Ho_KOR_113395,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Giorvis_Duvergel_CUB_113348,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Go_Yeong-Min_KOR_113399,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_summer_2008_baseball-baseball-softball_baseball-men-olympic,athlete_Gwon_Hyeok_KOR_113400,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
