competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,1,gold,team,Germany,Germany,GER,Vanessa Hinz / Laura Dahlmeier / Arnd Peiffer / Simon Schempp,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,2,silver,team,France,France,FRA,Anaïs Chevalier / Marie Dorin Habert / Quentin Fillon Maillet / Martin Fourcade,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,3,bronze,team,Russia,Russia,RUS,Olga Podchufarova / Tatiana Akimova / Alexander Loginov / Anton Shipulin,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),1,gold,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),2,silver,athlete,Gabriela Koukalová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),3,bronze,athlete,Alexia Runggaldier,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),1,gold,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),2,silver,athlete,Susan Dunklee,United States,USA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),3,bronze,athlete,Kaisa Mäkäräinen,Finland,FIN,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),1,gold,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),2,silver,athlete,Darya Domracheva,Belarus,BLR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),3,bronze,athlete,Gabriela Koukalová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),1,gold,team,Germany,Germany,GER,Vanessa Hinz / Maren Hammerschmidt / Franziska Hildebrand / Laura Dahlmeier,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),2,silver,team,Ukraine,Ukraine,UKR,Iryna Varvynets / Yuliia Dzhima / Anastasiya Merkushyna / Olena Pidhrushna,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),3,bronze,team,France,France,FRA,Anaïs Chevalier / Célia Aymonier / Justine Braisaz / Marie Dorin Habert,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),1,gold,athlete,Gabriela Koukalová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),2,silver,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2017,2017-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),3,bronze,athlete,Anaïs Chevalier,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),1,gold,athlete,Arnd Peiffer,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),2,silver,athlete,Vladimir Iliev,Bulgaria,BUL,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),3,bronze,athlete,Tarjei Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),1,gold,athlete,Dominik Windisch,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),2,silver,athlete,Antonin Guigonnat,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-15-km,Biathlon World Championships Men Mass start (15 km),men,Mass start (15 km),3,bronze,athlete,Julian Eberhard,Austria,AUT,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),1,gold,athlete,Dmytro Pidruchnyi,Ukraine,UKR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),2,silver,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-12-5-km,Biathlon World Championships Men Pursuit (12.5 km),men,Pursuit (12.5 km),3,bronze,athlete,Quentin Fillon Maillet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),1,gold,team,Norway,Norway,NOR,Lars Helge Birkeland / Vetle Sjåstad Christiansen / Tarjei Bø / Johannes Thingnes Bø,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),2,silver,team,Germany,Germany,GER,Erik Lesser / Roman Rees / Arnd Peiffer / Benedikt Doll,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-7-5-km,Biathlon World Championships Men Relay (4 × 7.5 km),men,Relay (4 × 7.5 km),3,bronze,team,Russia,Russia,RUS,Matvey Eliseev / Nikita Porshnev / Dmitry Malyshko / Alexander Loginov,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),1,gold,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),2,silver,athlete,Alexander Loginov,Russia,RUS,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-10-km,Biathlon World Championships Men Sprint (10 km),men,Sprint (10 km),3,bronze,athlete,Quentin Fillon Maillet,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,1,gold,team,Norway,Norway,NOR,Marte Olsbu Røiseland / Tiril Eckhoff / Johannes Thingnes Bø / Vetle Sjåstad Christiansen,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,2,silver,team,Germany,Germany,GER,Vanessa Hinz / Denise Herrmann / Arnd Peiffer / Benedikt Doll,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mixed-relay,Biathlon World Championships Mixed Mixed relay,mixed,Mixed relay,3,bronze,team,Italy,Italy,ITA,Lisa Vittozzi / Dorothea Wierer / Lukas Hofer / Dominik Windisch,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,1,gold,team,Norway,Norway,NOR,Marte Olsbu Røiseland / Johannes Thingnes Bø,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,2,silver,team,Italy,Italy,ITA,Dorothea Wierer / Lukas Hofer,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,single-mixed-relay,Biathlon World Championships Mixed Single mixed relay,mixed,Single mixed relay,3,bronze,team,Sweden,Sweden,SWE,Hanna Öberg / Sebastian Samuelsson,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),1,gold,athlete,Hanna Öberg,Sweden,SWE,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),2,silver,athlete,Lisa Vittozzi,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,individual-15-km,Biathlon World Championships Women Individual (15 km),women,Individual (15 km),3,bronze,athlete,Justine Braisaz,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),1,gold,athlete,Dorothea Wierer,Italy,ITA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),2,silver,athlete,Ekaterina Yurlova-Percht,Russia,RUS,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,mass-start-12-5-km,Biathlon World Championships Women Mass start (12.5 km),women,Mass start (12.5 km),3,bronze,athlete,Denise Herrmann,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),1,gold,athlete,Denise Herrmann,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),2,silver,athlete,Tiril Eckhoff,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,pursuit-10-km,Biathlon World Championships Women Pursuit (10 km),women,Pursuit (10 km),3,bronze,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),1,gold,team,Norway,Norway,NOR,Synnøve Solemdal / Ingrid Landmark Tandrevold / Tiril Eckhoff / Marte Olsbu Røiseland,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),2,silver,team,Sweden,Sweden,SWE,Linn Persson / Mona Brorsson / Anna Magnusson / Hanna Öberg,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,relay-4-6-km,Biathlon World Championships Women Relay (4 × 6 km),women,Relay (4 × 6 km),3,bronze,team,Ukraine,Ukraine,UKR,Anastasiya Merkushyna / Vita Semerenko / Yuliia Dzhima / Valentyna Semerenko,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),1,gold,athlete,Anastasiya Kuzmina,Slovakia,SVK,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),2,silver,athlete,Ingrid Landmark Tandrevold,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2019,2019-12-31,biathlon,Biathlon,sprint-7-5-km,Biathlon World Championships Women Sprint (7.5 km),women,Sprint (7.5 km),3,bronze,athlete,Laura Dahlmeier,Germany,GER,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2020,2020-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),1,gold,athlete,Martin Fourcade,France,FRA,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
biathlon_world_championships,Biathlon World Championships,2020,2020-12-31,biathlon,Biathlon,individual-20-km,Biathlon World Championships Men Individual (20 km),men,Individual (20 km),2,silver,athlete,Johannes Thingnes Bø,Norway,NOR,,https://en.wikipedia.org/wiki/Biathlon_World_Championships
