competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,1,gold,team,Norway,Norway,NOR,Heidi Weng; Therese Johaug; Astrid Uhrenholdt Jacobsen; Marit Bjørgen,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,2,silver,team,Sweden,Sweden,SWE,Sofia Bleckur; Charlotte Kalla; Maria Rydqvist; Stina Nilsson,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,3,bronze,team,Finland,Finland,FIN,Aino-Kaisa Saarinen; Kerttu Niskanen; Riitta-Liisa Roponen; Krista Pärmäkoski,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,1,gold,team,Norway,Norway,NOR,Ingvild Flugstad Østberg; Maiken Caspersen Falla,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,2,silver,team,Sweden,Sweden,SWE,Ida Ingemarsdotter; Stina Nilsson,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,3,bronze,team,Poland,Poland,POL,Justyna Kowalczyk; Sylwia Jaśkowiec,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,1,gold,athlete,Bernhard Gruber,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,2,silver,athlete,François Braud,France,FRA,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,3,bronze,athlete,Johannes Rydzek,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,1,gold,athlete,Johannes Rydzek,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,2,silver,athlete,Alessandro Pittin,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,3,bronze,athlete,Jason Lamy-Chappuis,France,FRA,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,1,gold,team,Germany,Germany,DEU,Tino Edelmann; Eric Frenzel; Fabian Rießle; Johannes Rydzek,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,2,silver,team,Norway,Norway,NOR,Magnus Moan; Håvard Klemetsen; Mikko Kokslien; Jørgen Graabak,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,3,bronze,team,France,France,FRA,François Braud; Maxime Laheurte; Sébastien Lacroix; Jason Lamy-Chappuis,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,1,gold,team,France,France,FRA,François Braud; Jason Lamy-Chappuis,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,2,silver,team,Germany,Germany,DEU,Eric Frenzel; Johannes Rydzek,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,3,bronze,team,Norway,Norway,NOR,Magnus Moan; Haavard Klemetsen,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,1,gold,athlete,Severin Freund,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,2,silver,athlete,Gregor Schlierenzauer,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,3,bronze,athlete,Rune Velta,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,1,gold,team,Norway,Norway,NOR,Anders Bardal; Anders Jacobsen; Anders Fannemel; Rune Velta,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Team_large_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,2,silver,team,Austria,Austria,AUT,Stefan Kraft; Michael Hayböck; Manuel Poppinger; Gregor Schlierenzauer,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Team_large_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,3,bronze,team,Poland,Poland,POL,Piotr Żyła; Klemens Murańka; Jan Ziobro; Kamil Stoch,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Team_large_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,1,gold,athlete,Rune Velta,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,2,silver,athlete,Severin Freund,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,3,bronze,athlete,Stefan Kraft,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,1,gold,team,Germany,Germany,DEU,Carina Vogt; Richard Freitag; Katharina Althaus; Severin Freund,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,2,silver,team,Norway,Norway,NOR,Line Jahr; Anders Bardal; Maren Lundby; Rune Velta,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,3,bronze,team,Japan,Japan,JPN,Sara Takanashi; Noriaki Kasai; Yūki Itō; Taku Takeuchi,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,1,gold,athlete,Carina Vogt,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,2,silver,athlete,Yūki Itō,Japan,JPN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2015,2015-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,3,bronze,athlete,Daniela Iraschko-Stolz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2015_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,18-km-17-km-and-15-km-discontinued,"18 km, 17 km and 15 km (discontinued)",men,1,gold,athlete,Iivo Niskanen,Finland,FIN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,18-km-17-km-and-15-km-discontinued,"18 km, 17 km and 15 km (discontinued)",men,2,silver,athlete,Martin Johnsrud Sundby,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,18-km-17-km-and-15-km-discontinued,"18 km, 17 km and 15 km (discontinued)",men,3,bronze,athlete,Niklas Dyrhaug,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,4-10-7-5-km-relay,4 × 10/7.5 km relay,men,1,gold,team,Norway,Norway,NOR,Didrik Tønseth; Niklas Dyrhaug; Martin Johnsrud Sundby; Finn Hågen Krogh,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,4-10-7-5-km-relay,4 × 10/7.5 km relay,men,2,silver,team,Russia,Russia,RUS,Andrey Larkov; Alexander Bessmertnykh; Aleksey Chervotkin; Sergey Ustiugov,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,4-10-7-5-km-relay,4 × 10/7.5 km relay,men,3,bronze,team,Sweden,Sweden,SWE,Daniel Richardsson; Johan Olsson; Marcus Hellner; Calle Halfvarsson,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,50-km,50 km,men,1,gold,athlete,Alex Harvey,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,50-km,50 km,men,2,silver,athlete,Sergey Ustiugov,Russia,RUS,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,50-km,50 km,men,3,bronze,athlete,Matti Heikkinen,Finland,FIN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,combined-double-pursuit-skiathlon,Combined/double pursuit/Skiathlon,men,1,gold,athlete,Sergey Ustiugov,Russia,RUS,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,combined-double-pursuit-skiathlon,Combined/double pursuit/Skiathlon,men,2,silver,athlete,Martin Johnsrud Sundby,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,combined-double-pursuit-skiathlon,Combined/double pursuit/Skiathlon,men,3,bronze,athlete,Finn Hågen Krogh,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,individual-sprint,Individual sprint,men,1,gold,athlete,Federico Pellegrino,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,individual-sprint,Individual sprint,men,2,silver,athlete,Sergey Ustiugov,Russia,RUS,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,individual-sprint,Individual sprint,men,3,bronze,athlete,Johannes Høsflot Klæbo,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,men,1,gold,team,Russia,Russia,RUS,Nikita Kryukov; Sergey Ustiugov,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,men,2,silver,team,Italy,Italy,ITA,Dietmar Nöckler; Federico Pellegrino,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,men,3,bronze,team,Finland,Finland,FIN,Sami Jauhojärvi; Iivo Niskanen,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,1,gold,team,Norway,Norway,NOR,Maiken Caspersen Falla; Heidi Weng; Astrid Uhrenholdt Jacobsen; Marit Bjørgen,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,2,silver,team,Sweden,Sweden,SWE,Anna Haag; Charlotte Kalla; Ebba Andersson; Stina Nilsson,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,3-4-5-7-5-km-relay,3/4 × 5/7.5 km relay,women,3,bronze,team,Finland,Finland,FIN,Aino-Kaisa Saarinen; Kerttu Niskanen; Laura Mononen; Krista Pärmäkoski,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,1,gold,team,Norway,Norway,NOR,Heidi Weng; Maiken Caspersen Falla,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,2,silver,team,Russia,Russia,RUS,Yuliya Belorukova; Natalya Matveyeva,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,cross-country-skiing,Cross-country skiing,team-sprint,Team sprint,women,3,bronze,team,United States,United States,USA,Sadie Bjornsen; Jessie Diggins,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,1,gold,athlete,Johannes Rydzek,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,2,silver,athlete,Akito Watabe,Japan,JPN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-large-hill,Individual large hill,men,3,bronze,athlete,François Braud,France,FRA,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,1,gold,athlete,Johannes Rydzek,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,2,silver,athlete,Eric Frenzel,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,individual-normal-hill,Individual normal hill,men,3,bronze,athlete,Björn Kircheisen,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,1,gold,team,Germany,Germany,DEU,Björn Kircheisen; Eric Frenzel; Fabian Rießle; Johannes Rydzek,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,2,silver,team,Norway,Norway,NOR,Magnus Moan; Mikko Kokslien; Magnus Krog; Jørgen Graabak,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team,Team,men,3,bronze,team,Austria,Austria,AUT,Bernhard Gruber; Mario Seidl; Philipp Orter; Paul Gerstgraser,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,1,gold,team,Germany,Germany,DEU,Eric Frenzel; Johannes Rydzek,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,2,silver,team,Norway,Norway,NOR,Magnus Moan; Magnus Krog,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,nordic-combined-skiing,Nordic combined,team-sprint-large-hill-discontinued,Team sprint large hill (discontinued),men,3,bronze,team,Japan,Japan,JPN,Yoshito Watabe; Akito Watabe,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,1,gold,athlete,Stefan Kraft,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,2,silver,athlete,Andreas Wellinger,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-individual,Large hill individual,men,3,bronze,athlete,Piotr Żyła,Poland,POL,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Individual_large_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,1,gold,team,Poland,Poland,POL,Piotr Żyła; Dawid Kubacki; Maciej Kot; Kamil Stoch,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Team_large_hill
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,2,silver,team,Norway,Norway,NOR,Anders Fannemel; Johann André Forfang; Daniel-André Tande; Andreas Stjernen,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Team_large_hill
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,large-hill-team,Large hill team,men,3,bronze,team,Austria,Austria,AUT,Michael Hayböck; Manuel Fettner; Gregor Schlierenzauer; Stefan Kraft,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Team_large_hill
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,1,gold,athlete,Stefan Kraft,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,2,silver,athlete,Andreas Wellinger,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,men,3,bronze,athlete,Markus Eisenbichler,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Men's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,1,gold,team,Germany,Germany,DEU,Carina Vogt; Markus Eisenbichler; Svenja Würth; Andreas Wellinger,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,2,silver,team,Austria,Austria,AUT,Daniela Iraschko-Stolz; Michael Hayböck; Jacqueline Seifriedsberger; Stefan Kraft,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,mixed-team-normal-hill-discontinued,Mixed team normal hill (discontinued),mixed,3,bronze,team,Japan,Japan,JPN,Sara Takanashi; Taku Takeuchi; Yūki Itō; Daiki Itō,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Mixed_team_normal_hill#Results
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,1,gold,athlete,Carina Vogt,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,2,silver,athlete,Yūki Itō,Japan,JPN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2017,2017-12-31,ski-jumping,Ski jumping,normal-hill-individual,Normal hill individual,women,3,bronze,athlete,Sara Takanashi,Japan,JPN,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2017_–_Women's_individual_normal_hill#Final
fis_nordic_world_ski_championships,FIS Nordic World Ski Championships,2019,2019-12-31,cross-country-skiing,Cross-country skiing,18-km-17-km-and-15-km-discontinued,"18 km, 17 km and 15 km (discontinued)",men,1,gold,athlete,Martin Johnsrud Sundby,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Nordic_World_Ski_Championships_2019
