competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Romed Baumann,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Aksel Lund Svindal,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Dominik Paris,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,David Poisson,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Ted Ligety,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Manfred Mölgg,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Felix Neureuther,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Mario Matt,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Ted Ligety,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Gauthier de Tessieres,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Aksel Lund Svindal,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,Austria,Austria,AUT,Marcel Hirscher; Nicole Hosp; Michaela Kirchgasser; Philipp Schörghofer; Carmen Thalmann; Marcel Mathis,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Sweden,Sweden,SWE,Frida Hansdotter; Mattias Hargin; André Myhrer; Maria Pietilä Holmner; Jens Byggmark; Nathalie Eklund,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Germany,Germany,DEU,Fritz Dopfer; Lena Dürr; Maria Höfl-Riesch; Felix Neureuther; Veronique Hronek; Stefan Luitz,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Maria Höfl-Riesch,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Nicole Hosp,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Marion Rolland,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Nadia Fanchini,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Maria Höfl-Riesch,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Tessa Worley,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Anna Fenninger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Michaela Kirchgasser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Frida Hansdotter,Sweden,SWE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Lara Gut,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2013,2013-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Julia Mancuso,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2013_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,1,gold,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,2,silver,athlete,Kjetil Jansrud,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Ted Ligety,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Patrick Küng,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Travis Ganong,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Beat Feuz,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Ted Ligety,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Jean-Baptiste Grange,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Fritz Dopfer,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Felix Neureuther,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Hannes Reichelt,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Dustin Cook,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Adrien Théaux,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,Austria,Austria,AUT,Eva-Maria Brem; Marcel Hirscher; Michaela Kirchgasser; Christoph Nösig; Nicole Hosp; Philipp Schörghofer,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Canada,Canada,CAN,Phil Brown; Candace Crawford; Erin Mielzynski; Trevor Philp; Marie-Pier Préfontaine; Erik Read,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Sweden,Sweden,SWE,Mattias Hargin; André Myhrer; Maria Pietilä Holmner; Anna Swenn-Larsson; Sara Hector; Markus Larsson,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Nicole Hosp,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Michaela Kirchgasser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Anna Fenninger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Lara Gut,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Anna Fenninger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Viktoria Rebensburg,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Jessica Lindell-Vikarby,Sweden,SWE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Frida Hansdotter,Sweden,SWE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Šárka Strachová,Czech Republic,CZE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Anna Fenninger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Tina Maze,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2015,2015-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Lindsey Vonn,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2015_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,1,gold,athlete,Luca Aerni,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,2,silver,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,men,3,bronze,athlete,Mauro Caviezel,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Beat Feuz,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Erik Guay,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Max Franz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Roland Leitinger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Leif Kristian Haugen,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Marcel Hirscher,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Manuel Feller,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Felix Neureuther,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Erik Guay,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Kjetil Jansrud,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Manuel Osborne-Paradis,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,France,France,FRA,Adeline Baud-Mugnier; Mathieu Faivre; Alexis Pinturault; Tessa Worley; Julien Lizeroux; Nastasia Noens,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Slovakia,Slovakia,SVK,Matej Falat; Veronika Velez-Zuzulová; Petra Vlhová; Andreas Žampa; Tereza Jančová; Adam Žampa,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Sweden,Sweden,SWE,Frida Hansdotter; Mattias Hargin; André Myhrer; Maria Pietilä Holmner; Gustav Lundbäck; Emelie Wikström,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Wendy Holdener,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Michelle Gisin,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Michaela Kirchgasser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Ilka Štuhec,Slovenia,SVN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Stephanie Venier,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2017,2017-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Lindsey Vonn,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2017_%E2%80%93_Women%27s_downhill
