event_id,participant_id,rank,medal,score_raw,points_awarded
fei_world_championships_2014_equestrian-endurance_individual-endurance_mixed,equestrian_athlete_Abdulrahman_Al_Sulaiteen_on_Koheilan_Kincso_QAT,3,bronze,edition=FEI World Equestrian Games;event=Individual endurance;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-endurance_team-endurance_mixed,equestrian_team_Spain_ESP,1,gold,edition=FEI World Equestrian Games;event=Team endurance;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-endurance_team-endurance_mixed,equestrian_team_France_FRA,2,silver,edition=FEI World Equestrian Games;event=Team endurance;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-endurance_team-endurance_mixed,equestrian_team_Switzerland_CHE,3,bronze,edition=FEI World Equestrian Games;event=Team endurance;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-eventing-equestrian_individual-eventing_mixed,equestrian_athlete_Sandra_Auffarth_DEU,1,gold,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-eventing-equestrian_individual-eventing_mixed,equestrian_athlete_Michael_Jung_DEU,2,silver,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-eventing-equestrian_individual-eventing_mixed,equestrian_athlete_William_Fox-Pitt_GBR,3,bronze,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-eventing-equestrian_team-eventing_mixed,equestrian_team_Germany_DEU,1,gold,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-eventing-equestrian_team-eventing_mixed,equestrian_team_United_Kingdom_GBR,2,silver,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-eventing-equestrian_team-eventing_mixed,equestrian_team_Netherlands_NLD,3,bronze,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-jumping-equestrian_individual-jumping_mixed,equestrian_athlete_Jeroen_Dubbeldam_NLD,1,gold,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-jumping-equestrian_individual-jumping_mixed,equestrian_athlete_Patrice_Delaveau_FRA,2,silver,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-jumping-equestrian_individual-jumping_mixed,equestrian_athlete_Beezie_Madden_USA,3,bronze,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-jumping-equestrian_team-jumping_mixed,equestrian_team_Netherlands_NLD,1,gold,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-jumping-equestrian_team-jumping_mixed,equestrian_team_France_FRA,2,silver,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-jumping-equestrian_team-jumping_mixed,equestrian_team_United_States_USA,3,bronze,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-jumping-equestrian;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ia_mixed,equestrian_athlete_Sophie_Christiansen_GBR,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ia_mixed,equestrian_athlete_Sara_Morganti_ITA,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ia_mixed,equestrian_athlete_Laurentia_Tan_SGP,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ib_mixed,equestrian_athlete_Lee_Pearson_GBR,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ib_mixed,equestrian_athlete_Pepo_Puch_AUT,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ib_mixed,equestrian_athlete_Nicole_den_Dulk_NLD,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ii_mixed,equestrian_athlete_Rixt_van_der_Horst_on_Uniek_NLD,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ii_mixed,equestrian_athlete_Natasha_Baker_GBR,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-ii_mixed,equestrian_athlete_Lauren_Barwick_CAN,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iii_mixed,equestrian_athlete_Hannelore_Brenner_DEU,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iii_mixed,equestrian_athlete_Sanne_Voets_NLD,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iii_mixed,equestrian_athlete_Susanne_Jensby_Sunesen_on_Thys_Que_Faire_DNK,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iv_mixed,equestrian_athlete_Michele_George_BEL,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iv_mixed,equestrian_athlete_Sophie_Wells_GBR,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-championship-test-grade-iv_mixed,equestrian_athlete_Frank_Hosmar_NLD,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage championship test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ia_mixed,equestrian_athlete_Sara_Morganti_ITA,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ia_mixed,equestrian_athlete_Sophie_Christiansen_GBR,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ia_mixed,equestrian_athlete_Elke_Philipp_DEU,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ia;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ib_mixed,equestrian_athlete_Lee_Pearson_GBR,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ib_mixed,equestrian_athlete_Pepo_Puch_AUT,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ib_mixed,equestrian_athlete_Nicole_den_Dulk_NLD,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade Ib;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ii_mixed,equestrian_athlete_Rixt_van_der_Horst_on_Uniek_NLD,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ii_mixed,equestrian_athlete_Lauren_Barwick_CAN,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-ii_mixed,equestrian_athlete_Demi_Vermeulen_NLD,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade II;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iii_mixed,equestrian_athlete_Sanne_Voets_NLD,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iii_mixed,equestrian_athlete_Hannelore_Brenner_DEU,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iii_mixed,equestrian_athlete_Annika_Lykke_Risum_on_Aros_A_Ferris_DNK,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade III;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iv_mixed,equestrian_athlete_Michele_George_BEL,1,gold,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iv_mixed,equestrian_athlete_Sophie_Wells_GBR,2,silver,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_individual-para-dressage-freestyle-test-grade-iv_mixed,equestrian_athlete_Frank_Hosmar_NLD,3,bronze,edition=FEI World Equestrian Games;event=Individual para-dressage freestyle test grade IV;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-para-dressage_team-para-dressage_mixed,equestrian_team_United_Kingdom_GBR,1,gold,edition=FEI World Equestrian Games;event=Team para-dressage;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-para-dressage_team-para-dressage_mixed,equestrian_team_Netherlands_NLD,2,silver,edition=FEI World Equestrian Games;event=Team para-dressage;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-para-dressage_team-para-dressage_mixed,equestrian_team_Germany_DEU,3,bronze,edition=FEI World Equestrian Games;event=Team para-dressage;discipline=equestrian-para-dressage;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-reining_individual-reining_mixed,equestrian_athlete_Shawn_Flarida_USA,1,gold,edition=FEI World Equestrian Games;event=Individual reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-reining_individual-reining_mixed,equestrian_athlete_Andrea_Fappani_USA,2,silver,edition=FEI World Equestrian Games;event=Individual reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-reining_individual-reining_mixed,equestrian_athlete_Mandy_McCutcheon_USA,3,bronze,edition=FEI World Equestrian Games;event=Individual reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-reining_team-reining_mixed,equestrian_team_United_States_USA,1,gold,edition=FEI World Equestrian Games;event=Team reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-reining_team-reining_mixed,equestrian_team_Belgium_BEL,2,silver,edition=FEI World Equestrian Games;event=Team reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-reining_team-reining_mixed,equestrian_team_Austria_AUT,3,bronze,edition=FEI World Equestrian Games;event=Team reining;discipline=equestrian-reining;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-vaulting_men-vaulting_men,equestrian_athlete_Jacques_Ferrari_on_Poivre_Vert_lunged_by_Francois_Athimon_FRA,1,gold,edition=FEI World Equestrian Games;event=Men's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-vaulting_men-vaulting_men,equestrian_athlete_Nicholas_Andreani_on_Just_a_Kiss_HN_lunged_by_Marina_Joosten_Dupon_FRA,2,silver,edition=FEI World Equestrian Games;event=Men's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-vaulting_men-vaulting_men,equestrian_athlete_Erik_Oese_on_Calvador_lunged_by_Andreas_Bassler_DEU,3,bronze,edition=FEI World Equestrian Games;event=Men's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-vaulting_pas-de-deux-vaulting_mixed,equestrian_team_Austria_AUT,1,gold,edition=FEI World Equestrian Games;event=Pas-de-deux vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-vaulting_pas-de-deux-vaulting_mixed,equestrian_team_Germany_DEU,2,silver,edition=FEI World Equestrian Games;event=Pas-de-deux vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-vaulting_pas-de-deux-vaulting_mixed,equestrian_team_Joanne_Eccles_GBR,3,bronze,edition=FEI World Equestrian Games;event=Pas-de-deux vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-vaulting_squad-vaulting_mixed,equestrian_team_Germany_DEU,1,gold,edition=FEI World Equestrian Games;event=Squad vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-vaulting_squad-vaulting_mixed,equestrian_team_Switzerland_CHE,2,silver,edition=FEI World Equestrian Games;event=Squad vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-vaulting_squad-vaulting_mixed,equestrian_team_France_FRA,3,bronze,edition=FEI World Equestrian Games;event=Squad vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2014_equestrian-vaulting_women-vaulting_women,equestrian_athlete_Joanne_Eccles_GBR,1,gold,edition=FEI World Equestrian Games;event=Women's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,10.0
fei_world_championships_2014_equestrian-vaulting_women-vaulting_women,equestrian_athlete_Anna_Cavallaro_on_Harley_lunged_by_Nelson_Vidoni_ITA,2,silver,edition=FEI World Equestrian Games;event=Women's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,7.0
fei_world_championships_2014_equestrian-vaulting_women-vaulting_women,equestrian_athlete_Simone_Jaiser_on_Luk_lunged_by_Rita_Blieske_CHE,3,bronze,edition=FEI World Equestrian Games;event=Women's vaulting;discipline=equestrian-vaulting;source_url=https://en.wikipedia.org/wiki/2014_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-driving_mixed,equestrian_athlete_Boyd_Exell_AUS,1,gold,edition=FEI World Equestrian Games;event=Individual driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-driving_mixed,equestrian_athlete_Chester_Weber_USA,2,silver,edition=FEI World Equestrian Games;event=Individual driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-driving_mixed,equestrian_athlete_Edouard_Simonet_BEL,3,bronze,edition=FEI World Equestrian Games;event=Individual driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-special-dressage_mixed,equestrian_athlete_Isabell_Werth_DEU,1,gold,edition=FEI World Equestrian Games;event=Individual special dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-special-dressage_mixed,equestrian_athlete_Laura_Graves_USA,2,silver,edition=FEI World Equestrian Games;event=Individual special dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-dressage-equestrian_individual-special-dressage_mixed,equestrian_athlete_Charlotte_Dujardin_GBR,3,bronze,edition=FEI World Equestrian Games;event=Individual special dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-dressage_mixed,equestrian_team_Germany_DEU,1,gold,edition=FEI World Equestrian Games;event=Team dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-dressage_mixed,equestrian_team_United_States_USA,2,silver,edition=FEI World Equestrian Games;event=Team dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-dressage_mixed,equestrian_team_United_Kingdom_GBR,3,bronze,edition=FEI World Equestrian Games;event=Team dressage;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-driving_mixed,equestrian_team_United_States_USA,1,gold,edition=FEI World Equestrian Games;event=Team driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-driving_mixed,equestrian_team_Netherlands_NLD,2,silver,edition=FEI World Equestrian Games;event=Team driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-dressage-equestrian_team-driving_mixed,equestrian_team_Belgium_BEL,3,bronze,edition=FEI World Equestrian Games;event=Team driving;discipline=equestrian-dressage-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-driving_individual-eventing_mixed,equestrian_athlete_Rosalind_Canter_GBR,1,gold,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-driving_individual-eventing_mixed,equestrian_athlete_Padraig_McCarthy_IRL,2,silver,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-driving_individual-eventing_mixed,equestrian_athlete_Ingrid_Klimke_DEU,3,bronze,edition=FEI World Equestrian Games;event=Individual eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-driving_team-eventing_mixed,equestrian_team_United_Kingdom_GBR,1,gold,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-driving_team-eventing_mixed,equestrian_team_Ireland_IRL,2,silver,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-driving_team-eventing_mixed,equestrian_team_France_FRA,3,bronze,edition=FEI World Equestrian Games;event=Team eventing;discipline=equestrian-driving;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-endurance_individual-jumping_mixed,equestrian_athlete_Simone_Blum_DEU,1,gold,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-endurance_individual-jumping_mixed,equestrian_athlete_Martin_Fuchs_CHE,2,silver,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-endurance_individual-jumping_mixed,equestrian_athlete_Steve_Guerdat_CHE,3,bronze,edition=FEI World Equestrian Games;event=Individual jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-endurance_team-jumping_mixed,equestrian_team_United_States_USA,1,gold,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-endurance_team-jumping_mixed,equestrian_team_Sweden_SWE,2,silver,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
fei_world_championships_2018_equestrian-endurance_team-jumping_mixed,equestrian_team_Germany_DEU,3,bronze,edition=FEI World Equestrian Games;event=Team jumping;discipline=equestrian-endurance;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,5.0
fei_world_championships_2018_equestrian-eventing-equestrian_individual-reining_mixed,equestrian_athlete_Bernard_Fonck_BEL,1,gold,edition=FEI World Equestrian Games;event=Individual reining;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,10.0
fei_world_championships_2018_equestrian-eventing-equestrian_individual-reining_mixed,equestrian_athlete_Daniel_Huss_USA,2,silver,edition=FEI World Equestrian Games;event=Individual reining;discipline=equestrian-eventing-equestrian;source_url=https://en.wikipedia.org/wiki/2018_FEI_World_Equestrian_Games,7.0
