event_id,participant_id,rank,medal,score_raw,points_awarded
icf_canoe_sprint_world_championships_2019_sprint_men_c-1-500-m,athlete_Oleg_Tarnovschi_MDA,3,bronze,event_name=C-1 500 m;athletes=Oleg Tarnovschi;country=MDA;score=1:54.94;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-1-500-m,athlete_Sebastian_Brendel_DEU,1,gold,event_name=C-1 500 m;athletes=Sebastian Brendel;country=DEU;score=1:53.59;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-1-5000-m,athlete_Balázs_Adolf_HUN,2,silver,event_name=C-1 5000 m;athletes=Balázs Adolf;country=HUN;score=22:19.15;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-1-5000-m,athlete_Fernando_Jorge_CUB,3,bronze,event_name=C-1 5000 m;athletes=Fernando Jorge;country=CUB;score=22:30.46;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-1-5000-m,athlete_Sebastian_Brendel_DEU,1,gold,event_name=C-1 5000 m;athletes=Sebastian Brendel;country=DEU;score=22:15.86;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-1000-m,team_Erlon_Silva__Isaquias_Queiroz_BRA,3,bronze,event_name=C-2 1000 m;athletes=Erlon Silva / Isaquias Queiroz;country=BRA;score=3:44.34;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-1000-m,team_Liu_Hao__Wang_Hao_CHN,1,gold,event_name=C-2 1000 m;athletes=Liu Hao / Wang Hao;country=CHN;score=3:40.55;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-1000-m,team_Serguey_Torres__Fernando_Jorge_CUB,2,silver,event_name=C-2 1000 m;athletes=Serguey Torres / Fernando Jorge;country=CUB;score=3:41.46;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-200-m,team_Alberto_Pedrero__Pablo_Graña_ESP,1,gold,event_name=C-2 200 m;athletes=Alberto Pedrero / Pablo Graña;country=ESP;score=36.06;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-200-m,team_Artur_Guliev__Elyorjon_Mamadaliev_UZB,3,bronze,event_name=C-2 200 m;athletes=Artur Guliev / Elyorjon Mamadaliev;country=UZB;score=36.42;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-200-m,team_Micha_ubniewski__Arsen_liwiski_POL,2,silver,event_name=C-2 200 m;athletes=Michał Łubniewski / Arsen Śliwiński;country=POL;score=36.18;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-500-m,team_Jonatán_Hajdu__Ádám_Fekete_HUN,2,silver,event_name=C-2 500 m;athletes=Jonatán Hajdu / Ádám Fekete;country=HUN;score=1:38.41;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-500-m,team_Li_Qiang__Xing_Song_CHN,1,gold,event_name=C-2 500 m;athletes=Li Qiang / Xing Song;country=CHN;score=1:37.33;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-2-500-m,team_Sete_Benavides__Antoni_Segura_ESP,3,bronze,event_name=C-2 500 m;athletes=Sete Benavides / Antoni Segura;country=ESP;score=1:38.97;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-4-500-m,team_Andrei_Bahdanovich__Evgeniy_Tengel__Maksim_Krysko__Vitali_Asetski_BLR,3,bronze,event_name=C-4 500 m;athletes=Andrei Bahdanovich / Evgeniy Tengel / Maksim Krysko / Vitali Asetski;country=BLR;score=1:37.14;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-4-500-m,team_Ivan_Shtyl__Pavel_Petrov__Viktor_Melantyev__Mikhail_Pavlov_RUS,1,gold,event_name=C-4 500 m;athletes=Ivan Shtyl / Pavel Petrov / Viktor Melantyev / Mikhail Pavlov;country=RUS;score=1:34.69;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_c-4-500-m,team_Jan_Vandrey__Conrad-Robin_Scheibner__Tim_Hecker__Moritz_Adam_DEU,2,silver,event_name=C-4 500 m;athletes=Jan Vandrey / Conrad-Robin Scheibner / Tim Hecker / Moritz Adam;country=DEU;score=1:35.83;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-1000-m,athlete_Bálint_Kopasz_HUN,1,gold,event_name=K-1 1000 m;athletes=Bálint Kopasz;country=HUN;score=3:36.07;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-1000-m,athlete_Fernando_Pimenta_PRT,3,bronze,event_name=K-1 1000 m;athletes=Fernando Pimenta;country=PRT;score=3:37.63;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-1000-m,athlete_Josef_Dostál_CZE,2,silver,event_name=K-1 1000 m;athletes=Josef Dostál;country=CZE;score=3:37.31;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-200-m,athlete_Carlos_Garrote_ESP,3,bronze,event_name=K-1 200 m;athletes=Carlos Garrote;country=ESP;score=35.12;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-200-m,athlete_Liam_Heath_GBR,1,gold,event_name=K-1 200 m;athletes=Liam Heath;country=GBR;score=34.86;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-200-m,athlete_Strahinja_Stefanovi_SRB,2,silver,event_name=K-1 200 m;athletes=Strahinja Stefanović;country=SRB;score=35.04;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-500-m,athlete_Maxim_Spesivtsev_RUS,3,bronze,event_name=K-1 500 m;athletes=Maxim Spesivtsev;country=RUS;score=1:35.49;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-500-m,athlete_Mikita_Borykau_BLR,2,silver,event_name=K-1 500 m;athletes=Mikita Borykau;country=BLR;score=1:35.19;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-500-m,athlete_Tom_Liebscher_DEU,1,gold,event_name=K-1 500 m;athletes=Tom Liebscher;country=DEU;score=1:35.04 WB;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-5000-m,athlete_Aleh_Yurenia_BLR,1,gold,event_name=K-1 5000 m;athletes=Aleh Yurenia;country=BLR;score=19:54.07;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-5000-m,athlete_Fernando_Pimenta_PRT,3,bronze,event_name=K-1 5000 m;athletes=Fernando Pimenta;country=PRT;score=20:19.94;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-1-5000-m,athlete_Max_Hoff_DEU,2,silver,event_name=K-1 5000 m;athletes=Max Hoff;country=DEU;score=19:57.56;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-1000-m,team_Cyrille_Carré__Étienne_Hubert_FRA,3,bronze,event_name=K-2 1000 m;athletes=Cyrille Carré / Étienne Hubert;country=FRA;score=3:22.96;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-1000-m,team_Francisco_Cubelos__Íñigo_Peña_ESP,2,silver,event_name=K-2 1000 m;athletes=Francisco Cubelos / Íñigo Peña;country=ESP;score=3:21.79;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-1000-m,team_Max_Hoff__Jacob_Schopf_DEU,1,gold,event_name=K-2 1000 m;athletes=Max Hoff / Jacob Schopf;country=DEU;score=3:20.53;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-200-m,team_Márk_Balaska__Levente_Apagyi_HUN,3,bronze,event_name=K-2 200 m;athletes=Márk Balaska / Levente Apagyi;country=HUN;score=33.30;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-200-m,team_Piotr_Mazur__Bartosz_Grabowski_POL,2,silver,event_name=K-2 200 m;athletes=Piotr Mazur / Bartosz Grabowski;country=POL;score=33.10;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-200-m,team_Yury_Postrigay__Alexander_Dyachenko_RUS,1,gold,event_name=K-2 200 m;athletes=Yury Postrigay / Alexander Dyachenko;country=RUS;score=33.05;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-500-m,team_Marcus_Gross__Martin_Hiller_DEU,3,bronze,event_name=K-2 500 m;athletes=Marcus Gross / Martin Hiller;country=DEU;score=1:34.50;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-500-m,team_Pelayo_Roza__Pedro_Vázquez_ESP,2,silver,event_name=K-2 500 m;athletes=Pelayo Roza / Pedro Vázquez;country=ESP;score=1:33.48;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-2-500-m,team_Stanislau_Daineka__Dzmitry_Natynchyk_BLR,1,gold,event_name=K-2 500 m;athletes=Stanislau Daineka / Dzmitry Natynchyk;country=BLR;score=1:33.13;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-1000-m,team_Gábor_Jakubík__Juraj_Tarr__Denis_Myák__Ákos_Gacsal_SVK,3,bronze,event_name=K-4 1000 m;athletes=Gábor Jakubík / Juraj Tarr / Denis Myšák / Ákos Gacsal;country=SVK;score=2:50.44;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-1000-m,team_Lukas_Reuschenbach__Felix_Frank__Jakob_Thordsen__Tobias-Pascal_Schultz_DEU,1,gold,event_name=K-4 1000 m;athletes=Lukas Reuschenbach / Felix Frank / Jakob Thordsen / Tobias-Pascal Schultz;country=DEU;score=2:48.79;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-1000-m,team_Vasily_Pogreban__Aleksei_Vostrikov__Oleg_Siniavin__Igor_Kalashnikov_RUS,2,silver,event_name=K-4 1000 m;athletes=Vasily Pogreban / Aleksei Vostrikov / Oleg Siniavin / Igor Kalashnikov;country=RUS;score=2:49.78;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-500-m,team_Erik_Vlek__Adam_Botek__Csaba_Zalka__Samuel_Balá_SVK,3,bronze,event_name=K-4 500 m;athletes=Erik Vlček / Adam Botek / Csaba Zalka / Samuel Baláž;country=SVK;score=1:20.96;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-500-m,team_Saúl_Craviotto__Carlos_Arévalo__Rodrigo_Germade__Marcus_Walz_ESP,2,silver,event_name=K-4 500 m;athletes=Saúl Craviotto / Carlos Arévalo / Rodrigo Germade / Marcus Walz;country=ESP;score=1:19.77;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_men_k-4-500-m,team_Tom_Liebscher__Ronald_Rauhe__Max_Rendschmidt__Max_Lemke_DEU,1,gold,event_name=K-4 500 m;athletes=Tom Liebscher / Ronald Rauhe / Max Rendschmidt / Max Lemke;country=DEU;score=1:19.26;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-200-m,athlete_Alena_Nazdrova_BLR,3,bronze,event_name=C-1 200 m;athletes=Alena Nazdrova;country=BLR;score=49.99;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-200-m,athlete_Nevin_Harrison_USA,1,gold,event_name=C-1 200 m;athletes=Nevin Harrison;country=USA;score=49.30;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-200-m,athlete_Olesia_Romasenko_RUS,2,silver,event_name=C-1 200 m;athletes=Olesia Romasenko;country=RUS;score=49.74;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-500-m,athlete_Alena_Nazdrova_BLR,1,gold,event_name=C-1 500 m;athletes=Alena Nazdrova;country=BLR;score=2:00.73 WB;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-500-m,athlete_Anastasiia_Chetverikova_UKR,3,bronze,event_name=C-1 500 m;athletes=Anastasiia Chetverikova;country=UKR;score=2:03.83;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-500-m,athlete_Ksenia_Kurach_RUS,2,silver,event_name=C-1 500 m;athletes=Ksenia Kurach;country=RUS;score=2:01.64;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-5000-m,athlete_María_Mailliard_CHL,2,silver,event_name=C-1 5000 m;athletes=María Mailliard;country=CHL;score=25:56.41;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-5000-m,athlete_Volha_Klimava_BLR,1,gold,event_name=C-1 5000 m;athletes=Volha Klimava;country=BLR;score=25:34.67;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-1-5000-m,athlete_Zhang_Yajue_CHN,3,bronze,event_name=C-1 5000 m;athletes=Zhang Yajue;country=CHN;score=26:14.90;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-200-m,team_Dilnoza_Rakhmatova__Nilufar_Zokirova_UZB,3,bronze,event_name=C-2 200 m;athletes=Dilnoza Rakhmatova / Nilufar Zokirova;country=UZB;score=46.60;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-200-m,team_Kincs_Takács__Virág_Balla_HUN,2,silver,event_name=C-2 200 m;athletes=Kincső Takács / Virág Balla;country=HUN;score=45.16;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-200-m,team_Lin_Wenjun__Zhang_Luqi_CHN,1,gold,event_name=C-2 200 m;athletes=Lin Wenjun / Zhang Luqi;country=CHN;score=44.69;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-500-m,team_Kincs_Takács__Virág_Balla_HUN,2,silver,event_name=C-2 500 m;athletes=Kincső Takács / Virág Balla;country=HUN;score=2:04.49;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-500-m,team_Sun_Mengya__Xu_Shixiao_CHN,1,gold,event_name=C-2 500 m;athletes=Sun Mengya / Xu Shixiao;country=CHN;score=2:02.81;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_c-2-500-m,team_Volha_Klimava__Nadzeya_Makarchanka_BLR,3,bronze,event_name=C-2 500 m;athletes=Volha Klimava / Nadzeya Makarchanka;country=BLR;score=2:07.74;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-1000-m,athlete_Justyna_Iskrzycka_POL,2,silver,event_name=K-1 1000 m;athletes=Justyna Iskrzycka;country=POL;score=4:09.26;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-1000-m,athlete_Lizzie_Broughton_GBR,3,bronze,event_name=K-1 1000 m;athletes=Lizzie Broughton;country=GBR;score=4:10.44;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-1000-m,athlete_Tamara_Csipes_HUN,1,gold,event_name=K-1 1000 m;athletes=Tamara Csipes;country=HUN;score=4:07.90;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-200-m,athlete_Emma_Jørgensen_DNK,3,bronze,event_name=K-1 200 m;athletes=Emma Jørgensen;country=DNK;score=41.34;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-200-m,athlete_Lisa_Carrington_NZL,1,gold,event_name=K-1 200 m;athletes=Lisa Carrington;country=NZL;score=39.39;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-200-m,athlete_Marta_Walczykiewicz_POL,2,silver,event_name=K-1 200 m;athletes=Marta Walczykiewicz;country=POL;score=41.33;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-500-m,athlete_Danuta_Kozák_HUN,3,bronze,event_name=K-1 500 m;athletes=Danuta Kozák;country=HUN;score=1:58.01;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-500-m,athlete_Lisa_Carrington_NZL,1,gold,event_name=K-1 500 m;athletes=Lisa Carrington;country=NZL;score=1:55.76;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-500-m,athlete_Volha_Khudzenka_BLR,2,silver,event_name=K-1 500 m;athletes=Volha Khudzenka;country=BLR;score=1:57.39;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-5000-m,athlete_Dóra_Bodonyi_HUN,1,gold,event_name=K-1 5000 m;athletes=Dóra Bodonyi;country=HUN;score=22:03.23;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-5000-m,athlete_Maryna_Litvinchuk_BLR,3,bronze,event_name=K-1 5000 m;athletes=Maryna Litvinchuk;country=BLR;score=22:04.08;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-1-5000-m,athlete_Tabea_Medert_DEU,2,silver,event_name=K-1 5000 m;athletes=Tabea Medert;country=DEU;score=22:03.85;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-1000-m,team_Erika_Medveczky__Réka_Hagymási_HUN,1,gold,event_name=K-2 1000 m;athletes=Erika Medveczky / Réka Hagymási;country=HUN;score=3:34.23;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-1000-m,team_Karina_Alanís__Maricela_Montemayor_MEX,3,bronze,event_name=K-2 1000 m;athletes=Karina Alanís / Maricela Montemayor;country=MEX;score=3:40.91;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-1000-m,team_Tabea_Medert__Sarah_Brüßler_DEU,2,silver,event_name=K-2 1000 m;athletes=Tabea Medert / Sarah Brüßler;country=DEU;score=3:35.59;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-200-m,team_Blanka_Kiss__Anna_Lucz_HUN,3,bronze,event_name=K-2 200 m;athletes=Blanka Kiss / Anna Lucz;country=HUN;score=36.97;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-200-m,team_Maryna_Litvinchuk__Volha_Khudzenka_BLR,1,gold,event_name=K-2 200 m;athletes=Maryna Litvinchuk / Volha Khudzenka;country=BLR;score=36.21;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-200-m,team_pela_Ponomarenko_Jani__Anja_Osterman_SVN,2,silver,event_name=K-2 200 m;athletes=Špela Ponomarenko Janić / Anja Osterman;country=SVN;score=36.72;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-500-m,team_Karolina_Naja__Anna_Puawska_POL,2,silver,event_name=K-2 500 m;athletes=Karolina Naja / Anna Puławska;country=POL;score=1:43.34;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-500-m,team_Maryna_Litvinchuk__Volha_Khudzenka_BLR,1,gold,event_name=K-2 500 m;athletes=Maryna Litvinchuk / Volha Khudzenka;country=BLR;score=1:42.55;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-2-500-m,team_pela_Ponomarenko_Jani__Anja_Osterman_SVN,3,bronze,event_name=K-2 500 m;athletes=Špela Ponomarenko Janić / Anja Osterman;country=SVN;score=1:44.21;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-4-500-m,team_Dóra_Bodonyi__Erika_Medveczky__Tamara_Csipes__Alida_Dóra_Gazsó_HUN,1,gold,event_name=K-4 500 m;athletes=Dóra Bodonyi / Erika Medveczky / Tamara Csipes / Alida Dóra Gazsó;country=HUN;score=1:32.91;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-4-500-m,team_Karolina_Naja__Anna_Puawska__Katarzyna_Koodziejczyk__Helena_Winiewska_POL,3,bronze,event_name=K-4 500 m;athletes=Karolina Naja / Anna Puławska / Katarzyna Kołodziejczyk / Helena Wiśniewska;country=POL;score=1:34.77;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2019_sprint_women_k-4-500-m,team_Maryna_Litvinchuk__Volha_Khudzenka__Nadzeya_Liapeshka__Marharyta_Makhneva_BLR,2,silver,event_name=K-4 500 m;athletes=Maryna Litvinchuk / Volha Khudzenka / Nadzeya Liapeshka / Marharyta Makhneva;country=BLR;score=1:33.69;source_url=https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2021_sprint_men_c-1-1000-m,athlete_Balázs_Adolf_HUN,3,bronze,event_name=C-1 1000 m;athletes=Balázs Adolf;country=HUN;score=3:51.69;source_url=https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2021_sprint_men_c-1-1000-m,athlete_Conrad-Robin_Scheibner_DEU,1,gold,event_name=C-1 1000 m;athletes=Conrad-Robin Scheibner;country=DEU;score=3:50.73;source_url=https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2021_sprint_men_c-1-1000-m,athlete_Martin_Fuksa_CZE,2,silver,event_name=C-1 1000 m;athletes=Martin Fuksa;country=CZE;score=3:51.39;source_url=https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2021_sprint_men_c-1-500-m,athlete_Conrad-Robin_Scheibner_DEU,1,gold,event_name=C-1 500 m;athletes=Conrad-Robin Scheibner;country=DEU;score=1:46.55;source_url=https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2021_sprint_men_c-1-500-m,athlete_Martin_Fuksa_CZE,2,silver,event_name=C-1 500 m;athletes=Martin Fuksa;country=CZE;score=1:47.58;source_url=https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships,7.0
