participant_id,type,display_name,country_id
team_Kateina_Hoková__Monika_Janová__Tereza_Fierová_CZE,team,Kateřina Hošková / Monika Jančová / Tereza Fišerová,CZE
team_Julia_Schmid__Viktoria_Wolffhardt__Nadine_Weratschnig_AUT,team,Julia Schmid / Viktoria Wolffhardt / Nadine Weratschnig,AUT
athlete_Kateina_Kudjová_CZE,athlete,Kateřina Kudějová,CZE
athlete_Ricarda_Funk_DEU,athlete,Ricarda Funk,DEU
team_Kateina_Kudjová__Veronika_Vojtová__tpánka_Hilgertová_CZE,team,Kateřina Kudějová / Veronika Vojtová / Štěpánka Hilgertová,CZE
team_Fiona_Pennie__Kimberley_Woods__Lizzie_Neave_GBR,team,Fiona Pennie / Kimberley Woods / Lizzie Neave,GBR
team_Carole_Bouzidi__Marie-Zélia_Lafont__Émilie_Fer_FRA,team,Carole Bouzidi / Marie-Zélia Lafont / Émilie Fer,FRA
team_Matej_Beu__Alexander_Slafkovský__Michal_Martikán_SVK,team,Matej Beňuš / Alexander Slafkovský / Michal Martikán,SVK
team_Ryan_Westley__David_Florence__Adam_Burgess_GBR,team,Ryan Westley / David Florence / Adam Burgess,GBR
team_Denis_Gargaud_Chanut__Martin_Thomas__Edern_Le_Ruyet_FRA,team,Denis Gargaud Chanut / Martin Thomas / Edern Le Ruyet,FRA
team_Robert_Behling__Thomas_Becker_DEU,team,Robert Behling / Thomas Becker,DEU
team_Gauthier_Klauss__Matthieu_Péché__Nicolas_Scianimanico__Hugo_Cailhol__Pierre_Picco__Hugo_Biso_FRA,team,Gauthier Klauss / Matthieu Péché / Nicolas Scianimanico / Hugo Cailhol / Pierre Picco / Hugo Biso,FRA
team_Robert_Behling__Thomas_Becker__Kai_Müller__Kevin_Müller__Franz_Anton__Jan_Benzien_DEU,team,Robert Behling / Thomas Becker / Kai Müller / Kevin Müller / Franz Anton / Jan Benzien,DEU
team_Ladislav_kantár__Peter_kantár__Tomá_Kuera__Ján_Bátik__Pavol_Hochschorner__Peter_Hochschorner_SVK,team,Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik / Pavol Hochschorner / Peter Hochschorner,SVK
athlete_Mike_Dawson_NZL,athlete,Mike Dawson,NZL
athlete_Ondej_Tunka_CZE,athlete,Ondřej Tunka,CZE
athlete_Vít_Pindi_CZE,athlete,Vít Přindiš,CZE
team_Jií_Prskavec__Ondej_Tunka__Vít_Pindi_CZE,team,Jiří Prskavec / Ondřej Tunka / Vít Přindiš,CZE
team_Boris_Neveu__Mathieu_Biazizzo__Sébastien_Combot_FRA,team,Boris Neveu / Mathieu Biazizzo / Sébastien Combot,FRA
team_Peter_Kauzer__Martin_Srabotnik__an_Jake_SVN,team,Peter Kauzer / Martin Srabotnik / Žan Jakše,SVN
team_Margaux_Henry__Yves_Prigent_FRA,team,Margaux Henry / Yves Prigent,FRA
team_Niccolò_Ferrari__Stefanie_Horn_ITA,team,Niccolò Ferrari / Stefanie Horn,ITA
team_Veronika_Vojtová__Jan_Maek_CZE,team,Veronika Vojtová / Jan Mašek,CZE
athlete_Tereza_Fierová_CZE,athlete,Tereza Fišerová,CZE
athlete_Ana_Sátila_BRA,athlete,Ana Sátila,BRA
team_Mallory_Franklin__Kimberley_Woods__Eilidh_Gibson_GBR,team,Mallory Franklin / Kimberley Woods / Eilidh Gibson,GBR
team_Jessica_Fox__Noemie_Fox__Rosalyn_Lawrence_AUS,team,Jessica Fox / Noemie Fox / Rosalyn Lawrence,AUS
team_Tereza_Fierová__Monika_Janová__Eva_íhová_CZE,team,Tereza Fišerová / Monika Jančová / Eva Říhová,CZE
athlete_Caroline_Trompeter_DEU,athlete,Caroline Trompeter,DEU
athlete_Amálie_Hilgertová_CZE,athlete,Amálie Hilgertová,CZE
team_Jasmin_Schornberg__Ricarda_Funk__Lisa_Fritsche_DEU,team,Jasmin Schornberg / Ricarda Funk / Lisa Fritsche,DEU
team_Jessica_Fox__Rosalyn_Lawrence__Kate_Eckhardt_AUS,team,Jessica Fox / Rosalyn Lawrence / Kate Eckhardt,AUS
athlete_Sideris_Tasiadis_DEU,athlete,Sideris Tasiadis,DEU
team_David_Florence__Ryan_Westley__Adam_Burgess_GBR,team,David Florence / Ryan Westley / Adam Burgess,GBR
athlete_Christian_De_Dionigi_ITA,athlete,Christian De Dionigi,ITA
athlete_Thomas_Bersinger_ARG,athlete,Thomas Bersinger,ARG
athlete_Hannes_Aigner_DEU,athlete,Hannes Aigner,DEU
athlete_Pavel_Eigel_RUS,athlete,Pavel Eigel,RUS
team_Joe_Clarke__Bradley_Forbes-Cryans__Christopher_Bowers_GBR,team,Joe Clarke / Bradley Forbes-Cryans / Christopher Bowers,GBR
team_Dariusz_Popiela__Mateusz_Polaczyk__Micha_Pasiut_POL,team,Dariusz Popiela / Mateusz Polaczyk / Michał Pasiut,POL
team_Ondej_Tunka__Vít_Pindi__Jií_Prskavec_CZE,team,Ondřej Tunka / Vít Přindiš / Jiří Prskavec,CZE
team_Marcin_Pochwaa__Aleksandra_Stach_POL,team,Marcin Pochwała / Aleksandra Stach,POL
team_Yves_Prigent__Margaux_Henry_FRA,team,Yves Prigent / Margaux Henry,FRA
team_Mallory_Franklin__Kimberley_Woods__Bethan_Forrow_GBR,team,Mallory Franklin / Kimberley Woods / Bethan Forrow,GBR
team_Tereza_Fierová__Kateina_Havlíková__Gabriela_Satková_CZE,team,Tereza Fišerová / Kateřina Havlíčková / Gabriela Satková,CZE
team_Lucie_Prioux__Lucie_Baudu__Claire_Jacquet_FRA,team,Lucie Prioux / Lucie Baudu / Claire Jacquet,FRA
athlete_Martina_Wegman_NLD,athlete,Martina Wegman,NLD
athlete_Polina_Mukhgaleeva_RUS,athlete,Polina Mukhgaleeva,RUS
team_Lucie_Baudu__Marie-Zélia_Lafont__Camille_Prigent_FRA,team,Lucie Baudu / Marie-Zélia Lafont / Camille Prigent,FRA
team_Ricarda_Funk__Jasmin_Schornberg__Lisa_Fritsche_DEU,team,Ricarda Funk / Jasmin Schornberg / Lisa Fritsche,DEU
team_Mallory_Franklin__Fiona_Pennie__Kimberley_Woods_GBR,team,Mallory Franklin / Fiona Pennie / Kimberley Woods,GBR
athlete_Cédric_Joly_FRA,athlete,Cédric Joly,FRA
athlete_Ander_Elosegi_ESP,athlete,Ander Elosegi,ESP
athlete_Luka_Boi_SVN,athlete,Luka Božič,SVN
team_Ander_Elosegi__Miquel_Travé__Luis_Fernández_ESP,team,Ander Elosegi / Miquel Travé / Luis Fernández,ESP
team_Kirill_Setkin__Dmitrii_Khramtsov__Pavel_Kotov_RUS,team,Kirill Setkin / Dmitrii Khramtsov / Pavel Kotov,RUS
athlete_David_Llorente_ESP,athlete,David Llorente,ESP
athlete_Joan_Crespo_ESP,athlete,Joan Crespo,ESP
team_David_Llorente__Samuel_Hernanz__Joan_Crespo_ESP,team,David Llorente / Samuel Hernanz / Joan Crespo,ESP
team_Jií_Prskavec__Vít_Pindi__Vavinec_Hradilek_CZE,team,Jiří Prskavec / Vít Přindiš / Vavřinec Hradilek,CZE
team_Dariusz_Popiela__Micha_Pasiut__Krzysztof_Majerczak_POL,team,Dariusz Popiela / Michał Pasiut / Krzysztof Majerczak,POL
team_Tereza_Fierová__Jakub_Ján_CZE,team,Tereza Fišerová / Jakub Jáně,CZE
team_Aleksandra_Stach__Marcin_Pochwaa_POL,team,Aleksandra Stach / Marcin Pochwała,POL
team_Jan_Maek__Veronika_Vojtová_CZE,team,Jan Mašek / Veronika Vojtová,CZE
athlete_Andrea_Herzog_DEU,athlete,Andrea Herzog,DEU
athlete_Nadine_Weratschnig_AUT,athlete,Nadine Weratschnig,AUT
team_Núria_Vilarrubla__Klara_Olazabal__Ainhoa_Lameiro_ESP,team,Núria Vilarrubla / Klara Olazabal / Ainhoa Lameiro,ESP
team_Tereza_Fierová__Eva_íhová__Kateina_Havlíková_CZE,team,Tereza Fišerová / Eva Říhová / Kateřina Havlíčková,CZE
athlete_Eva_Terelj_SVN,athlete,Eva Terčelj,SVN
athlete_Luuka_Jones_NZL,athlete,Luuka Jones,NZL
team_Kateina_Kudjová__Veronika_Vojtová__Amálie_Hilgertová_CZE,team,Kateřina Kudějová / Veronika Vojtová / Amálie Hilgertová,CZE
team_Ekaterina_Perova__Marta_Kharitonova__Alsu_Minazova_RUS,team,Ekaterina Perova / Marta Kharitonova / Alsu Minazova,RUS
athlete_Václav_Chaloupka_CZE,athlete,Václav Chaloupka,CZE
team_Martin_Thomas__Denis_Gargaud_Chanut__Nicolas_Gestin_FRA,team,Martin Thomas / Denis Gargaud Chanut / Nicolas Gestin,FRA
team_Luká_Rohan__Václav_Chaloupka__Vojtch_Heger_CZE,team,Lukáš Rohan / Václav Chaloupka / Vojtěch Heger,CZE
team_Matej_Beu__Marko_Mirgorodský__Alexander_Slafkovský_SVK,team,Matej Beňuš / Marko Mirgorodský / Alexander Slafkovský,SVK
athlete_Joe_Clarke_GBR,athlete,Joe Clarke,GBR
athlete_Finn_Butcher_NZL,athlete,Finn Butcher,NZL
athlete_Mario_Leitner_AUT,athlete,Mario Leitner,AUT
athlete_Marcello_Beda_ITA,athlete,Marcello Beda,ITA
team_Boris_Neveu__Mathieu_Biazizzo__Benjamin_Renia_FRA,team,Boris Neveu / Mathieu Biazizzo / Benjamin Renia,FRA
team_Jakub_Grigar__Martin_Halin__Adam_Gonenica_SVK,team,Jakub Grigar / Martin Halčin / Adam Gonšenica,SVK
team_Peter_Kauzer__Martin_Srabotnik__Niko_Testen_SVN,team,Peter Kauzer / Martin Srabotnik / Niko Testen,SVN
athlete_Elena_Apel_DEU,athlete,Elena Apel,DEU
athlete_Gabriela_Satková_CZE,athlete,Gabriela Satková,CZE
team_Tereza_Fierová__Gabriela_Satková__Martina_Satková_CZE,team,Tereza Fišerová / Gabriela Satková / Martina Satková,CZE
team_Núria_Vilarrubla__Klara_Olazabal__Miren_Lazkano_ESP,team,Núria Vilarrubla / Klara Olazabal / Miren Lazkano,ESP
team_Alsu_Minazova__Polina_Mukhgaleeva__Zulfiia_Sabitova_RCF,team,Alsu Minazova / Polina Mukhgaleeva / Zulfiia Sabitova,RCF
athlete_Evy_Leibfarth_USA,athlete,Evy Leibfarth,USA
athlete_Kimberley_Woods_GBR,athlete,Kimberley Woods,GBR
team_Kimberley_Woods__Fiona_Pennie__Mallory_Franklin_GBR,team,Kimberley Woods / Fiona Pennie / Mallory Franklin,GBR
team_Kateina_Minaík_Kudjová__Antonie_Galuková__Lucie_Nesnídalová_CZE,team,Kateřina Minařík Kudějová / Antonie Galušková / Lucie Nesnídalová,CZE
team_Elika_Mintálová__Jana_Dukátová__Soa_Stanovská_SVK,team,Eliška Mintálová / Jana Dukátová / Soňa Stanovská,SVK
team_Roberto_Colazingari__Raffaello_Ivaldi__Paolo_Ceccon_ITA,team,Roberto Colazingari / Raffaello Ivaldi / Paolo Ceccon,ITA
athlete_Joseph_Clarke_GBR,athlete,Joseph Clarke,GBR
athlete_Anatole_Delassus_FRA,athlete,Anatole Delassus,FRA
athlete_Stefan_Hengst_DEU,athlete,Stefan Hengst,DEU
athlete_Giovanni_De_Gennaro_ITA,athlete,Giovanni De Gennaro,ITA
team_Hannes_Aigner__Noah_Hegge__Stefan_Hengst_DEU,team,Hannes Aigner / Noah Hegge / Stefan Hengst,DEU
team_Joseph_Clarke__Christopher_Bowers__Bradley_Forbes-Cryans_GBR,team,Joseph Clarke / Christopher Bowers / Bradley Forbes-Cryans,GBR
team_Boris_Neveu__Titouan_Castryck__Malo_Quéméneur_FRA,team,Boris Neveu / Titouan Castryck / Malo Quéméneur,FRA
team_Gabriela_Satková__Tereza_Fierová__Martina_Satková_CZE,team,Gabriela Satková / Tereza Fišerová / Martina Satková,CZE
team_Elena_Lilik__Andrea_Herzog__Nele_Bayn_DEU,team,Elena Lilik / Andrea Herzog / Nele Bayn,DEU
team_Mallory_Franklin__Kimberley_Woods__Sophie_Ogilvie_GBR,team,Mallory Franklin / Kimberley Woods / Sophie Ogilvie,GBR
athlete_Mònica_Dòria_Vilarrubla_AND,athlete,Mònica Dòria Vilarrubla,AND
athlete_Elena_Lilik_DEU,athlete,Elena Lilik,DEU
team_Ricarda_Funk__Elena_Lilik__Jasmin_Schornberg_DEU,team,Ricarda Funk / Elena Lilik / Jasmin Schornberg,DEU
team_Eva_Terelj__Eva_Alina_Hoevar__Ajda_Novak_SVN,team,Eva Terčelj / Eva Alina Hočevar / Ajda Novak,SVN
team_Klaudia_Zwoliska__Natalia_Pacierpnik__Dominika_Brzeska_POL,team,Klaudia Zwolińska / Natalia Pacierpnik / Dominika Brzeska,POL
athlete_Nicolas_Gestin_FRA,athlete,Nicolas Gestin,FRA
athlete_Paolo_Ceccon_ITA,athlete,Paolo Ceccon,ITA
team_Nicolas_Gestin__Jules_Bernardet__Lucas_Roisin_FRA,team,Nicolas Gestin / Jules Bernardet / Lucas Roisin,FRA
team_Adam_Burgess__Ryan_Westley__James_Kettle_GBR,team,Adam Burgess / Ryan Westley / James Kettle,GBR
athlete_Mathis_Soudi_MAR,athlete,Mathis Soudi,MAR
team_Jií_Prskavec__Vít_Pindi__Jakub_Krejí_CZE,team,Jiří Prskavec / Vít Přindiš / Jakub Krejčí,CZE
team_Boris_Neveu__Titouan_Castryck__Benjamin_Renia_FRA,team,Boris Neveu / Titouan Castryck / Benjamin Renia,FRA
team_Mateusz_Polaczyk__Micha_Pasiut__Dariusz_Popiela_POL,team,Mateusz Polaczyk / Michał Pasiut / Dariusz Popiela,POL
athlete_Martin_Dougoud_CHE,athlete,Martin Dougoud,CHE
team_Mallory_Franklin__Kimberley_Woods__Ellis_Miller_GBR,team,Mallory Franklin / Kimberley Woods / Ellis Miller,GBR
team_Gabriela_Satková__Tereza_Fierová__Tereza_Kneblová_CZE,team,Gabriela Satková / Tereza Fišerová / Tereza Kneblová,CZE
team_Eva_Alina_Hoevar__Alja_Kozorog__Lea_Novak_SVN,team,Eva Alina Hočevar / Alja Kozorog / Lea Novak,SVN
athlete_Elika_Mintálová_SVK,athlete,Eliška Mintálová,SVK
athlete_Klaudia_Zwoliska_POL,athlete,Klaudia Zwolińska,POL
team_Jessica_Fox__Noemie_Fox__Kate_Eckhardt_AUS,team,Jessica Fox / Noemie Fox / Kate Eckhardt,AUS
team_Maialen_Chourraut__Laia_Sorribes__Olatz_Arregui_ESP,team,Maialen Chourraut / Laia Sorribes / Olatz Arregui,ESP
team_Mallory_Franklin__Kimberley_Woods__Phoebe_Spicer_GBR,team,Mallory Franklin / Kimberley Woods / Phoebe Spicer,GBR
athlete_Camille_Prigent_FRA,athlete,Camille Prigent,FRA
athlete_Kaylen_Bassett_AUS,athlete,Kaylen Bassett,AUS
team_Nicolas_Gestin__Mewen_Debliquy__Yohann_Senechault_FRA,team,Nicolas Gestin / Mewen Debliquy / Yohann Senechault,FRA
team_Adam_Burgess__Ryan_Westley__Luc_Royle_GBR,team,Adam Burgess / Ryan Westley / Luc Royle,GBR
team_Benjamin_Savek__Luka_Boi__iga_Lin_Hoevar_SVN,team,Benjamin Savšek / Luka Božič / Žiga Lin Hočevar,SVN
athlete_Titouan_Castryck_FRA,athlete,Titouan Castryck,FRA
athlete_Jakub_Krejí_CZE,athlete,Jakub Krejčí,CZE
team_Titouan_Castryck__Benjamin_Renia__Anatole_Delassus_FRA,team,Titouan Castryck / Benjamin Renia / Anatole Delassus,FRA
team_Yusuke_Muto__Yuuki_Tanaka__Kazuya_Adachi_JPN,team,Yusuke Muto / Yuuki Tanaka / Kazuya Adachi,JPN
team_Ben_Haylett__Jonny_Dickson__Joseph_Clarke_GBR,team,Ben Haylett / Jonny Dickson / Joseph Clarke,GBR
athlete_Mathurin_Madoré_FRA,athlete,Mathurin Madoré,FRA
athlete_Matyá_Novák_CZE,athlete,Matyáš Novák,CZE
athlete_Alsu_Minazova_AIN,athlete,Alsu Minazova,AIN
team_Gabriela_Satková__Martina_Satková__Adriana_Morenová_CZE,team,Gabriela Satková / Martina Satková / Adriana Morenová,CZE
team_Andrea_Herzog__Elena_Lilik__Nele_Bayn_DEU,team,Andrea Herzog / Elena Lilik / Nele Bayn,DEU
team_Ellis_Miller__Kimberley_Woods__Bethan_Forrow_GBR,team,Ellis Miller / Kimberley Woods / Bethan Forrow,GBR
athlete_Kate_Eckhardt_AUS,athlete,Kate Eckhardt,AUS
team_Gabriela_Satková__Lucie_Nesnídalová__Antonie_Galuková_CZE,team,Gabriela Satková / Lucie Nesnídalová / Antonie Galušková,CZE
team_Ricarda_Funk__Elena_Lilik__Emily_Apel_DEU,team,Ricarda Funk / Elena Lilik / Emily Apel,DEU
team_Eva_Alina_Hoevar__Ajda_Novak__Lea_Novak_SVN,team,Eva Alina Hočevar / Ajda Novak / Lea Novak,SVN
athlete_Angèle_Hug_FRA,athlete,Angèle Hug,FRA
athlete_Alena_Marx_CHE,athlete,Alena Marx,CHE
athlete_Ajda_Novak_SVN,athlete,Ajda Novak,SVN
athlete_Andreas_Dittmer_DEU,athlete,Andreas Dittmer,DEU
athlete_Martin_Doktor_CZE,athlete,Martin Doktor,CZE
athlete_György_Kolonics_HUN,athlete,György Kolonics,HUN
athlete_Dmitriy_Sabin_UKR,athlete,Dmitriy Sabin,UKR
athlete_Maksim_Opalev_RUS,athlete,Maksim Opalev,RUS
athlete_Micha_liwiski_POL,athlete,Michał Śliwiński,POL
team_Marcin_Kobierski__Micha_liwiski_POL,team,Marcin Kobierski / Michał Śliwiński,POL
team_José_Alfredo_Bea__David_Mascató_ESP,team,José Alfredo Bea / David Mascató,ESP
team_Ibrahim_Rojas__Leobaldo_Pereira_CUB,team,Ibrahim Rojas / Leobaldo Pereira,CUB
team_Pawe_Baraszkiewicz__Daniel_Jdraszko_POL,team,Paweł Baraszkiewicz / Daniel Jędraszko,POL
team_Ionel_Averian__Mikhail_Vartolemei_ROU,team,Ionel Averian / Mikhail Vartolemei,ROU
team_Daniel_Jdraszko__Pawe_Baraszkiewicz_POL,team,Daniel Jędraszko / Paweł Baraszkiewicz,POL
team_Mitic_Pricop__Florin_Popescu_ROU,team,Mitică Pricop / Florin Popescu,ROU
team_György_Zala__György_Kozmann__Béla_Belicza__Gábor_Ivan_HUN,team,György Zala / György Kozmann / Béla Belicza / Gábor Ivan,HUN
team_Ivan_Skovorodkin__Aleksandr_Bagdanovich__Aleksandr_Kurlandchik__Aleksandr_Zhukovskiy_BLR,team,Ivan Skovorodkin / Aleksandr Bagdanovich / Aleksandr Kurlandchik / Aleksandr Zhukovskiy,BLR
team_Iosif_Anisim__Chirac_Marcov__Ionel_Averian__Mikhail_Vartolemei_ROU,team,Iosif Anisim / Chirac Marcov / Ionel Averian / Mikhail Vartolemei,ROU
team_Petr_Netuil__Jan_Beka__Petr_Fuksa__Karel_Koíek_CZE,team,Petr Netušil / Jan Břečka / Petr Fuksa / Karel Kožíšek,CZE
team_Aleksandr_Kovalyov__Aleksandr_Kostoglod__Vladislav_Polozounov__Maksim_Opalev_RUS,team,Aleksandr Kovalyov / Aleksandr Kostoglod / Vladislav Polozounov / Maksim Opalev,RUS
team_Iosif_Anisim__Florin_Popescu__Mikhail_Vartolemei__Ionel_Averian_ROU,team,Iosif Anisim / Florin Popescu / Mikhail Vartolemei / Ionel Averian,ROU
team_Roman_Krugylakov__Konstantin_Fomichev__Vladimir_Ladosha__Aleksey_Volkonskiy_RUS,team,Roman Krugylakov / Konstantin Fomichev / Vladimir Ladosha / Aleksey Volkonskiy,RUS
athlete_Babak_Amir-Tahmasseb_FRA,athlete,Babak Amir-Tahmasseb,FRA
athlete_Javier_Correa_ARG,athlete,Javier Correa,ARG
athlete_Lutz_Liwowski_DEU,athlete,Lutz Liwowski,DEU
athlete_Ronald_Rauhe_DEU,athlete,Ronald Rauhe,DEU
athlete_Oleksiy_Slivinskiy_UKR,athlete,Oleksiy Slivinskiy,UKR
athlete_Anton_Ryakhov_UZB,athlete,Anton Ryakhov,UZB
athlete_Ákos_Verecki_HUN,athlete,Ákos Verecki,HUN
team_Eirik_Verås_Larsen__Nils_Fjeldheim_NOR,team,Eirik Verås Larsen / Nils Fjeldheim,NOR
team_Krisztián_Bártfai__Krisztián_Veréb_HUN,team,Krisztián Bártfai / Krisztián Veréb,HUN
team_Marc_Westphalen__Marco_Herszel_DEU,team,Marc Westphalen / Marco Herszel,DEU
team_Alvydas_Duonla__Egidijus_Balinas_LTU,team,Alvydas Duonėla / Egidijus Balčiūnas,LTU
team_Ronald_Rauhe__Tim_Wieskötter_DEU,team,Ronald Rauhe / Tim Wieskötter,DEU
team_Mykola_Zaichenkov__Mykhaylo_Luchnik_UKR,team,Mykola Zaichenkov / Mykhaylo Luchnik,UKR
team_Markus_Oscarsson__Henrik_Nilsson_SWE,team,Markus Oscarsson / Henrik Nilsson,SWE
team_Andreas_Ihle__Mark_Zabel__Björn_Bach__Stefan_Ulm_DEU,team,Andreas Ihle / Mark Zabel / Björn Bach / Stefan Ulm,DEU
team_Zoltán_Kammerer__Botond_Storcz__Roland_Kökény__Gábor_Horváth_HUN,team,Zoltán Kammerer / Botond Storcz / Roland Kökény / Gábor Horváth,HUN
team_Roman_Zarubin__Aleksandr_Ivanik__Denys_Tourtchenkov__Oleg_Gorobiy_RUS,team,Roman Zarubin / Aleksandr Ivanik / Denys Tourtchenkov / Oleg Gorobiy,RUS
team_Gyula_Kajner__Vince_Fehérvári__István_Beé__Róbert_Hegeds_HUN,team,Gyula Kajner / Vince Fehérvári / István Beé / Róbert Hegedűs,HUN
team_Roman_Zarubin__Aleksandr_Ivanik__Denys_Tourtchenkov__Andrey_Tissin_RUS,team,Roman Zarubin / Aleksandr Ivanik / Denys Tourtchenkov / Andrey Tissin,RUS
team_Oleksiy_Slivinskiy__Mykola_Zaichenkov__Mykhaylo_Luchnik__Boris_Markin_UKR,team,Oleksiy Slivinskiy / Mykola Zaichenkov / Mykhaylo Luchnik / Boris Markin,UKR
team_Vasile_Curuzan__Marian_Baban__Geza_Magyar__Romic_erban_ROU,team,Vasile Curuzan / Marian Baban / Geza Magyar / Romică Șerban,ROU
team_Richard_Riszdorfer__Michal_Riszdorfer__Erik_Vlek__Juraj_Baa_SVK,team,Richard Riszdorfer / Michal Riszdorfer / Erik Vlček / Juraj Bača,SVK
athlete_Josefa_Idem_ITA,athlete,Josefa Idem,ITA
athlete_Katrin_Wagner_DEU,athlete,Katrin Wagner,DEU
athlete_Katrin_Borchert_AUS,athlete,Katrin Borchert,AUS
athlete_Karen_Furneaux_CAN,athlete,Karen Furneaux,CAN
athlete_Elbieta_Urbaczyk_POL,athlete,Elżbieta Urbańczyk,POL
athlete_Szilvia_Szabó_HUN,athlete,Szilvia Szabó,HUN
athlete_Katalin_Kovács_HUN,athlete,Katalin Kovács,HUN
team_Manuela_Mucke__Nadine_Opgen-Rhein_DEU,team,Manuela Mucke / Nadine Opgen-Rhein,DEU
team_Katrin_Borchert__Katrin_Kieseler_AUS,team,Katrin Borchert / Katrin Kieseler,AUS
team_Beatriz_Manchón__Sonia_Molanes_ESP,team,Beatriz Manchón / Sonia Molanes,ESP
team_Beata_Sokoowska__Aneta_Pastuszka_POL,team,Beata Sokołowska / Aneta Pastuszka,POL
team_Kinga_Dékány__Erzsébet_Viski_HUN,team,Kinga Dékány / Erzsébet Viski,HUN
team_Szilvia_Szabó__Kinga_Bóta_HUN,team,Szilvia Szabó / Kinga Bóta,HUN
team_Sonia_Molanes__Beatriz_Manchón_ESP,team,Sonia Molanes / Beatriz Manchón,ESP
team_Kinga_Dékány__Szilvia_Szabó__Erzsébet_Viski__Kinga_Bóta_HUN,team,Kinga Dékány / Szilvia Szabó / Erzsébet Viski / Kinga Bóta,HUN
team_Karolina_Sadalska__Aneta_Biakowska__Dorota_Kuczkowska__Joanna_Skowro_POL,team,Karolina Sadalska / Aneta Białkowska / Dorota Kuczkowska / Joanna Skowroń,POL
team_Hanna_Balabanova__Nataliya_Feklisova__Inna_Osypenko__Tetyana_Semykina_UKR,team,Hanna Balabanova / Nataliya Feklisova / Inna Osypenko / Tetyana Semykina,UKR
team_Kinga_Dékány__Krisztina_Fazekas__Erzsébet_Viski__Katalin_Kovács_HUN,team,Kinga Dékány / Krisztina Fazekas / Erzsébet Viski / Katalin Kovács,HUN
team_Maria_Teresa_Portela__Maria_Garcia__Belen_Sánchez__Ana_María_Penas_ESP,team,Maria Teresa Portela / Maria Garcia / Belen Sánchez / Ana María Penas,ESP
team_Karolina_Sadalska__Aneta_Pastuszka__Dorota_Kuczkowska__Joanna_Skowro_POL,team,Karolina Sadalska / Aneta Pastuszka / Dorota Kuczkowska / Joanna Skowroń,POL
team_Katalin_Kovács__Szilvia_Szabó__Kinga_Bóta__Erzsébet_Viski_HUN,team,Katalin Kovács / Szilvia Szabó / Kinga Bóta / Erzsébet Viski,HUN
team_Manuela_Mucke__Katrin_Wagner__Anett_Schuck__Nadine_Opgen-Rhein_DEU,team,Manuela Mucke / Katrin Wagner / Anett Schuck / Nadine Opgen-Rhein,DEU
team_Maria_Garcia__Belen_Sánchez__Maria_Teresa_Portela__Ana_María_Penas_ESP,team,Maria Garcia / Belen Sánchez / Maria Teresa Portela / Ana María Penas,ESP
athlete_Steve_Giles_CAN,athlete,Steve Giles,CAN
athlete_Andrzej_Jezierski_POL,athlete,Andrzej Jezierski,POL
athlete_Christian_Gille_DEU,athlete,Christian Gille,DEU
team_Ibrahim_Rojas__Ledis_Balceiro_CUB,team,Ibrahim Rojas / Ledis Balceiro,CUB
team_Richard_Dalton__Mike_Scarola_CAN,team,Richard Dalton / Mike Scarola,CAN
team_Petr_Fuksa__Petr_Netuil_CZE,team,Petr Fuksa / Petr Netušil,CZE
team_Mikhail_Vartolemei__Ionel_Averian_ROU,team,Mikhail Vartolemei / Ionel Averian,ROU
team_Florin_Popescu__Silviu_Simioncencu_ROU,team,Florin Popescu / Silviu Simioncencu,ROU
team_Sergey_Ulegin__Aleksandr_Kostoglod_RUS,team,Sergey Ulegin / Aleksandr Kostoglod,RUS
team_Andrzej_Jezierski__Adam_Ginter__Michal_Gajowink__Roman_Rynkiewicz_POL,team,Andrzej Jezierski / Adam Ginter / Michal Gajowink / Roman Rynkiewicz,POL
team_Dimitri_Joukovski__Maxim_Boilard__Tamas_Buday_Jr__Attila_Buday_CAN,team,Dimitri Joukovski / Maxim Boilard / Tamas Buday Jr. / Attila Buday,CAN
team_Aleksandr_Zhukovskiy__Aleksandr_Kurlandchik__Aleksandr_Bagdanovich__Sermen_Saponenko_BLR,team,Aleksandr Zhukovskiy / Aleksandr Kurlandchik / Aleksandr Bagdanovich / Sermen Saponenko,BLR
team_Maksim_Opalev__Roman_Kruglyakov__Sergey_Ulegin__Aleksandr_Kostoglod_RUS,team,Maksim Opalev / Roman Kruglyakov / Sergey Ulegin / Aleksandr Kostoglod,RUS
team_Petr_Fuksa__Jan_Beka__Petr_Procházka__Karel_Koíek_CZE,team,Petr Fuksa / Jan Břečka / Petr Procházka / Karel Kožíšek,CZE
team_Mikhail_Vartolemei__Ionel_Averian__Mitic_Pricop__Petre_Condrat_ROU,team,Mikhail Vartolemei / Ionel Averian / Mitică Pricop / Petre Condrat,ROU
team_Mikhail_Vartolemei__Ionel_Averian__Mitic_Pricop__Florin_Popescu_ROU,team,Mikhail Vartolemei / Ionel Averian / Mitică Pricop / Florin Popescu,ROU
team_Konstantin_Fomichev__Aleksandr_Artemida__Roman_Krugylakov__Andrey_Kabanov_RUS,team,Konstantin Fomichev / Aleksandr Artemida / Roman Krugylakov / Andrey Kabanov,RUS
team_Daniel_Jdraszko__Adam_Ginter__Micha_liwiski__Marcin_Grzybowski_POL,team,Daniel Jędraszko / Adam Ginter / Michał Śliwiński / Marcin Grzybowski,POL
