competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Golan Pollack,Israel,ISR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Rishod Sobirov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Shohei Ono,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Riki Nakaya,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,An Chang-rim,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Sainjargalyn Nyam-Ochir,Mongolia,MNG,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Takanori Nagase,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Loïc Pietri,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Antoine Valois-Fortier,Canada,CAN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Victor Penalber,Brazil,BRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Gwak Dong-han,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Kirill Denisov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Mashu Baker,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Varlam Liparteliani,Georgia,GEO,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Teddy Riner,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Ryu Shichinohe,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Adam Okruashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Iakiv Khammo,Ukraine,UKR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Paula Pareto,Argentina,ARG,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Haruna Asami,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Ami Kondo,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Jeong Bo-kyeong,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Misato Nakamura,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Andreea Chițu,Romania,ROU,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Darya Skrypnik,Belarus,BLR,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Érika Miranda,Brazil,BRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Kaori Matsumoto,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Corina Căprioriu,Romania,ROU,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Automne Pavia,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Sumiya Dorjsuren,Mongolia,MNG,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Tina Trstenjak,Slovenia,SVN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Clarisse Agbegnenou,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Miku Tashiro,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Tsedevsürengiin Mönkhzayaa,Mongolia,MNG,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Gévrise Émane,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,María Bernabéu,Spain,ESP,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Fanny Estelle Posvite,France,FRA,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Yuri Alvear,Colombia,COL,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Mami Umeki,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Anamari Velenšek,Slovenia,SVN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Luise Malzahn,Germany,DEU,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Marhinde Verkerk,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Yu Song,China,CHN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
world_judo_championships,World Judo Championships,2015,2015-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Megumi Tachimoto,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Judo_Championships
