event_id,participant_id,rank,medal,score_raw,points_awarded
fig_artistic_gymnastics_world_championships_2007_men_horizontal-bar,fig_athlete_Hisashi_Mizutori_JPN,3,bronze,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_individual-all-around,fig_athlete_Yang_Wei_CHN,1,gold,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_individual-all-around,fig_athlete_Fabian_Hambüchen_DEU,2,silver,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_men_individual-all-around,fig_athlete_Hisashi_Mizutori_JPN,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_parallel-bars,fig_athlete_Kim_Dae-Eun_KOR,1,gold,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_parallel-bars,fig_athlete_Mitja_Petkovek_SVN,1,gold,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=SVN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_parallel-bars,fig_athlete_Anton_Fokin_UZB,3,bronze,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_pommel-horse,fig_athlete_Xiao_Qin_CHN,1,gold,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_pommel-horse,fig_athlete_Krisztián_Berki_HUN,2,silver,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_men_pommel-horse,fig_athlete_Louis_Smith_GBR,3,bronze,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_still-rings,fig_athlete_Chen_Yibing_CHN,1,gold,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_still-rings,fig_athlete_Yuri_van_Gelder_NLD,2,silver,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_men_still-rings,fig_athlete_Yordan_Yovchev_BGR,3,bronze,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=BGR;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_team,fig_team_China_CHN,1,gold,discipline=Artistic Gymnastics - Team;event=Team;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_team,fig_team_Japan_JPN,2,silver,discipline=Artistic Gymnastics - Team;event=Team;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_men_team,fig_team_Germany_DEU,3,bronze,discipline=Artistic Gymnastics - Team;event=Team;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_men_vault,fig_athlete_Leszek_Blanik_POL,1,gold,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=POL;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_men_vault,fig_athlete_Ilie_Daniel_Popescu_ROU,2,silver,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_men_vault,fig_athlete_Ri_Se-Gwang_PRK,3,bronze,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_balance-beam,fig_athlete_Nastia_Liukin_USA,1,gold,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_balance-beam,fig_athlete_Li_Shanshan_CHN,2,silver,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_balance-beam,fig_athlete_Steliana_Nistor_ROU,2,silver,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_floor-exercise,fig_athlete_Shawn_Johnson_USA,1,gold,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_floor-exercise,fig_athlete_Alicia_Sacramone_USA,2,silver,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_floor-exercise,fig_athlete_Cassy_Vericel_FRA,3,bronze,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_individual-all-around,fig_athlete_Shawn_Johnson_USA,1,gold,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_individual-all-around,fig_athlete_Steliana_Nistor_ROU,2,silver,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_individual-all-around,fig_athlete_Jade_Barbosa_BRA,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_individual-all-around,fig_athlete_Vanessa_Ferrari_ITA,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_team,fig_team_United_States_USA,1,gold,discipline=Artistic Gymnastics - Team;event=Team;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_team,fig_team_China_CHN,2,silver,discipline=Artistic Gymnastics - Team;event=Team;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_team,fig_team_Romania_ROU,3,bronze,discipline=Artistic Gymnastics - Team;event=Team;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_uneven-bars,fig_athlete_Ksenia_Semenova_RUS,1,gold,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_uneven-bars,fig_athlete_Nastia_Liukin_USA,2,silver,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_uneven-bars,fig_athlete_Yang_Yilin_CHN,3,bronze,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2007_women_vault,fig_athlete_Cheng_Fei_CHN,1,gold,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2007_women_vault,fig_athlete_Hong_Su_Jong_PRK,2,silver,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2007_women_vault,fig_athlete_Alicia_Sacramone_USA,3,bronze,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2007_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_floor-exercise,fig_athlete_Marian_Drgulescu_ROU,1,gold,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_floor-exercise,fig_athlete_Zou_Kai_CHN,2,silver,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_floor-exercise,fig_athlete_Alexander_Shatilov_ISR,3,bronze,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=ISR;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_horizontal-bar,fig_athlete_Zou_Kai_CHN,1,gold,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_horizontal-bar,fig_athlete_Epke_Zonderland_NLD,2,silver,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_horizontal-bar,fig_athlete_Igor_Cassina_ITA,3,bronze,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_individual-all-around,fig_athlete_Khei_Uchimura_JPN,1,gold,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_individual-all-around,fig_athlete_Daniel_Keatings_GBR,2,silver,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_individual-all-around,fig_athlete_Yury_Ryazanov_RUS,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_parallel-bars,fig_athlete_Wang_Guanyin_CHN,1,gold,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_parallel-bars,fig_athlete_Feng_Zhe_CHN,2,silver,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_parallel-bars,fig_athlete_Kazuhito_Tanaka_JPN,3,bronze,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_pommel-horse,fig_athlete_Zhang_Hongtao_CHN,1,gold,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_pommel-horse,fig_athlete_Krisztián_Berki_HUN,2,silver,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_pommel-horse,fig_athlete_Prashanth_Sellathurai_AUS,3,bronze,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_still-rings,fig_athlete_Yan_Mingyong_CHN,1,gold,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_still-rings,fig_athlete_Yordan_Yovchev_BGR,2,silver,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=BGR;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_still-rings,fig_athlete_Oleksandr_Vorobiov_UKR,3,bronze,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_men_vault,fig_athlete_Marian_Drgulescu_ROU,1,gold,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_men_vault,fig_athlete_Flavius_Koczi_ROU,2,silver,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_men_vault,fig_athlete_Anton_Golotsutskov_RUS,3,bronze,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_women_balance-beam,fig_athlete_Deng_Linlin_CHN,1,gold,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_women_balance-beam,fig_athlete_Lauren_Mitchell_AUS,2,silver,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_women_balance-beam,fig_athlete_Ivana_Hong_USA,3,bronze,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_women_floor-exercise,fig_athlete_Elizabeth_Tweddle_GBR,1,gold,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_women_floor-exercise,fig_athlete_Lauren_Mitchell_AUS,2,silver,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_women_floor-exercise,fig_athlete_Sui_Lu_CHN,3,bronze,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_women_individual-all-around,fig_athlete_Bridget_Sloan_USA,1,gold,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_women_individual-all-around,fig_athlete_Rebecca_Bross_USA,2,silver,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_women_individual-all-around,fig_athlete_Koko_Tsurumi_JPN,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_women_uneven-bars,fig_athlete_He_Kexin_CHN,1,gold,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_women_uneven-bars,fig_athlete_Koko_Tsurumi_JPN,2,silver,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_women_uneven-bars,fig_athlete_Rebecca_Bross_USA,3,bronze,discipline=Artistic Gymnastics - Uneven bars;event=Uneven bars;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2009_women_vault,fig_athlete_Kayla_Williams_USA,1,gold,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2009_women_vault,fig_athlete_Ariella_Käslin_CHE,2,silver,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=CHE;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2009_women_vault,fig_athlete_Youna_Dufournet_FRA,3,bronze,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2009_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_floor-exercise,fig_athlete_Eleftherios_Kosmidis_GRC,1,gold,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=GRC;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_floor-exercise,fig_athlete_Khei_Uchimura_JPN,2,silver,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_floor-exercise,fig_athlete_Daniel_Purvis_GBR,3,bronze,discipline=Artistic Gymnastics - Floor exercise;event=Floor exercise;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_horizontal-bar,fig_athlete_Zhang_Chenglong_CHN,1,gold,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_horizontal-bar,fig_athlete_Epke_Zonderland_NLD,2,silver,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_horizontal-bar,fig_athlete_Fabian_Hambüchen_DEU,3,bronze,discipline=Artistic Gymnastics - Horizontal bar;event=Horizontal bar;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_individual-all-around,fig_athlete_Khei_Uchimura_JPN,1,gold,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_individual-all-around,fig_athlete_Philipp_Boy_DEU,2,silver,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_individual-all-around,fig_athlete_Jonathan_Horton_USA,3,bronze,discipline=Artistic Gymnastics - Individual all-around;event=Individual all-around;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_parallel-bars,fig_athlete_Feng_Zhe_CHN,1,gold,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_parallel-bars,fig_athlete_Teng_Haibin_CHN,2,silver,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_parallel-bars,fig_athlete_Khei_Uchimura_JPN,3,bronze,discipline=Artistic Gymnastics - Parallel bars;event=Parallel bars;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_pommel-horse,fig_athlete_Krisztián_Berki_HUN,1,gold,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_pommel-horse,fig_athlete_Louis_Smith_GBR,2,silver,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_pommel-horse,fig_athlete_Prashanth_Sellathurai_AUS,3,bronze,discipline=Artistic Gymnastics - Pommel horse;event=Pommel horse;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_still-rings,fig_athlete_Chen_Yibing_CHN,1,gold,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_still-rings,fig_athlete_Yan_Mingyong_CHN,2,silver,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_still-rings,fig_athlete_Matteo_Morandi_ITA,3,bronze,discipline=Artistic Gymnastics - Still rings;event=Still rings;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_team,fig_team_China_CHN,1,gold,discipline=Artistic Gymnastics - Team;event=Team;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_team,fig_team_Japan_JPN,2,silver,discipline=Artistic Gymnastics - Team;event=Team;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_team,fig_team_Germany_DEU,3,bronze,discipline=Artistic Gymnastics - Team;event=Team;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_men_vault,fig_athlete_Thomas_Bouhail_FRA,1,gold,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_men_vault,fig_athlete_Anton_Golotsutskov_RUS,2,silver,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_men_vault,fig_athlete_Dzmitry_Kaspiarovich_BLR,3,bronze,discipline=Artistic Gymnastics - Vault;event=Vault;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,5.0
fig_artistic_gymnastics_world_championships_2010_women_balance-beam,fig_athlete_Ana_Porgras_ROU,1,gold,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,10.0
fig_artistic_gymnastics_world_championships_2010_women_balance-beam,fig_athlete_Deng_Linlin_CHN,2,silver,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
fig_artistic_gymnastics_world_championships_2010_women_balance-beam,fig_athlete_Rebecca_Bross_USA,2,silver,discipline=Artistic Gymnastics - Balance beam;event=Balance beam;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2010_World_Artistic_Gymnastics_Championships,7.0
