competition_id,competition_name,year,event_date,discipline_key,discipline_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Harrie Lavreysen,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Mikhail Iakovlev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,men,1,gold,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,men,3,bronze,team,Belgium,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Ethan Hayter,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,men,2,silver,athlete,Aaron Gate,New Zealand,NZL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,men,3,bronze,athlete,Elia Viviani,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Benjamin Thomas,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Kenny De Ketele,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Vincent Hoppezak,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Donavan Grondin,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Tuur Dens,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Rhys Britton,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Harrie Lavreysen,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Sébastien Vigier,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Nicholas Paul,Trinidad and Tobago,TTO,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,Joachim Eilers,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-elimination-race,Track Elimination Race,women,1,gold,athlete,Letizia Paternoster,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-elimination-race,Track Elimination Race,women,2,silver,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-elimination-race,Track Elimination Race,women,3,bronze,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Lisa Brennauer,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Franziska Brauße,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Mieke Kröger,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Mina Sato,Japan,JPN,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Yana Tyshchenko,Russian Federation,RUS,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,women,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,women,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-madison,Track Madison,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,women,1,gold,athlete,Katie Archibald,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,women,2,silver,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-omnium,Track Omnium,women,3,bronze,athlete,Elisa Balsamo,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Katie Archibald,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Kirsten Wild,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Martina Fidanza,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Maike van der Duin,Netherlands,NLD,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Emma Hinze,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Kelsey Mitchell,Canada,CAN,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-team-sprint,Track Team Sprint,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Anastasia Voynova,Russian Federation,RUS,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2021,2021-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Daria Shmeleva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2021_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,men,1,gold,athlete,Elia Viviani,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,men,2,silver,athlete,Corbin Strong,New Zealand,NZL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,men,3,bronze,athlete,Ethan Vernon,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Filippo Ganna,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Jonathan Milan,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Ivo Oliveira,Portugal,PRT,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Harrie Lavreysen,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Kevin Quintero,Colombia,COL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,men,3,bronze,team,Belgium,Belgium,BEL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Ethan Hayter,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,men,2,silver,athlete,Benjamin Thomas,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,men,3,bronze,athlete,Aaron Gate,New Zealand,NZL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Yoeri Havik,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Roger Kluge,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Fabio Van den Bossche,Belgium,BEL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Dylan Bibic,Canada,CAN,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Kazushige Kuboki,Japan,JPN,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Roy Eefting,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Harrie Lavreysen,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Matthew Richardson,Australia,AUS,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Matthew Glaetzer,Australia,AUS,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Melvin Landerneau,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,Alejandro Martínez,Spain,ESP,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,women,1,gold,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,women,2,silver,athlete,Rachele Barbieri,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-elimination-race,Track Elimination Race,women,3,bronze,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Franziska Brauße,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Bryony Botha,New Zealand,NZL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Josie Knight,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Mina Sato,Japan,JPN,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Steffie van der Peet,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,women,1,gold,team,Belgium,Belgium,BEL,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,women,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-madison,Track Madison,women,3,bronze,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,women,1,gold,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,women,2,silver,athlete,Maike van der Duin,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-omnium,Track Omnium,women,3,bronze,athlete,Maria Martins,Portugal,PRT,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Neah Evans,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Julie Leth,Denmark,DNK,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Martina Fidanza,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Maike van der Duin,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Jessica Roberts,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Mathilde Gros,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Emma Hinze,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,women,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,China,China,CHN,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
