competition_id,competition_name,year,event_date,discipline_id,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,score_raw,source_url
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,1,gold,athlete,Volha Klimava,Belarus,BLR,25:34.67,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,2,silver,athlete,María Mailliard,Chile,CHL,25:56.41,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,3,bronze,athlete,Zhang Yajue,China,CHN,26:14.90,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,1,gold,team,Lin Wenjun / Zhang Luqi,China,CHN,44.69,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,2,silver,team,Kincső Takács / Virág Balla,Hungary,HUN,45.16,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,3,bronze,team,Dilnoza Rakhmatova / Nilufar Zokirova,Uzbekistan,UZB,46.60,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,1,gold,team,Sun Mengya / Xu Shixiao,China,CHN,2:02.81,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,2,silver,team,Kincső Takács / Virág Balla,Hungary,HUN,2:04.49,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,3,bronze,team,Volha Klimava / Nadzeya Makarchanka,Belarus,BLR,2:07.74,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,1,gold,athlete,Tamara Csipes,Hungary,HUN,4:07.90,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,2,silver,athlete,Justyna Iskrzycka,Poland,POL,4:09.26,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,3,bronze,athlete,Lizzie Broughton,United Kingdom,GBR,4:10.44,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,1,gold,athlete,Lisa Carrington,New Zealand,NZL,39.39,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,2,silver,athlete,Marta Walczykiewicz,Poland,POL,41.33,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,3,bronze,athlete,Emma Jørgensen,Denmark,DNK,41.34,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,1,gold,athlete,Lisa Carrington,New Zealand,NZL,1:55.76,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,2,silver,athlete,Volha Khudzenka,Belarus,BLR,1:57.39,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,3,bronze,athlete,Danuta Kozák,Hungary,HUN,1:58.01,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,1,gold,athlete,Dóra Bodonyi,Hungary,HUN,22:03.23,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,2,silver,athlete,Tabea Medert,Germany,DEU,22:03.85,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,3,bronze,athlete,Maryna Litvinchuk,Belarus,BLR,22:04.08,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,1,gold,team,Erika Medveczky / Réka Hagymási,Hungary,HUN,3:34.23,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,2,silver,team,Tabea Medert / Sarah Brüßler,Germany,DEU,3:35.59,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-1000-m,K-2 1000 m,women,3,bronze,team,Karina Alanís / Maricela Montemayor,Mexico,MEX,3:40.91,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,1,gold,team,Maryna Litvinchuk / Volha Khudzenka,Belarus,BLR,36.21,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,2,silver,team,Špela Ponomarenko Janić / Anja Osterman,Slovenia,SVN,36.72,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,3,bronze,team,Blanka Kiss / Anna Lucz,Hungary,HUN,36.97,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,1,gold,team,Maryna Litvinchuk / Volha Khudzenka,Belarus,BLR,1:42.55,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,2,silver,team,Karolina Naja / Anna Puławska,Poland,POL,1:43.34,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,3,bronze,team,Špela Ponomarenko Janić / Anja Osterman,Slovenia,SVN,1:44.21,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,1,gold,team,Dóra Bodonyi / Erika Medveczky / Tamara Csipes / Alida Dóra Gazsó,Hungary,HUN,1:32.91,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,2,silver,team,Maryna Litvinchuk / Volha Khudzenka / Nadzeya Liapeshka / Marharyta Makhneva,Belarus,BLR,1:33.69,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2019,2019-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,3,bronze,team,Karolina Naja / Anna Puławska / Katarzyna Kołodziejczyk / Helena Wiśniewska,Poland,POL,1:34.77,https://en.wikipedia.org/wiki/2019_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,1,gold,athlete,Conrad-Robin Scheibner,Germany,DEU,3:50.73,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,2,silver,athlete,Martin Fuksa,Czechia,CZE,3:51.39,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,3,bronze,athlete,Balázs Adolf,Hungary,HUN,3:51.69,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,1,gold,athlete,Conrad-Robin Scheibner,Germany,DEU,1:46.55,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,2,silver,athlete,Martin Fuksa,Czechia,CZE,1:47.58,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,3,bronze,team,Oleg Tarnovschi / Carlo Tacchini,"Moldova, Republic of",MDA,1:48.50,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,1,gold,athlete,Balázs Adolf,Hungary,HUN,23:08.62,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,2,silver,athlete,Sebastian Brendel,Germany,DEU,23:09.28,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,3,bronze,athlete,Kirill Shamshurin,RCF,RCF,23:30.18,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,1,gold,team,Kirill Shamshurin / Vladislav Chebotar,RCF,RCF,3:32.83,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,2,silver,team,Wiktor Głazunow / Tomasz Barniak,Poland,POL,3:34.38,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,3,bronze,team,Serguey Torres / Fernando Jorge,Cuba,CUB,3:35.22,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,1,gold,team,Nicolae Craciun / Daniele Santini,Italy,ITA,1:39.90,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,2,silver,team,Jonatán Hajdu / Ádám Fekete,Hungary,HUN,1:40.20,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,3,bronze,team,Viktor Melantyev / Vladislav Chebotar,RCF,RCF,1:40.92,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,1,gold,team,Vitaliy Vergeles / Andrii Rybachok / Yurii Vandiuk / Taras Mishchuk,Ukraine,UKR,1:31.20,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,2,silver,team,Aleksander Kitewski / Arsen Śliwiński / Michał Łubniewski / Norman Zezula,Poland,POL,1:31.31,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,3,bronze,team,Pavel Petrov / Mikhail Pavlov / Viktor Melantyev / Ivan Shtyl,RCF,RCF,1:31.55,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,1,gold,athlete,Fernando Pimenta,Portugal,PRT,3:25.82,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,2,silver,athlete,Bálint Kopasz,Hungary,HUN,3:26.49,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,3,bronze,athlete,Aleh Yurenia,Belarus,BLR,3:30.47,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,1,gold,athlete,Andrea Di Liberto,Italy,ITA,34.78,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,2,silver,athlete,Petter Menning,Sweden,SWE,34.81,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,3,bronze,athlete,Roberts Akmens,Latvia,LVA,34.95,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,1,gold,athlete,Mikita Borykau,Belarus,BLR,1:38.87,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,2,silver,athlete,João Ribeiro,Portugal,PRT,1:39.88,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,3,bronze,athlete,Moritz Florstedt,Germany,DEU,1:40.04,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,1,gold,athlete,Bálint Noé,Hungary,HUN,20:02.96,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,2,silver,athlete,Fernando Pimenta,Portugal,PRT,20:03.19,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-5000-m,K-1 5000 m,men,3,bronze,athlete,Mads Pedersen,Denmark,DNK,20:13.25,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,1,gold,team,Dennis Kernen / Martin Nathell,Sweden,SWE,3:13.70,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,2,silver,team,Simon Jensen / Morten Graversen,Denmark,DNK,3:14.46,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-1000-m,K-2 1000 m,men,3,bronze,team,Bálint Noé / Tamás Kulifai,Hungary,HUN,3:14.83,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,1,gold,team,Marcus Walz / Rodrigo Germade,Spain,ESP,1:29.04,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,2,silver,team,Tobias-Pascal Schultz / Martin Hiller,Germany,DEU,1:30.01,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-2-500-m,K-2 500 m,men,3,bronze,team,Samuel Baláž / Denis Myšák,Slovakia,SVK,1:30.09,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-500-m,K-4 500 m,men,1,gold,team,Oleh Kukharyk / Dmytro Danylenko / Igor Trunov / Ivan Semykin,Ukraine,UKR,1:20.19,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-500-m,K-4 500 m,men,2,silver,team,Samuel Baláž / Denis Myšák / Csaba Zalka / Adam Botek,Slovakia,SVK,1:20.59,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-4-500-m,K-4 500 m,men,3,bronze,team,Jakub Špicar / Daniel Havel / Jan Vorel / Radek Šlouf,Czechia,CZE,1:20.69,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_c-2-200-m,C-2 200 m,mixed,1,gold,team,Irina Andreeva / Ivan Shtyl,RCF,RCF,39.10,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_c-2-200-m,C-2 200 m,mixed,2,silver,team,Michał Łubniewski / Dorota Borowska,Poland,POL,39.82,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_c-2-200-m,C-2 200 m,mixed,3,bronze,team,Dávid Korisánszky / Kincső Takács,Hungary,HUN,40.02,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_k-2-200-m,K-2 200 m,mixed,1,gold,team,Anna Lucz / Kolos Csizmadia,Hungary,HUN,33.94,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_k-2-200-m,K-2 200 m,mixed,2,silver,team,Messias Baptista / Francisca Laia,Portugal,PRT,34.34,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_mixed_k-2-200-m,K-2 200 m,mixed,3,bronze,team,Marta Walczykiewicz / Bartosz Grabowski,Poland,POL,34.35,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,1,gold,athlete,Katie Vincent,Canada,CAN,46.52,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,2,silver,athlete,Antía Jácome,Spain,ESP,46.79,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-200-m,C-1 200 m,women,3,bronze,athlete,Dorota Borowska,Poland,POL,46.90,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-500-m,C-1 500 m,women,1,gold,athlete,María Mailliard,Chile,CHL,2:05.09,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-500-m,C-1 500 m,women,2,silver,athlete,Liudmyla Luzan,Ukraine,UKR,2:05.77,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
