event_id,participant_id,rank,medal,score_raw,points_awarded
world_figure_skating_championships_2010_mixed_ice-dance,world_figure_team_Federica_Faiella__Massimo_Scali_ITA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2010_mixed_pairs,world_figure_team_Pang_Qing__Tong_Jian_CHN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2010_mixed_pairs,world_figure_team_Aliona_Savchenko__Robin_Szolkowy_DEU,2,silver,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2010_mixed_pairs,world_figure_team_Yuko_Kavaguti__Alexander_Smirnov_RUS,3,bronze,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2010_women_women-singles,world_figure_athlete_Mao_Asada_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2010_women_women-singles,world_figure_athlete_Kim_Yuna_KOR,2,silver,discipline=Figure skating;event=Women's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2010_women_women-singles,world_figure_athlete_Laura_Lepistö_FIN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2011_men_men-singles,world_figure_athlete_Patrick_Chan_CAN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2011_men_men-singles,world_figure_athlete_Takahiko_Kozuka_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2011_men_men-singles,world_figure_athlete_Artur_Gachinski_RUS,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2011_mixed_ice-dance,world_figure_team_Meryl_Davis__Charlie_White_USA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2011_mixed_ice-dance,world_figure_team_Tessa_Virtue__Scott_Moir_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2011_mixed_ice-dance,world_figure_team_Maia_Shibutani__Alex_Shibutani_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2011_mixed_pairs,world_figure_team_Aliona_Savchenko__Robin_Szolkowy_DEU,1,gold,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2011_mixed_pairs,world_figure_team_Tatiana_Volosozhar__Maxim_Trankov_RUS,2,silver,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2011_mixed_pairs,world_figure_team_Pang_Qing__Tong_Jian_CHN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2011_women_women-singles,world_figure_athlete_Miki_Ando_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2011_women_women-singles,world_figure_athlete_Kim_Yuna_KOR,2,silver,discipline=Figure skating;event=Women's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2011_women_women-singles,world_figure_athlete_Carolina_Kostner_ITA,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2012_men_men-singles,world_figure_athlete_Patrick_Chan_CAN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2012_men_men-singles,world_figure_athlete_Daisuke_Takahashi_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2012_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2012_mixed_ice-dance,world_figure_team_Tessa_Virtue__Scott_Moir_CAN,1,gold,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2012_mixed_ice-dance,world_figure_team_Meryl_Davis__Charlie_White_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2012_mixed_ice-dance,world_figure_team_Nathalie_Pechalat__Fabian_Bourzat_FRA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2012_mixed_pairs,world_figure_team_Aliona_Savchenko__Robin_Szolkowy_DEU,1,gold,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2012_mixed_pairs,world_figure_team_Tatiana_Volosozhar__Maxim_Trankov_RUS,2,silver,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2012_mixed_pairs,world_figure_team_Narumi_Takahashi__Mervin_Tran_JPN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2012_women_women-singles,world_figure_athlete_Carolina_Kostner_ITA,1,gold,discipline=Figure skating;event=Women's singles;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2012_women_women-singles,world_figure_athlete_Alena_Leonova_RUS,2,silver,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2012_women_women-singles,world_figure_athlete_Akiko_Suzuki_JPN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2013_men_men-singles,world_figure_athlete_Patrick_Chan_CAN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2013_men_men-singles,world_figure_athlete_Denis_Ten_KAZ,2,silver,discipline=Figure skating;event=Men's singles;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2013_men_men-singles,world_figure_athlete_Javier_Fernández_ESP,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2013_mixed_ice-dance,world_figure_team_Meryl_Davis__Charlie_White_USA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2013_mixed_ice-dance,world_figure_team_Tessa_Virtue__Scott_Moir_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2013_mixed_ice-dance,world_figure_team_Ekaterina_Bobrova__Dmitri_Soloviev_RUS,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2013_mixed_pairs,world_figure_team_Tatiana_Volosozhar__Maxim_Trankov_RUS,1,gold,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2013_mixed_pairs,world_figure_team_Aliona_Savchenko__Robin_Szolkowy_DEU,2,silver,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2013_mixed_pairs,world_figure_team_Meagan_Duhamel__Eric_Radford_CAN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2013_women_women-singles,world_figure_athlete_Kim_Yuna_KOR,1,gold,discipline=Figure skating;event=Women's singles;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2013_women_women-singles,world_figure_athlete_Carolina_Kostner_ITA,2,silver,discipline=Figure skating;event=Women's singles;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2013_women_women-singles,world_figure_athlete_Mao_Asada_JPN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2014_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2014_men_men-singles,world_figure_athlete_Tatsuki_Machida_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2014_men_men-singles,world_figure_athlete_Javier_Fernández_ESP,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2014_mixed_ice-dance,world_figure_team_Anna_Cappellini__Luca_Lanotte_ITA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2014_mixed_ice-dance,world_figure_team_Kaitlyn_Weaver__Andrew_Poje_CAN,2,silver,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2014_mixed_ice-dance,world_figure_team_Nathalie_Péchalat__Fabian_Bourzat_FRA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2014_mixed_pairs,world_figure_team_Aliona_Savchenko__Robin_Szolkowy_DEU,1,gold,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2014_mixed_pairs,world_figure_team_Ksenia_Stolbova__Fedor_Klimov_RUS,2,silver,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2014_mixed_pairs,world_figure_team_Meagan_Duhamel__Eric_Radford_CAN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2014_women_women-singles,world_figure_athlete_Mao_Asada_JPN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2014_women_women-singles,world_figure_athlete_Yulia_Lipnitskaya_RUS,2,silver,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2014_women_women-singles,world_figure_athlete_Carolina_Kostner_ITA,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2015_men_men-singles,world_figure_athlete_Javier_Fernández_ESP,1,gold,discipline=Figure skating;event=Men's singles;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2015_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2015_men_men-singles,world_figure_athlete_Denis_Ten_KAZ,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2015_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2015_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2015_mixed_ice-dance,world_figure_team_Kaitlyn_Weaver__Andrew_Poje_CAN,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2015_mixed_pairs,world_figure_team_Meagan_Duhamel__Eric_Radford_CAN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2015_mixed_pairs,world_figure_team_Sui_Wenjing__Han_Cong_CHN,2,silver,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2015_mixed_pairs,world_figure_team_Pang_Qing__Tong_Jian_CHN,3,bronze,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2015_women_women-singles,world_figure_athlete_Elizaveta_Tuktamysheva_RUS,1,gold,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2015_women_women-singles,world_figure_athlete_Satoko_Miyahara_JPN,2,silver,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2015_women_women-singles,world_figure_athlete_Elena_Radionova_RUS,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2016_men_men-singles,world_figure_athlete_Javier_Fernández_ESP,1,gold,discipline=Figure skating;event=Men's singles;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2016_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2016_men_men-singles,world_figure_athlete_Jin_Boyang_CHN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2016_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2016_mixed_ice-dance,world_figure_team_Maia_Shibutani__Alex_Shibutani_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2016_mixed_ice-dance,world_figure_team_Madison_Chock__Evan_Bates_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2016_mixed_pairs,world_figure_team_Meagan_Duhamel__Eric_Radford_CAN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2016_mixed_pairs,world_figure_team_Sui_Wenjing__Han_Cong_CHN,2,silver,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2016_mixed_pairs,world_figure_team_Aliona_Savchenko__Bruno_Massot_DEU,3,bronze,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2016_women_women-singles,world_figure_athlete_Evgenia_Medvedeva_RUS,1,gold,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2016_women_women-singles,world_figure_athlete_Ashley_Wagner_USA,2,silver,discipline=Figure skating;event=Women's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2016_women_women-singles,world_figure_athlete_Anna_Pogorilaya_RUS,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2017_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,1,gold,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2017_men_men-singles,world_figure_athlete_Shoma_Uno_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2017_men_men-singles,world_figure_athlete_Jin_Boyang_CHN,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2017_mixed_ice-dance,world_figure_team_Tessa_Virtue__Scott_Moir_CAN,1,gold,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2017_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2017_mixed_ice-dance,world_figure_team_Maia_Shibutani__Alex_Shibutani_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2017_mixed_pairs,world_figure_team_Sui_Wenjing__Han_Cong_CHN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2017_mixed_pairs,world_figure_team_Aliona_Savchenko__Bruno_Massot_DEU,2,silver,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2017_mixed_pairs,world_figure_team_Evgenia_Tarasova__Vladimir_Morozov_RUS,3,bronze,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2017_women_women-singles,world_figure_athlete_Evgenia_Medvedeva_RUS,1,gold,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2017_women_women-singles,world_figure_athlete_Kaetlyn_Osmond_CAN,2,silver,discipline=Figure skating;event=Women's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2017_women_women-singles,world_figure_athlete_Gabrielle_Daleman_CAN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2018_men_men-singles,world_figure_athlete_Nathan_Chen_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2018_men_men-singles,world_figure_athlete_Shoma_Uno_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2018_men_men-singles,world_figure_athlete_Mikhail_Kolyada_RUS,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2018_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2018_mixed_ice-dance,world_figure_team_Madison_Hubbell__Zachary_Donohue_USA,2,silver,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2018_mixed_ice-dance,world_figure_team_Kaitlyn_Weaver__Andrew_Poje_CAN,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2018_mixed_pairs,world_figure_team_Aliona_Savchenko__Bruno_Massot_DEU,1,gold,discipline=Figure skating;event=Pairs;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2018_mixed_pairs,world_figure_team_Evgenia_Tarasova__Vladimir_Morozov_RUS,2,silver,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2018_mixed_pairs,world_figure_team_Vanessa_James__Morgan_Ciprès_FRA,3,bronze,discipline=Figure skating;event=Pairs;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2018_women_women-singles,world_figure_athlete_Kaetlyn_Osmond_CAN,1,gold,discipline=Figure skating;event=Women's singles;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2018_women_women-singles,world_figure_athlete_Wakaba_Higuchi_JPN,2,silver,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2018_women_women-singles,world_figure_athlete_Satoko_Miyahara_JPN,3,bronze,discipline=Figure skating;event=Women's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2019_men_men-singles,world_figure_athlete_Nathan_Chen_USA,1,gold,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2019_men_men-singles,world_figure_athlete_Yuzuru_Hanyu_JPN,2,silver,discipline=Figure skating;event=Men's singles;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2019_men_men-singles,world_figure_athlete_Vincent_Zhou_USA,3,bronze,discipline=Figure skating;event=Men's singles;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2019_mixed_ice-dance,world_figure_team_Gabriella_Papadakis__Guillaume_Cizeron_FRA,1,gold,discipline=Figure skating;event=Ice dance;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2019_mixed_ice-dance,world_figure_team_Victoria_Sinitsina__Nikita_Katsalapov_RUS,2,silver,discipline=Figure skating;event=Ice dance;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2019_mixed_ice-dance,world_figure_team_Madison_Hubbell__Zachary_Donohue_USA,3,bronze,discipline=Figure skating;event=Ice dance;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2019_mixed_pairs,world_figure_team_Sui_Wenjing__Han_Cong_CHN,1,gold,discipline=Figure skating;event=Pairs;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2019_mixed_pairs,world_figure_team_Evgenia_Tarasova__Vladimir_Morozov_RUS,2,silver,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,7.0
world_figure_skating_championships_2019_mixed_pairs,world_figure_team_Natalia_Zabiiako__Alexander_Enbert_RUS,3,bronze,discipline=Figure skating;event=Pairs;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,5.0
world_figure_skating_championships_2019_women_women-singles,world_figure_athlete_Alina_Zagitova_RUS,1,gold,discipline=Figure skating;event=Women's singles;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,10.0
world_figure_skating_championships_2019_women_women-singles,world_figure_athlete_Elizabet_Tursynbaeva_KAZ,2,silver,discipline=Figure skating;event=Women's singles;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships,7.0
