competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Federica Faiella / Massimo Scali,Italy,ITA,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Pang Qing / Tong Jian,China,CHN,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Aliona Savchenko / Robin Szolkowy,Germany,DEU,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Yuko Kavaguti / Alexander Smirnov,Russia,RUS,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Mao Asada,Japan,JPN,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Kim Yuna,South Korea,KOR,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2010,2010-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Laura Lepistö,Finland,FIN,https://en.wikipedia.org/wiki/2010_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Patrick Chan,Canada,CAN,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Takahiko Kozuka,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Artur Gachinski,Russia,RUS,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Meryl Davis / Charlie White,United States,USA,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Tessa Virtue / Scott Moir,Canada,CAN,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Maia Shibutani / Alex Shibutani,United States,USA,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Aliona Savchenko / Robin Szolkowy,Germany,DEU,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Tatiana Volosozhar / Maxim Trankov,Russia,RUS,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Pang Qing / Tong Jian,China,CHN,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Miki Ando,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Kim Yuna,South Korea,KOR,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2011,2011-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Carolina Kostner,Italy,ITA,https://en.wikipedia.org/wiki/2011_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Patrick Chan,Canada,CAN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Daisuke Takahashi,Japan,JPN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Tessa Virtue / Scott Moir,Canada,CAN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Meryl Davis / Charlie White,United States,USA,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Nathalie Pechalat / Fabian Bourzat,France,FRA,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Aliona Savchenko / Robin Szolkowy,Germany,DEU,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Tatiana Volosozhar / Maxim Trankov,Russia,RUS,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Narumi Takahashi / Mervin Tran,Japan,JPN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Carolina Kostner,Italy,ITA,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Alena Leonova,Russia,RUS,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2012,2012-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Akiko Suzuki,Japan,JPN,https://en.wikipedia.org/wiki/2012_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Patrick Chan,Canada,CAN,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Denis Ten,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Javier Fernández,Spain,ESP,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Meryl Davis / Charlie White,United States,USA,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Tessa Virtue / Scott Moir,Canada,CAN,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Ekaterina Bobrova / Dmitri Soloviev,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Tatiana Volosozhar / Maxim Trankov,Russia,RUS,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Aliona Savchenko / Robin Szolkowy,Germany,DEU,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Meagan Duhamel / Eric Radford,Canada,CAN,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kim Yuna,South Korea,KOR,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Carolina Kostner,Italy,ITA,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2013,2013-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Mao Asada,Japan,JPN,https://en.wikipedia.org/wiki/2013_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Tatsuki Machida,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Javier Fernández,Spain,ESP,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Anna Cappellini / Luca Lanotte,Italy,ITA,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Kaitlyn Weaver / Andrew Poje,Canada,CAN,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Nathalie Péchalat / Fabian Bourzat,France,FRA,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Aliona Savchenko / Robin Szolkowy,Germany,DEU,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Ksenia Stolbova / Fedor Klimov,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Meagan Duhamel / Eric Radford,Canada,CAN,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Mao Asada,Japan,JPN,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Yulia Lipnitskaya,Russia,RUS,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2014,2014-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Carolina Kostner,Italy,ITA,https://en.wikipedia.org/wiki/2014_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Javier Fernández,Spain,ESP,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Denis Ten,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Kaitlyn Weaver / Andrew Poje,Canada,CAN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Meagan Duhamel / Eric Radford,Canada,CAN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Sui Wenjing / Han Cong,China,CHN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Pang Qing / Tong Jian,China,CHN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Elizaveta Tuktamysheva,Russia,RUS,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Satoko Miyahara,Japan,JPN,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2015,2015-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Elena Radionova,Russia,RUS,https://en.wikipedia.org/wiki/2015_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Javier Fernández,Spain,ESP,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Jin Boyang,China,CHN,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Maia Shibutani / Alex Shibutani,United States,USA,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Madison Chock / Evan Bates,United States,USA,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Meagan Duhamel / Eric Radford,Canada,CAN,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Sui Wenjing / Han Cong,China,CHN,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Aliona Savchenko / Bruno Massot,Germany,DEU,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Evgenia Medvedeva,Russia,RUS,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Ashley Wagner,United States,USA,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2016,2016-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Anna Pogorilaya,Russia,RUS,https://en.wikipedia.org/wiki/2016_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Shoma Uno,Japan,JPN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Jin Boyang,China,CHN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Tessa Virtue / Scott Moir,Canada,CAN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Maia Shibutani / Alex Shibutani,United States,USA,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Sui Wenjing / Han Cong,China,CHN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Aliona Savchenko / Bruno Massot,Germany,DEU,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Evgenia Tarasova / Vladimir Morozov,Russia,RUS,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Evgenia Medvedeva,Russia,RUS,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Kaetlyn Osmond,Canada,CAN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2017,2017-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Gabrielle Daleman,Canada,CAN,https://en.wikipedia.org/wiki/2017_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Nathan Chen,United States,USA,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Shoma Uno,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Mikhail Kolyada,Russia,RUS,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Madison Hubbell / Zachary Donohue,United States,USA,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Kaitlyn Weaver / Andrew Poje,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Aliona Savchenko / Bruno Massot,Germany,DEU,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Evgenia Tarasova / Vladimir Morozov,Russia,RUS,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Vanessa James / Morgan Ciprès,France,FRA,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Kaetlyn Osmond,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Wakaba Higuchi,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2018,2018-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Satoko Miyahara,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,1,gold,athlete,Nathan Chen,United States,USA,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,2,silver,athlete,Yuzuru Hanyu,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,men-singles,Men's singles,men,3,bronze,athlete,Vincent Zhou,United States,USA,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,1,gold,team,Gabriella Papadakis / Guillaume Cizeron,France,FRA,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,2,silver,team,Victoria Sinitsina / Nikita Katsalapov,Russia,RUS,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,ice-dance,Ice dance,mixed,3,bronze,team,Madison Hubbell / Zachary Donohue,United States,USA,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,1,gold,team,Sui Wenjing / Han Cong,China,CHN,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,2,silver,team,Evgenia Tarasova / Vladimir Morozov,Russia,RUS,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,pairs,Pairs,mixed,3,bronze,team,Natalia Zabiiako / Alexander Enbert,Russia,RUS,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,1,gold,athlete,Alina Zagitova,Russia,RUS,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,2,silver,athlete,Elizabet Tursynbaeva,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
world_figure_skating_championships,World Figure Skating Championships,2019,2019-12-31,figure-skating,Figure skating,women-singles,Women's singles,women,3,bronze,athlete,Evgenia Medvedeva,Russia,RUS,https://en.wikipedia.org/wiki/2019_World_Figure_Skating_Championships
